,Global Index,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop
750,9856.5,"(50.944946, 11.175464)","(50.946548, 11.182723)",17.5,540.6,30.891428571428573,343.0986328125,354.22979736328125,0.02059038947610294,2.059038947610294,0.02058748035383809,0,0
751,9863.5,"(50.946548, 11.182723)","(50.948375, 11.191473)",20.9,648.1,31.009569377990434,354.22979736328125,366.0009765625,0.018162597128867072,1.8162597128867073,0.018160600365283986,0,0
752,9869.5,"(50.948375, 11.191473)","(50.948409, 11.193335)",23.5,132.2,5.6255319148936165,366.0009765625,369.5444641113281,0.026803990535764943,2.6803990535764943,0.026797574157538594,0,0
753,9876.5,"(50.948409, 11.193335)","(50.94839, 11.19611)",48.7,202.6,4.160164271047227,369.5444641113281,374.7872314453125,0.025877430078896226,2.5877430078896224,0.02587165619918182,0,0
754,9877.5,"(50.94839, 11.19611)","(50.948394, 11.19621)",1.7,7.0,4.11764705882353,374.7872314453125,374.8458251953125,0.008370535714285714,0.8370535714285714,0.00837034022621999,1,0
755,9883.5,"(50.948394, 11.19621)","(50.948848, 11.200678)",78.8,328.8,4.1725888324873095,374.8458251953125,382.498046875,0.023273180291020375,2.3273180291020377,0.02326897975377757,0,0
756,9889.5,"(50.948848, 11.200678)","(50.949134, 11.20217)",7.4,112.2,15.162162162162161,382.498046875,382.8827209472656,0.0034284676672515597,0.34284676672515596,0.003428454234163654,0,0
757,9914.5,"(50.949134, 11.20217)","(50.949263, 11.244806)",96.6,3008.5,31.143892339544514,382.8827209472656,384.75238037109375,0.0006214590074216802,0.062145900742168025,0.0006214589274168689,0,0
758,9922.5,"(50.949263, 11.244806)","(50.948181, 11.258752)",31.7,988.2,31.17350157728707,384.75238037109375,372.9611511230469,-0.011932027168636788,-1.1932027168636787,-0.011931460949753394,0,0
759,9930.5,"(50.948181, 11.258752)","(50.947621, 11.273827)",34.1,1061.7,31.134897360703814,372.9611511230469,361.02349853515625,-0.011243903727880403,-1.1243903727880402,-0.011243429925586678,0,0
760,9938.5,"(50.947621, 11.273827)","(50.94584, 11.28663)",29.6,923.2,31.18918918918919,361.02349853515625,362.7153625488281,0.0018326083337000378,0.1832608333700038,0.001832606282127667,0,0
761,9953.5,"(50.94584, 11.28663)","(50.943229, 11.302961)",38.1,1184.6,31.091863517060364,362.7153625488281,362.1353454589844,-0.0004896311749482948,-0.04896311749482948,-0.0004896311358204554,0,0
762,9973.5,"(50.943229, 11.302961)","(50.941793, 11.327443)",56.0,1737.3,31.023214285714285,362.1353454589844,317.8598937988281,-0.025485207885889743,-2.5485207885889745,-0.025479692523047034,0,0
763,9982.5,"(50.941793, 11.327443)","(50.93908, 11.339323)",28.5,888.2,31.164912280701756,317.8598937988281,331.0652770996094,0.014867578586783663,1.4867578586783663,0.014866483264609752,0,0
764,10002.5,"(50.93908, 11.339323)","(50.93762, 11.356886)",40.6,1260.5,31.046798029556648,331.0652770996094,337.334716796875,0.0049737720724043035,0.49737720724043033,0.004973731058611088,0,0
765,10013.5,"(50.93762, 11.356886)","(50.937659, 11.370478)",30.7,959.1,31.241042345276874,337.334716796875,294.977783203125,-0.04416320883510583,-4.416320883510583,-0.04413453057543619,0,0
766,10020.5,"(50.937659, 11.370478)","(50.93605, 11.378935)",20.0,621.1,31.055,294.977783203125,263.96746826171875,-0.049928054969258166,-4.992805496925817,-0.04988662984784977,0,0
767,10040.5,"(50.93605, 11.378935)","(50.930814, 11.390257)",31.7,997.8,31.476340694006307,263.96746826171875,247.6134033203125,-0.016390123212473694,-1.6390123212473695,-0.016388655789182784,0,0
768,10047.5,"(50.930814, 11.390257)","(50.926015, 11.397938)",24.3,759.3,31.24691358024691,247.6134033203125,262.8582763671875,0.020077535950052683,2.0077535950052683,0.020074838800928644,0,0
769,10056.5,"(50.926015, 11.397938)","(50.922167, 11.403747)",19.0,592.0,31.157894736842106,262.8582763671875,300.0215759277344,0.06277584385227512,6.277584385227512,0.06269357580033875,0,0
770,10065.5,"(50.922167, 11.403747)","(50.915147, 11.411401)",30.6,948.6,31.0,300.0215759277344,334.4033203125,0.03624472315492897,3.624472315492897,0.03622886433099158,0,0
771,10094.5,"(50.915147, 11.411401)","(50.900995, 11.432225)",70.0,2169.6,30.994285714285713,334.4033203125,309.308837890625,-0.011566409670849466,-1.1566409670849467,-0.011565893920419915,0,0
772,10118.5,"(50.900995, 11.432225)","(50.893315, 11.450528)",49.8,1551.1,31.146586345381525,309.308837890625,289.33154296875,-0.012879437123251241,-1.287943712325124,-0.012878725047538014,0,0
773,10129.5,"(50.893315, 11.450528)","(50.889245, 11.468089)",42.3,1316.7,31.127659574468087,289.33154296875,331.7673034667969,0.03222887559660278,3.2228875596602777,0.032217723830221555,0,0
774,10135.5,"(50.889245, 11.468089)","(50.887672, 11.473225)",12.9,401.8,31.147286821705425,331.7673034667969,334.5960388183594,0.007040157669393977,0.7040157669393977,0.0070400413604835965,0,0
775,10157.5,"(50.887672, 11.473225)","(50.875567, 11.505421)",84.8,2640.4,31.13679245283019,334.5960388183594,361.9103393554688,0.010344758573363668,1.0344758573363668,0.01034438958562093,0,0
776,10165.5,"(50.875567, 11.505421)","(50.874912, 11.511696)",14.4,449.1,31.1875,361.9103393554688,354.5599060058594,-0.016367030393251908,-1.636703039325191,-0.01636556916312903,0,0
777,10181.5,"(50.874912, 11.511696)","(50.876503, 11.522688)",32.1,801.9,24.98130841121495,354.5599060058594,335.970703125,-0.02318144766287489,-2.3181447662874892,-0.023177296589507332,0,0
778,10195.5,"(50.876503, 11.522688)","(50.878802, 11.534469)",35.0,875.8,25.02285714285714,335.970703125,320.01226806640625,-0.018221551791041048,-1.8221551791041048,-0.018219535522757836,0,0
779,10201.5,"(50.878802, 11.534469)","(50.878761, 11.537467)",13.9,211.1,15.187050359712229,320.01226806640625,325.3972473144531,0.02550913902438122,2.550913902438122,0.025503608113871774,0,0
780,10208.5,"(50.878761, 11.537467)","(50.875379, 11.556571)",78.7,1397.0,17.75095298602287,325.3972473144531,383.1932067871094,0.04137148136911686,4.137148136911685,0.04134790177780301,0,0
781,10214.5,"(50.875379, 11.556571)","(50.871284, 11.57843)",90.3,1604.7,17.77076411960133,383.1932067871094,210.22918701171875,-0.10778589130391389,-10.778589130391389,-0.10737136543286493,0,0
782,10221.5,"(50.871284, 11.57843)","(50.870283, 11.585023)",20.1,478.2,23.7910447761194,210.22918701171875,197.4737548828125,-0.02667384384965757,-2.667384384965757,-0.026667520456069235,0,0
783,10227.5,"(50.870283, 11.585023)","(50.87058, 11.589745)",13.6,335.6,24.676470588235297,197.4737548828125,200.2607421875,0.00830449137272795,0.830449137272795,0.008304300475382186,0,0
784,10233.5,"(50.87058, 11.589745)","(50.8718, 11.593844)",12.8,320.3,25.0234375,200.2607421875,187.2739715576172,-0.040545646674626325,-4.054564667462633,-0.04052345023303698,0,0
785,10241.5,"(50.8718, 11.593844)","(50.874041, 11.598079)",16.1,388.9,24.155279503105586,187.2739715576172,156.06666564941406,-0.08024506533351279,-8.024506533351278,-0.08007348785328913,0,0
786,10247.5,"(50.874041, 11.598079)","(50.877849, 11.604964)",28.9,643.7,22.273356401384085,156.06666564941406,168.38720703125,0.019140191675991822,1.9140191675991822,0.019137854872751537,0,0
787,10258.5,"(50.877849, 11.604964)","(50.880243, 11.611724)",31.2,553.5,17.740384615384617,168.38720703125,172.32656860351562,0.00711718441240402,0.7117184412404021,0.007117064244024981,0,0
788,10264.5,"(50.880243, 11.611724)","(50.880315, 11.61437)",7.5,186.9,24.92,172.32656860351562,178.83419799804688,0.034818776856775015,3.4818776856775013,0.034804716267352424,0,0
789,10270.5,"(50.880315, 11.61437)","(50.879844, 11.61852)",11.5,297.1,25.834782608695654,178.83419799804688,185.1998443603516,0.02142593861428716,2.142593861428716,0.021422660842492367,0,0
790,10276.5,"(50.879844, 11.61852)","(50.878559, 11.626959)",22.8,611.1,26.80263157894737,185.1998443603516,183.60757446289065,-0.002605579933662146,-0.2605579933662146,-0.002605574037218136,0,0
791,10282.5,"(50.878559, 11.626959)","(50.876832, 11.638344)",26.5,824.0,31.09433962264151,183.60757446289065,182.19287109375,-0.0017168730208017638,-0.17168730208017638,-0.0017168713338894612,0,0
792,10293.5,"(50.876832, 11.638344)","(50.875896, 11.652353)",32.0,994.8,31.0875,182.19287109375,189.26968383789065,0.0071138045276846135,0.7113804527684614,0.007113684530421362,0,0
793,10303.5,"(50.875896, 11.652353)","(50.877839, 11.669934)",40.6,1258.5,30.997536945812808,189.26968383789065,191.9731903076172,0.0021481974332352278,0.21481974332352277,0.0021481941287780915,0,0
794,10311.5,"(50.877839, 11.669934)","(50.877275, 11.681069)",25.3,788.7,31.17391304347826,191.9731903076172,205.30491638183597,0.016903418377353593,1.6903418377353592,0.016901808740439637,0,0
795,10325.5,"(50.877275, 11.681069)","(50.874926, 11.708898)",63.5,1976.3,31.12283464566929,205.30491638183597,228.80812072753903,0.011892528637202382,1.1892528637202382,0.011891968022463896,0,0
796,10335.5,"(50.874926, 11.708898)","(50.873584, 11.724594)",36.0,1114.9,30.96944444444445,228.80812072753903,228.0562286376953,-0.0006744031660630743,-0.06744031660630742,-0.0006744030638191693,0,0
797,10341.5,"(50.873584, 11.724594)","(50.872567, 11.729467)",11.7,362.7,31.0,228.0562286376953,233.659423828125,0.01544856683327733,1.5448566833277328,0.015447338033424187,0,0
798,10367.5,"(50.872567, 11.729467)","(50.864733, 11.75065)",56.1,1753.5,31.256684491978607,233.659423828125,259.1621398925781,0.0145438928226137,1.45438928226137,0.014542867487977906,0,0
799,10381.5,"(50.864733, 11.75065)","(50.866114, 11.76412)",31.2,969.5,31.07371794871795,259.1621398925781,285.37677001953125,0.02703932968226212,2.703932968226212,0.02703274285837423,0,0
800,10387.5,"(50.866114, 11.76412)","(50.868145, 11.774459)",24.5,761.9,31.097959183673467,285.37677001953125,301.6854553222656,0.021405283242859136,2.1405283242859134,0.02140201493986219,0,0
801,10411.5,"(50.868145, 11.774459)","(50.874875, 11.797239)",57.0,1775.8,31.15438596491228,301.6854553222656,337.6604919433594,0.020258495675804566,2.0258495675804564,0.020255724950952073,0,0
802,10427.5,"(50.874875, 11.797239)","(50.876726, 11.812322)",34.8,1085.6,31.195402298850574,337.6604919433594,348.7158203125,0.01018361124644494,1.018361124644494,0.010183259234695862,0,0
803,10434.5,"(50.876726, 11.812322)","(50.877484, 11.82154)",22.1,654.3,29.606334841628954,348.7158203125,349.4092102050781,0.0010597430728689057,0.10597430728689057,0.001059742676152453,0,0
804,10451.5,"(50.877484, 11.82154)","(50.879598, 11.841567)",62.8,1429.9,22.76910828025478,349.4092102050781,352.9822692871094,0.0024988174571866912,0.2498817457186691,0.00249881225626024,0,0
805,10460.5,"(50.879598, 11.841567)","(50.880264, 11.848478)",32.2,496.1,15.406832298136646,352.9822692871094,352.5287780761719,-0.0009141124993700866,-0.09141124993700867,-0.0009141122447589065,0,0
806,10473.5,"(50.880264, 11.848478)","(50.879334, 11.848953)",9.0,121.5,13.5,352.5287780761719,353.8173217773437,0.010605297952031426,1.0605297952031425,0.010604900377951938,0,0
807,10495.5,"(50.879334, 11.848953)","(50.880861, 11.846767)",25.0,333.8,13.352,353.8173217773437,350.0390930175781,-0.0113188399034319,-1.1318839903431899,-0.0113183565652384,0,0
808,10504.5,"(50.880861, 11.846767)","(50.886507, 11.84581)",39.2,631.8,16.11734693877551,350.0390930175781,345.7409973144531,-0.0068029371686055716,-0.6802937168605572,-0.006802832224979613,0,0
809,10513.5,"(50.886507, 11.84581)","(50.89329, 11.844646)",37.5,759.5,20.253333333333334,345.7409973144531,338.95953369140625,-0.00892885269657258,-0.892885269657258,-0.008928615425416436,0,0
810,10520.5,"(50.89329, 11.844646)","(50.898627, 11.843682)",25.5,597.6,23.43529411764706,338.95953369140625,316.2828369140625,-0.03794627974789784,-3.794627974789784,-0.03792808226283391,0,0
811,10527.5,"(50.898627, 11.843682)","(50.911574, 11.841682)",46.5,1447.2,31.122580645161293,316.2828369140625,321.8539428710937,0.0038495757027578723,0.38495757027578725,0.0038495566870070707,0,0
812,10534.5,"(50.911574, 11.841682)","(50.915179, 11.841204)",13.0,402.5,30.96153846153846,321.8539428710937,323.8814392089844,0.005037257982337098,0.5037257982337098,0.005037215377911471,0,0
813,10540.5,"(50.915179, 11.841204)","(50.924586, 11.839407)",34.0,1054.7,31.02058823529412,323.8814392089844,301.3580017089844,-0.0213553024556746,-2.13553024556746,-0.02135205698931263,0,0
814,10547.5,"(50.924586, 11.839407)","(50.938065, 11.835625)",48.9,1523.0,31.14519427402863,301.3580017089844,307.8962097167969,0.004292979650566317,0.42929796505663165,0.004292953278119053,0,0
815,10563.5,"(50.938065, 11.835625)","(50.954892, 11.839486)",72.0,1962.4,27.255555555555556,307.8962097167969,283.4447937011719,-0.012459955164912861,-1.2459955164912861,-0.012459310420285304,0,0
816,10573.5,"(50.954892, 11.839486)","(50.956925, 11.842605)",11.9,316.3,26.57983193277311,283.4447937011719,287.8649597167969,0.013974600112630414,1.3974600112630413,0.013973690521892679,0,0
817,10580.5,"(50.956925, 11.842605)","(50.958435, 11.846195)",11.3,303.1,26.82300884955752,287.8649597167969,280.94976806640625,-0.022814885022733832,-2.2814885022733833,-0.022810927731684413,0,0
818,10586.5,"(50.958435, 11.846195)","(50.960299, 11.850772)",14.4,382.6,26.569444444444446,280.94976806640625,294.06561279296875,0.034280827826875325,3.4280827826875324,0.03426740862848168,0,0
819,10595.5,"(50.960299, 11.850772)","(50.963738, 11.857944)",23.8,635.9,26.718487394957982,294.06561279296875,305.601318359375,0.018140754153807597,1.8140754153807597,0.01813876458475103,0,0
820,10604.5,"(50.963738, 11.857944)","(50.968326, 11.861203)",21.1,564.4,26.748815165876774,305.601318359375,295.2020568847656,-0.01842533925338302,-1.8425339253383017,-0.018423254585994083,0,0
821,10610.5,"(50.968326, 11.861203)","(50.97067, 11.862278)",10.2,271.5,26.617647058823533,295.2020568847656,286.462158203125,-0.03219115536515884,-3.219115536515884,-0.032180042692401004,0,0
822,10616.5,"(50.97067, 11.862278)","(50.97305, 11.863445)",10.3,277.3,26.92233009708738,286.462158203125,281.9491577148437,-0.016274794404187908,-1.6274794404187907,-0.016273357736689156,0,0
823,10622.5,"(50.97305, 11.863445)","(50.975025, 11.865101)",9.3,249.3,26.806451612903224,281.9491577148437,282.4105834960937,0.0018508856046931406,0.18508856046931407,0.001850883491123385,0,0
824,10638.5,"(50.975025, 11.865101)","(50.979393, 11.876295)",35.3,941.7,26.67705382436261,282.4105834960937,296.3124084472656,0.01476247738257612,1.476247738257612,0.014761405123580328,0,0
825,10646.5,"(50.979393, 11.876295)","(50.985337, 11.899817)",66.6,1779.5,26.719219219219223,296.3124084472656,331.1853942871094,0.01959706987347218,1.9597069873472182,0.01959456173152647,0,0
826,10654.5,"(50.985337, 11.899817)","(50.989628, 11.909944)",32.4,863.3,26.64506172839506,331.1853942871094,329.6005554199219,-0.0018357915755675895,-0.18357915755675894,-0.0018357895132859049,0,0
827,10668.5,"(50.989628, 11.909944)","(51.005507, 11.922166)",74.1,1977.7,26.68960863697706,329.6005554199219,291.14923095703125,-0.019442445498756445,-1.9442445498756444,-0.019439996249803377,0,0
828,10678.5,"(51.005507, 11.922166)","(51.017038, 11.929303)",51.5,1377.2,26.741747572815534,291.14923095703125,286.7413330078125,-0.0032006229663220664,-0.32006229663220664,-0.0032006120373421565,0,0
829,10691.5,"(51.017038, 11.929303)","(51.037897, 11.94099)",100.2,2465.9,24.609780439121757,286.7413330078125,300.0887756347656,0.005412807748470386,0.5412807748470386,0.005412754887039186,0,0
830,10698.5,"(51.037897, 11.94099)","(51.040399, 11.941228)",12.6,278.9,22.134920634920633,300.0887756347656,295.4949035644531,-0.01647139501725529,-1.647139501725529,-0.016469905658904962,0,0
831,10704.5,"(51.040399, 11.941228)","(51.045331, 11.94164)",24.6,549.5,22.33739837398374,295.4949035644531,282.091796875,-0.024391458943499773,-2.439145894349977,-0.024386623491364567,0,0
832,10710.5,"(51.045331, 11.94164)","(51.047966, 11.942374)",13.4,298.1,22.24626865671642,282.091796875,269.7275085449219,-0.04147698198617284,-4.1476981986172845,-0.04145322166930686,0,0
833,10722.5,"(51.047966, 11.942374)","(51.055867, 11.947312)",42.5,945.1,22.23764705882353,269.7275085449219,267.8313903808594,-0.00200626194483388,-0.200626194483388,-0.002006259253047429,0,0
834,10728.5,"(51.055867, 11.947312)","(51.060391, 11.950215)",17.6,542.9,30.846590909090907,267.8313903808594,269.54736328125,0.0031607531781002486,0.31607531781002485,0.00316074265247528,0,0
835,10737.5,"(51.060391, 11.950215)","(51.065789, 11.953362)",20.6,640.1,31.07281553398058,269.54736328125,257.5641174316406,-0.018720896499936534,-1.8720896499936535,-0.018718709909922172,0,0
836,10750.5,"(51.065789, 11.953362)","(51.081044, 11.955672)",55.1,1711.9,31.06896551724138,257.5641174316406,260.08575439453125,0.0014730048267367398,0.147300482673674,0.001473003761390715,0,0
837,10767.5,"(51.081044, 11.955672)","(51.09569, 11.955829)",52.5,1629.5,31.038095238095238,260.08575439453125,249.50897216796875,-0.006490814499271249,-0.6490814499271249,-0.0064907233474479804,0,0
