gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,42500,,0.505113,8,0.505113,0.35339,0.420528,325.5102,241.5933,278.745335,604.137229,666.24848,638.776184
1,42500,,0.506484,0,0.506484,0.38738,0.432562,326.4596,260.5587,285.426567,603.704092,656.896671,633.866563
2,42500,,0.506484,0,0.506484,0.406961,0.44272,330.3261,262.7062,290.989922,603.704092,644.489506,629.671784
3,42500,,0.506484,0,0.506484,0.407648,0.449987,330.3261,272.0389,295.116051,603.704092,644.328871,626.768058
4,42500,,0.506484,0,0.506484,0.413176,0.457137,330.3261,274.4207,299.409545,603.704092,641.612933,624.068162
5,42500,,0.506484,0,0.506484,0.413176,0.465123,330.8669,274.4207,304.179502,603.704092,641.612933,621.035792
6,42500,,0.509167,0,0.509167,0.434597,0.470016,330.8669,284.0736,306.608534,601.255335,635.307393,618.846553
7,42500,,0.524952,0,0.524952,0.440826,0.4768,343.4848,284.0736,310.411205,600.707473,634.560103,616.103826
8,42500,,0.52954,0,0.52954,0.440826,0.483985,346.3554,284.0736,314.554172,599.052738,629.96332,613.275414
9,42500,,0.52954,0,0.52954,0.445476,0.489037,346.3554,287.4048,317.450201,598.702135,628.769659,611.275647
10,42500,,0.52954,0,0.52954,0.445476,0.495065,346.3554,287.4048,321.297207,594.351222,628.769659,609.15166
11,42500,,0.52954,0,0.52954,0.445476,0.499868,346.3554,287.4048,324.638607,594.351222,625.720419,607.644333
12,42500,,0.52954,0,0.52954,0.469126,0.504705,346.3554,301.257,327.440732,594.351222,621.220966,605.748954
13,42500,,0.53341,0,0.53341,0.471993,0.508868,349.0242,307.4465,330.127401,592.78331,621.137937,604.30202
14,42500,,0.53341,0,0.53341,0.471993,0.513559,349.0242,308.6955,332.886869,592.78331,621.137937,602.492203
15,42500,,0.53795,0,0.53795,0.484857,0.517824,349.0242,317.3052,335.646166,592.419948,614.438486,601.014745
16,42500,,0.53795,0,0.53795,0.496111,0.521013,349.0242,320.2549,337.489165,591.283999,612.721784,599.76259
17,42500,,0.538215,0,0.538215,0.501159,0.523516,351.6587,322.8664,339.227668,591.283999,606.039963,598.975002
18,42500,,0.565767,0,0.565767,0.505248,0.526854,366.0925,325.2783,341.568202,584.021101,604.8055,597.939915
19,42500,,0.565767,0,0.565767,0.507667,0.529536,366.0925,328.5047,343.194344,584.021101,604.471193,596.93752
20,42500,,0.565767,0,0.565767,0.509327,0.531744,366.0925,328.5047,344.614297,584.021101,602.857147,596.166678
21,42500,,0.569585,0,0.569585,0.509327,0.534147,370.5828,328.5047,345.964246,584.021101,602.857147,595.196784
22,42500,,0.569585,0,0.569585,0.521059,0.537231,370.5828,336.5609,348.036808,584.021101,603.148771,594.180325
23,42500,,0.569585,0,0.569585,0.513903,0.540094,370.5828,334.2661,349.759582,584.021101,603.148771,593.10164
24,42500,,0.574011,0,0.574011,0.513903,0.542975,375.1895,334.2661,351.378957,583.687315,603.148771,591.939776
25,42500,,0.578976,0,0.578976,0.525659,0.54675,377.7717,343.1014,354.160102,581.544931,599.899174,590.85847
26,42500,,0.578976,0,0.578976,0.533951,0.55015,377.7717,343.3479,356.296308,581.383009,598.304864,589.63797
27,42500,,0.581322,0,0.581322,0.537492,0.553744,378.3657,345.0384,358.911306,580.113022,596.305738,588.587135
28,42500,,0.581322,0,0.581322,0.537492,0.557611,378.3657,345.0384,360.992386,580.113022,595.474923,586.965326
29,42500,,0.586743,0,0.586743,0.537973,0.561507,380.6953,350.03,363.442676,577.445786,594.937075,585.568275
30,42500,,0.587768,0,0.587768,0.538845,0.564923,382.0818,350.2335,365.566402,577.445786,594.79378,584.32756
31,42500,,0.587914,0,0.587914,0.54094,0.568105,382.0818,351.286,367.630783,577.297583,593.653083,583.228498
32,42500,,0.588205,0,0.588205,0.54094,0.570338,382.1349,351.286,369.105837,577.269603,593.653083,582.475347
33,42500,,0.592441,0,0.592441,0.543674,0.572781,385.4447,351.286,370.552173,576.184041,591.331741,581.539024
34,42500,,0.595642,0,0.595642,0.54648,0.575255,385.4447,352.4885,372.306714,573.457213,590.188534,580.784883
35,42500,,0.595642,0,0.595642,0.547117,0.577512,385.4447,353.3299,373.725726,573.457213,590.188534,579.975224
36,42500,,0.595642,0,0.595642,0.548789,0.579954,385.4447,353.3299,375.227846,572.853224,588.711937,579.077345
37,42500,,0.598605,0,0.598605,0.551363,0.581408,387.8846,354.9043,376.155173,572.853224,587.759693,578.564696
38,42500,,0.598605,0,0.598605,0.551363,0.583218,387.8846,354.9043,377.328429,572.853224,587.759693,577.939262
39,42500,,0.59989,0,0.59989,0.55754,0.584826,388.6302,358.4598,378.25342,572.003158,585.323821,577.304607
40,42500,,0.604404,0,0.604404,0.55754,0.587597,390.4115,358.4598,380.041267,570.180768,585.323821,576.340789
41,42500,,0.604404,0,0.604404,0.576361,0.589544,390.4115,371.9097,381.187819,570.180768,579.755903,575.590679
42,42500,,0.604404,0,0.604404,0.578218,0.591664,390.4115,372.3396,382.36577,570.180768,579.012043,574.726357
43,42500,,0.604404,0,0.604404,0.580677,0.592969,390.8147,374.7087,383.299144,570.180768,579.012043,574.333807
44,42500,,0.608195,0,0.608195,0.580677,0.594599,393.7239,374.7087,384.325112,569.443554,578.165545,573.75025
45,42500,,0.608195,0,0.608195,0.587031,0.5963,395.0473,376.1362,385.393988,569.443554,577.269603,573.139405
46,42500,,0.611324,0,0.611324,0.588205,0.597805,395.0473,379.2643,386.40066,567.270635,577.269603,572.640397
47,42500,,0.612437,0,0.612437,0.588579,0.599433,395.0473,379.2643,387.382764,566.402608,577.1214,572.028466
48,42500,,0.612437,0,0.612437,0.589377,0.600867,394.7156,380.8364,388.272389,566.402608,577.1214,571.506084
49,42500,,0.612437,0,0.612437,0.593105,0.602847,394.7156,382.8898,389.41078,566.402608,575.360484,570.724939
50,42500,,0.612437,0,0.612437,0.596536,0.604475,394.8201,385.1071,390.2511,566.402608,574.026047,570.01817
51,42500,,0.619367,0,0.619367,0.597017,0.605797,397.3665,385.1071,390.923453,563.170284,573.43899,569.437333
52,42500,,0.619367,0,0.619367,0.597829,0.607392,397.3665,385.1071,391.694436,563.170284,572.486851,568.709717
53,42500,,0.628051,0,0.628051,0.600536,0.608634,401.1631,386.4397,392.242444,558.941243,571.773024,568.108345
54,42500,,0.628051,0,0.628051,0.600536,0.609744,401.1631,387.8741,392.782513,558.941243,571.636382,567.60413
55,42500,,0.628051,0,0.628051,0.60064,0.610726,401.1631,387.8741,393.244012,558.941243,572.065588,567.147614
56,42500,,0.628051,0,0.628051,0.600966,0.61197,401.1631,388.8142,393.871841,558.941243,571.791895,566.598108
57,42500,,0.629674,0,0.629674,0.604968,0.613543,403.0492,389.3541,394.807006,558.938869,571.141741,565.99797
58,42500,,0.631541,0,0.631541,0.609178,0.6153,403.1984,390.8592,395.710227,556.853926,569.327312,565.232482
59,42500,,0.631541,0,0.631541,0.609674,0.616601,403.1984,391.066,396.382996,556.853926,568.801071,564.668552
60,42500,,0.631541,0,0.631541,0.609736,0.617764,403.1984,392.2201,396.873114,556.853926,568.490662,564.090338
61,42500,,0.632565,0,0.632565,0.609736,0.618974,403.1984,392.4176,397.385357,556.78406,568.490662,563.489374
62,42500,,0.632565,0,0.632565,0.610378,0.619874,403.1984,392.4176,397.822543,556.78406,567.721455,563.08033
63,42500,,0.634117,0,0.634117,0.611651,0.621138,404.2708,392.9608,398.466742,556.119364,566.826529,562.526351
64,42500,,0.636191,0,0.636191,0.614945,0.62251,405.0689,394.0526,399.160406,555.208628,566.571333,561.92067
65,42500,,0.636191,0,0.636191,0.614945,0.623661,405.0689,394.0526,399.644307,554.696743,566.571333,561.347127
66,42500,,0.636191,0,0.636191,0.615617,0.62465,405.6932,394.0526,400.052209,554.696743,566.197999,560.849543
67,42500,,0.640171,0,0.640171,0.615617,0.626157,406.8037,394.5483,400.707474,553.266823,566.197999,560.113074
68,42500,,0.640171,0,0.640171,0.61595,0.627429,406.8037,395.6819,401.206719,553.266823,566.197999,559.455168
69,42500,,0.640711,0,0.640711,0.617223,0.628507,407.0204,395.6819,401.649777,552.991121,564.349231,558.911325
70,42500,,0.640711,0,0.640711,0.617406,0.629378,408.4927,396.8339,402.029745,552.991121,564.349231,558.486372
71,42500,,0.640711,0,0.640711,0.619887,0.63071,408.4927,397.4934,402.603446,552.991121,564.230127,557.831658
72,42500,,0.640711,0,0.640711,0.619887,0.631926,408.4927,397.4934,403.132803,552.991121,564.230127,557.238602
73,42500,,0.640711,0,0.640711,0.619887,0.632984,408.4927,397.4934,403.564995,552.991121,563.042339,556.702607
74,42500,,0.642242,0,0.642242,0.622867,0.634194,408.4927,398.3006,404.200208,552.143811,562.771764,556.184299
75,42500,,0.642691,0,0.642691,0.622867,0.635141,408.4927,398.3006,404.675263,552.030672,562.771764,555.764321
