gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,60000,8,0.546511,,0.546511,0.368089,0.434362,345.165,239.0961,285.843709,584.403751,658.281205,632.742581
1,60000,8,0.546511,,0.546511,0.382703,0.449607,345.165,251.4516,295.078308,584.403751,658.054946,627.039793
2,60000,8,0.546511,,0.546511,0.390096,0.465441,345.165,259.2425,304.44593,584.094451,654.163537,620.966457
3,60000,8,0.546511,,0.546511,0.406149,0.476731,345.165,269.0363,310.797023,584.094451,643.485892,616.416076
4,60000,8,0.546511,,0.546511,0.41186,0.488692,345.165,273.6015,317.051915,584.094451,642.536697,611.277756
5,60000,8,0.549216,,0.549216,0.425136,0.496577,352.1948,287.305,321.772028,584.094451,642.536697,608.290137
6,60000,8,0.549216,,0.549216,0.433611,0.504969,352.1948,287.305,327.012802,584.094451,635.680701,605.25642
7,60000,8,0.549216,,0.549216,0.451935,0.512262,352.1948,291.6985,331.362415,584.094451,627.898039,602.482336
8,60000,8,0.560058,,0.560058,0.453348,0.518747,363.1364,300.7137,334.753917,584.094451,628.464616,599.696911
9,60000,8,0.560058,,0.560058,0.453348,0.524281,363.1364,300.7137,337.427587,583.581904,628.464616,597.172133
10,60000,8,0.560058,,0.560058,0.459607,0.529646,364.3198,304.2352,340.400482,579.528775,626.512967,594.979861
11,60000,8,0.563206,,0.563206,0.463152,0.535248,364.3198,310.0593,342.897939,579.528775,626.512967,592.283495
12,60000,8,0.566707,,0.566707,0.50849,0.539335,364.3198,325.9474,344.902123,579.528775,606.664865,590.438413
13,60000,8,0.566707,,0.566707,0.513458,0.542681,362.0926,326.1918,346.776337,579.528775,606.664865,589.084957
14,60000,8,0.569089,,0.569089,0.515339,0.546508,366.9121,332.99,349.207678,579.244483,604.306557,587.729051
15,60000,8,0.570002,,0.570002,0.516479,0.550359,369.0613,332.99,351.504314,579.422317,602.447008,586.264071
16,60000,8,0.574675,,0.574675,0.517528,0.553547,369.0613,334.9664,353.516831,576.501151,600.806319,585.125916
17,60000,8,0.577023,,0.577023,0.517528,0.556234,369.414,334.9664,355.158387,573.981259,600.789941,584.129935
18,60000,8,0.577023,,0.577023,0.523336,0.559688,370.1854,340.3138,357.42471,573.981259,600.250329,582.955101
19,60000,8,0.5788,,0.5788,0.544475,0.563158,371.8467,340.3138,359.842138,573.981259,593.369214,581.8683
20,60000,8,0.580736,,0.580736,0.534967,0.566232,372.5473,345.3449,361.626883,573.575241,594.970049,580.666578
21,60000,8,0.580736,,0.580736,0.536665,0.568904,372.5473,352.1401,363.294306,573.575241,597.371623,579.699301
22,60000,8,0.581408,,0.581408,0.554491,0.571208,374.5906,354.7986,364.833394,573.378997,587.387959,578.933628
23,60000,8,0.585533,,0.585533,0.557856,0.573112,374.5906,358.1436,365.93605,572.000217,587.348498,578.187903
24,60000,8,0.593386,,0.593386,0.557856,0.57455,378.3216,358.9006,366.687573,570.67336,587.348498,577.569754
25,60000,8,0.593386,,0.593386,0.563128,0.575582,378.3216,358.5627,367.264043,570.67336,583.129934,577.151177
26,60000,8,0.593386,,0.593386,0.565007,0.577132,378.3216,359.5364,368.212326,570.67336,582.159264,576.577568
27,60000,8,0.593386,,0.593386,0.565007,0.57834,378.3216,359.5364,369.143583,570.67336,580.475782,576.25941
28,60000,8,0.595027,,0.595027,0.565007,0.579647,379.807,359.5364,370.07739,570.388487,580.475782,575.86522
29,60000,8,0.595188,,0.595188,0.571071,0.581292,380.2882,362.4174,371.111392,568.771292,580.475782,575.275133
30,60000,8,0.597413,,0.597413,0.572656,0.582827,381.4818,364.1735,371.987913,568.771292,580.475782,574.665056
31,60000,8,0.597894,,0.597894,0.572949,0.584767,381.8183,364.6677,373.298376,568.004981,580.475782,574.030081
32,60000,8,0.600957,,0.600957,0.572949,0.586357,382.2646,364.6677,374.154588,567.410581,579.179616,573.364074
33,60000,8,0.600957,,0.600957,0.576309,0.588172,382.2646,367.7244,374.985491,567.410581,579.09745,572.50514
34,60000,8,0.600957,,0.600957,0.577148,0.589828,382.2646,367.7244,375.795798,566.244093,579.038933,571.755998
35,60000,8,0.605465,,0.605465,0.579933,0.591595,384.2007,369.7095,376.779358,565.00564,579.038933,571.036611
36,60000,8,0.605465,,0.605465,0.580663,0.592911,384.2007,370.1001,377.62588,565.00564,579.038933,570.57798
37,60000,8,0.607263,,0.607263,0.580663,0.594513,389.8052,370.6921,378.461481,565.00564,579.038933,569.88789
38,60000,8,0.607263,,0.607263,0.580663,0.595762,389.8052,372.7405,379.153192,564.522909,579.038933,569.377418
39,60000,8,0.607263,,0.607263,0.582744,0.597498,389.8052,373.1247,379.956164,564.522909,577.779687,568.561162
40,60000,8,0.607727,,0.607727,0.583179,0.598712,389.8052,373.1247,380.504219,564.000888,575.918825,567.981368
41,60000,8,0.613771,,0.613771,0.587446,0.600308,389.8052,373.1379,381.509716,561.857151,571.926463,567.410957
42,60000,8,0.613771,,0.613771,0.591842,0.601388,389.8052,373.3691,382.159914,561.857151,569.649942,567.004108
43,60000,8,0.613771,,0.613771,0.591842,0.602786,390.4221,373.3691,383.114573,561.857151,569.37565,566.553558
44,60000,8,0.615258,,0.615258,0.593055,0.60427,390.4221,376.0002,384.133002,561.395828,569.37565,566.077792
45,60000,8,0.616009,,0.616009,0.594967,0.605764,390.5412,377.4179,384.846404,561.215699,568.912829,565.390513
46,60000,8,0.616009,,0.616009,0.594967,0.606931,390.5412,377.4476,385.434183,561.215699,568.854718,564.874721
47,60000,8,0.616009,,0.616009,0.599376,0.608396,390.5412,379.2996,386.151052,561.215699,567.544157,564.212041
48,60000,8,0.619075,,0.619075,0.599376,0.609567,392.9683,379.2996,386.791196,560.450804,567.544157,563.72751
49,60000,8,0.619075,,0.619075,0.599376,0.610831,392.9683,379.2996,387.396923,560.450804,567.410581,563.147514
50,60000,8,0.619075,,0.619075,0.599376,0.611939,392.9683,379.2996,388.021871,560.450804,566.656245,562.70217
51,60000,8,0.620108,,0.620108,0.599376,0.612895,393.5341,379.2996,388.686322,560.024319,566.656245,562.401539
52,60000,8,0.621685,,0.621685,0.599376,0.614064,395.503,379.2996,389.474925,558.943186,566.656245,562.018562
53,60000,8,0.621685,,0.621685,0.603019,0.614968,395.503,381.1742,390.139727,558.943186,566.586032,561.759067
