gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,20000,8,0.501261,,0.501261,0.367559,0.429819,326.5908,251.7663,283.880751,607.812746,662.493504,634.970189
1,20000,8,0.501261,,0.501261,0.372652,0.444044,326.5908,258.4112,291.994076,607.812746,662.493504,629.311813
2,20000,8,0.501261,,0.501261,0.406845,0.454012,326.5908,268.3677,298.412809,607.812746,646.161139,625.83801
3,20000,8,0.501261,,0.501261,0.40793,0.465112,335.6456,272.2159,305.295886,607.812746,644.227031,621.792224
4,20000,8,0.501261,,0.501261,0.418981,0.472978,335.6456,275.9556,310.024944,607.812746,638.113769,618.826069
5,20000,8,0.50953,,0.50953,0.43213,0.478641,339.4191,279.4028,313.196519,607.043738,635.470336,616.534255
6,20000,8,0.510846,,0.510846,0.445332,0.483804,339.4191,280.5148,316.554348,603.972207,629.936247,614.756777
7,20000,8,0.522389,,0.522389,0.453191,0.489107,339.4191,300.8017,319.741204,599.159609,629.147457,612.755793
8,20000,8,0.525795,,0.525795,0.469235,0.494911,346.9585,306.8946,323.497065,598.145276,624.459361,610.745806
9,20000,8,0.525795,,0.525795,0.471859,0.499241,346.9585,307.4963,326.329404,597.442293,620.346626,609.266401
10,20000,8,0.533182,,0.533182,0.475595,0.503321,346.9585,311.0334,328.808079,594.135452,620.346626,607.74523
11,20000,8,0.533182,,0.533182,0.480187,0.50764,346.9585,312.8206,331.459707,594.135452,617.921434,606.152845
12,20000,8,0.533182,,0.533182,0.480187,0.513278,346.9585,312.8206,335.159546,594.135452,615.921492,604.23425
13,20000,8,0.539208,,0.539208,0.48978,0.518444,353.3308,317.7724,338.530581,594.135452,615.300168,602.463751
14,20000,8,0.539649,,0.539649,0.498031,0.523492,353.3308,328.8604,341.291197,592.527687,612.142258,600.376719
15,20000,8,0.53987,,0.53987,0.514923,0.526806,358.9793,332.8671,343.080601,592.527687,608.154124,598.99099
16,20000,8,0.53987,,0.53987,0.51839,0.529041,358.9793,337.8867,344.493953,591.364839,608.154124,598.194799
17,20000,8,0.551031,,0.551031,0.51839,0.532198,358.9793,337.8867,345.9428,588.56493,608.154124,596.702971
18,20000,8,0.55151,,0.55151,0.520256,0.535317,365.3462,338.8799,347.786584,588.56493,604.17224,595.505847
19,20000,8,0.565726,,0.565726,0.524487,0.53781,368.467,340.8611,349.309731,585.644728,604.17224,594.58178
20,20000,8,0.567924,,0.567924,0.529987,0.540913,368.9219,340.9904,351.179675,584.149495,600.109027,593.414641
21,20000,8,0.567924,,0.567924,0.532309,0.544002,368.9219,340.9904,352.99075,584.149495,600.017313,592.218557
22,20000,8,0.567924,,0.567924,0.532309,0.547162,368.9219,344.9439,354.801012,583.767567,600.017313,590.96693
23,20000,8,0.567924,,0.567924,0.533751,0.550312,368.9219,345.8781,356.661492,581.641905,600.017313,589.756943
24,20000,8,0.570531,,0.570531,0.533903,0.553619,371.6429,345.8781,358.98884,581.641905,600.017313,588.736777
25,20000,8,0.575193,,0.575193,0.537101,0.556491,375.675,347.9849,360.976124,581.641905,600.017313,587.827943
26,20000,8,0.575885,,0.575885,0.537101,0.559253,375.675,346.414,362.746999,581.641905,600.017313,586.860607
27,20000,8,0.577898,,0.577898,0.538234,0.561683,377.2646,352.2488,364.39884,580.812168,600.017313,586.07177
28,20000,8,0.577898,,0.577898,0.54188,0.563944,377.2646,352.2488,366.058666,578.58638,596.226924,585.420407
29,20000,8,0.579343,,0.579343,0.546615,0.567193,378.4955,352.2488,368.132432,578.58638,592.3407,584.276277
30,20000,8,0.579343,,0.579343,0.546615,0.568881,378.6356,355.6666,369.067817,578.58638,592.3407,583.586333
31,20000,8,0.579343,,0.579343,0.546615,0.571233,378.6356,356.2141,370.81866,577.562581,592.3407,582.924804
32,20000,8,0.581201,,0.581201,0.554642,0.573038,378.6356,357.6835,372.004877,577.126223,590.554363,582.311772
33,20000,8,0.587471,,0.587471,0.561942,0.574716,380.3934,360.2577,373.194271,576.675623,587.152646,581.800475
34,20000,8,0.587471,,0.587471,0.565318,0.576006,383.479,365.0112,374.045144,576.675623,584.17539,581.364034
35,20000,8,0.587471,,0.587471,0.570231,0.577938,383.479,366.4998,375.250283,575.133691,583.822602,580.665105
36,20000,8,0.592317,,0.592317,0.572477,0.57993,385.9097,367.8887,376.633915,575.133691,583.145491,580.038492
37,20000,8,0.592317,,0.592317,0.572805,0.581411,386.3325,365.5393,377.633686,573.345791,583.090373,579.553074
38,20000,8,0.600909,,0.600909,0.574705,0.583946,391.9611,370.0206,379.779593,571.828719,582.87982,579.013264
39,20000,8,0.600909,,0.600909,0.577784,0.585695,391.9611,370.0206,380.942265,570.289949,582.531862,578.428727
40,20000,8,0.602691,,0.602691,0.578331,0.587803,392.844,373.148,382.369515,570.289949,581.865835,577.740777
41,20000,8,0.602691,,0.602691,0.579253,0.58961,393.2821,376.0439,383.609786,570.289949,581.22262,577.162535
42,20000,8,0.606109,,0.606109,0.58259,0.592097,394.7769,377.9324,385.166187,570.289949,581.22262,576.265513
43,20000,8,0.608106,,0.608106,0.585007,0.593988,395.0615,377.9324,386.3986,570.289949,581.22262,575.616624
44,20000,8,0.608106,,0.608106,0.586685,0.59577,395.0615,380.3934,387.510663,567.699649,579.85852,574.971186
45,20000,8,0.608106,,0.608106,0.588317,0.597711,395.0615,381.779,388.707736,567.699649,579.631301,574.259979
46,20000,8,0.609579,,0.609579,0.588317,0.599338,395.5815,382.9609,389.857219,569.155385,579.066514,573.760834
47,20000,8,0.610275,,0.610275,0.589866,0.6005,396.6617,381.1924,390.534923,569.062597,579.066514,573.309031
48,20000,8,0.610275,,0.610275,0.590637,0.602003,396.8547,382.9609,391.487083,569.062597,577.881615,572.774138
49,20000,8,0.613638,,0.613638,0.594462,0.603188,397.9503,385.5933,392.228037,568.030455,576.81314,572.34643
50,20000,8,0.613998,,0.613998,0.594462,0.604289,398.2294,385.5933,393.054882,567.936055,576.81314,572.041861
51,20000,8,0.613998,,0.613998,0.598673,0.605464,398.2294,388.5265,393.644884,567.936055,574.897097,571.520969
52,20000,8,0.613998,,0.613998,0.5988,0.606448,398.2294,388.5265,394.073311,567.82818,574.897097,571.040178
53,20000,8,0.616798,,0.616798,0.59991,0.607745,399.9578,388.7408,394.838918,566.153777,574.897097,570.541754
54,20000,8,0.619751,,0.619751,0.59991,0.608875,401.8085,388.7408,395.563106,565.847017,574.176785,570.145312
55,20000,8,0.619751,,0.619751,0.602997,0.609751,401.8085,390.138,396.033284,565.847017,574.176785,569.776961
56,20000,8,0.619751,,0.619751,0.603758,0.611345,401.8085,391.3028,396.716623,565.847017,573.703017,568.991704
57,20000,8,0.619751,,0.619751,0.603758,0.612654,401.8085,391.3028,397.410281,565.457879,572.076096,568.436064
58,20000,8,0.622238,,0.622238,0.606021,0.61399,403.0212,392.0787,398.165167,564.719907,572.076096,567.899236
59,20000,8,0.622238,,0.622238,0.606021,0.615052,404.5938,394.0619,398.761988,564.719907,572.433145,567.470816
60,20000,8,0.623374,,0.623374,0.606021,0.616199,405.4535,394.0619,399.445369,564.719907,572.433145,567.034382
61,20000,8,0.62423,,0.62423,0.606021,0.617566,405.9833,394.0619,400.268981,564.189745,572.076096,566.52028
