gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,20000,6,0.501261,,0.501261,0.367559,0.425763,326.5908,251.7663,281.347534,607.812746,662.493504,636.436524
1,20000,6,0.501261,,0.501261,0.372652,0.440759,326.5908,253.0687,289.784803,607.812746,662.493504,630.393417
2,20000,6,0.501261,,0.501261,0.400003,0.450766,333.699,263.2503,295.021919,607.074478,649.042058,626.097609
3,20000,6,0.501261,,0.501261,0.418276,0.461993,333.699,270.0625,301.547568,607.721318,643.650163,621.713119
4,20000,6,0.501816,,0.501816,0.425252,0.473167,334.2887,279.0221,308.54986,607.721318,643.650163,617.689613
5,20000,6,0.515264,,0.515264,0.446731,0.480172,337.9739,290.4932,312.658019,604.571365,629.807209,614.97917
6,20000,6,0.523728,,0.523728,0.457554,0.486929,341.6314,296.2228,317.398343,600.420341,626.299497,612.884756
7,20000,6,0.533918,,0.533918,0.467615,0.493063,345.1166,297.7551,321.394231,594.807884,620.559919,610.77794
8,20000,6,0.537897,,0.537897,0.471502,0.498028,346.7316,304.4397,325.013876,592.786332,619.709003,609.33108
9,20000,6,0.537897,,0.537897,0.48256,0.503713,351.4873,304.4397,328.408174,592.57326,619.709003,607.171266
10,20000,6,0.539646,,0.539646,0.486385,0.508032,347.6796,309.0343,331.025501,590.026627,615.846953,605.556325
11,20000,6,0.539646,,0.539646,0.489307,0.512232,347.6796,317.6059,333.560885,590.026627,614.730126,603.979362
12,20000,6,0.551869,,0.551869,0.496135,0.517703,354.2182,315.5271,336.43681,586.206432,614.222781,601.638814
13,20000,6,0.551869,,0.551869,0.500223,0.522021,358.6462,320.2742,338.606841,586.206432,614.222781,599.724997
14,20000,6,0.551869,,0.551869,0.500223,0.525369,358.6462,322.3373,340.344131,586.206432,614.222781,598.278215
15,20000,6,0.555643,,0.555643,0.500941,0.528675,366.0158,317.235,342.418165,586.206432,616.256105,597.088863
16,20000,6,0.555643,,0.555643,0.501953,0.531455,366.0158,317.235,344.06291,586.382818,609.213936,596.022552
17,20000,6,0.560047,,0.560047,0.507465,0.534993,367.7728,322.3373,346.227343,586.333041,607.470019,594.713341
18,20000,6,0.565632,,0.565632,0.508355,0.537794,367.7728,323.4098,348.2814,583.481076,607.470019,593.904817
19,20000,6,0.565632,,0.565632,0.516988,0.540438,367.7728,330.9679,350.091937,579.800131,602.627434,593.056097
20,20000,6,0.573842,,0.573842,0.519886,0.54379,375.8102,334.2141,352.296898,579.800131,601.039394,591.919195
21,20000,6,0.573842,,0.573842,0.523115,0.546736,375.8102,340.6394,354.362904,579.800131,601.039394,591.005466
22,20000,6,0.573842,,0.573842,0.523808,0.550032,375.8102,339.9736,356.354246,579.800131,601.039394,589.768828
23,20000,6,0.573842,,0.573842,0.524853,0.552971,375.8102,339.6737,358.297441,579.800131,600.339035,588.779002
24,20000,6,0.574421,,0.574421,0.533277,0.555874,375.8102,339.6737,360.408967,579.321651,596.631518,587.929443
25,20000,6,0.579533,,0.579533,0.535849,0.559232,378.1689,344.4606,362.548537,579.294626,596.631518,586.744094
26,20000,6,0.579533,,0.579533,0.538191,0.561688,378.1689,344.4606,364.296611,579.294626,595.943122,585.999554
27,20000,6,0.580662,,0.580662,0.543171,0.564308,378.1689,355.3957,366.253396,578.69135,594.682357,585.267178
28,20000,6,0.585357,,0.585357,0.543171,0.567255,378.1689,355.7004,368.183801,576.554404,594.682357,584.261909
29,20000,6,0.585357,,0.585357,0.547317,0.569141,379.5762,356.9496,369.62511,576.554404,593.853795,583.756783
30,20000,6,0.585357,,0.585357,0.550112,0.57104,379.8658,356.9496,370.89624,576.188454,593.018193,583.127753
31,20000,6,0.585357,,0.585357,0.551427,0.573138,383.4822,360.5524,372.227479,576.188454,593.018193,582.383214
32,20000,6,0.585357,,0.585357,0.551636,0.575237,383.4822,361.1628,373.508761,576.188454,593.018193,581.604549
33,20000,6,0.594555,,0.594555,0.55718,0.577207,383.37,361.1628,374.374376,572.296017,589.278455,580.647944
34,20000,6,0.597054,,0.597054,0.562122,0.579594,383.37,361.1628,375.537311,571.06522,588.298698,579.56534
35,20000,6,0.597054,,0.597054,0.5635,0.582102,383.9719,363.9329,376.742049,571.06522,588.195119,578.416643
36,20000,6,0.597054,,0.597054,0.567385,0.584166,383.9719,364.2117,377.603172,571.06522,587.085773,577.383205
37,20000,6,0.601635,,0.601635,0.571604,0.586233,384.657,365.9827,378.490069,568.329702,583.363514,576.365864
38,20000,6,0.604081,,0.604081,0.571604,0.58864,390.7168,365.9827,379.747635,568.329702,582.197852,575.330495
39,20000,6,0.604081,,0.604081,0.575927,0.590397,390.7168,369.454,380.759233,567.625859,582.197852,574.638547
40,20000,6,0.604081,,0.604081,0.575927,0.592309,390.7168,369.454,381.473069,567.625859,580.885719,573.625154
41,20000,6,0.606099,,0.606099,0.57902,0.594606,392.0152,370.1998,382.398888,567.625859,580.885719,572.454327
42,20000,6,0.606099,,0.606099,0.581464,0.596196,392.0152,370.1998,383.226599,567.537012,579.414712,571.768483
43,20000,6,0.606099,,0.606099,0.581464,0.597926,392.0152,370.1998,384.107533,567.064758,578.05788,571.009376
44,20000,6,0.61073,,0.61073,0.585078,0.599315,392.0152,373.8026,385.099856,564.849339,578.05788,570.591096
45,20000,6,0.61073,,0.61073,0.591705,0.600995,392.0152,380.7529,386.014846,564.849339,574.240067,569.893346
46,20000,6,0.611456,,0.611456,0.593728,0.602234,392.4244,381.5916,386.466058,563.923735,575.661936,569.229443
47,20000,6,0.612748,,0.612748,0.594134,0.603716,392.4244,381.9109,386.968848,563.923735,574.240067,568.410315
48,20000,6,0.61344,,0.61344,0.596545,0.605091,394.9647,382.5492,387.68089,562.785185,574.132705,567.814829
49,20000,6,0.618066,,0.618066,0.597523,0.606509,394.9647,383.148,388.195672,561.379846,574.132705,567.054241
50,20000,6,0.618066,,0.618066,0.59806,0.607928,394.9647,383.148,388.886116,561.238977,574.503763,566.41015
51,20000,6,0.618066,,0.618066,0.59806,0.609193,394.9647,383.7863,389.498114,561.238977,573.75026,565.833577
52,20000,6,0.618301,,0.618301,0.59806,0.610614,396.3254,383.7863,390.131333,561.238977,573.75026,565.149352
53,20000,6,0.620209,,0.620209,0.598864,0.611901,396.3254,384.3944,390.80486,559.8919,570.482703,564.59649
54,20000,6,0.621618,,0.621618,0.600405,0.613309,396.3254,384.4265,391.636486,559.8919,569.289835,564.056065
55,20000,6,0.621618,,0.621618,0.600405,0.614718,396.3254,384.4265,392.369789,559.524932,569.289835,563.448093
56,20000,6,0.62274,,0.62274,0.604759,0.616065,398.7254,385.7892,393.082284,559.024462,567.742783,562.875079
57,20000,6,0.632109,,0.632109,0.604759,0.617542,399.5457,385.7892,393.849264,554.691505,566.806342,562.236905
58,20000,6,0.632109,,0.632109,0.612748,0.618724,399.5457,390.6903,394.288904,554.691505,565.704049,561.609457
59,20000,6,0.633809,,0.633809,0.612813,0.620146,400.6911,390.6903,394.879468,554.133246,563.808991,560.896319
60,20000,6,0.635067,,0.635067,0.614447,0.621472,401.6101,391.5995,395.560715,553.767883,563.587238,560.318176
61,20000,6,0.637018,,0.637018,0.61763,0.622961,401.6101,393.1994,396.356915,552.207551,562.963481,559.690298
62,20000,6,0.638887,,0.638887,0.61763,0.624664,405.1013,393.1994,397.06834,552.207551,562.963481,558.838608
