gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,20000,32,0.50897,,0.50897,0.364794,0.428073,333.88,245.9255,282.402563,606.737163,661.832329,635.341822
1,20000,32,0.50897,,0.50897,0.3903,0.441403,333.88,259.2351,289.820343,606.737163,652.185586,629.915046
2,20000,32,0.50897,,0.50897,0.401833,0.451283,333.88,259.2351,295.792345,606.737163,649.469107,626.210356
3,20000,32,0.50897,,0.50897,0.406233,0.459813,333.88,264.3936,300.929909,606.737163,648.909233,623.000253
4,20000,32,0.509674,,0.509674,0.419296,0.467026,334.5093,282.0963,305.286081,606.610215,641.982591,620.292982
5,20000,32,0.509674,,0.509674,0.437925,0.474684,334.5093,286.7533,310.004814,606.610215,634.98177,617.482043
6,20000,32,0.517246,,0.517246,0.44379,0.48143,338.2932,286.7533,314.231997,603.239502,628.875304,615.052554
7,20000,32,0.517246,,0.517246,0.458149,0.488539,338.2932,297.3463,318.360231,603.036819,622.067705,612.273926
8,20000,32,0.529006,,0.529006,0.470956,0.493649,347.9584,301.1742,321.460811,600.54306,621.683671,610.365463
9,20000,32,0.529006,,0.529006,0.475369,0.499159,347.9584,306.1013,325.417695,600.54306,621.41162,608.719134
10,20000,32,0.530823,,0.530823,0.476379,0.504564,350.5232,306.0459,329.515886,599.11908,617.297954,607.249948
11,20000,32,0.541566,,0.541566,0.478355,0.508784,352.1009,306.0459,332.394797,591.969521,616.79414,605.887465
12,20000,32,0.548317,,0.548317,0.486101,0.512524,357.0328,309.1767,334.742746,589.94079,616.132883,604.543537
13,20000,32,0.549647,,0.549647,0.487268,0.516295,357.0328,309.1767,337.585823,590.167652,616.132883,603.506988
14,20000,32,0.549647,,0.549647,0.489203,0.520781,357.2446,313.5338,340.428356,590.167652,612.443189,601.913069
15,20000,32,0.557618,,0.557618,0.499788,0.523839,367.2294,324.7733,342.497498,590.942222,611.191948,600.914312
16,20000,32,0.557618,,0.557618,0.500567,0.526788,367.2294,327.3052,344.464513,590.942222,611.191948,599.931966
17,20000,32,0.557618,,0.557618,0.505119,0.529388,367.2294,328.5245,345.969239,588.945678,608.180942,598.912717
18,20000,32,0.557618,,0.557618,0.507336,0.532692,367.2294,328.5245,348.179855,588.945678,606.229221,597.816372
19,20000,32,0.56636,,0.56636,0.508374,0.536005,374.442,328.5245,350.374148,588.945678,606.098807,596.702865
20,20000,32,0.56636,,0.56636,0.516036,0.540177,374.442,333.4613,353.397568,586.916584,603.590509,595.474607
21,20000,32,0.56636,,0.56636,0.518139,0.543616,374.442,335.691,355.701112,585.929733,602.345769,594.335681
22,20000,32,0.56636,,0.56636,0.520917,0.546815,374.442,337.3526,358.152918,585.929733,601.318017,593.484027
23,20000,32,0.575796,,0.575796,0.52629,0.549789,381.0735,343.4609,360.351382,585.929733,601.318017,592.637267
24,20000,32,0.575796,,0.575796,0.527843,0.552845,381.0735,343.4609,362.539834,585.929733,601.318017,591.719726
25,20000,32,0.575796,,0.575796,0.527843,0.555501,381.0735,343.4609,363.9522,585.840853,601.318017,590.59453
26,20000,32,0.577557,,0.577557,0.53096,0.558421,383.1154,343.4609,366.05904,583.254553,598.147592,589.728988
27,20000,32,0.581756,,0.581756,0.531718,0.561531,384.5933,344.7304,368.254838,583.251236,596.87658,588.774821
28,20000,32,0.584907,,0.584907,0.537726,0.565029,385.6943,350.4339,370.870471,580.881407,596.87658,587.798849
29,20000,32,0.584907,,0.584907,0.541483,0.567301,385.6943,351.9702,372.44994,580.881407,595.6545,587.084818
30,20000,32,0.584907,,0.584907,0.544005,0.570437,386.0245,352.4676,374.482263,580.881407,595.6545,586.001019
31,20000,32,0.588911,,0.588911,0.551038,0.573045,388.0863,358.3731,376.35357,580.523842,591.995208,585.220554
32,20000,32,0.588911,,0.588911,0.551038,0.574728,388.0863,358.3731,377.537411,580.523842,591.995208,584.701454
33,20000,32,0.588911,,0.588911,0.561426,0.577256,388.0863,365.205,379.472242,580.523842,589.513043,584.025828
34,20000,32,0.590005,,0.590005,0.565026,0.579465,391.3235,368.4876,381.123488,580.295794,589.513043,583.409066
35,20000,32,0.590545,,0.590545,0.565026,0.581057,391.3235,368.4876,382.475221,578.903633,589.513043,583.073254
36,20000,32,0.592728,,0.592728,0.565026,0.583169,392.747,369.6828,383.961084,578.903633,589.513043,582.422045
37,20000,32,0.596296,,0.596296,0.571879,0.585246,392.747,373.2249,385.399629,576.576652,586.148779,581.765886
38,20000,32,0.596296,,0.596296,0.57647,0.587034,394.2665,374.9467,386.381404,576.576652,586.148779,581.02859
39,20000,32,0.597854,,0.597854,0.578684,0.588839,394.2665,374.9467,387.473284,574.388052,583.708944,580.352942
40,20000,32,0.599247,,0.599247,0.580634,0.590202,395.1972,378.048,388.44928,574.388052,583.41346,579.943554
41,20000,32,0.60147,,0.60147,0.582346,0.591594,395.7613,378.7228,389.494562,574.388052,583.323326,579.558565
42,20000,32,0.602309,,0.602309,0.585321,0.59305,395.7613,381.9809,390.35152,574.388052,582.843124,578.997086
43,20000,32,0.603141,,0.603141,0.58561,0.59522,397.6102,383.6037,391.705942,574.388052,582.843124,578.211992
44,20000,32,0.608134,,0.608134,0.588884,0.597072,401.551,386.4646,392.684212,573.616461,580.826781,577.42258
45,20000,32,0.612872,,0.612872,0.589238,0.598913,402.2251,386.8205,393.672557,571.492331,580.524999,576.649064
46,20000,32,0.616079,,0.616079,0.594376,0.600783,404.7271,386.8205,394.82815,570.667314,579.541432,575.965144
