gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,20000,24,0.501261,,0.501261,0.370591,0.429166,326.5908,248.3911,282.883533,607.812746,657.38647,634.81168
1,20000,24,0.501261,,0.501261,0.389043,0.442513,326.5908,256.8316,290.940373,607.812746,650.287945,629.800258
2,20000,24,0.504094,,0.504094,0.407243,0.454336,326.5908,267.7059,297.648531,605.578071,641.741393,625.072771
3,20000,24,0.504094,,0.504094,0.418577,0.462655,326.5908,271.6413,302.398726,605.578071,640.546971,621.767492
4,20000,24,0.504259,,0.504259,0.419073,0.469607,329.6746,271.6413,306.616995,605.46567,639.335733,619.171897
5,20000,24,0.510164,,0.510164,0.43486,0.474432,333.2174,284.7308,309.578192,605.362191,635.150703,617.392341
6,20000,24,0.518828,,0.518828,0.435945,0.479829,333.2174,284.7308,312.747593,597.155154,633.645657,615.306293
7,20000,24,0.518828,,0.518828,0.450946,0.485067,336.5955,284.7308,316.639044,597.155154,626.752168,613.828806
8,20000,24,0.528483,,0.528483,0.458554,0.488847,341.5379,291.0509,319.3165,596.648528,626.172704,612.674599
9,20000,24,0.529091,,0.529091,0.463925,0.493892,341.5379,302.4127,322.655403,595.405076,626.077158,610.97667
10,20000,24,0.529091,,0.529091,0.464388,0.498304,343.178,301.0939,325.548749,595.405076,620.697842,609.474243
11,20000,24,0.53567,,0.53567,0.477871,0.5041,349.6458,311.7589,328.852114,593.12658,620.256397,607.166636
12,20000,24,0.53567,,0.53567,0.480454,0.508083,349.6458,312.9065,331.426685,593.12658,618.351085,605.784953
13,20000,24,0.544854,,0.544854,0.485519,0.511904,353.3205,315.6933,334.139147,589.815507,616.071824,604.622932
14,20000,24,0.5609,,0.5609,0.48699,0.516244,365.8027,317.7764,337.355622,586.524431,616.071824,603.392806
15,20000,24,0.5609,,0.5609,0.48699,0.519993,365.8027,318.3692,339.496596,586.524431,615.775832,601.903471
16,20000,24,0.5609,,0.5609,0.489894,0.525164,365.8027,318.961,342.538863,585.031877,616.142077,599.908632
17,20000,24,0.562388,,0.562388,0.489894,0.530088,365.8027,321.1179,345.50642,583.870248,613.064986,598.056037
18,20000,24,0.564577,,0.564577,0.502207,0.534041,368.2961,326.5248,347.887251,583.870248,608.436299,596.568146
19,20000,24,0.566831,,0.566831,0.503572,0.538649,370.2793,326.5248,350.622229,583.296106,607.498847,594.807027
20,20000,24,0.567507,,0.567507,0.517234,0.542833,370.2793,339.7606,353.235371,583.296106,604.578635,593.294574
21,20000,24,0.569442,,0.569442,0.517234,0.54607,371.254,340.2776,355.286219,583.296106,604.578635,592.144068
22,20000,24,0.569442,,0.569442,0.524252,0.548404,371.254,340.9995,357.041923,583.296106,601.159082,591.49986
23,20000,24,0.572245,,0.572245,0.526923,0.55126,372.9716,344.089,359.183452,583.296106,600.388553,590.707246
24,20000,24,0.573147,,0.573147,0.531642,0.554341,373.5396,346.5028,361.078506,582.512974,600.388553,589.573869
25,20000,24,0.573246,,0.573246,0.533045,0.556867,373.9988,347.4902,362.697377,582.182105,599.271411,588.688025
26,20000,24,0.573246,,0.573246,0.533045,0.558988,373.7471,347.4902,364.065342,582.435514,597.079227,587.951012
