gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,20000,8,0.501261,,0.501261,0.370591,0.426617,326.5908,248.3911,281.981784,607.812746,657.631944,636.195401
1,20000,8,0.501261,,0.501261,0.378338,0.437562,326.5908,252.5439,288.410255,607.812746,655.11474,631.9663
2,20000,8,0.501261,,0.501261,0.412112,0.449738,326.5908,270.635,295.269321,607.812746,645.345296,627.065631
3,20000,8,0.501261,,0.501261,0.414249,0.459918,326.8263,273.0037,301.368373,607.812746,645.345296,623.211818
4,20000,8,0.503399,,0.503399,0.418403,0.470253,327.9628,286.0745,307.498344,607.117491,645.345296,619.258337
5,20000,8,0.503399,,0.503399,0.447968,0.477186,335.2236,289.655,311.928882,607.117491,635.379133,616.819796
6,20000,8,0.504713,,0.504713,0.448979,0.482587,335.2236,294.3353,315.561573,605.962991,627.877497,615.041075
7,20000,8,0.504713,,0.504713,0.456783,0.486481,335.2236,297.8468,318.239679,605.962991,627.516473,613.798328
8,20000,8,0.523549,,0.523549,0.464735,0.491315,346.0362,301.7139,321.348399,603.511433,625.63946,612.110468
9,20000,8,0.523549,,0.523549,0.466732,0.495562,346.0362,305.5512,324.227166,603.511433,621.361476,610.727568
10,20000,8,0.526713,,0.526713,0.467746,0.49845,347.6203,305.5512,326.051339,597.525979,621.091177,609.697179
11,20000,8,0.526713,,0.526713,0.467746,0.501747,347.6203,307.1075,327.882839,597.506343,620.951527,608.352964
12,20000,8,0.538105,,0.538105,0.477696,0.504898,347.7019,312.3238,329.924008,593.273873,619.925037,607.26235
13,20000,8,0.538105,,0.538105,0.477696,0.508604,348.9059,317.1573,332.411041,593.273873,619.925037,606.038753
14,20000,8,0.538105,,0.538105,0.489285,0.51161,348.9059,318.9334,334.162788,593.273873,612.728479,604.867624
15,20000,8,0.551761,,0.551761,0.493197,0.515225,355.371,322.3944,336.419484,587.761538,612.728479,603.559861
16,20000,8,0.555158,,0.555158,0.4942,0.518192,357.7599,322.3944,338.479463,586.712452,612.728479,602.62651
17,20000,8,0.555158,,0.555158,0.4942,0.521731,357.7599,322.3944,340.387436,586.712452,612.728479,601.144501
