gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,32500,,0.523599,27,0.523599,0.363829,0.434457,338.8834,244.5314,285.637146,598.679442,662.599946,632.530015
1,32500,,0.523599,13,0.516319,0.373102,0.450017,335.7816,245.6062,295.101888,599.796424,655.556787,626.73541
2,32500,,0.523599,30,0.52168,0.367415,0.460938,338.4914,245.201,301.317999,599.796424,657.726362,622.382728
3,32500,,0.523599,50,0.52168,0.408077,0.465921,338.4914,267.131,304.359565,599.796424,646.70352,620.533895
4,32500,,0.523599,50,0.52168,0.373506,0.47063,340.1361,256.0936,307.598884,599.671754,660.274636,619.031502
5,32500,,0.523599,23,0.518866,0.408077,0.479769,340.1361,269.7726,312.684063,599.796424,642.475012,615.310865
6,32500,,0.523599,31,0.521483,0.435528,0.483915,340.1361,282.1336,315.386317,599.796424,634.523131,613.88768
7,32500,,0.523599,17,0.521483,0.447046,0.490185,340.1361,292.8258,319.138377,599.534162,629.091417,611.511003
8,32500,,0.523599,37,0.5221,0.449062,0.493676,340.1361,292.8258,321.107616,599.534162,629.091417,610.107901
9,32500,,0.528739,23,0.528739,0.453799,0.500679,349.5207,292.8258,325.848831,597.739049,623.096015,607.822723
10,32500,,0.538981,22,0.538981,0.466302,0.50448,349.5207,304.3533,328.254579,590.691998,622.068158,606.469694
11,32500,,0.538981,26,0.538981,0.468724,0.508353,354.7689,303.4648,331.199757,590.691998,622.068158,605.422337
12,32500,,0.542096,13,0.542096,0.466596,0.514453,354.7689,305.8681,335.395058,590.691998,622.434736,603.476005
13,32500,,0.542096,22,0.542096,0.485611,0.519405,355.8664,316.2375,339.15775,590.691998,617.615727,602.135016
14,32500,,0.547954,24,0.547954,0.491903,0.52407,355.8664,320.3963,341.745773,590.640048,614.703752,600.230552
15,32500,,0.548547,12,0.548547,0.498453,0.527686,355.8664,326.3683,343.888388,587.826757,611.013731,598.845826
16,32500,,0.548547,29,0.548547,0.498453,0.52916,355.5148,326.5078,344.584619,587.826757,610.000326,598.162121
17,32500,,0.5546,41,0.5546,0.502858,0.532097,360.5931,327.7653,346.170285,587.221797,609.275638,596.934232
18,32500,,0.5546,12,0.5546,0.507551,0.535525,360.5931,327.372,348.167537,587.221797,603.970584,595.598311
19,32500,,0.557836,44,0.557836,0.51557,0.538836,366.1471,333.847,350.25527,587.295463,604.518355,594.414815
20,32500,,0.561029,17,0.561029,0.516956,0.543103,366.9503,337.462,352.656679,585.878657,603.588372,592.696292
21,32500,,0.561029,11,0.561029,0.526919,0.545833,366.9503,340.2954,354.398794,585.558036,598.115564,591.734143
22,32500,,0.561134,40,0.561134,0.517491,0.547855,366.9503,330.5957,355.654936,584.896267,598.115564,590.998208
23,32500,,0.567437,25,0.567437,0.519824,0.550507,366.9503,336.0188,357.182986,582.059088,599.704355,589.953702
24,32500,,0.575353,13,0.575353,0.519824,0.553154,374.4514,336.0188,359.399189,579.940384,599.704355,589.374612
25,32500,,0.578928,13,0.578928,0.522072,0.556215,374.4514,343.713,361.196798,577.540533,603.106901,588.191695
26,32500,,0.578928,11,0.578928,0.538369,0.559559,374.4514,346.3172,362.966395,577.540533,595.448099,586.768967
27,32500,,0.58276,14,0.58276,0.541242,0.562501,379.6623,347.7965,364.604218,577.540533,592.596774,585.571859
28,32500,,0.583898,28,0.583898,0.542048,0.564863,379.6623,349.7192,365.858923,576.273973,591.55062,584.569708
29,32500,,0.583898,50,0.583898,0.49698,0.566488,379.6623,331.7352,366.627967,576.273973,614.652317,583.817822
30,32500,,0.593352,50,0.593352,0.495485,0.568009,382.9096,329.1444,367.537451,573.774035,614.082697,583.24132
31,32500,,0.593352,31,0.593352,0.550322,0.571489,382.9096,354.1678,369.474864,573.774035,589.072657,581.824903
32,32500,,0.595695,13,0.595695,0.559077,0.574529,382.9096,356.7832,371.68446,569.727576,587.735837,580.93467
33,32500,,0.595695,35,0.595695,0.559947,0.575685,382.9096,361.5531,372.394742,569.727576,588.293454,580.508213
34,32500,,0.595695,22,0.595695,0.559077,0.578169,382.9096,356.7832,373.556333,569.727576,586.093408,579.349248
35,32500,,0.597596,30,0.597596,0.56186,0.580515,382.9096,363.0188,374.925892,569.727576,585.679972,578.437443
36,32500,,0.599699,18,0.599699,0.568418,0.582311,382.9096,365.8719,375.916296,568.407526,584.365547,577.700479
37,32500,,0.599699,29,0.599699,0.561287,0.583638,385.8032,363.3803,376.426052,568.407526,585.698444,577.006718
38,32500,,0.603988,16,0.603988,0.556005,0.585461,389.615,362.578,377.220285,568.407526,589.280664,576.116972
39,32500,,0.605519,32,0.605519,0.567355,0.586478,392.6464,367.4652,377.651168,568.407526,583.702691,575.61219
40,32500,,0.610078,26,0.610078,0.567388,0.587877,394.858,367.6022,378.307677,564.963756,583.768793,574.960724
41,32500,,0.610813,27,0.610813,0.57047,0.589413,394.858,365.1855,378.953204,564.963756,581.739271,574.19566
42,32500,,0.610813,16,0.610813,0.576788,0.591164,394.858,371.298,379.860134,564.963756,581.556531,573.437918
43,32500,,0.610813,34,0.610813,0.58023,0.592767,394.858,372.534,380.582527,564.963756,580.572932,572.671217
44,32500,,0.610813,29,0.610078,0.581811,0.594046,394.858,373.7698,381.508416,564.963756,578.969274,572.293778
45,32500,,0.610813,22,0.610813,0.548816,0.594715,394.858,360.7878,381.923085,564.963756,593.68836,572.050125
46,32500,,0.614922,24,0.614922,0.557076,0.595772,394.858,365.1699,382.511717,563.974667,590.182144,571.620262
47,32500,,0.614922,17,0.614922,0.54634,0.597638,394.1496,357.5716,383.301494,563.974667,593.464572,570.693939
48,32500,,0.616721,34,0.616721,0.583622,0.600222,396.9439,375.2501,384.794819,563.974667,577.070664,569.679428
49,32500,,0.616721,41,0.616721,0.576952,0.601226,396.9439,367.9869,385.232228,563.974667,576.566537,569.189123
50,32500,,0.616721,15,0.616721,0.587561,0.603144,396.9439,374.2446,386.385132,563.253877,574.095718,568.465431
