gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,20000,8,0.501261,,0.501261,0.374638,0.426154,326.5908,250.8421,281.339694,607.812746,656.397319,636.126197
1,20000,8,0.501261,,0.501261,0.378338,0.439791,326.5908,252.5439,289.165512,607.812746,654.12646,630.733466
2,20000,8,0.50412,,0.50412,0.39576,0.452485,327.4597,261.9235,296.343207,605.423424,646.822573,625.641895
3,20000,8,0.50412,,0.50412,0.407628,0.461194,327.4597,268.8762,301.862941,605.423424,642.358783,622.548031
4,20000,8,0.508353,,0.508353,0.419105,0.471308,330.3043,280.8637,308.082947,604.072553,641.305879,618.827103
5,20000,8,0.508353,,0.508353,0.442391,0.47798,330.6981,287.3115,312.041164,604.072553,632.978481,616.275536
6,20000,8,0.533298,,0.533298,0.456202,0.483375,340.124,298.0495,315.237972,591.945919,625.108773,614.209139
7,20000,8,0.533298,,0.533298,0.46516,0.488709,340.124,300.8017,318.331711,591.945919,624.687705,612.122051
8,20000,8,0.533298,,0.533298,0.469142,0.492216,340.124,301.9676,320.609968,591.945919,625.367266,610.913577
9,20000,8,0.533298,,0.533298,0.475236,0.495855,340.124,307.7306,323.086931,591.945919,620.66741,609.734849
10,20000,8,0.533298,,0.533298,0.475236,0.500156,340.124,307.7306,325.921848,591.945919,623.276723,608.279563
11,20000,8,0.533298,,0.533298,0.47851,0.504776,342.0971,314.852,328.426292,591.945919,619.119149,606.354429
12,20000,8,0.538878,,0.538878,0.48315,0.509003,345.5999,318.7496,330.520005,591.262406,618.43312,604.459922
13,20000,8,0.538878,,0.538878,0.48315,0.512014,345.5999,318.7496,331.917608,591.262406,618.43312,603.047724
14,20000,8,0.538878,,0.538878,0.494708,0.515052,345.5999,318.7496,333.507085,591.262406,614.96886,601.743507
15,20000,8,0.557732,,0.557732,0.496316,0.519178,354.7663,325.1272,335.589745,582.69871,612.850959,599.921152
16,20000,8,0.557732,,0.557732,0.496316,0.522717,354.7663,325.1272,337.614878,582.69871,612.850959,598.517239
17,20000,8,0.557732,,0.557732,0.502249,0.526834,354.7663,327.7506,340.054422,582.69871,612.850959,596.94103
18,20000,8,0.561505,,0.561505,0.505795,0.530788,357.4178,327.7506,342.330631,581.533068,610.939628,595.382461
19,20000,8,0.563681,,0.563681,0.505865,0.534367,357.847,328.2454,344.538589,580.123374,610.939628,594.069912
20,20000,8,0.565645,,0.565645,0.507169,0.538313,362.7471,333.5481,346.880328,580.123374,610.699094,592.561449
21,20000,8,0.565645,,0.565645,0.511988,0.541724,362.7471,333.5481,348.950563,580.123374,609.36185,591.288227
22,20000,8,0.567453,,0.567453,0.513132,0.54487,362.7471,338.8258,350.796872,578.957733,609.36185,590.071516
23,20000,8,0.567783,,0.567783,0.521208,0.547749,366.2323,337.0071,352.502723,578.957733,607.293338,588.968953
24,20000,8,0.576318,,0.576318,0.525957,0.551308,370.1774,339.7352,354.863335,578.528782,603.212733,587.774737
25,20000,8,0.576318,,0.576318,0.527797,0.554356,370.1774,345.3747,356.855732,578.299185,603.212733,586.732829
26,20000,8,0.576318,,0.576318,0.535588,0.557198,370.1774,345.3747,358.52772,577.746049,598.587195,585.635966
27,20000,8,0.576363,,0.576363,0.535588,0.560094,370.1774,345.3747,360.498697,576.609282,598.587195,584.697734
28,20000,8,0.576759,,0.576759,0.537579,0.56326,375.7768,349.248,362.416546,576.385008,595.564196,583.513844
29,20000,8,0.579546,,0.579546,0.546128,0.565899,375.7768,351.2765,363.586406,575.111965,594.498795,582.239356
30,20000,8,0.581681,,0.581681,0.546128,0.567958,375.7768,351.2765,364.12652,574.657,593.474341,580.994943
31,20000,8,0.583591,,0.583591,0.551181,0.569959,375.7768,351.2765,365.407933,573.094767,590.273759,580.292905
32,20000,8,0.587141,,0.587141,0.552973,0.572357,377.7133,355.5754,366.896007,573.094767,590.273759,579.419656
33,20000,8,0.591393,,0.591393,0.552973,0.574859,379.7266,357.4585,368.19724,573.094767,588.755523,578.339843
34,20000,8,0.591393,,0.591393,0.559296,0.5764,379.7266,361.9737,369.186216,573.094767,586.879896,577.80071
35,20000,8,0.591393,,0.591393,0.562931,0.578332,379.7266,362.142,370.208653,572.436457,585.458857,576.979182
36,20000,8,0.591393,,0.591393,0.565024,0.579572,379.7266,362.142,370.884643,571.611383,584.165949,576.465068
37,20000,8,0.596589,,0.596589,0.565651,0.58114,381.353,362.2572,371.935843,570.206687,582.31282,575.946217
38,20000,8,0.596589,,0.596589,0.566732,0.582931,381.7652,362.2572,373.120012,570.206687,581.32956,575.342665
39,20000,8,0.596589,,0.596589,0.566732,0.584707,381.7652,362.2572,374.359082,570.206687,581.32956,574.787867
40,20000,8,0.598246,,0.598246,0.57004,0.587339,385.8424,362.2572,376.05864,570.206687,578.812483,573.87342
