gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,20000,12,0.501261,,0.501261,0.367559,0.425475,326.5908,248.3911,280.716607,607.812746,662.013598,636.238642
1,20000,12,0.501261,,0.501261,0.383394,0.440085,326.5908,254.1548,288.794863,607.812746,652.185586,630.256128
2,20000,12,0.501261,,0.501261,0.401718,0.452329,326.5908,269.3838,295.905132,607.812746,647.17464,625.470285
3,20000,12,0.50281,,0.50281,0.401718,0.461605,330.7523,269.3838,301.389689,607.812746,647.17464,621.910425
4,20000,12,0.50281,,0.50281,0.416552,0.468394,330.7523,276.8846,304.922078,606.252462,640.630288,618.981791
5,20000,12,0.511755,,0.511755,0.425806,0.473654,331.0436,278.2779,308.214391,602.664456,634.346281,617.085164
6,20000,12,0.511755,,0.511755,0.428178,0.480015,331.0436,279.3857,312.206341,602.664456,633.238416,614.79899
7,20000,12,0.519934,,0.519934,0.428178,0.484821,338.4059,279.3857,314.841737,601.218204,633.238416,612.815935
8,20000,12,0.519934,,0.519934,0.454054,0.490108,338.4059,293.2426,318.36572,601.218204,622.693645,611.053294
9,20000,12,0.524238,,0.524238,0.461956,0.494795,343.7236,296.8919,321.389147,600.002554,622.515455,609.423375
10,20000,12,0.524238,,0.524238,0.461956,0.498607,343.7236,296.8919,323.950903,598.504531,618.622808,608.16726
11,20000,12,0.525702,,0.525702,0.484136,0.502422,343.7236,313.0845,326.412167,598.504531,617.231406,606.84066
12,20000,12,0.550198,,0.550198,0.484697,0.506485,356.6013,317.39,329.070857,589.805466,616.337017,605.452848
13,20000,12,0.550198,,0.550198,0.489278,0.50993,356.6013,320.0802,331.622665,589.805466,614.235205,604.475804
14,20000,12,0.551021,,0.551021,0.497504,0.513267,358.3197,320.0802,333.840675,589.805466,611.930435,603.359629
15,20000,12,0.551021,,0.551021,0.498094,0.516733,358.3197,321.798,336.098136,589.805466,610.296849,602.168467
16,20000,12,0.551021,,0.551021,0.500959,0.522192,358.3197,321.8656,339.795077,589.805466,610.09474,600.387923
17,20000,12,0.554609,,0.554609,0.503048,0.525396,361.4437,321.8656,341.715181,587.364423,607.448334,599.175529
18,20000,12,0.561912,,0.561912,0.509165,0.529438,366.0442,327.4353,344.332529,586.995926,607.448334,597.776653
19,20000,12,0.561912,,0.561912,0.512841,0.532482,366.0442,328.7015,346.301423,586.995926,605.113059,596.721413
20,20000,12,0.565283,,0.565283,0.515733,0.535901,367.4328,328.7015,348.289062,585.297416,603.965105,595.38702
21,20000,12,0.565283,,0.565283,0.516716,0.538573,367.4328,332.6638,350.090454,585.297416,600.599319,594.510134
22,20000,12,0.565283,,0.565283,0.516716,0.5416,367.4328,331.6347,351.990026,585.173414,600.130873,593.421406
23,20000,12,0.567575,,0.567575,0.516716,0.544623,367.4328,332.6638,353.842947,583.169667,600.130873,592.305444
24,20000,12,0.569013,,0.569013,0.521354,0.547627,368.5169,333.1633,355.790992,583.114516,599.423555,591.267794
25,20000,12,0.569013,,0.569013,0.525273,0.551413,370.1554,336.1587,358.164986,583.114516,598.541344,589.905526
