gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,37500,8,0.495863,19,0.495863,0.353956,0.421695,316.1759,239.0916,278.189934,605.097312,664.130562,637.493527
1,37500,8,0.495863,16,0.495863,0.374287,0.434385,319.1576,246.5371,285.466882,605.097312,653.261791,632.471571
2,37500,8,0.501396,18,0.501396,0.395699,0.444788,323.313,253.2604,292.043196,605.097312,647.962863,628.764309
3,37500,8,0.501396,16,0.501396,0.399352,0.451223,324.931,262.8313,296.182156,605.097312,645.764282,626.518342
4,37500,8,0.506074,29,0.506074,0.409169,0.457589,324.9759,268.6682,300.247553,603.029302,643.333324,624.27751
5,37500,8,0.506074,33,0.506074,0.415834,0.466484,329.9139,278.4481,305.891429,603.029302,642.238649,621.121245
6,37500,8,0.506074,39,0.506074,0.403177,0.469558,329.9139,267.8376,307.728611,603.029302,645.000714,619.954957
7,37500,8,0.518514,43,0.518514,0.403177,0.475213,332.9503,267.8376,310.909077,597.624618,645.000714,617.674768
8,37500,8,0.518514,46,0.518514,0.418036,0.480478,332.9503,273.1949,314.438486,597.624618,637.000484,615.933411
9,37500,8,0.518514,50,0.518514,0.444439,0.48357,332.9503,293.9762,316.408537,597.624618,633.765171,614.841511
10,37500,8,0.518514,50,0.518514,0.43943,0.48708,340.2259,288.1687,318.161351,597.624618,635.332429,613.278743
11,37500,8,0.520619,50,0.520619,0.396353,0.489928,334.5258,265.8209,320.374541,597.595989,648.971872,612.539852
12,37500,8,0.521694,50,0.521694,0.412123,0.491747,338.4717,277.0772,321.769916,597.622656,644.214571,612.056479
13,37500,8,0.521694,50,0.521694,0.450047,0.493905,339.6642,296.4044,323.037414,597.622656,629.629336,611.222399
14,37500,8,0.521694,50,0.518463,0.407711,0.495591,340.0756,275.1084,324.274933,598.928836,646.907733,610.736423
15,37500,8,0.521694,50,0.518463,0.450047,0.500644,340.0756,296.4044,327.304438,598.928836,627.584883,608.82571
16,37500,8,0.528687,50,0.528687,0.426022,0.50202,340.0756,283.4162,327.97481,595.134179,637.621201,608.20111
17,37500,8,0.531289,43,0.531289,0.460648,0.505957,341.2607,304.5442,330.069214,594.274717,624.770607,606.534086
18,37500,8,0.531474,50,0.531474,0.458359,0.506927,345.6516,301.5129,330.596609,594.274717,624.770607,606.130462
19,37500,8,0.53189,50,0.53189,0.472097,0.509341,345.7162,309.3119,332.120705,594.274717,619.035351,605.269392
20,37500,8,0.538882,50,0.538882,0.482021,0.511546,350.9436,314.3534,333.411776,594.038515,616.465501,604.414615
21,37500,8,0.538882,50,0.538882,0.448711,0.512116,350.9436,295.6172,333.84858,594.274717,628.099345,604.262646
22,37500,8,0.538882,50,0.538882,0.458468,0.512655,355.0867,300.1678,333.900485,594.270247,623.538197,603.876481
23,37500,8,0.538882,50,0.538882,0.458468,0.513642,350.9436,300.1678,334.384658,594.086164,626.931066,603.431337
24,37500,8,0.538882,50,0.538882,0.447943,0.516064,351.0713,302.4605,335.668125,594.086164,633.283919,602.402533
25,37500,8,0.542862,50,0.542862,0.494034,0.519769,353.1228,320.3726,337.761321,592.233945,612.181959,600.914999
26,37500,8,0.542862,50,0.542743,0.468468,0.520032,353.1228,306.8998,337.986205,591.773225,620.249117,600.8605
27,37500,8,0.544529,50,0.544529,0.439326,0.52138,352.8544,288.2211,338.780488,591.2525,630.463817,600.341508
28,37500,8,0.547689,50,0.547689,0.467952,0.523283,355.3976,306.4705,339.803662,590.955951,620.764609,599.542602
29,37500,8,0.551868,50,0.551868,0.465532,0.524668,356.8837,306.4705,340.390397,588.691678,623.159754,598.855962
30,37500,8,0.551868,50,0.551868,0.441907,0.527322,357.2567,294.6131,341.9284,588.691678,632.733308,597.816241
31,37500,8,0.551868,50,0.551868,0.465509,0.529324,356.8837,310.7287,343.064304,588.691678,625.122865,597.015715
32,37500,8,0.552418,50,0.552418,0.487124,0.53325,357.5798,317.115,345.411116,587.344394,612.542734,595.525979
33,37500,8,0.552418,50,0.552418,0.488234,0.535255,365.1956,317.2591,346.52041,587.344394,611.77403,594.705428
34,37500,8,0.556303,50,0.556303,0.488234,0.537539,363.1926,317.2591,347.75734,586.214121,611.77403,593.752527
35,37500,8,0.561957,50,0.561957,0.488586,0.538954,363.1926,316.41,348.567674,583.13241,610.930568,593.192242
36,37500,8,0.58573,50,0.58573,0.519155,0.54173,376.4883,331.6261,350.152315,575.416719,600.750961,592.088641
37,37500,8,0.58573,50,0.58573,0.51658,0.543012,376.4883,331.6261,350.718168,575.416719,600.750961,591.467827
38,37500,8,0.585987,49,0.585987,0.519485,0.545322,376.5687,331.6261,352.219539,575.270245,600.3421,590.672276
39,37500,8,0.585987,46,0.585987,0.481542,0.546732,376.5687,315.1947,352.887878,575.270245,615.609998,590.020546
40,37500,8,0.585987,46,0.585987,0.503281,0.551453,376.5687,325.7296,356.213789,575.270245,605.713269,588.566373
41,37500,8,0.585987,46,0.585987,0.496513,0.55373,376.5687,319.0959,357.51345,575.270245,606.54675,587.661085
42,37500,8,0.588887,50,0.588887,0.466382,0.553108,378.7057,305.785,357.367185,574.440245,622.485306,588.04886
43,37500,8,0.588887,50,0.588887,0.463449,0.555478,378.7057,309.7814,358.805999,574.440245,626.095186,587.164483
44,37500,8,0.588887,50,0.588887,0.476866,0.556285,378.7057,314.1618,359.362555,574.440245,622.350068,586.907762
45,37500,8,0.588887,50,0.588887,0.468395,0.561464,378.7057,310.4322,361.917328,574.440245,622.673512,584.57972
46,37500,8,0.588887,50,0.588887,0.482907,0.564738,378.7057,320.1056,363.928598,574.440245,617.836044,583.374241
47,37500,8,0.591505,50,0.591505,0.48253,0.565829,379.153,319.2134,364.864635,572.69765,617.836044,583.149932
48,37500,8,0.595005,50,0.595005,0.48922,0.567822,380.3202,322.5199,366.245492,570.7498,614.529649,582.520886
49,37500,8,0.595005,50,0.595005,0.525606,0.571543,384.2992,341.3646,368.288282,570.7498,598.777088,580.987226
50,37500,8,0.595005,50,0.595005,0.540142,0.573801,380.3202,344.3537,369.523558,570.7498,592.785799,580.054285
51,37500,8,0.595005,50,0.595005,0.462598,0.574749,380.3202,304.2735,369.975086,570.7498,623.068402,579.617284
52,37500,8,0.595005,50,0.595005,0.471274,0.575088,383.869,312.6165,370.354971,570.7498,621.891685,579.607393
53,37500,8,0.595005,43,0.595005,0.484702,0.576435,383.869,320.9554,371.016027,570.7498,617.005716,578.999426
54,37500,8,0.595005,50,0.595005,0.493774,0.578146,387.1693,326.7991,372.02047,570.7498,613.84512,578.338356
55,37500,8,0.597898,50,0.597898,0.462363,0.578883,385.3022,307.1283,372.390664,569.429544,625.164132,578.011459
56,37500,8,0.600557,50,0.600557,0.463631,0.579558,386.7343,307.7165,372.67041,569.429544,624.569651,577.672482
57,37500,8,0.604503,50,0.604503,0.499423,0.584884,387.7883,328.1961,375.529647,568.345588,610.375382,575.434034
58,37500,8,0.604503,50,0.604503,0.504802,0.586727,387.7883,331.1529,376.691163,568.345588,608.160658,574.774958
59,37500,8,0.604503,50,0.604503,0.501658,0.588337,387.7883,325.5337,377.472594,567.511492,606.848286,574.042579
60,37500,8,0.604503,50,0.604503,0.49453,0.589465,387.7883,329.2413,378.345361,566.972895,614.892136,573.747662
61,37500,8,0.605317,50,0.605317,0.544786,0.592163,388.6395,350.1055,380.322312,566.109001,589.674,572.968288
62,37500,8,0.606005,50,0.606005,0.554503,0.593874,388.5793,358.2547,381.433137,564.951521,587.555364,572.378058
63,37500,8,0.606409,50,0.606409,0.503571,0.59457,389.6575,332.4805,381.937221,564.951521,610.011039,572.17274
64,37500,8,0.606409,50,0.606409,0.545894,0.596456,390.127,356.3546,382.860888,565.424687,592.997144,571.320287
65,37500,8,0.60968,50,0.60968,0.58311,0.598654,390.3229,371.9298,384.208914,565.593555,576.813635,570.509484
66,37500,8,0.60968,50,0.60968,0.584633,0.599377,390.3229,373.7796,384.786398,565.593555,577.815039,570.3327
67,37500,8,0.60968,50,0.60968,0.510609,0.598827,391.8516,335.3671,384.593935,565.305036,606.455325,570.632723
68,37500,8,0.609897,50,0.609897,0.501778,0.598446,391.8516,330.6665,384.429523,564.200808,610.193479,570.819737
69,37500,8,0.613015,50,0.613015,0.58649,0.602121,391.8516,375.9177,386.426945,564.071224,575.607416,569.291178
70,37500,8,0.613015,50,0.611296,0.510206,0.602,392.1699,336.3404,386.366004,564.071224,607.421761,569.344986
71,37500,8,0.614347,50,0.614347,0.593274,0.603601,393.73,376.3724,387.087578,561.466064,574.886455,568.579705
72,37500,8,0.616897,50,0.616897,0.500662,0.602978,393.73,333.8568,386.83402,560.604731,613.202204,568.895734
73,37500,8,0.621399,50,0.621399,0.529388,0.605028,393.73,347.8231,387.753499,558.948773,600.154531,567.912667
74,37500,8,0.621399,50,0.621399,0.591346,0.606543,394.5768,374.2011,388.820331,558.948773,575.867214,567.446437
75,37500,8,0.621399,50,0.617287,0.513256,0.605614,394.5768,340.9761,388.419674,560.604731,608.149482,567.902499
76,37500,8,0.621399,50,0.617287,0.509063,0.606119,394.7185,336.6713,388.55207,559.611104,608.53518,567.59742
77,37500,8,0.621399,50,0.618692,0.59284,0.608473,394.7185,382.413,389.630832,558.786371,573.841316,566.483853
78,37500,8,0.621399,50,0.618858,0.590665,0.609054,396.234,382.7648,389.955489,558.786371,575.772953,566.248323
79,37500,8,0.621399,50,0.618858,0.50742,0.608204,396.234,334.7529,389.296624,558.786371,609.609809,566.469514
80,37500,8,0.621399,50,0.618858,0.50742,0.608346,396.234,334.7529,389.563188,558.786371,608.531198,566.537343
81,37500,8,0.621399,50,0.618858,0.496145,0.608222,396.234,329.2239,389.297095,558.786371,613.62048,566.455664
82,37500,8,0.621399,50,0.619359,0.496145,0.610639,396.5325,329.2239,390.333143,558.786371,613.62048,565.264981
83,37500,8,0.621399,50,0.619359,0.496145,0.611201,396.5325,329.2239,390.603423,558.786371,613.62048,565.007621
84,37500,8,0.622417,50,0.622417,0.497294,0.61135,396.234,330.0754,390.833529,556.608853,613.295075,565.045421
