gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,20000,12,0.501261,,0.501261,0.367559,0.426594,326.5908,251.7663,282.491613,607.812746,662.493504,636.555382
1,20000,12,0.501261,,0.501261,0.385731,0.43855,326.5908,256.3778,289.376332,607.812746,657.473386,631.843232
2,20000,12,0.503521,,0.503521,0.39699,0.452219,326.5908,266.3085,297.128569,604.971712,648.801684,626.376258
3,20000,12,0.503521,,0.503521,0.410328,0.460876,326.5908,270.0034,302.49729,604.971712,644.944152,623.221178
4,20000,12,0.507315,,0.507315,0.410328,0.469931,328.218,271.6158,307.476976,604.234144,644.944152,619.49515
5,20000,12,0.507315,,0.507315,0.431521,0.475562,328.218,290.6126,311.091407,604.234144,640.45576,617.525119
6,20000,12,0.517445,,0.517445,0.43911,0.48131,334.9937,292.3957,314.510419,600.873132,636.091654,615.332632
7,20000,12,0.517445,,0.517445,0.448891,0.485685,340.2717,292.3957,317.102026,600.873132,630.083753,613.65641
8,20000,12,0.525351,,0.525351,0.448891,0.489587,343.4214,292.3957,319.395887,599.996185,630.083753,612.150413
9,20000,12,0.525351,,0.525351,0.462039,0.492962,343.4214,297.194,321.226408,598.749775,624.521989,610.744837
10,20000,12,0.525351,,0.525351,0.475612,0.497716,343.4214,306.1645,324.031488,598.696895,618.069309,608.91608
11,20000,12,0.527927,,0.527927,0.476525,0.501585,345.2058,306.1645,326.468177,598.65795,618.069309,607.530941
12,20000,12,0.534782,,0.534782,0.476525,0.504784,349.7032,306.8309,328.659209,597.207208,618.069309,606.504
13,20000,12,0.534782,,0.534782,0.476681,0.508074,349.7032,306.8309,330.621826,596.832082,616.337017,605.252652
14,20000,12,0.551859,,0.551859,0.481508,0.512486,357.1145,313.5741,333.606898,588.853425,616.337017,603.811778
15,20000,12,0.551859,,0.551859,0.484697,0.51655,357.1145,319.9522,336.22322,588.047914,616.337017,602.39513
16,20000,12,0.551859,,0.551859,0.484697,0.520793,357.1145,319.9522,338.729065,587.953011,616.337017,600.765131
17,20000,12,0.551859,,0.551859,0.494542,0.524525,357.1145,322.1855,341.148569,588.853425,610.154728,599.474964
18,20000,12,0.551859,,0.551859,0.506117,0.527893,360.0095,330.0375,343.153688,588.853425,608.367719,598.191574
19,20000,12,0.551859,,0.551859,0.511833,0.530524,360.0095,333.2136,344.745843,588.853425,605.977169,597.206448
20,20000,12,0.556339,,0.556339,0.511833,0.533158,361.05,334.7916,346.376191,587.99603,605.115337,596.244584
21,20000,12,0.556339,,0.556339,0.517317,0.536519,361.05,335.496,348.304524,587.135705,604.919087,594.914951
22,20000,12,0.556339,,0.556339,0.517581,0.540084,361.05,335.496,350.465984,587.135705,602.253244,593.583208
23,20000,12,0.557214,,0.557214,0.517581,0.542961,364.1663,335.496,352.108853,586.231082,601.76097,592.4393
24,20000,12,0.557214,,0.557214,0.519124,0.545312,364.1663,335.7527,353.612296,586.231082,601.76097,591.613701
25,20000,12,0.568144,,0.568144,0.519124,0.548693,369.764,335.7527,355.572668,582.773244,601.76097,590.290011
26,20000,12,0.57342,,0.57342,0.519124,0.551689,372.002,335.7527,357.575139,582.0119,601.76097,589.294521
27,20000,12,0.57342,,0.57342,0.522056,0.553669,372.002,335.7527,358.85467,581.572303,600.553205,588.60805
28,20000,12,0.576797,,0.576797,0.525718,0.556806,372.9328,340.6639,360.840868,580.001683,598.586117,587.491547
29,20000,12,0.579301,,0.579301,0.528755,0.559771,377.3491,342.3971,362.535839,580.001683,597.012497,586.315101
30,20000,12,0.579301,,0.579301,0.528956,0.562037,377.3491,343.491,363.942554,579.166943,598.421205,585.490288
31,20000,12,0.579437,,0.579437,0.536087,0.564307,378.9014,344.888,365.393101,579.166943,595.193821,584.691414
32,20000,12,0.579864,,0.579864,0.536638,0.56677,378.9014,348.8587,367.016203,579.166943,595.193821,583.85772
33,20000,12,0.586677,,0.586677,0.545002,0.568945,379.4121,351.3247,368.497173,576.636946,590.322469,583.154065
34,20000,12,0.586677,,0.586677,0.548226,0.571653,380.1372,353.3963,370.293027,576.636946,590.089561,582.244804
