gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,47500,8,0.513517,18,0.513517,0.336361,0.426574,328.7941,228.4976,280.265803,599.782346,671.691631,635.078955
1,47500,8,0.513517,17,0.513517,0.369963,0.440008,330.0017,245.0381,287.73823,599.782346,657.632015,629.607917
2,47500,8,0.513517,18,0.513517,0.386611,0.448181,330.0017,257.4128,291.513678,599.782346,651.594525,625.763081
3,47500,8,0.51684,27,0.51684,0.383993,0.454648,332.9806,252.4457,295.047663,599.782346,653.784374,623.087046
4,47500,8,0.51684,32,0.51684,0.41608,0.46391,332.9806,279.8182,300.534961,599.9961,642.964526,619.539506
5,47500,8,0.522095,36,0.522095,0.416302,0.470956,333.9348,269.3465,304.437066,596.536389,641.502117,616.658813
6,47500,8,0.522095,47,0.51829,0.390545,0.47606,332.9806,255.44,307.336077,596.463548,646.546009,614.620165
7,47500,8,0.522095,50,0.517178,0.40554,0.477409,333.3435,267.9587,307.978418,596.789144,643.238649,613.998446
8,47500,8,0.53317,50,0.53317,0.419008,0.480412,341.8234,271.855,309.42281,591.767361,637.697427,612.62413
9,47500,8,0.534337,50,0.534337,0.430014,0.484145,342.4608,278.2757,310.729102,591.767361,635.69832,610.587123
10,47500,8,0.542484,50,0.542484,0.424448,0.487891,347.5746,282.5051,313.11094,589.773533,638.23796,609.261668
11,47500,8,0.542484,50,0.542484,0.430716,0.493583,347.5746,284.5008,316.385451,588.753261,634.686645,607.01608
12,47500,8,0.542484,50,0.542484,0.400289,0.497108,347.5746,268.6893,318.720751,588.753261,647.823991,605.831843
13,47500,8,0.543579,50,0.543579,0.415391,0.504779,348.2513,274.677,323.172051,588.577846,640.057062,602.830794
14,47500,8,0.55021,50,0.55021,0.464567,0.510988,356.3529,298.7452,327.132171,587.283495,617.827654,600.641512
15,47500,8,0.55021,50,0.55021,0.467755,0.513693,356.3529,302.4493,329.060756,587.702139,618.16926,599.824143
16,47500,8,0.55021,50,0.545546,0.467755,0.515093,350.1698,302.9655,329.793294,587.702139,618.16926,599.223013
17,47500,8,0.55021,50,0.547836,0.467755,0.52076,353.5761,300.8017,333.231833,585.272318,618.16926,597.107198
18,47500,8,0.55021,48,0.549773,0.462204,0.523838,356.12,300.8017,335.330132,585.272318,625.673613,596.11209
19,47500,8,0.551685,45,0.551685,0.430629,0.523833,353.9759,283.3995,335.46038,585.272318,634.015882,596.203671
20,47500,8,0.560073,50,0.560073,0.399277,0.52771,356.9391,261.6519,338.189117,582.177563,643.89739,595.007792
21,47500,8,0.56062,50,0.56062,0.45484,0.529828,359.8941,290.8178,339.324347,581.828527,620.96,594.116683
22,47500,8,0.563842,50,0.563842,0.41734,0.530232,359.8941,276.3173,339.650296,580.119974,639.63568,594.019572
23,47500,8,0.568504,50,0.568504,0.448555,0.532892,363.464,289.7502,340.917595,580.119974,625.521789,592.794528
24,47500,8,0.570655,50,0.570655,0.455852,0.535396,365.3506,290.3728,342.51362,579.711376,620.481656,591.910351
25,47500,8,0.570655,50,0.570655,0.45225,0.539684,365.3506,294.2095,345.45646,579.711376,624.395974,590.537706
26,47500,8,0.583145,50,0.583145,0.44552,0.542917,370.3729,296.4415,347.675434,573.335081,631.140516,589.502915
27,47500,8,0.583145,50,0.583145,0.44552,0.546188,370.3729,296.4415,349.716422,573.335081,631.140516,588.319694
28,47500,8,0.583145,50,0.583145,0.447497,0.547763,370.3729,296.8585,350.678276,573.335081,629.87814,587.735485
29,47500,8,0.583145,50,0.583145,0.492132,0.550174,372.3623,319.2975,352.107484,573.335081,610.099301,586.81238
30,47500,8,0.583145,50,0.583145,0.443044,0.548381,370.3729,293.757,351.312638,573.335081,631.273109,587.678686
31,47500,8,0.583145,50,0.583145,0.443044,0.548884,372.3623,293.757,351.819091,573.335081,631.273109,587.625555
32,47500,8,0.583145,50,0.583145,0.513877,0.558486,372.3623,333.6654,357.533116,573.335081,603.871064,583.965245
33,47500,8,0.588098,50,0.588098,0.458068,0.558342,372.9878,305.2077,357.961396,571.224094,627.227407,584.364401
34,47500,8,0.588806,50,0.588806,0.444311,0.561025,375.7272,297.1126,359.717193,570.734186,632.533171,583.448173
35,47500,8,0.591827,50,0.591827,0.509534,0.565028,380.4784,329.6805,361.923959,569.632858,605.0528,581.804479
