gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,57500,8,0.523412,,0.523412,0.371097,0.432026,333.0478,242.889,283.981465,594.915172,656.23651,633.316363
1,57500,8,0.523412,,0.523412,0.380802,0.446062,333.0478,255.8136,291.62425,594.915172,654.396021,627.490071
2,57500,8,0.523412,,0.523412,0.395523,0.458178,333.0478,265.3612,298.503435,594.915172,649.311605,622.649175
3,57500,8,0.523412,,0.523412,0.40572,0.467633,333.0478,272.0336,304.394328,594.915172,645.829157,619.221534
4,57500,8,0.523412,,0.523412,0.414527,0.476367,333.0478,273.8728,309.576704,594.915172,641.6481,615.882334
5,57500,8,0.525063,,0.525063,0.421639,0.484216,337.2277,283.5607,314.088596,594.610283,641.6481,612.783515
6,57500,8,0.527971,,0.527971,0.441405,0.490714,337.3331,284.8235,317.781144,594.230607,628.179931,610.189533
7,57500,8,0.527971,,0.527971,0.450045,0.494697,337.3331,289.938,319.567106,593.929563,626.548757,608.279209
8,57500,8,0.528823,,0.528823,0.459441,0.5,337.3331,295.6018,322.938488,593.159442,623.709482,606.402068
9,57500,8,0.531807,,0.531807,0.478033,0.504298,340.8763,306.7613,325.068575,593.159442,618.629604,604.477339
10,57500,8,0.5321,,0.5321,0.480632,0.507686,340.8763,306.7613,326.936486,592.844014,615.860576,603.086457
11,57500,8,0.532841,,0.532841,0.480632,0.51108,341.3095,306.7613,329.051626,591.589046,615.860576,601.855743
12,57500,8,0.540646,,0.540646,0.480632,0.514784,342.5673,312.7361,331.345899,586.679743,614.672397,600.504659
13,57500,8,0.540646,,0.540646,0.501815,0.518655,342.5673,317.6651,332.824875,586.679743,612.056961,598.476465
14,57500,8,0.55142,,0.55142,0.501815,0.522059,360.0132,320.0855,334.818279,586.679743,612.056961,597.156995
15,57500,8,0.55142,,0.55142,0.501815,0.525256,360.0132,320.0855,336.427286,582.891531,612.056961,595.741577
16,57500,8,0.55142,,0.55142,0.508032,0.52917,360.0132,320.3701,338.479569,582.891531,609.73778,594.063586
17,57500,8,0.55142,,0.55142,0.510951,0.532404,360.0132,320.3701,340.62907,582.891531,605.032184,592.981402
18,57500,8,0.560865,,0.560865,0.511204,0.536229,368.1773,320.3701,342.950043,582.891531,603.798132,591.553426
19,57500,8,0.561394,,0.561394,0.520728,0.53894,368.1773,324.4789,344.244605,581.683889,604.700983,590.306044
20,57500,8,0.562124,,0.562124,0.522001,0.542319,368.5519,329.0687,345.946484,581.683889,597.783551,588.810899
21,57500,8,0.564226,,0.564226,0.522001,0.544986,368.5519,329.0687,347.642506,577.327743,597.450402,587.867333
22,57500,8,0.564226,,0.564226,0.524233,0.547039,368.5519,330.0816,348.831205,577.327743,597.450402,587.062074
23,57500,8,0.574304,,0.574304,0.529636,0.549127,369.9245,335.866,350.060481,577.327743,597.450402,586.257536
24,57500,8,0.574304,,0.574304,0.529753,0.551458,369.276,335.866,351.442008,574.992872,597.526767,585.365497
25,57500,8,0.574304,,0.574304,0.529905,0.554327,369.4268,338.5353,353.400126,574.992872,597.526767,584.439112
26,57500,8,0.57829,,0.57829,0.532791,0.55709,370.6819,343.472,354.921287,574.992872,597.235768,583.303747
27,57500,8,0.580953,,0.580953,0.539483,0.560054,374.4783,344.1782,356.651013,574.992872,590.806041,582.15095
28,57500,8,0.580953,,0.580953,0.545099,0.563064,374.4783,344.8116,358.580476,574.992872,587.740025,581.096059
29,57500,8,0.581046,,0.581046,0.545099,0.566088,374.4783,344.2687,360.370227,574.992872,587.740025,579.936654
30,57500,8,0.582196,,0.582196,0.545099,0.568433,375.0254,345.7979,362.154108,574.475277,587.740025,579.302665
31,57500,8,0.583039,,0.583039,0.547584,0.570737,375.397,347.4356,363.944566,574.475277,586.770991,578.705313
32,57500,8,0.587796,,0.587796,0.548367,0.573621,376.8038,347.8304,366.087794,572.261373,586.770991,577.892102
33,57500,8,0.587796,,0.587796,0.550052,0.5766,377.5806,349.3508,368.570162,572.261373,585.060282,577.232072
34,57500,8,0.59106,,0.59106,0.552974,0.578905,378.4743,351.97,370.35338,572.261373,584.536525,576.629107
35,57500,8,0.595288,,0.595288,0.553621,0.58126,384.4301,352.6938,372.231792,571.415805,584.516916,576.050513
36,57500,8,0.595288,,0.595288,0.562819,0.583045,384.4301,353.2108,373.50716,571.415805,579.93232,575.513086
37,57500,8,0.595288,,0.595288,0.568902,0.584735,384.4301,356.3351,374.775425,571.415805,579.93232,575.044511
38,57500,8,0.598519,,0.598519,0.569357,0.586951,387.2996,356.3351,376.270021,571.415805,579.712804,574.318012
39,57500,8,0.598519,,0.598519,0.575476,0.58863,387.2996,364.1066,377.419235,569.014128,578.531354,573.778392
40,57500,8,0.598519,,0.598519,0.576568,0.58993,387.2996,367.3218,378.260134,569.014128,578.051541,573.327958
41,57500,8,0.598519,,0.598519,0.581367,0.591394,387.2996,367.3218,379.124106,569.014128,576.915319,572.764528
42,57500,8,0.601698,,0.601698,0.584045,0.592901,388.068,370.9793,380.128975,568.591879,576.786903,572.263021
43,57500,8,0.608626,,0.608626,0.584045,0.594386,389.2652,370.9793,381.077446,566.110042,576.786903,571.740195
44,57500,8,0.608626,,0.608626,0.584045,0.595993,389.2652,374.5842,382.315622,566.110042,576.786903,571.315958
45,57500,8,0.608626,,0.608626,0.589003,0.597391,389.2652,374.5842,383.152129,566.110042,573.610861,570.786175
46,57500,8,0.608626,,0.608626,0.589003,0.598428,390.667,374.5842,383.873818,566.110042,573.610861,570.461251
47,57500,8,0.608626,,0.608626,0.590716,0.599996,390.667,374.5842,384.862361,566.110042,572.604257,569.900948
48,57500,8,0.609846,,0.609846,0.590716,0.601347,390.8896,374.5842,385.840185,565.141397,572.604257,569.502062
49,57500,8,0.612029,,0.612029,0.59413,0.602598,391.7254,379.6101,386.617999,564.378112,572.604257,569.047861
