gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,25000,,0.516466,28,0.499553,0.343868,0.424042,326.1756,235.3651,280.182106,599.697438,669.501496,636.997859
1,25000,,0.516466,32,0.50558,0.360277,0.436154,329.9125,246.8533,287.518858,598.079724,664.400723,632.467089
2,25000,,0.516466,50,0.499599,0.360277,0.437857,326.1826,246.8533,288.541841,600.150021,664.400723,631.824694
3,25000,,0.516466,15,0.499599,0.395441,0.449647,326.1826,262.7413,295.198034,600.150021,648.509676,627.088158
4,25000,,0.518069,15,0.518069,0.380018,0.461798,336.8209,252.3018,301.985183,600.150021,652.654322,622.158836
5,25000,,0.518069,33,0.510881,0.407233,0.467857,334.3916,268.0935,305.508861,600.150021,642.008335,619.793797
6,25000,,0.527109,35,0.527109,0.382659,0.474623,340.9534,255.0464,309.806826,597.328946,652.433,617.396627
7,25000,,0.527109,18,0.527109,0.399952,0.479621,341.644,262.9846,313.037437,597.328946,644.263942,615.663327
8,25000,,0.527109,12,0.524969,0.453592,0.486675,342.2811,295.867,317.250809,594.962289,626.245782,612.984034
9,25000,,0.536659,44,0.536659,0.397769,0.490593,346.289,263.9938,319.908496,592.991083,646.642877,611.709412
10,25000,,0.536659,20,0.525869,0.442991,0.498579,346.289,293.7302,324.894303,594.962289,631.296292,608.82098
11,25000,,0.536659,29,0.530365,0.46633,0.503571,346.289,304.5005,328.319568,593.798836,622.94712,607.222509
12,25000,,0.543553,16,0.543553,0.470145,0.509544,356.103,304.4112,331.779696,590.059211,618.151998,604.881898
13,25000,,0.543553,33,0.543553,0.482254,0.512917,356.103,312.1083,333.320359,590.059211,617.086117,603.28348
14,25000,,0.543696,20,0.543696,0.482254,0.517936,356.103,312.1083,336.50134,590.059211,612.986389,601.500611
15,25000,,0.553889,23,0.553889,0.440669,0.521221,357.6261,293.9966,338.581936,587.612667,633.285866,600.332052
16,25000,,0.553889,20,0.553889,0.482254,0.526951,357.6261,312.1083,342.387796,587.612667,612.986389,598.41365
17,25000,,0.558946,29,0.558946,0.491153,0.530025,362.5475,315.6041,344.528894,586.966511,608.387826,597.450606
18,25000,,0.558946,30,0.556382,0.495934,0.533648,362.6392,320.3343,347.148955,587.612667,608.356487,596.380105
19,25000,,0.558946,28,0.556436,0.454744,0.534117,362.6392,304.7661,347.563992,587.612667,629.524072,596.292352
20,25000,,0.559539,15,0.559539,0.489021,0.537943,365.2091,325.2564,350.064229,585.045765,617.385609,594.983281
21,25000,,0.569115,13,0.569115,0.508442,0.542173,369.1092,325.4864,352.486654,583.431482,604.593196,593.307194
22,25000,,0.569115,38,0.569115,0.508428,0.545228,369.1092,326.2021,354.534714,583.362867,603.277074,592.296811
