gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,20000,4,0.501261,,0.501261,0.367559,0.426459,326.5908,248.3911,281.788906,607.812746,662.493504,636.189669
1,20000,4,0.501261,,0.501261,0.383394,0.440284,326.5908,254.1548,289.706829,607.812746,656.428258,630.71227
2,20000,4,0.501261,,0.501261,0.389159,0.45036,326.5908,256.3778,295.376461,607.812746,648.255155,626.651873
3,20000,4,0.503648,,0.503648,0.41759,0.461257,331.5835,274.0053,301.953756,606.979583,640.546971,622.55997
4,20000,4,0.504262,,0.504262,0.423522,0.469371,332.8093,277.7633,306.998995,606.497872,640.410446,619.611581
5,20000,4,0.504262,,0.504262,0.439443,0.475718,332.8093,290.5714,311.014919,603.106109,632.940525,617.351801
6,20000,4,0.504262,,0.504262,0.446634,0.482943,333.4732,293.4284,315.407422,603.106109,632.940525,614.65971
7,20000,4,0.523298,,0.523298,0.454561,0.488451,345.513,298.6905,319.039071,603.106109,626.993528,612.797605
8,20000,4,0.523298,,0.523298,0.468907,0.492344,345.513,304.2108,321.312329,602.659904,622.532871,611.284237
9,20000,4,0.523298,,0.523298,0.468907,0.49568,345.513,310.0612,323.510994,600.539375,622.532871,610.155392
10,20000,4,0.524183,,0.524183,0.478465,0.499037,345.8504,310.0612,325.60221,600.539375,620.973445,608.938126
11,20000,4,0.525084,,0.525084,0.478465,0.50331,346.5487,310.0612,328.536939,599.678032,617.038269,607.572132
12,20000,4,0.53741,,0.53741,0.482177,0.507469,354.6233,313.2159,331.287879,597.896534,617.038269,606.171068
13,20000,4,0.53741,,0.53741,0.482881,0.511624,354.6233,320.2344,334.122941,593.660501,620.261189,604.830122
14,20000,4,0.541231,,0.541231,0.496499,0.515214,354.6233,325.5563,336.367272,593.149115,614.142909,603.534138
15,20000,4,0.543637,,0.543637,0.496499,0.518907,354.7734,327.2171,338.620277,587.808601,613.39528,602.162702
16,20000,4,0.543637,,0.543637,0.497988,0.523052,354.7734,329.9368,341.246118,587.808601,613.39528,600.689708
17,20000,4,0.556832,,0.556832,0.497988,0.526833,365.3249,327.3291,343.46091,587.808601,612.660713,599.224141
18,20000,4,0.556832,,0.556832,0.498153,0.530634,365.3249,325.3436,346.008568,587.808601,609.454775,597.966736
19,20000,4,0.559915,,0.559915,0.505937,0.534579,365.3249,334.0205,348.706836,587.28849,609.197115,596.697596
20,20000,4,0.561501,,0.561501,0.517744,0.537652,365.3249,336.5454,350.543635,586.80953,602.963254,595.531792
21,20000,4,0.561501,,0.561501,0.522069,0.541385,365.5074,336.5698,352.735387,585.123203,600.835508,594.08915
22,20000,4,0.575673,,0.575673,0.524452,0.545421,376.1077,338.3815,355.040992,583.005652,600.274257,592.48586
23,20000,4,0.582176,,0.582176,0.529196,0.549558,380.0034,343.5365,357.79644,580.543921,599.919582,591.104875
24,20000,4,0.58375,,0.58375,0.533509,0.553481,381.0076,347.3345,360.115271,579.98963,599.730344,589.599377
25,20000,4,0.588358,,0.588358,0.536299,0.556883,383.7986,351.0628,362.178778,578.26519,597.399272,588.328063
26,20000,4,0.591981,,0.591981,0.540856,0.560224,386.3826,352.2888,364.575475,577.17099,595.160631,587.328664
27,20000,4,0.591981,,0.591981,0.541766,0.564196,389.1592,352.2888,367.191111,577.05056,594.352833,585.982987
28,20000,4,0.591981,,0.591981,0.541766,0.56727,389.1592,353.5732,369.615565,577.17099,594.352833,585.210012
29,20000,4,0.592206,,0.592206,0.543245,0.571517,389.1592,355.1592,372.587664,576.500669,594.261971,583.888931
30,20000,4,0.597323,,0.597323,0.553367,0.574424,394.7418,359.3402,374.666748,576.702749,591.114643,583.014457
31,20000,4,0.597323,,0.597323,0.553464,0.576869,394.7418,359.9211,376.480808,576.702749,591.114643,582.32297
32,20000,4,0.597323,,0.597323,0.553464,0.579695,394.7418,359.9211,378.575308,575.690105,591.114643,581.522187
33,20000,4,0.602723,,0.602723,0.553464,0.582131,397.1677,359.9211,380.542738,575.303329,591.114643,580.940607
34,20000,4,0.602723,,0.602723,0.553793,0.584793,397.1677,362.7399,382.705337,575.303329,591.114643,580.31358
35,20000,4,0.602723,,0.602723,0.569262,0.587328,397.1677,368.4777,384.592168,574.933912,585.908975,579.600355
36,20000,4,0.602723,,0.602723,0.570043,0.589702,397.1677,369.4069,386.384826,574.009762,585.908975,578.950411
37,20000,4,0.603245,,0.603245,0.570043,0.591938,397.2792,369.4069,387.89397,574.009762,585.721584,578.217253
38,20000,4,0.603245,,0.603245,0.577269,0.594126,397.6988,377.8974,389.469213,573.751816,584.555653,577.566534
39,20000,4,0.606259,,0.606259,0.577269,0.596058,400.159,377.8974,390.724498,573.052184,584.555653,576.900285
40,20000,4,0.608352,,0.608352,0.582128,0.597867,400.2273,381.9315,391.789115,572.862887,582.332233,576.202816
41,20000,4,0.609005,,0.609005,0.582128,0.599283,400.7898,382.6157,392.568517,571.58048,582.332233,575.620999
42,20000,4,0.609005,,0.609005,0.587671,0.600472,400.7898,385.5981,393.135033,571.58048,580.410897,575.072703
43,20000,4,0.619417,,0.619417,0.591247,0.602187,406.1864,385.5981,394.113257,569.041312,578.109306,574.390317
44,20000,4,0.620453,,0.620453,0.591247,0.603227,406.7893,385.5981,394.706166,568.637125,579.221524,573.977081
45,20000,4,0.620453,,0.620453,0.591995,0.604595,406.7893,385.5981,395.722611,568.637125,579.221524,573.591021
46,20000,4,0.621683,,0.621683,0.595805,0.606202,408.4625,388.8936,396.918059,568.637125,579.221524,573.138437
47,20000,4,0.621683,,0.621683,0.597919,0.607339,408.4625,388.8936,397.39564,567.409118,578.781277,572.571788
48,20000,4,0.621683,,0.621683,0.598678,0.60874,408.4625,388.8936,398.229781,567.409118,578.781277,572.037732
49,20000,4,0.621688,,0.621688,0.598678,0.610092,408.4625,388.8936,399.137627,567.409118,578.781277,571.59164
50,20000,4,0.628873,,0.628873,0.603361,0.611922,411.6429,392.054,400.084996,564.314059,574.44407,570.799236
51,20000,4,0.630062,,0.630062,0.603361,0.613506,411.6429,392.4773,401.069276,564.314059,575.054093,570.223385
52,20000,4,0.630062,,0.630062,0.603361,0.614898,411.6429,393.6114,401.704189,564.314059,574.44407,569.562482
53,20000,4,0.630062,,0.630062,0.603361,0.616471,411.6429,393.6114,402.301082,563.090074,574.44407,568.736006
54,20000,4,0.631353,,0.631353,0.608042,0.618418,412.1387,393.6114,403.214859,563.090074,573.910254,567.829103
55,20000,4,0.631353,,0.631353,0.610647,0.620159,412.1387,396.5139,403.950012,562.951534,571.793509,566.96447
56,20000,4,0.632505,,0.632505,0.611301,0.62169,412.1387,396.5139,404.735365,561.567468,571.378343,566.29636
57,20000,4,0.632505,,0.632505,0.614327,0.622892,412.1387,396.5139,405.412728,561.567468,570.361552,565.812374
58,20000,4,0.633908,,0.633908,0.615098,0.624123,413.486,396.5139,406.051525,561.507046,569.661147,565.280593
59,20000,4,0.634341,,0.634341,0.616021,0.625157,413.486,396.5139,406.577366,560.987745,569.041312,564.826294
60,20000,4,0.634341,,0.634341,0.616033,0.626689,413.2506,396.5139,407.507099,560.987745,568.221775,564.254039
61,20000,4,0.634341,,0.634341,0.617168,0.628152,413.2506,396.5139,408.310066,560.987745,568.036579,563.650945
62,20000,4,0.63744,,0.63744,0.617168,0.62942,414.2338,396.5139,408.931382,558.747419,566.973224,563.078345
63,20000,4,0.639705,,0.639705,0.617168,0.630689,416.5099,396.5139,409.622821,558.747419,566.973224,562.552175
64,20000,4,0.640935,,0.640935,0.619356,0.631918,416.5099,397.2341,410.370003,556.746003,565.806641,562.09447
65,20000,4,0.643397,,0.643397,0.619356,0.633468,418.2338,397.2341,411.108103,556.746003,565.806641,561.379701
66,20000,4,0.646446,,0.646446,0.619356,0.635111,418.2338,397.2341,412.150757,554.212735,565.322018,560.796609
67,20000,4,0.649834,,0.649834,0.628378,0.636644,418.578,407.2543,412.8239,553.619744,564.60209,560.052094
68,20000,4,0.649834,,0.649834,0.630046,0.637606,418.578,407.5155,413.385312,553.619744,562.765092,559.67814
69,20000,4,0.649834,,0.649834,0.630046,0.63899,418.578,409.1918,414.141858,553.619744,562.765092,559.105358
70,20000,4,0.650953,,0.650953,0.633908,0.640111,419.1059,410.0376,414.754186,553.00104,562.315809,558.641577
71,20000,4,0.650953,,0.650953,0.63453,0.641216,419.3414,410.1538,415.243085,553.00104,562.315809,558.10734
72,20000,4,0.652884,,0.652884,0.63453,0.642547,420.0757,410.1538,415.817107,552.128682,562.315809,557.453934
73,20000,4,0.654942,,0.654942,0.636718,0.643921,421.3932,410.874,416.543747,551.066465,562.185937,556.868969
74,20000,4,0.656292,,0.656292,0.637831,0.645231,421.3932,412.4256,417.155934,549.966264,561.595881,556.257218
75,20000,4,0.656292,,0.656292,0.639307,0.646787,421.4499,412.7465,417.875422,549.966264,560.769415,555.525543
76,20000,4,0.656292,,0.656292,0.639593,0.647878,422.0789,414.0558,418.328599,549.966264,560.769415,554.97872
77,20000,4,0.656292,,0.656292,0.639593,0.648845,423.3349,414.0558,418.545392,549.966264,560.049487,554.369764
78,20000,4,0.659839,,0.659839,0.640652,0.649913,423.3349,414.3499,418.985614,547.793803,560.049487,553.831097
79,20000,4,0.660042,,0.660042,0.640919,0.650785,424.922,414.3499,419.387746,547.793803,559.110449,553.420459
80,20000,4,0.662105,,0.662105,0.641417,0.6516,424.922,413.3074,419.726031,547.552098,558.989243,553.011372
81,20000,4,0.662105,,0.662105,0.641845,0.652274,424.922,413.3074,420.033644,547.432687,558.989243,552.692193
82,20000,4,0.663578,,0.663578,0.641851,0.653574,425.8946,413.3074,420.675016,546.284756,558.489635,552.107744
83,20000,4,0.663578,,0.663578,0.642876,0.654553,425.8946,415.3997,421.137059,546.284756,558.16423,551.653558
84,20000,4,0.663578,,0.663578,0.643206,0.655479,427.4949,415.4487,421.550422,546.284756,556.839211,551.208348
85,20000,4,0.663578,,0.663578,0.644616,0.656532,427.6362,415.4487,422.148367,546.284756,556.699504,550.78776
86,20000,4,0.664456,,0.664456,0.649804,0.657779,427.9726,418.1824,422.856146,545.886293,556.168697,550.289429
87,20000,4,0.665987,,0.665987,0.649804,0.65857,427.9726,418.1824,423.198513,545.697396,556.136536,549.902401
88,20000,4,0.665987,,0.665987,0.649994,0.659511,427.9726,418.6901,423.569493,545.697396,556.136536,549.416616
89,20000,4,0.668371,,0.668371,0.650415,0.660366,429.4474,418.8939,423.976947,545.693241,555.273673,549.022941
90,20000,4,0.668371,,0.668371,0.653734,0.66142,429.4474,419.9699,424.457375,545.674102,555.273673,548.522508
91,20000,4,0.66978,,0.66978,0.653734,0.662338,430.4016,420.0165,424.799656,543.944106,555.273673,548.036091
92,20000,4,0.671064,,0.671064,0.653734,0.663411,431.9746,420.1358,425.317279,543.944106,555.273673,547.545455
93,20000,4,0.672522,,0.672522,0.655817,0.664351,432.8623,421.6486,425.766596,543.944106,552.021398,547.113928
94,20000,4,0.672549,,0.672549,0.656157,0.665356,432.8623,421.6486,426.351612,544.198675,552.021398,546.721585
95,20000,4,0.672549,,0.672549,0.660537,0.666023,432.8623,422.5446,426.722524,544.198675,551.39652,546.450291
96,20000,4,0.672549,,0.672549,0.66156,0.666718,432.8623,422.5446,427.148462,543.970686,551.295104,546.193589
97,20000,4,0.674693,,0.674693,0.662891,0.667426,433.4862,421.8035,427.702448,544.220222,549.730834,546.012732
98,20000,4,0.674693,,0.674693,0.663419,0.668401,433.4862,421.8035,428.391138,544.028159,549.016903,545.713677
99,20000,4,0.674765,,0.674765,0.663578,0.668993,433.8348,421.8035,428.87183,543.073709,549.016903,545.573653
100,20000,4,0.675488,,0.675488,0.663578,0.6697,433.8747,421.8035,429.32525,543.073709,547.56066,545.326297
101,20000,4,0.676972,,0.676972,0.664124,0.67058,434.8041,421.8035,430.09397,542.698337,547.56066,545.155091
102,20000,4,0.676972,,0.676972,0.666063,0.671229,434.8041,425.7393,430.715848,542.698337,547.56066,545.065475
103,20000,4,0.678912,,0.678912,0.66724,0.671825,434.8041,425.7393,431.123425,541.146273,546.980452,544.873629
104,20000,4,0.678912,,0.678912,0.667615,0.672384,434.8041,426.3246,431.499586,541.146273,545.996352,544.689393
105,20000,4,0.678912,,0.678912,0.668073,0.672963,434.8041,426.8207,431.921173,541.146273,545.983486,544.5207
106,20000,4,0.678912,,0.678912,0.668595,0.67362,434.8041,427.2251,432.368287,541.146273,545.857109,544.307499
107,20000,4,0.678912,,0.678912,0.670769,0.67436,434.8041,428.7637,432.838607,541.146273,545.857109,544.0455
108,20000,4,0.678912,,0.678912,0.670912,0.674955,435.2071,428.7637,433.157074,541.039809,545.852953,543.795034
109,20000,4,0.680523,,0.680523,0.670912,0.675678,436.4445,428.7637,433.521271,541.039809,545.49728,543.474805
110,20000,4,0.680523,,0.680523,0.670912,0.676254,436.4445,428.7637,433.682746,540.50811,545.49728,543.13371
111,20000,4,0.6808,,0.6808,0.673054,0.677024,436.4445,431.964,434.056011,540.50811,544.683176,542.783225
112,20000,4,0.681322,,0.681322,0.673054,0.677623,437.6675,431.5592,434.429916,540.179418,544.683176,542.567161
113,20000,4,0.681322,,0.681322,0.673054,0.678035,437.6675,432.2695,434.607983,540.179418,544.683176,542.365087
114,20000,4,0.681803,,0.681803,0.673054,0.678531,437.9136,432.2695,434.843586,540.179418,544.683176,542.136028
115,20000,4,0.681808,,0.681808,0.674765,0.678907,437.9136,432.6925,434.94694,540.179418,544.250414,541.911848
116,20000,4,0.682904,,0.682904,0.676718,0.679415,437.9136,432.5842,435.12426,539.87244,543.285995,541.634627
117,20000,4,0.682904,,0.682904,0.676718,0.679808,437.9136,432.579,435.279204,539.87244,542.929031,541.431712
118,20000,4,0.682904,,0.682904,0.676962,0.680161,437.9136,432.579,435.485115,539.87244,542.929031,541.294606
119,20000,4,0.682904,,0.682904,0.678219,0.680605,439.2152,433.1136,435.650622,539.87244,542.929031,541.05909
