gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,40000,8,0.515411,,0.515411,0.350553,0.432236,322.8749,235.8995,283.653551,594.338843,664.645632,632.933225
1,40000,8,0.515411,,0.515411,0.391241,0.445895,322.8749,255.7337,290.958247,594.338843,655.094644,627.173692
2,40000,8,0.515411,,0.515411,0.397098,0.45483,332.3637,259.5656,295.750088,594.338843,647.73795,623.41585
3,40000,8,0.516532,,0.516532,0.414675,0.461682,332.3637,269.2164,299.364786,594.338843,640.418852,620.4931
4,40000,8,0.516532,,0.516532,0.422495,0.469309,332.3637,277.8889,303.643735,594.338843,638.94089,617.411649
5,40000,8,0.516825,,0.516825,0.428784,0.476799,332.3637,285.1499,307.748885,594.338843,636.628696,614.320362
6,40000,8,0.525788,,0.525788,0.443405,0.483153,332.3637,291.4978,311.079864,591.653317,631.662906,611.596551
7,40000,8,0.525788,,0.525788,0.445609,0.488453,332.3637,293.0607,313.7072,591.653317,628.806055,609.222861
8,40000,8,0.54232,,0.54232,0.453775,0.494226,346.0563,293.9231,316.86966,588.88346,626.407026,606.839181
9,40000,8,0.54232,,0.54232,0.462937,0.500561,346.0563,293.9231,320.541088,588.317051,622.934323,604.357917
10,40000,8,0.551443,,0.551443,0.472755,0.506805,349.9136,300.8651,324.132662,584.352257,617.615124,601.894354
11,40000,8,0.551443,,0.551443,0.484353,0.513418,350.3836,304.7824,327.984369,584.352257,614.943155,599.317463
12,40000,8,0.551443,,0.551443,0.486037,0.520017,350.3836,305.2651,331.93417,584.352257,614.130745,596.816928
13,40000,8,0.551443,,0.551443,0.493751,0.524936,350.3836,314.2337,334.929051,584.352257,609.074311,594.986961
14,40000,8,0.555983,,0.555983,0.499861,0.528986,351.5731,317.2352,337.300051,581.92321,605.292125,593.416663
15,40000,8,0.555983,,0.555983,0.50204,0.533199,351.5731,317.2352,339.89302,581.92321,604.082678,591.86843
16,40000,8,0.560407,,0.560407,0.502388,0.537105,353.7945,322.2569,342.506682,579.921992,604.082678,590.572983
17,40000,8,0.561552,,0.561552,0.521267,0.540232,361.2066,329.6998,344.455257,579.921992,596.80853,589.439563
18,40000,8,0.561552,,0.561552,0.521943,0.543342,361.2066,334.1639,346.398355,579.921992,596.80853,588.316198
19,40000,8,0.562454,,0.562454,0.521943,0.546206,363.7032,334.1639,347.966548,579.921992,596.80853,587.132811
20,40000,8,0.562454,,0.562454,0.534884,0.549709,363.7032,339.6786,350.039274,578.22861,595.093099,585.789646
21,40000,8,0.566825,,0.566825,0.536015,0.551892,362.4554,341.0462,351.48187,578.22861,593.920177,585.053488
22,40000,8,0.568867,,0.568867,0.536623,0.553867,368.9714,339.987,352.790007,577.503783,593.920177,584.389598
23,40000,8,0.568867,,0.568867,0.538471,0.55598,369.9165,343.9829,354.107418,577.503783,593.203513,583.624319
24,40000,8,0.576746,,0.576746,0.539552,0.558414,371.8797,339.9782,355.461315,575.980927,589.779324,582.632835
25,40000,8,0.577622,,0.577622,0.544022,0.560553,376.4215,344.7733,357.121777,575.286148,590.842905,582.077362
26,40000,8,0.5836,,0.5836,0.545764,0.562719,376.4215,345.8827,358.664969,573.705279,587.82502,581.421974
27,40000,8,0.587086,,0.587086,0.545764,0.565241,383.5779,345.8827,360.872515,573.705279,589.38239,580.933588
28,40000,8,0.587086,,0.587086,0.556073,0.567536,383.5779,349.4849,362.4435,573.323023,589.38239,580.196515
29,40000,8,0.587086,,0.587086,0.558039,0.569322,383.5779,353.5662,363.634458,573.179244,585.913653,579.60135
30,40000,8,0.587086,,0.587086,0.56121,0.571532,383.5779,353.1869,365.278055,572.763285,585.134857,578.979115
31,40000,8,0.590503,,0.590503,0.561746,0.573903,384.2981,353.1869,367.271215,572.521452,583.814773,578.464986
32,40000,8,0.590503,,0.590503,0.561746,0.576031,384.2981,353.1869,369.254194,572.521452,581.852501,578.134533
33,40000,8,0.590503,,0.590503,0.561746,0.577722,384.2981,353.1869,370.70077,572.521452,581.852501,577.78426
34,40000,8,0.595432,,0.595432,0.567121,0.580283,384.2981,357.3836,372.89081,570.928814,582.582602,577.254191
35,40000,8,0.595432,,0.595432,0.567121,0.582018,384.2981,357.3836,374.312904,570.928814,582.582602,576.853919
36,40000,8,0.595432,,0.595432,0.567121,0.583915,387.2116,361.985,375.65313,570.928814,583.000178,576.272975
37,40000,8,0.596918,,0.596918,0.567557,0.585572,387.2116,361.985,376.978474,570.060749,581.595045,575.868595
38,40000,8,0.596918,,0.596918,0.574113,0.58719,387.2116,366.0947,378.125089,570.060749,580.167373,575.37454
39,40000,8,0.600568,,0.600568,0.576358,0.588899,389.9825,365.5948,379.44285,569.627429,580.402729,574.924471
40,40000,8,0.601917,,0.601917,0.576499,0.590521,390.9678,365.5948,380.737307,568.405582,580.402729,574.526554
41,40000,8,0.601917,,0.601917,0.577052,0.591946,390.9678,367.7887,381.746078,568.405582,579.33732,574.091291
42,40000,8,0.602239,,0.602239,0.577052,0.593464,390.9678,367.7887,382.780136,568.252686,578.866388,573.600554
43,40000,8,0.605306,,0.605306,0.584237,0.595026,392.7125,370.9691,383.894855,567.735194,578.716606,573.128753
44,40000,8,0.605306,,0.605306,0.58769,0.596474,392.7125,379.0223,384.989589,566.016103,578.716606,572.732958
45,40000,8,0.605306,,0.605306,0.58769,0.598009,392.7125,379.0223,385.814647,566.016103,578.716606,572.088389
46,40000,8,0.605306,,0.605306,0.591759,0.59937,392.7125,379.5363,386.56705,566.016103,575.476255,571.531114
47,40000,8,0.607996,,0.607996,0.593956,0.60066,392.7125,379.5363,387.411945,566.016103,575.35852,571.09139
48,40000,8,0.607996,,0.607996,0.595461,0.601711,394.0136,379.5363,388.135618,566.016103,574.578994,570.756657
49,40000,8,0.609667,,0.609667,0.595461,0.602675,394.0136,381.8788,388.726357,563.363769,574.578994,570.399915
50,40000,8,0.617601,,0.617601,0.596636,0.604162,398.1782,382.4488,389.68022,563.363769,573.83384,569.879274
51,40000,8,0.617601,,0.617601,0.596636,0.605659,398.5652,382.4488,390.382185,563.363769,573.83384,569.182085
52,40000,8,0.617601,,0.617601,0.599395,0.607416,398.5652,383.8654,391.222893,562.888606,572.970864,568.375262
53,40000,8,0.617601,,0.617601,0.599742,0.608898,398.5652,383.8911,391.952198,562.888606,572.466038,567.708309
54,40000,8,0.617601,,0.617601,0.599742,0.610253,398.5652,383.8911,392.650907,562.317093,572.466038,567.118862
55,40000,8,0.622089,,0.622089,0.605098,0.612239,399.3889,383.4334,393.836744,561.210967,571.018831,566.364888
