gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,20000,16,0.501261,,0.501261,0.366674,0.426766,326.5908,250.8963,281.99669,607.812746,662.120874,636.089106
1,20000,16,0.501261,,0.501261,0.38923,0.440956,326.5908,259.9207,290.065329,607.812746,656.773877,630.428234
2,20000,16,0.501261,,0.501261,0.394338,0.450318,328.3342,262.412,295.456851,607.812746,648.259562,626.738259
3,20000,16,0.50231,,0.50231,0.406367,0.458735,329.014,269.8482,300.535506,607.812746,644.181039,623.576207
4,20000,16,0.50231,,0.50231,0.415957,0.466854,329.014,274.5979,305.983613,607.866117,642.894489,620.894321
5,20000,16,0.504834,,0.504834,0.424617,0.473417,330.2277,276.8317,309.802417,606.379602,636.373899,618.33451
6,20000,16,0.504834,,0.504834,0.444056,0.479925,330.4194,292.7265,314.535036,606.379602,633.320173,616.429271
7,20000,16,0.5081,,0.5081,0.458031,0.486093,333.599,300.8017,318.837606,606.589499,629.449253,614.501239
8,20000,16,0.515604,,0.515604,0.464469,0.491713,336.5035,305.7345,322.260123,602.891755,627.220564,612.411257
9,20000,16,0.516719,,0.516719,0.464469,0.494906,336.5035,305.5905,324.235949,601.191023,626.793953,611.244447
10,20000,16,0.525457,,0.525457,0.472898,0.499604,341.6668,307.5508,327.340854,596.276577,621.360938,609.660739
11,20000,16,0.53302,,0.53302,0.476397,0.50331,345.1513,316.7388,329.735117,595.055075,621.360938,608.374616
12,20000,16,0.53302,,0.53302,0.476397,0.506878,346.7781,316.7388,331.775309,595.055075,621.360938,606.959011
13,20000,16,0.53302,,0.53302,0.489196,0.510167,346.7781,319.3045,333.626194,595.055075,617.618253,605.633492
14,20000,16,0.533261,,0.533261,0.491657,0.513348,349.4692,319.3045,335.824553,594.897913,617.568082,604.625404
15,20000,16,0.541331,,0.541331,0.493472,0.516378,357.1111,325.253,338.185074,594.897913,617.568082,603.844348
16,20000,16,0.541331,,0.541331,0.493551,0.519569,357.1111,329.2256,340.192058,593.99952,617.568082,602.699561
17,20000,16,0.546529,,0.546529,0.493551,0.523621,358.544,332.095,343.020285,593.968832,617.568082,601.434742
18,20000,16,0.546529,,0.546529,0.501006,0.526722,358.544,333.1992,344.635371,592.893109,612.492883,600.09823
19,20000,16,0.546529,,0.546529,0.50395,0.529799,358.544,334.8533,346.239797,592.893109,612.34841,598.773396
20,20000,16,0.553177,,0.553177,0.516503,0.533268,363.1087,337.4657,348.192481,591.842066,607.894695,597.375512
21,20000,16,0.553177,,0.553177,0.516503,0.535497,363.1087,338.9355,349.761037,591.842066,605.352124,596.687984
22,20000,16,0.562017,,0.562017,0.516503,0.537928,369.1543,338.9355,351.280355,588.997819,604.62795,595.810113
23,20000,16,0.562072,,0.562072,0.523856,0.540489,369.1543,338.9355,353.137212,588.955523,602.260932,595.057005
24,20000,16,0.562072,,0.562072,0.5245,0.542966,371.6312,343.4838,355.089814,587.480269,601.059696,594.433581
25,20000,16,0.56628,,0.56628,0.532239,0.545968,371.6312,345.0382,357.394229,587.052106,598.962568,593.636035
26,20000,16,0.574092,,0.574092,0.532239,0.549232,375.1792,345.8249,359.799559,583.616791,598.962568,592.701654
27,20000,16,0.574209,,0.574209,0.532239,0.552582,377.5467,349.3629,362.351721,583.616791,598.962568,591.798728
