gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,45000,8,0.513643,,0.513643,0.349812,0.430325,330.9211,234.6702,283.321295,601.109964,666.546029,634.200909
1,45000,8,0.513643,,0.513643,0.368538,0.445801,330.9211,240.7861,292.117524,601.109964,659.269056,628.024251
2,45000,8,0.514249,,0.514249,0.415852,0.457287,331.2051,272.6082,298.445292,600.827665,645.547835,623.305003
3,45000,8,0.514249,,0.514249,0.416525,0.46521,331.2051,276.1543,303.013489,600.827665,645.547835,620.186695
4,45000,8,0.520128,,0.520128,0.432251,0.47498,336.264,280.9751,308.870911,599.631627,634.620122,616.490883
5,45000,8,0.5286,,0.5286,0.432251,0.483264,342.8718,284.4029,314.514576,597.451817,633.42333,613.811123
6,45000,8,0.528931,,0.528931,0.447244,0.488707,342.8718,294.3229,317.640885,596.692447,628.810675,611.660525
7,45000,8,0.528931,,0.528931,0.458601,0.492843,344.4538,295.6047,319.856315,596.692447,626.492696,609.919206
8,45000,8,0.539634,,0.539634,0.464849,0.49821,350.9207,304.5081,322.814943,593.675271,623.408955,607.715257
9,45000,8,0.547701,,0.547701,0.47057,0.502738,352.7795,304.5081,325.665785,589.192067,620.545101,606.093658
10,45000,8,0.550503,,0.550503,0.479437,0.507164,356.7634,312.717,328.602339,589.192067,620.545101,604.609599
11,45000,8,0.552951,,0.552951,0.487642,0.510887,357.7617,314.3848,330.601715,588.43548,615.30742,603.045657
12,45000,8,0.552951,,0.552951,0.487642,0.516547,357.7617,314.3848,334.296323,588.43548,614.467227,601.106317
13,45000,8,0.552951,,0.552951,0.495861,0.520327,357.7617,317.4907,336.571933,588.43548,610.319722,599.682832
14,45000,8,0.552951,,0.552951,0.501049,0.526897,357.7617,320.1562,340.692271,588.43548,609.342366,597.319014
15,45000,8,0.573906,,0.573906,0.502485,0.531917,366.1825,322.2926,343.498471,577.733118,607.011635,595.284193
16,45000,8,0.573906,,0.573906,0.507142,0.535824,366.1825,325.8896,345.958769,576.874984,606.236259,593.88507
17,45000,8,0.573906,,0.573906,0.514683,0.539623,366.1825,329.6154,348.111095,576.779048,604.187352,592.364419
18,45000,8,0.577162,,0.577162,0.518087,0.544054,370.6124,330.9553,350.49541,576.779048,603.77379,590.505808
19,45000,8,0.577162,,0.577162,0.522292,0.54657,370.6124,334.5949,351.820843,576.779048,600.484511,589.43191
20,45000,8,0.577216,,0.577216,0.523128,0.549828,371.553,335.5623,353.9548,576.779048,600.484511,588.320232
21,45000,8,0.577614,,0.577614,0.52642,0.553015,371.553,339.0159,355.930548,576.779048,599.449078,587.158544
22,45000,8,0.586285,,0.586285,0.527625,0.556815,377.159,339.0159,358.019412,575.432737,597.471263,585.594588
23,45000,8,0.586285,,0.586285,0.528118,0.560616,377.159,340.9476,359.918114,574.154105,596.538164,583.901692
24,45000,8,0.586285,,0.586285,0.530904,0.564188,377.159,340.5094,362.142806,574.154105,596.548449,582.60671
25,45000,8,0.586285,,0.586285,0.540151,0.568189,377.159,340.5058,364.738587,574.154105,590.864215,581.224848
26,45000,8,0.586285,,0.586285,0.54055,0.571361,377.159,345.4493,366.300693,574.154105,590.008887,579.797641
27,45000,8,0.586285,,0.586285,0.542727,0.573689,377.159,345.4493,367.455474,574.154105,590.008887,578.755363
28,45000,8,0.586285,,0.586285,0.551162,0.576088,377.159,356.3045,368.96501,573.91365,589.381033,577.895972
29,45000,8,0.58634,,0.58634,0.561767,0.577894,378.0996,361.5883,370.116238,573.91365,585.640494,577.258876
30,45000,8,0.590479,,0.590479,0.56984,0.579854,382.5787,364.2153,371.336078,572.740676,582.589868,576.547045
31,45000,8,0.59437,,0.59437,0.570717,0.58167,382.5787,365.4801,372.528118,570.011063,582.589868,575.929979
32,45000,8,0.597256,,0.597256,0.570717,0.583451,387.4969,365.4801,373.676097,570.011063,582.589868,575.309719
33,45000,8,0.599265,,0.599265,0.574248,0.585504,387.4969,368.4999,375.220307,569.702666,581.041387,574.743512
34,45000,8,0.599265,,0.599265,0.576187,0.587332,387.4969,366.8081,376.434338,569.702666,578.112957,574.130756
35,45000,8,0.605647,,0.605647,0.576187,0.589697,390.0729,368.8376,377.96402,568.984324,578.112957,573.311544
36,45000,8,0.605647,,0.605647,0.578236,0.591517,391.724,369.4308,379.186873,568.984324,576.936631,572.711152
37,45000,8,0.608323,,0.608323,0.578236,0.593438,392.6815,369.4308,380.489302,568.64545,576.936631,572.085095
38,45000,8,0.609249,,0.609249,0.578236,0.594996,392.6815,369.4308,381.621274,566.136383,576.936631,571.628974
39,45000,8,0.611995,,0.611995,0.578236,0.596658,392.6815,369.7372,382.754595,565.564759,576.936631,571.092085
40,45000,8,0.611995,,0.611995,0.57921,0.598441,392.6815,371.1671,384.090226,565.564759,576.936631,570.595679
41,45000,8,0.611995,,0.611995,0.589642,0.600083,392.6815,375.8957,385.238458,565.564759,575.17672,570.084881
42,45000,8,0.611995,,0.611995,0.589642,0.601831,393.7363,375.8957,386.2286,564.228896,573.80357,569.385096
43,45000,8,0.616455,,0.616455,0.591852,0.603818,397.2807,376.8485,387.54184,563.69767,573.80357,568.715118
44,45000,8,0.616455,,0.616455,0.59617,0.605679,397.2807,381.0765,388.651165,563.649423,572.79325,568.006605
45,45000,8,0.616455,,0.616455,0.596237,0.607583,397.2807,381.372,389.890368,563.649423,572.79325,567.3521
