gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,25000,,0.516466,4,0.516466,0.360856,0.431662,326.1756,236.2417,284.195275,595.568587,662.698429,633.743722
1,25000,,0.516466,0,0.516466,0.375394,0.44357,329.9125,251.3495,291.191348,595.568587,655.622448,629.143768
2,25000,,0.516466,0,0.516466,0.382693,0.453989,329.9125,258.6302,296.750222,595.568587,654.808188,624.741754
3,25000,,0.516466,0,0.516466,0.398516,0.463295,329.9125,266.766,301.914225,595.568587,647.918148,620.943876
4,25000,,0.518069,0,0.518069,0.417542,0.475349,336.8209,276.6819,308.848271,595.568587,640.072849,616.188318
5,25000,,0.518747,0,0.518747,0.452224,0.483128,336.8209,295.867,313.197107,594.499339,627.719759,613.034392
6,25000,,0.531041,0,0.531041,0.452224,0.489169,342.0284,298.2549,316.478463,591.99142,627.719759,610.521478
7,25000,,0.531041,0,0.531041,0.461247,0.493689,342.0284,299.1312,319.112769,591.99142,624.403538,608.76141
8,25000,,0.533322,0,0.533322,0.461247,0.498433,342.0284,299.1312,322.120201,590.922172,624.403538,607.075751
9,25000,,0.542338,0,0.542338,0.463529,0.504352,347.9868,300.5664,325.652972,589.933617,623.66814,604.826237
10,25000,,0.542338,0,0.542338,0.473402,0.510298,349.7896,300.5664,329.136859,589.933617,617.704349,602.522912
11,25000,,0.544279,0,0.544279,0.47804,0.516136,349.7896,309.0099,332.8622,589.724292,614.197526,600.465913
12,25000,,0.549477,0,0.549477,0.487166,0.52024,352.2642,312.1052,336.064641,587.461221,612.878174,599.410641
13,25000,,0.558182,0,0.558182,0.490507,0.524403,361.7329,316.7523,339.032473,586.535156,612.878174,598.152308
14,25000,,0.558182,0,0.558182,0.492045,0.529078,361.7329,319.704,342.103684,584.512047,612.193765,596.56384
15,25000,,0.567703,0,0.567703,0.494319,0.533368,363.5333,320.482,344.361133,580.048194,610.529358,594.73042
16,25000,,0.567703,0,0.567703,0.499653,0.538527,363.5333,322.9552,347.66534,580.048194,609.846279,592.920542
17,25000,,0.567703,0,0.567703,0.503094,0.542182,363.5333,325.9245,349.923496,580.048194,608.874006,591.582523
18,25000,,0.567703,0,0.567703,0.508866,0.545708,363.5333,330.3088,352.223588,580.048194,606.236711,590.374256
19,25000,,0.570307,0,0.570307,0.512883,0.54935,366.9876,332.9548,354.115071,578.612306,603.06554,588.800887
20,25000,,0.576749,0,0.576749,0.512883,0.553008,369.2448,332.9548,356.407607,577.567792,603.06554,587.483394
21,25000,,0.576749,0,0.576749,0.534234,0.556838,369.2448,336.1575,358.410196,577.567792,596.136313,585.838318
22,25000,,0.576749,0,0.576749,0.541684,0.559949,371.4546,346.985,360.626849,576.788208,596.136313,584.897104
23,25000,,0.589815,0,0.589815,0.542626,0.56313,375.8363,346.985,362.225765,571.793227,593.432559,583.487032
24,25000,,0.589815,0,0.589815,0.542626,0.56588,375.8363,346.985,363.528342,571.793227,590.210025,582.215044
25,25000,,0.589815,0,0.589815,0.542626,0.568858,379.7247,346.985,365.150552,571.013643,590.202411,580.978946
26,25000,,0.589815,0,0.589815,0.552459,0.570898,379.7247,359.2837,366.162916,571.013643,590.202411,580.066726
27,25000,,0.589815,0,0.589815,0.560095,0.572845,379.7247,359.2837,367.237644,571.013643,585.542856,579.26779
28,25000,,0.590393,0,0.590393,0.562566,0.575024,379.7247,361.8253,368.729556,570.879781,584.571922,578.56834
29,25000,,0.590483,0,0.590483,0.562566,0.577206,379.8051,361.8253,369.952127,570.879781,584.571922,577.685009
30,25000,,0.590483,0,0.590483,0.563544,0.579338,379.8051,361.8253,371.112425,570.879781,584.182477,576.79996
31,25000,,0.590483,0,0.590483,0.564624,0.581004,379.8051,362.1615,372.068668,570.879781,583.285277,576.141325
32,25000,,0.595013,0,0.595013,0.571537,0.582857,380.7296,363.9143,373.08905,569.455984,580.95116,575.379905
33,25000,,0.599396,0,0.599396,0.572052,0.584724,380.7563,366.3378,374.403799,567.527154,579.64268,574.804242
34,25000,,0.60095,0,0.60095,0.576657,0.586248,381.6213,367.0687,375.302285,566.984332,579.097402,574.218025
35,25000,,0.60095,0,0.60095,0.576657,0.587837,385.1075,368.6448,376.315715,566.984332,578.197188,573.657477
36,25000,,0.60095,0,0.60095,0.579243,0.589355,386.2874,368.6448,377.243294,566.984332,578.197188,573.094845
37,25000,,0.604618,0,0.604618,0.579243,0.591037,386.2874,368.9235,378.089717,564.999345,578.178239,572.350145
38,25000,,0.604618,0,0.604618,0.582833,0.593097,386.521,370.8394,379.058487,564.999345,577.325536,571.39268
39,25000,,0.604618,0,0.604618,0.583979,0.594652,386.521,370.8394,380.002959,564.999345,577.273707,570.812551
40,25000,,0.604618,0,0.604618,0.586866,0.595884,386.521,374.1894,380.960608,564.956146,576.285827,570.493306
41,25000,,0.608578,0,0.608578,0.589529,0.597615,389.2677,374.2358,381.891737,561.928275,576.620548,569.766853
42,25000,,0.608578,0,0.608578,0.589617,0.598764,389.2677,374.2358,382.376187,561.928275,575.771869,569.19551
43,25000,,0.610963,0,0.610963,0.592028,0.600199,390.2858,376.0314,382.96032,561.928275,575.771869,568.467622
44,25000,,0.610963,0,0.610963,0.593143,0.601311,390.3097,376.0314,383.446978,561.928275,574.798902,567.92628
45,25000,,0.614385,0,0.614385,0.594082,0.602388,390.8683,376.9606,383.927579,561.11985,574.798902,567.408476
46,25000,,0.614385,0,0.614385,0.594082,0.60404,390.8683,376.9606,384.769371,560.702581,574.798902,566.683621
47,25000,,0.62055,0,0.62055,0.597113,0.605159,395.4259,378.0976,385.500853,560.702581,571.460706,566.301341
48,25000,,0.62055,0,0.62055,0.597113,0.606709,395.4259,379.552,386.620076,560.947437,571.460706,565.842223
49,25000,,0.62055,0,0.62055,0.597855,0.608601,395.4259,382.1822,387.980625,560.275002,570.930283,565.278543
50,25000,,0.622076,0,0.622076,0.600982,0.610155,397.5371,382.9278,388.87466,557.067412,570.487005,564.664947
51,25000,,0.622076,0,0.622076,0.601165,0.612217,397.5371,384.3315,389.869446,557.067412,570.365031,563.723155
52,25000,,0.623748,0,0.623748,0.601357,0.613888,397.5371,384.3315,390.740885,557.067412,570.365031,563.004373
53,25000,,0.62483,0,0.62483,0.601357,0.61538,398.0199,384.3315,391.479858,557.067412,570.365031,562.335404
54,25000,,0.62483,0,0.62483,0.60596,0.616852,398.0199,384.3315,392.342251,557.067412,566.915453,561.765296
55,25000,,0.626943,0,0.626943,0.606757,0.618682,399.0365,384.3315,393.446519,556.738175,566.915453,561.077793
56,25000,,0.628629,0,0.628629,0.608392,0.619746,400.1155,385.8991,394.072107,555.154969,566.21114,560.667207
57,25000,,0.630777,0,0.630777,0.608392,0.620987,400.4203,385.8991,394.856779,555.154969,564.641258,560.224962
58,25000,,0.634956,0,0.634956,0.615096,0.622543,405.8702,389.1658,396.012803,555.154969,564.641258,559.786038
59,25000,,0.634956,0,0.634956,0.615096,0.623745,405.8702,389.1658,396.619491,555.154969,564.641258,559.255117
60,25000,,0.634956,0,0.634956,0.619108,0.625248,405.8702,393.6739,397.498689,554.985162,563.215823,558.671563
61,25000,,0.634956,0,0.634956,0.619813,0.62639,405.8702,393.6739,398.195257,554.310305,563.215823,558.247721
62,25000,,0.639559,0,0.639559,0.619813,0.627558,406.6864,393.6835,398.730966,553.665909,563.215823,557.695683
63,25000,,0.639559,0,0.639559,0.621785,0.628895,408.165,394.9424,399.500085,553.665909,562.057178,557.168305
64,25000,,0.639559,0,0.639559,0.621785,0.630067,408.3907,394.285,399.993941,553.665909,560.356164,556.585219
65,25000,,0.642806,0,0.642806,0.622114,0.631154,410.4261,394.285,400.699766,553.639342,560.356164,556.210049
66,25000,,0.642806,0,0.642806,0.625595,0.632547,410.4261,395.9836,401.447513,552.629184,558.781264,555.624822
67,25000,,0.642806,0,0.642806,0.627324,0.633625,410.4261,395.9836,402.062577,552.219194,557.828979,555.19573
68,25000,,0.642806,0,0.642806,0.627324,0.634689,410.4261,396.1858,402.688378,552.219194,557.828979,554.78569
69,25000,,0.642806,0,0.642806,0.628436,0.635399,410.8953,396.1858,403.056459,552.219194,557.828979,554.478153
70,25000,,0.642806,0,0.642806,0.628436,0.636138,410.4261,396.1858,403.511492,552.198899,557.828979,554.20697
71,25000,,0.653895,0,0.653895,0.629384,0.63702,417.1579,396.8571,404.12187,549.500529,556.681235,553.928072
72,25000,,0.653895,0,0.653895,0.629384,0.637818,417.1579,396.8571,404.660201,549.500529,556.681235,553.665746
73,25000,,0.653895,0,0.653895,0.629384,0.638759,417.1579,396.8571,405.374115,549.500529,556.556976,553.41015
74,25000,,0.653895,0,0.653895,0.629384,0.639756,417.1579,396.8571,406.132237,549.500529,556.197565,553.140928
75,25000,,0.653895,0,0.653895,0.629384,0.641204,417.3983,396.8571,407.391018,549.356757,556.197565,552.85518
76,25000,,0.653895,0,0.653895,0.630317,0.642037,417.3983,397.973,408.041879,549.356757,556.197565,552.641253
77,25000,,0.655659,0,0.655659,0.630317,0.643427,418.2334,399.3308,408.889599,548.845812,556.197565,552.124946
78,25000,,0.655659,0,0.655659,0.630317,0.644504,418.2334,399.3308,409.616216,548.778534,556.197565,551.771688
79,25000,,0.657137,0,0.657137,0.632048,0.645423,420.2841,399.3308,410.220637,545.456243,555.940604,551.45981
80,25000,,0.665938,0,0.665938,0.632836,0.646757,426.1612,400.2806,410.96213,545.456243,555.461552,550.916594
81,25000,,0.665938,0,0.665938,0.638563,0.648221,426.1612,400.2806,411.827143,545.456243,554.505007,550.354606
82,25000,,0.665938,0,0.665938,0.638563,0.649296,426.1612,400.2806,412.473001,545.456243,553.867452,549.948303
83,25000,,0.665938,0,0.665938,0.640673,0.650714,426.1612,400.7624,413.36859,545.456243,552.996823,549.442659
84,25000,,0.665938,0,0.665938,0.642661,0.652089,426.1612,403.8325,414.293732,545.456243,552.745222,548.990152
85,25000,,0.667028,0,0.667028,0.646032,0.653689,426.4802,404.9623,415.353453,544.29991,552.083308,548.452064
86,25000,,0.667028,0,0.667028,0.646261,0.655477,426.4802,404.9623,416.549606,542.507172,551.727784,547.859114
87,25000,,0.66819,0,0.66819,0.64793,0.656758,427.8268,408.3584,417.376921,542.507172,551.467036,547.41433
88,25000,,0.66819,0,0.66819,0.648089,0.658098,427.8268,408.3584,418.065114,541.83386,551.467036,546.830058
89,25000,,0.66819,0,0.66819,0.651581,0.659243,427.8268,408.3763,418.82879,541.83386,551.467036,546.449097
90,25000,,0.67277,0,0.67277,0.651597,0.661086,428.4293,408.3763,419.862363,540.662011,551.054472,545.704134
91,25000,,0.67277,0,0.67277,0.652237,0.662676,428.4293,412.0819,421.002922,540.662011,549.066742,545.22803
92,25000,,0.674045,0,0.674045,0.655659,0.663877,428.4293,412.9995,421.869984,539.822838,549.066742,544.872556
93,25000,,0.674045,0,0.674045,0.657137,0.6652,428.4293,415.8241,422.596622,539.822838,549.066742,544.327527
94,25000,,0.674045,0,0.674045,0.657373,0.666586,428.4293,415.837,423.563141,539.822838,549.062668,543.894149
95,25000,,0.679821,0,0.679821,0.65841,0.667808,429.634,415.837,424.22069,537.638773,547.651114,543.381192
96,25000,,0.679821,0,0.679821,0.660588,0.669211,431.1881,415.9969,425.03989,537.638773,547.01221,542.835927
97,25000,,0.679821,0,0.679821,0.663068,0.670171,431.1881,417.1044,425.698435,537.638773,547.01221,542.528498
98,25000,,0.679821,0,0.679821,0.663734,0.671439,431.9221,415.7075,426.29646,537.638773,545.499853,541.9403
99,25000,,0.682738,0,0.682738,0.665263,0.672587,432.5347,420.5075,426.652299,536.163289,545.499853,541.28336
100,25000,,0.682738,0,0.682738,0.666517,0.673554,432.5347,420.7901,426.972693,536.163289,545.499853,540.743413
101,25000,,0.682738,0,0.682738,0.66819,0.674757,434.4193,421.0215,427.616842,536.163289,545.499853,540.236756
102,25000,,0.684019,0,0.684019,0.668257,0.675777,434.4193,421.0215,428.258657,535.769911,545.343206,539.87135
103,25000,,0.685254,0,0.685254,0.668326,0.676787,434.4193,421.6373,428.861644,535.618173,545.343206,539.487774
104,25000,,0.686412,0,0.686412,0.669555,0.67766,434.4193,422.1513,429.307171,534.285949,543.259779,539.10561
105,25000,,0.686412,0,0.686412,0.669555,0.678556,435.6122,424.0895,429.937133,534.285949,543.259779,538.828515
106,25000,,0.68765,0,0.68765,0.670963,0.679678,438.654,426.2331,430.682442,533.978971,543.341612,538.452791
107,25000,,0.68765,0,0.68765,0.670963,0.680553,438.654,426.8227,431.230266,533.978971,543.341612,538.137187
108,25000,,0.688514,0,0.688514,0.672491,0.681489,439.1647,426.8227,431.744627,533.978971,543.341612,537.751778
109,25000,,0.688911,0,0.688911,0.673477,0.682628,439.1647,426.8227,432.259447,533.978971,540.903008,537.208546
110,25000,,0.688911,0,0.688911,0.674226,0.683821,439.1647,427.6868,432.870707,533.978971,540.898934,536.687647
111,25000,,0.691009,0,0.691009,0.675343,0.684587,439.1647,427.8889,433.4496,532.875053,540.898934,536.477698
112,25000,,0.691009,0,0.691009,0.676901,0.685696,438.654,427.8889,434.102294,532.61391,540.775232,536.050501
113,25000,,0.691009,0,0.691009,0.676901,0.686455,438.654,427.8889,434.444613,532.211983,540.746837,535.68798
114,25000,,0.693409,0,0.693409,0.678277,0.687184,438.654,428.8373,434.799434,531.30997,540.265774,535.356997
115,25000,,0.694486,0,0.694486,0.678277,0.688012,438.2998,428.8373,435.172157,530.494154,538.308907,534.960705
