gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,50000,,0.511493,5,0.511493,0.351634,0.432451,332.9758,235.8117,284.218001,599.810774,664.078752,633.143842
1,50000,,0.526845,0,0.526845,0.373788,0.450672,337.0942,250.8762,294.742049,594.94887,656.558487,625.983088
2,50000,,0.526845,0,0.526845,0.382019,0.461288,337.0942,256.7886,301.213182,594.94887,654.099656,622.039247
3,50000,,0.526845,0,0.526845,0.402301,0.468402,337.0942,264.8341,305.744321,594.94887,643.671142,619.526534
4,50000,,0.53262,0,0.53262,0.427348,0.476861,345.9686,280.4878,310.62282,594.94887,638.01119,616.197727
5,50000,,0.53262,0,0.53262,0.436697,0.484307,345.9686,294.0667,314.860645,594.94887,638.01119,613.229467
6,50000,,0.53262,0,0.53262,0.449509,0.490008,345.9686,297.4332,318.282246,594.94887,628.694064,611.075385
7,50000,,0.53514,0,0.53514,0.441384,0.496788,347.6992,297.4332,322.122521,594.94887,636.445293,608.360594
8,50000,,0.540868,0,0.540868,0.451475,0.501954,352.4755,298.5221,325.232783,594.185083,627.889828,606.415051
9,50000,,0.5544,0,0.5544,0.462035,0.510109,358.3574,298.914,330.122847,587.704774,623.47261,603.331451
10,50000,,0.5544,0,0.5544,0.470291,0.514253,358.3574,305.507,332.850638,587.704774,620.509979,601.926907
11,50000,,0.5544,0,0.5544,0.470291,0.5182,358.3574,305.507,335.19415,587.704774,620.509979,600.418686
12,50000,,0.5544,0,0.5544,0.476253,0.522559,358.3574,306.8107,337.591626,587.093363,615.550821,598.625388
13,50000,,0.55746,0,0.55746,0.483708,0.526345,362.5953,317.604,339.780408,587.093363,615.550821,597.138563
14,50000,,0.55882,0,0.55882,0.490617,0.531281,362.5953,320.7602,342.731126,581.382425,612.261352,595.266361
15,50000,,0.55882,0,0.55882,0.498286,0.533996,362.5953,323.5332,344.066322,581.382425,610.082249,594.043215
16,50000,,0.56418,0,0.56418,0.498286,0.537972,365.4362,323.5332,346.724698,581.382425,608.717608,592.722817
17,50000,,0.565939,0,0.565939,0.498896,0.541927,366.7491,324.3257,349.100664,581.382425,608.717608,591.230213
18,50000,,0.566655,0,0.566655,0.499775,0.545402,366.8984,324.3257,351.172403,581.229784,608.251319,589.908035
19,50000,,0.57293,0,0.57293,0.512162,0.549619,371.0493,333.8359,353.476815,581.229784,605.097527,588.16276
20,50000,,0.574483,0,0.574483,0.520809,0.552715,372.402,337.3705,355.348176,581.229784,599.842286,587.002275
21,50000,,0.584263,0,0.584263,0.528362,0.555387,379.3324,339.8326,357.155393,578.115072,596.869067,586.128828
22,50000,,0.585137,0,0.585137,0.530506,0.558692,379.3324,344.2211,359.470683,577.442596,596.869067,585.102357
23,50000,,0.585137,0,0.585137,0.536442,0.56141,379.3324,345.1146,361.363544,577.442596,592.837252,584.250993
24,50000,,0.588599,0,0.588599,0.540094,0.563601,380.8294,345.6285,362.988353,575.956076,591.203939,583.630616
25,50000,,0.594178,0,0.594178,0.541572,0.567321,383.7887,346.1868,365.623078,573.719136,591.203939,582.494689
26,50000,,0.594178,0,0.594178,0.550885,0.570256,383.7887,352.1759,367.515845,573.719136,587.15416,581.474075
27,50000,,0.594178,0,0.594178,0.552847,0.57295,383.7887,352.1759,369.476479,573.719136,587.485472,580.686428
28,50000,,0.594178,0,0.594178,0.553871,0.575347,383.7887,354.2654,370.989876,573.719136,587.15416,579.830784
29,50000,,0.594178,0,0.594178,0.553871,0.577809,383.7887,354.2654,372.729366,573.381427,586.385352,579.075729
30,50000,,0.596355,0,0.596355,0.55923,0.58032,385.3008,356.6786,374.386332,569.87191,585.876375,578.228
31,50000,,0.598006,0,0.598006,0.561607,0.583373,386.6916,358.6987,376.21278,569.87191,582.512567,577.070481
32,50000,,0.598417,0,0.598417,0.567659,0.585145,388.0974,362.1963,377.463506,569.87191,582.019608,576.526644
33,50000,,0.59981,0,0.59981,0.567755,0.587289,388.0974,362.1963,379.077126,569.87191,582.019608,575.935037
34,50000,,0.605661,0,0.605661,0.574888,0.589219,390.0298,369.1889,380.210511,568.944431,580.898765,575.189277
35,50000,,0.605661,0,0.605661,0.574888,0.591449,390.0865,369.1889,381.580479,568.944431,580.803165,574.367989
36,50000,,0.605661,0,0.605661,0.574888,0.593241,391.2609,369.1889,382.820952,568.944431,579.187541,573.801848
37,50000,,0.606192,0,0.606192,0.574888,0.594983,392.7776,369.1889,384.025352,568.786015,579.187541,573.250131
38,50000,,0.606723,0,0.606723,0.574888,0.596342,392.7776,369.1889,385.175829,568.4736,579.021913,572.9604
39,50000,,0.606723,0,0.606723,0.578781,0.598198,392.7776,372.9967,386.54219,568.4736,579.504803,572.428853
40,50000,,0.610467,0,0.610467,0.578984,0.599729,393.1581,372.9967,387.52222,566.336723,578.338348,571.891199
41,50000,,0.61243,0,0.61243,0.58367,0.601131,393.1581,376.3818,388.182252,565.426329,576.952314,571.239648
42,50000,,0.61243,0,0.61243,0.592396,0.602326,394.181,383.3122,388.822269,565.426329,576.911026,570.736741
43,50000,,0.61243,0,0.61243,0.59345,0.603919,394.181,383.3122,389.533511,565.426329,575.420394,569.970495
44,50000,,0.612948,0,0.612948,0.59345,0.605069,395.6348,383.3122,390.294265,565.295254,575.420394,569.583938
45,50000,,0.613613,0,0.613613,0.596901,0.606419,395.6348,385.1134,391.086338,565.165573,574.207906,569.061119
46,50000,,0.614904,0,0.614904,0.598998,0.607789,395.6348,385.9676,391.956952,564.636968,573.119144,568.576364
47,50000,,0.622466,0,0.622466,0.599946,0.609266,398.5458,385.9676,392.597748,561.543379,571.485816,567.85333
48,50000,,0.622466,0,0.622466,0.600661,0.610455,398.5458,386.3652,393.146439,561.543379,571.290994,567.294084
49,50000,,0.622466,0,0.622466,0.601898,0.611871,398.5458,386.6994,393.749015,561.543379,570.422952,566.592862
50,50000,,0.622466,0,0.622466,0.601898,0.612575,398.5458,386.6994,394.048744,561.543379,570.422952,566.244557
51,50000,,0.623147,0,0.623147,0.602789,0.613543,398.7505,387.453,394.526898,559.991568,570.422952,565.809774
52,50000,,0.625802,0,0.625802,0.606803,0.614902,401.2903,389.6146,395.016049,559.46189,568.301402,565.077997
53,50000,,0.627131,0,0.627131,0.610351,0.616043,401.2903,392.6587,395.501631,559.262512,568.301402,564.513335
54,50000,,0.630684,0,0.630684,0.610351,0.617308,401.2903,392.6587,396.191682,556.730663,568.301402,563.988718
55,50000,,0.631796,0,0.631796,0.610822,0.618857,403.9123,392.6587,396.861925,556.189575,568.301402,563.229658
56,50000,,0.631796,0,0.631796,0.613477,0.620988,403.9123,393.7585,397.827981,556.189575,567.13496,562.215287
57,50000,,0.631955,0,0.631955,0.614142,0.622514,403.9123,393.7585,398.603992,555.963732,565.83945,561.544928
58,50000,,0.636111,0,0.636111,0.614904,0.624083,403.9123,394.1569,399.435103,553.852116,565.83945,560.877836
59,50000,,0.636111,0,0.636111,0.615421,0.62565,406.983,394.1569,400.111737,553.852116,565.83945,560.109079
60,50000,,0.636111,0,0.636111,0.615631,0.627246,406.983,394.1569,400.885346,553.852116,565.83945,559.382464
61,50000,,0.641242,0,0.641242,0.617224,0.628558,406.983,394.9451,401.652338,552.301422,565.83945,558.873284
62,50000,,0.641242,0,0.641242,0.617224,0.630267,407.2201,394.9451,402.543206,552.137977,564.246157,558.136835
63,50000,,0.64347,0,0.64347,0.619972,0.631529,409.2885,397.7644,403.140582,552.132014,564.246157,557.553188
64,50000,,0.64347,0,0.64347,0.620121,0.632747,409.2885,398.1389,403.897261,552.132014,564.246157,557.110196
65,50000,,0.64531,0,0.64531,0.620121,0.633644,409.2885,398.1389,404.3554,550.026361,564.246157,556.717475
66,50000,,0.64531,0,0.64531,0.621948,0.635113,409.6531,398.1389,404.990607,550.026361,561.885669,555.997517
67,50000,,0.64531,0,0.64531,0.622514,0.636099,410.4126,398.5063,405.475276,550.026361,561.885669,555.552953
