gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,20000,32,0.501261,,0.501261,0.368316,0.425254,326.5908,248.3911,280.452516,607.812746,659.231966,636.234353
1,20000,32,0.501261,,0.501261,0.374638,0.438267,326.5908,251.6255,288.414483,607.812746,656.397319,631.41905
2,20000,32,0.502141,,0.502141,0.406845,0.448344,326.5908,262.3473,294.380476,606.539744,646.161139,627.556778
3,20000,32,0.502141,,0.502141,0.406845,0.455903,326.5908,271.7086,298.698035,606.539744,646.161139,624.554284
4,20000,32,0.502328,,0.502328,0.408897,0.462869,327.6354,271.7086,302.838266,606.539744,644.181039,621.895313
5,20000,32,0.50875,,0.50875,0.432026,0.475177,330.5784,280.2452,310.030132,603.760959,640.42942,617.11422
6,20000,32,0.517016,,0.517016,0.433588,0.483261,336.6073,287.0043,315.374973,602.288777,636.049175,614.390124
7,20000,32,0.519824,,0.519824,0.463031,0.490157,338.5638,296.5074,319.654279,599.199093,623.718704,611.879115
8,20000,32,0.519824,,0.519824,0.464519,0.493589,338.5638,303.3109,321.949864,599.199093,623.718704,610.740361
9,20000,32,0.529455,,0.529455,0.465485,0.498392,341.1129,304.2971,324.807026,595.606086,621.781172,608.908426
10,20000,32,0.529455,,0.529455,0.477403,0.501534,341.1129,313.9913,326.702338,595.606086,621.781172,607.727349
11,20000,32,0.536286,,0.536286,0.486753,0.506166,346.5261,315.7417,329.713318,593.905135,619.569942,606.132541
12,20000,32,0.536286,,0.536286,0.494226,0.508734,348.0592,315.7417,331.732296,593.905135,614.904126,605.482486
13,20000,32,0.543516,,0.543516,0.495517,0.511545,351.3313,317.2252,333.786899,591.485784,613.837423,604.666229
14,20000,32,0.543771,,0.543771,0.495517,0.515294,352.8343,317.2252,336.05171,591.485784,613.837423,603.259981
15,20000,32,0.543771,,0.543771,0.497573,0.519496,352.8343,324.7203,338.578773,589.693362,613.837423,601.675819
16,20000,32,0.546295,,0.546295,0.502799,0.52419,357.2447,328.8144,341.230361,589.693362,613.837423,599.791176
17,20000,32,0.556033,,0.556033,0.508647,0.529466,363.4195,329.2652,344.109071,588.708853,607.551285,597.605367
18,20000,32,0.56336,,0.56336,0.51216,0.534651,364.8723,333.4379,347.255382,584.800383,606.788676,595.669142
19,20000,32,0.569616,,0.569616,0.513409,0.538219,370.1102,334.1936,349.725814,583.711142,603.484858,594.541536
20,20000,32,0.569616,,0.569616,0.515912,0.541101,370.1102,336.1217,351.785216,583.711142,603.252602,593.673469
21,20000,32,0.569616,,0.569616,0.51851,0.544651,370.1102,338.5004,354.286251,582.773943,603.252602,592.580914
