gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,42500,,0.505113,27,0.505113,0.348851,0.418471,325.5102,237.4211,277.482839,604.137229,666.992469,639.534365
1,42500,,0.506484,35,0.506484,0.348851,0.426343,326.4596,237.4211,281.720578,603.704092,666.992469,636.234179
2,42500,,0.506484,46,0.506484,0.381332,0.434335,330.3261,257.3498,285.709461,603.704092,655.01213,632.67383
3,42500,,0.506484,19,0.506484,0.390768,0.440368,326.4596,260.5292,289.481545,603.704092,649.782436,630.495261
4,42500,,0.506484,35,0.506484,0.401042,0.446541,328.8964,267.6489,293.393217,603.704092,646.53969,628.301686
5,42500,,0.506484,15,0.506484,0.405662,0.454594,328.8964,270.5395,298.676546,603.704092,644.872868,625.560852
6,42500,,0.506484,31,0.506484,0.404382,0.458617,328.2576,265.9342,300.681857,601.766842,642.785689,623.766679
7,42500,,0.506484,14,0.506484,0.42787,0.464328,328.2703,282.7498,303.884392,603.704092,637.51944,621.457986
8,42500,,0.508727,31,0.508727,0.442152,0.469409,328.2703,283.7499,306.484985,603.041613,632.914516,619.237562
9,42500,,0.508727,29,0.506484,0.444574,0.472229,328.2703,291.3292,307.755231,603.704092,633.345463,617.889309
10,42500,,0.527431,17,0.527431,0.444574,0.474609,341.1847,288.5707,309.376302,597.233106,629.828874,617.118874
11,42500,,0.527431,26,0.527431,0.447564,0.478567,341.1847,294.9964,311.960741,597.233106,629.940167,615.763758
12,42500,,0.527431,13,0.527431,0.454979,0.482751,341.1847,295.8728,314.652251,597.233106,625.082023,614.30346
13,42500,,0.527431,13,0.527431,0.456961,0.487598,341.1847,299.0592,317.502294,597.233106,624.084039,612.432506
14,42500,,0.527431,10,0.527431,0.459736,0.491042,344.4449,299.0592,319.209752,597.233106,624.679459,610.890803
15,42500,,0.547916,12,0.547916,0.465924,0.496554,354.4879,301.5919,322.447946,590.169014,620.370004,608.761289
16,42500,,0.547916,9,0.547916,0.469805,0.500081,354.4879,301.5919,324.552265,590.169014,617.51429,607.420282
17,42500,,0.547916,44,0.541263,0.452246,0.502865,353.4938,299.0123,326.237212,591.965874,627.617286,606.378045
18,42500,,0.547916,50,0.541263,0.450032,0.505675,353.4938,301.2837,328.53465,591.965874,630.866528,605.72542
19,42500,,0.547916,50,0.541263,0.471603,0.50892,353.4938,307.131,330.852586,591.965874,620.934003,604.747751
20,42500,,0.548875,20,0.548875,0.465628,0.513692,353.5861,309.1471,333.911466,588.816945,625.666709,603.075708
21,42500,,0.548875,19,0.548875,0.48562,0.518838,353.6475,309.1471,337.132395,588.816945,612.923718,601.220034
22,42500,,0.548875,31,0.548875,0.484756,0.520781,355.7044,309.9791,338.28094,588.816945,614.761503,600.47364
23,42500,,0.55155,14,0.55155,0.479492,0.525059,359.2727,317.0914,341.347491,587.562334,620.372731,599.191643
24,42500,,0.552245,38,0.552245,0.464872,0.526903,360.8785,312.7862,342.820902,587.535928,626.99908,598.740999
25,42500,,0.55279,19,0.55279,0.451021,0.531846,359.4953,304.5767,345.886739,587.535928,632.30102,596.939999
26,42500,,0.556861,30,0.556861,0.49308,0.535975,359.4953,324.1857,348.144827,585.166006,614.261299,595.232299
27,42500,,0.556861,11,0.556861,0.491494,0.541216,361.1589,319.0255,350.950383,585.166006,610.414637,593.024711
28,42500,,0.566492,32,0.566492,0.46968,0.542878,363.5688,310.8126,351.886028,581.420213,621.926174,592.355342
29,42500,,0.566492,32,0.559617,0.464981,0.544256,363.8469,308.5153,352.458707,584.938253,624.05158,591.663748
30,42500,,0.566492,29,0.564887,0.454765,0.546408,365.2748,302.7541,354.191027,583.185653,628.159569,591.145889
31,42500,,0.566492,17,0.565771,0.515384,0.550457,367.439,335.9026,356.793957,581.307107,603.090066,589.732457
32,42500,,0.570843,14,0.570843,0.52173,0.553656,368.3766,339.0357,358.515695,581.307107,600.239311,588.390488
33,42500,,0.576586,14,0.576586,0.531998,0.55626,373.229,345.5215,360.266836,580.364752,597.06563,587.533091
34,42500,,0.576586,18,0.576586,0.547475,0.558517,373.8792,354.6255,361.563755,580.364752,594.176991,586.641574
35,42500,,0.576586,50,0.576586,0.548528,0.559726,374.4118,354.6255,362.237362,579.616432,593.352565,586.150438
36,42500,,0.576586,24,0.576586,0.547667,0.561729,374.4118,354.6255,363.487258,579.253156,593.352565,585.425635
37,42500,,0.58275,9,0.58275,0.547667,0.563163,375.6689,350.9201,364.391935,577.191614,593.352565,584.913389
38,42500,,0.58275,49,0.58275,0.547667,0.564029,375.6689,351.8821,364.834771,577.191614,593.176431,584.534495
39,42500,,0.58275,23,0.58275,0.422325,0.565263,375.6689,289.7744,365.721289,577.191614,644.765569,584.165854
40,42500,,0.584805,32,0.584805,0.497928,0.56859,375.7226,332.9472,367.436903,575.41396,614.725364,582.720153
41,42500,,0.592294,13,0.592294,0.554387,0.571244,382.3036,359.1438,369.16309,574.193507,588.965016,581.806623
42,42500,,0.592294,32,0.592294,0.479545,0.572938,386.0986,323.1372,370.554167,573.818885,622.490509,581.417646
43,42500,,0.593924,23,0.593924,0.5091,0.575942,386.0986,339.0154,372.34747,573.818885,610.077647,580.276724
44,42500,,0.593924,30,0.592294,0.557925,0.579816,388.2343,361.5654,374.736108,573.066515,588.73936,578.855601
45,42500,,0.597782,9,0.597782,0.571155,0.583738,389.1569,366.5268,377.128358,573.066515,586.52269,577.399627
46,42500,,0.603888,39,0.603888,0.488093,0.585045,389.1569,324.1302,377.536082,569.614885,616.487744,576.652991
47,42500,,0.603888,22,0.603888,0.472428,0.586627,389.1569,316.1767,378.617729,569.614885,623.377069,576.143524
48,42500,,0.607338,14,0.607338,0.506357,0.590511,390.1967,336.1756,381.092029,567.437467,610.313477,574.772304
49,42500,,0.607338,10,0.607338,0.579452,0.593598,390.5035,372.5912,383.129463,567.437467,579.575091,573.729606
50,42500,,0.607338,14,0.607338,0.58338,0.595646,391.7263,373.75,384.208916,567.437467,579.575091,572.85602
51,42500,,0.61419,49,0.61419,0.527744,0.595519,396.929,351.2488,384.235124,564.05454,603.732467,572.972082
52,42500,,0.61419,50,0.61419,0.502901,0.595686,396.929,335.7571,384.620247,564.05454,612.728953,573.100104
53,42500,,0.61419,30,0.61419,0.52352,0.598333,396.929,348.6988,386.326018,564.05454,605.318605,572.178388
54,42500,,0.614957,11,0.614957,0.581352,0.601645,396.929,377.2644,388.312303,564.05454,579.470738,570.926165
55,42500,,0.614957,15,0.614957,0.589507,0.603538,399.1259,379.302,389.472539,564.05454,577.862616,570.226842
56,42500,,0.618278,16,0.618278,0.58903,0.605808,399.331,379.3756,390.968245,564.05454,575.595072,569.458432
57,42500,,0.622373,50,0.622373,0.53027,0.606162,402.4848,350.3575,390.926127,561.955372,601.165153,569.154682
58,42500,,0.622373,32,0.622373,0.548804,0.60811,402.4848,362.3439,391.837479,561.955372,594.740733,568.245964
59,42500,,0.624158,18,0.624158,0.595312,0.610402,402.5858,386.3189,393.223409,561.955372,575.480583,567.386976
60,42500,,0.624158,13,0.624158,0.591157,0.61188,402.8967,387.3066,394.138424,561.955372,578.567559,566.847084
61,42500,,0.624158,49,0.624158,0.523724,0.611488,402.8967,348.6875,394.006178,561.955372,605.152085,567.06382
62,42500,,0.624887,16,0.624887,0.590543,0.613643,402.5858,383.7686,395.271036,560.674299,576.541255,566.230491
63,42500,,0.626114,41,0.626114,0.599237,0.614391,405.9112,387.4755,395.630836,560.674299,573.283406,565.888699
64,42500,,0.626114,18,0.626114,0.602133,0.615808,405.9112,387.7251,396.600682,560.674299,571.991022,565.433005
65,42500,,0.626114,17,0.626114,0.597956,0.617381,405.9112,387.7251,397.550289,559.77437,574.776341,564.842421
66,42500,,0.628801,34,0.628801,0.602136,0.618014,405.9112,387.2499,397.807967,560.555298,570.739132,564.521067
67,42500,,0.628801,41,0.628801,0.507055,0.617814,406.2489,341.1262,397.888002,560.555298,613.086771,564.73129
68,42500,,0.630369,26,0.630369,0.592228,0.620134,408.7297,383.4114,399.233393,560.555298,574.987088,563.822904
69,42500,,0.633505,28,0.633505,0.611335,0.621723,409.7753,392.2057,400.361095,559.326774,568.283885,563.339057
70,42500,,0.633742,21,0.633742,0.595744,0.623285,409.7753,387.4134,401.569794,558.187659,574.926511,562.930953
71,42500,,0.63769,36,0.63769,0.595744,0.625179,413.6648,387.4134,402.677811,557.450157,574.926511,562.196193
72,42500,,0.63769,22,0.63769,0.596686,0.626509,413.6648,387.4127,403.539333,557.450157,574.1915,561.736196
73,42500,,0.63769,21,0.63769,0.613282,0.628001,413.6648,394.8097,404.534215,557.450157,567.336705,561.238632
