gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,60000,8,0.546511,0,0.546511,0.36884,0.435195,344.2488,248.5123,286.374103,584.403751,659.549671,632.448122
1,60000,8,0.546511,2,0.546511,0.381009,0.452386,344.2488,252.8923,296.062801,584.403751,658.199127,625.531842
2,60000,8,0.546511,7,0.546511,0.381609,0.464447,346.7797,256.5634,302.674896,584.403751,655.76292,620.554853
3,60000,8,0.546511,8,0.546511,0.397081,0.476765,346.7797,263.9265,309.458176,584.403751,647.134931,615.492447
4,60000,8,0.547506,6,0.547506,0.409067,0.488652,348.3603,270.1826,315.680889,583.599637,642.047126,610.390478
5,60000,8,0.54831,9,0.54831,0.426346,0.497798,351.3534,284.9018,320.258715,583.599637,638.363723,606.324204
6,60000,8,0.548964,7,0.548964,0.417962,0.504652,351.3534,278.7285,323.687437,583.377947,640.766751,603.275268
7,60000,8,0.552959,10,0.552959,0.426138,0.511601,352.772,283.6837,327.122222,583.069287,637.709734,600.157204
8,60000,8,0.552959,9,0.552959,0.465065,0.518364,352.9698,301.9835,331.116709,581.473075,626.830552,597.558654
9,60000,8,0.553109,10,0.553109,0.39835,0.521856,353.0344,268.9384,333.189504,581.473075,649.503088,596.223776
10,60000,8,0.564379,7,0.564379,0.465065,0.527655,359.7279,309.1711,337.244251,580.838895,624.426034,594.417364
11,60000,8,0.564379,8,0.564379,0.38006,0.530676,359.7279,259.7107,339.267966,580.722168,657.585794,593.417375
12,60000,8,0.564379,8,0.564379,0.471208,0.53607,359.7279,311.9993,342.125222,580.722168,621.529551,591.124503
13,60000,8,0.569147,10,0.569147,0.491218,0.539641,362.3014,321.5304,344.3662,577.217192,612.494156,589.841029
14,60000,8,0.571203,8,0.571203,0.397633,0.542546,363.3658,272.042,346.513912,577.01942,652.142214,589.014194
15,60000,8,0.579151,10,0.579151,0.49746,0.547353,367.2834,322.6324,349.46967,574.379953,608.178083,587.245015
16,60000,8,0.58751,9,0.58751,0.49746,0.550094,370.9105,322.6324,351.085515,570.29046,608.178083,586.190399
17,60000,8,0.58751,10,0.58751,0.516849,0.554001,376.0891,330.4292,353.285582,570.29046,598.972649,584.616743
18,60000,8,0.588213,10,0.588213,0.525464,0.558364,376.0891,339.152,355.720947,569.9818,597.629615,582.845997
19,60000,8,0.589385,7,0.589385,0.531094,0.561182,376.0891,339.152,357.576274,569.599413,595.45843,581.891028
20,60000,8,0.589414,11,0.589414,0.516917,0.564787,382.9423,336.7843,360.088863,569.599413,602.484686,580.762671
21,60000,8,0.589414,11,0.589414,0.41936,0.56621,382.9423,286.3017,361.25295,569.599413,644.751141,580.432717
22,60000,8,0.589836,12,0.589836,0.519171,0.569912,382.9423,330.4292,363.758508,569.290753,596.468012,579.224414
23,60000,8,0.590089,7,0.590089,0.416866,0.570568,382.9423,285.2549,364.887333,569.290753,645.994464,579.469435
24,60000,8,0.595542,14,0.595542,0.438939,0.574215,386.2347,293.5116,367.495851,569.163804,634.310487,578.372087
25,60000,8,0.595542,8,0.595542,0.547724,0.577928,386.2347,346.6062,369.814271,569.163804,587.446938,577.029805
26,60000,8,0.599008,16,0.599008,0.550498,0.580337,386.2347,347.4449,371.683123,567.217069,587.446938,576.403187
27,60000,8,0.605974,12,0.605974,0.557981,0.583634,391.879,352.4848,374.13426,567.195507,583.848874,575.474028
28,60000,8,0.605974,8,0.605974,0.564032,0.586985,391.879,360.1081,376.635648,567.195507,582.608923,574.536328
29,60000,8,0.605974,20,0.605974,0.54879,0.588588,391.879,350.4204,377.638098,566.82776,586.761669,573.957528
30,60000,8,0.605974,19,0.605974,0.563921,0.589927,391.879,362.9886,378.810475,565.185097,583.381346,573.699369
31,60000,8,0.605974,19,0.605974,0.47106,0.591017,391.879,314.198,379.823587,565.185097,623.118113,573.527749
32,60000,8,0.607858,21,0.607858,0.575568,0.593951,394.1993,371.5681,382.072749,565.185097,580.277883,572.746663
33,60000,8,0.607858,26,0.607062,0.544118,0.595305,394.8839,350.1037,383.337159,564.617245,590.19328,572.537731
34,60000,8,0.611003,27,0.611003,0.569099,0.597887,394.8839,361.6574,385.302432,564.617245,578.450267,571.840597
35,60000,8,0.611049,26,0.611049,0.586446,0.600127,398.6949,373.1696,386.82082,565.185097,577.815501,571.110958
36,60000,8,0.611069,20,0.611069,0.588102,0.602127,398.6949,373.1696,388.512001,566.35993,577.082891,570.684156
37,60000,8,0.611069,29,0.611069,0.588764,0.602932,398.6949,373.1696,389.355653,566.805997,578.968206,570.621596
38,60000,8,0.614738,23,0.614738,0.583982,0.604777,398.6949,373.1696,390.626981,565.731153,578.666796,570.03453
39,60000,8,0.614738,28,0.614738,0.567929,0.605836,398.8098,371.7337,391.591751,565.731153,586.115182,569.854848
40,60000,8,0.615071,28,0.615071,0.453872,0.605864,400.9884,306.1949,391.784079,564.735444,631.162169,569.961998
41,60000,8,0.615071,27,0.614738,0.592696,0.608607,399.0211,374.3026,393.384136,563.542661,574.692782,568.8948
