gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,35000,8,0.507004,,0.507004,0.364277,0.425,331.2566,244.2623,280.443573,601.972925,664.055023,636.425975
1,35000,8,0.507004,,0.507004,0.375608,0.439944,331.2566,253.5688,289.518853,601.972925,657.070755,630.85143
2,35000,8,0.507004,,0.507004,0.390718,0.451717,331.2566,255.4468,296.362037,601.972925,646.415622,626.254178
3,35000,8,0.507004,,0.507004,0.410388,0.45923,331.2566,265.9462,300.905127,601.972925,645.213687,623.437934
4,35000,8,0.521155,,0.521155,0.420337,0.469268,331.9431,275.2756,307.136482,595.934951,643.825083,619.783699
5,35000,8,0.521155,,0.521155,0.421719,0.476028,331.9431,275.2756,310.927811,595.934951,637.855475,617.052204
6,35000,8,0.523401,,0.523401,0.431451,0.483391,332.2166,282.2198,314.952799,594.36632,633.260704,614.005803
7,35000,8,0.52342,,0.52342,0.455023,0.490841,348.7831,293.9666,319.332524,594.36632,626.059643,611.130009
8,35000,8,0.52342,,0.52342,0.460611,0.496971,348.7831,295.5211,323.033857,594.36632,625.516288,608.828689
9,35000,8,0.52478,,0.52478,0.461291,0.500714,348.7831,297.8768,325.443477,594.36632,625.516288,607.52362
10,35000,8,0.535626,,0.535626,0.461291,0.505713,349.6009,297.8768,328.527714,593.398336,625.516288,605.691381
11,35000,8,0.535626,,0.535626,0.464338,0.51083,349.7541,297.8768,331.4726,593.398336,618.903082,603.673514
12,35000,8,0.53692,,0.53692,0.473298,0.515631,349.7541,301.7662,334.3187,592.289036,613.041776,601.835538
13,35000,8,0.540934,,0.540934,0.497626,0.519324,351.7651,322.6319,336.810114,591.637492,610.262114,600.624923
14,35000,8,0.549048,,0.549048,0.498483,0.522578,357.3229,323.6803,338.488091,590.491412,610.262114,599.211357
15,35000,8,0.554585,,0.554585,0.50168,0.52649,362.9309,323.6803,341.126251,588.792717,607.554871,597.927664
16,35000,8,0.554585,,0.554585,0.50168,0.530044,363.4322,323.6803,342.859313,585.69071,605.881098,596.316832
17,35000,8,0.555532,,0.555532,0.508318,0.533142,363.4322,329.1186,344.824888,585.69071,605.075635,595.217598
18,35000,8,0.557599,,0.557599,0.518121,0.536703,367.8473,333.9659,347.135595,585.69071,603.396224,593.988433
19,35000,8,0.558676,,0.558676,0.519688,0.539655,367.8473,335.4326,348.540719,585.326796,601.59309,592.62709
20,35000,8,0.560539,,0.560539,0.526532,0.542526,367.8473,337.0214,350.191484,584.263861,601.342446,591.493895
21,35000,8,0.57237,,0.57237,0.52851,0.544734,373.7555,337.863,351.525509,584.00629,601.342446,590.665685
22,35000,8,0.57646,,0.57646,0.531534,0.547391,376.5847,339.0862,352.900011,579.339039,595.788508,589.514387
23,35000,8,0.57646,,0.57646,0.532812,0.549511,376.5847,339.4061,354.201491,579.339039,595.788508,588.732783
24,35000,8,0.57646,,0.57646,0.534641,0.552395,376.5847,340.6114,356.198333,579.339039,594.926419,587.821653
25,35000,8,0.57646,,0.57646,0.53598,0.554302,376.5847,339.7995,357.234519,579.339039,593.786937,587.028269
26,35000,8,0.57646,,0.57646,0.536019,0.557011,376.5847,340.4932,358.917119,578.664275,594.106746,586.043114
27,35000,8,0.577174,,0.577174,0.537937,0.560279,376.9999,342.2261,361.070913,578.664275,591.230549,584.936919
28,35000,8,0.589086,,0.589086,0.54606,0.563284,382.1473,346.9976,363.482526,572.740019,589.945976,584.209153
29,35000,8,0.589086,,0.589086,0.54606,0.566359,382.1473,346.9976,365.025635,572.740019,589.945976,582.844617
30,35000,8,0.589086,,0.589086,0.551863,0.568818,382.6831,352.6272,366.867031,572.740019,589.363658,582.160662
31,35000,8,0.593958,,0.593958,0.551863,0.571365,382.9981,353.224,368.530457,572.079034,589.363658,581.28881
32,35000,8,0.593958,,0.593958,0.552114,0.57402,382.9981,356.5534,370.004335,572.740019,589.363658,580.205685
33,35000,8,0.593958,,0.593958,0.55935,0.576996,384.182,359.2665,371.642596,572.740019,588.509231,578.982086
34,35000,8,0.594341,,0.594341,0.559706,0.579791,386.6745,359.3566,373.670468,572.612837,588.509231,578.160578
35,35000,8,0.601598,,0.601598,0.564287,0.58234,393.5761,361.2089,375.544969,570.10964,584.388181,577.428415
36,35000,8,0.603525,,0.603525,0.56582,0.584815,394.4499,361.5576,377.349923,570.10964,584.388181,576.707314
37,35000,8,0.603525,,0.603525,0.570591,0.587073,394.4499,363.368,378.997497,570.10964,583.751037,576.050728
38,35000,8,0.604191,,0.604191,0.572079,0.589427,394.6136,365.1335,380.982735,568.315171,580.045132,575.544964
39,35000,8,0.615396,,0.615396,0.574898,0.592524,401.0581,365.1335,383.047368,567.42023,580.995609,574.512782
40,35000,8,0.615396,,0.615396,0.576763,0.595783,401.0581,367.8127,385.262647,565.776361,580.995609,573.455137
41,35000,8,0.615396,,0.615396,0.581822,0.599242,401.0581,372.239,387.563813,565.776361,579.942092,572.299104
42,35000,8,0.622972,,0.622972,0.588704,0.601878,404.0646,378.5409,389.111478,564.846851,579.122379,571.280183
43,35000,8,0.622972,,0.622972,0.590929,0.604224,404.0646,378.5936,390.779806,564.846851,576.945004,570.568039
44,35000,8,0.622972,,0.622972,0.591362,0.606783,404.0646,378.5936,392.651751,564.550607,576.751879,569.826253
45,35000,8,0.622972,,0.622972,0.593369,0.609267,404.0646,380.5061,394.311291,564.180176,575.925199,569.001284
46,35000,8,0.624899,,0.624899,0.593563,0.612416,404.9384,380.5061,396.328384,563.929007,575.158745,567.89622
47,35000,8,0.629791,,0.629791,0.594567,0.614833,409.9846,383.0302,398.09709,563.495112,575.158745,567.195979
48,35000,8,0.631718,,0.631718,0.60103,0.617632,410.8584,385.429,399.960768,562.031946,571.027948,566.261817
49,35000,8,0.631718,,0.631718,0.603203,0.619542,410.8584,385.9021,401.147017,562.031946,571.027948,565.567056
50,35000,8,0.63575,,0.63575,0.606997,0.621594,413.5321,385.9021,402.796355,559.919342,571.027948,565.072085
51,35000,8,0.63575,,0.63575,0.613645,0.623243,413.5321,393.9315,403.920292,560.000158,568.72608,564.538351
52,35000,8,0.637378,,0.637378,0.613645,0.624884,413.835,393.9315,405.156111,560.000158,568.00323,564.087129
53,35000,8,0.640328,,0.640328,0.613645,0.626601,414.8038,393.9315,406.218564,558.505185,568.00323,563.459153
54,35000,8,0.640328,,0.640328,0.613645,0.62816,414.8038,393.9315,407.453648,558.505185,568.460863,563.071093
55,35000,8,0.640328,,0.640328,0.613653,0.629494,414.8038,394.1852,408.256448,558.505185,568.460863,562.568724
56,35000,8,0.640328,,0.640328,0.618858,0.630892,415.4009,399.587,409.074726,558.505185,568.00323,562.026232
57,35000,8,0.64436,,0.64436,0.622791,0.632216,417.4775,399.6827,409.827224,557.15186,566.031086,561.498103
58,35000,8,0.6467,,0.6467,0.622791,0.633432,417.8263,399.6827,410.456595,555.560574,566.031086,560.97097
59,35000,8,0.647425,,0.647425,0.622791,0.634956,420.8602,399.6827,411.289564,555.560574,566.513016,560.340829
60,35000,8,0.649003,,0.649003,0.6229,0.636522,420.9851,399.6827,412.107441,555.560574,566.513016,559.666922
61,35000,8,0.650969,,0.650969,0.6229,0.638474,420.9851,399.6827,413.315585,553.41911,566.513016,558.954203
62,35000,8,0.65271,,0.65271,0.6229,0.63962,423.4928,399.6827,413.91926,553.41911,566.513016,558.465148
63,35000,8,0.65271,,0.65271,0.6229,0.641056,423.4928,399.6827,414.87901,553.41911,566.513016,557.98817
64,35000,8,0.65271,,0.65271,0.62447,0.642359,423.4928,405.7548,415.589769,553.41911,566.513016,557.448359
65,35000,8,0.65271,,0.65271,0.632771,0.643746,423.4928,408.7853,416.363443,552.440129,561.12121,556.884772
66,35000,8,0.65271,,0.65271,0.633441,0.644721,423.4928,408.7853,417.031672,552.440129,560.880144,556.571598
67,35000,8,0.658425,,0.658425,0.633441,0.645907,423.4928,408.7853,417.728537,550.203251,560.880144,556.114009
68,35000,8,0.658425,,0.658425,0.633827,0.647587,423.7443,410.7476,418.630052,550.203251,560.857831,555.407691
69,35000,8,0.659626,,0.659626,0.637695,0.649038,426.9479,411.896,419.45722,550.203251,558.610335,554.830134
70,35000,8,0.659977,,0.659977,0.639829,0.65055,426.9479,412.4156,420.294824,549.910819,558.542065,554.212132
71,35000,8,0.665956,,0.665956,0.640146,0.651912,429.0947,412.6555,420.979015,548.091761,558.542065,553.608168
72,35000,8,0.665956,,0.665956,0.640146,0.653569,429.0947,412.6555,421.721103,548.091761,557.207787,552.812898
73,35000,8,0.665956,,0.665956,0.640146,0.654798,429.0947,412.6555,422.287706,548.091761,557.207787,552.234168
74,35000,8,0.665956,,0.665956,0.640146,0.656165,429.1559,412.6555,423.116606,548.091761,557.207787,551.722767
75,35000,8,0.665956,,0.665956,0.640475,0.657205,429.1559,412.7854,423.654056,548.091761,557.037939,551.272217
76,35000,8,0.667537,,0.667537,0.641431,0.658222,430.1504,413.1966,424.206072,547.566459,556.568481,550.848534
77,35000,8,0.667537,,0.667537,0.654005,0.659398,430.1504,420.988,424.809397,547.566459,552.948923,550.33545
78,35000,8,0.668764,,0.668764,0.654497,0.6605,431.0512,421.4798,425.488449,547.212866,553.163621,549.931025
79,35000,8,0.669062,,0.669062,0.655161,0.661574,431.1507,421.6061,426.033732,545.244414,552.948923,549.458747
80,35000,8,0.669808,,0.669808,0.655161,0.662447,431.1507,421.6061,426.510778,545.244414,551.858095,549.097683
81,35000,8,0.673704,,0.673704,0.655672,0.663528,431.9098,422.2561,427.040581,543.935301,551.53093,548.609546
82,35000,8,0.673704,,0.673704,0.655672,0.664782,431.9098,422.2561,427.839863,543.935301,551.53093,548.167234
83,35000,8,0.673704,,0.673704,0.655818,0.665938,432.0374,422.3824,428.491991,543.935301,551.502037,547.701952
84,35000,8,0.673704,,0.673704,0.656037,0.666756,432.2509,422.4587,428.862533,543.935301,551.38191,547.31234
85,35000,8,0.673704,,0.673704,0.660873,0.667537,432.2509,425.0354,429.222176,543.935301,549.538603,546.944436
86,35000,8,0.673704,,0.673704,0.660896,0.668294,432.2509,425.3753,429.559595,543.935301,549.546507,546.580018
87,35000,8,0.673704,,0.673704,0.663968,0.669044,432.2509,426.4997,429.890999,543.935301,548.429299,546.216909
88,35000,8,0.673704,,0.673704,0.664288,0.669511,432.2509,426.4997,430.168289,543.935301,548.429299,546.038153
89,35000,8,0.673704,,0.673704,0.664288,0.67006,432.2509,426.4997,430.483419,543.935301,548.429299,545.821242
90,35000,8,0.673704,,0.673704,0.664288,0.670526,432.4203,426.4997,430.763835,543.935301,548.429299,545.646017
91,35000,8,0.674155,,0.674155,0.666591,0.670993,432.4203,428.3975,431.104201,543.694356,548.429299,545.509991
92,35000,8,0.674696,,0.674696,0.666624,0.671316,432.9406,428.3975,431.15959,543.694356,547.898594,545.294637
93,35000,8,0.674696,,0.674696,0.666758,0.671675,432.9406,428.4528,431.310962,543.694356,547.495556,545.116451
94,35000,8,0.674696,,0.674696,0.667209,0.671993,433.1231,428.4528,431.507147,543.694356,547.281069,544.999979
95,35000,8,0.674851,,0.674851,0.667962,0.672255,433.2173,429.1518,431.571393,543.835581,547.157886,544.83819
96,35000,8,0.675766,,0.675766,0.668967,0.672588,433.5272,429.4743,431.708454,542.760758,547.157886,544.670392
97,35000,8,0.675766,,0.675766,0.669186,0.672907,433.5272,429.4743,431.834534,542.760758,547.157886,544.505875
98,35000,8,0.676156,,0.676156,0.669186,0.673267,433.8277,429.4743,432.006977,542.760758,547.157886,544.341015
99,35000,8,0.676156,,0.676156,0.670322,0.673622,433.8277,429.6443,432.189682,542.760758,545.998123,544.186769
100,35000,8,0.678024,,0.678024,0.670349,0.673995,434.444,430.2795,432.37768,542.263476,545.998123,544.0218
101,35000,8,0.678024,,0.678024,0.670787,0.674252,434.444,430.7493,432.513983,542.263476,545.998123,543.912162
102,35000,8,0.678024,,0.678024,0.671062,0.674523,434.444,430.7493,432.615867,542.263476,545.324016,543.768999
103,35000,8,0.67807,,0.67807,0.672076,0.674861,434.444,431.2733,432.786379,541.821639,545.324016,543.620107
104,35000,8,0.679973,,0.679973,0.67321,0.675335,435.6274,431.2733,433.016962,541.535941,543.935301,543.404575
105,35000,8,0.681099,,0.681099,0.673704,0.675661,435.8526,431.9098,433.195022,540.809214,543.935301,543.270089
106,35000,8,0.681099,,0.681099,0.673704,0.675951,435.8526,431.9098,433.307664,540.809214,544.387106,543.119367
107,35000,8,0.681099,,0.681099,0.673704,0.676274,435.8526,431.9098,433.407214,540.809214,544.387106,542.933801
108,35000,8,0.681099,,0.681099,0.674044,0.676582,435.8526,432.1239,433.537571,540.809214,543.852065,542.780934
109,35000,8,0.682036,,0.682036,0.674044,0.676947,436.2753,432.1239,433.706647,540.361398,543.852065,542.609697
110,35000,8,0.682036,,0.682036,0.674044,0.677245,436.2753,432.1239,433.905443,540.361398,543.826922,542.510534
111,35000,8,0.683082,,0.683082,0.674044,0.677626,436.5393,432.1239,434.11039,539.701307,543.813241,542.350546
112,35000,8,0.683082,,0.683082,0.675035,0.677876,436.5393,432.5557,434.236047,539.701307,543.745477,542.239643
113,35000,8,0.683082,,0.683082,0.675069,0.678331,436.5393,432.5557,434.467831,539.701307,543.745477,542.039901
114,35000,8,0.683082,,0.683082,0.675069,0.678623,436.5393,432.5557,434.597693,539.701307,543.743686,541.899693
115,35000,8,0.684207,,0.684207,0.675752,0.679087,436.7329,432.5577,434.820051,538.97458,543.743686,541.686179
116,35000,8,0.684207,,0.684207,0.675752,0.679469,437.5915,432.5577,435.000952,538.97458,543.743686,541.509731
117,35000,8,0.684207,,0.684207,0.675752,0.6799,437.5915,433.5865,435.246132,538.97458,543.743686,541.337652
118,35000,8,0.684207,,0.684207,0.675752,0.680383,437.807,433.6254,435.464859,538.97458,543.743686,541.107585
119,35000,8,0.684207,,0.684207,0.676092,0.680811,437.807,433.6254,435.617991,538.97458,543.621626,540.876758
120,35000,8,0.684207,,0.684207,0.676822,0.6815,437.807,433.6254,436.012742,538.97458,542.652379,540.603113
121,35000,8,0.68482,,0.68482,0.678136,0.681933,438.6923,434.2713,436.285511,538.736333,542.48738,540.448146
122,35000,8,0.684949,,0.684949,0.678136,0.682304,438.6923,434.2713,436.455472,538.736333,542.48738,540.272767
123,35000,8,0.687775,,0.687775,0.678187,0.68268,439.0394,434.2713,436.643115,537.736836,542.331588,540.105268
124,35000,8,0.687775,,0.687775,0.678187,0.683074,439.0394,434.2713,436.836867,537.736836,542.331588,539.927882
125,35000,8,0.690497,,0.690497,0.678187,0.683578,441.6241,434.2713,437.092918,537.345739,542.301984,539.706532
126,35000,8,0.690497,,0.690497,0.678956,0.684157,441.6241,435.4422,437.389313,537.345739,542.301984,539.453204
127,35000,8,0.690497,,0.690497,0.680305,0.684665,441.6241,435.5644,437.658185,537.345739,541.688677,539.237667
128,35000,8,0.690503,,0.690503,0.681192,0.685145,441.6241,435.5644,437.854238,536.559542,541.688677,538.994669
