gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,32500,8,0.523599,18,0.523599,0.357747,0.437376,338.8834,244.5482,287.492642,598.679442,664.829991,631.496093
1,32500,8,0.531238,15,0.531238,0.37615,0.45082,347.0775,246.9562,296.113958,598.212299,654.334917,626.787243
2,32500,8,0.531238,17,0.531238,0.386491,0.460491,347.0775,257.62,302.257041,598.212299,651.169346,623.36017
3,32500,8,0.531238,25,0.531238,0.405387,0.471221,347.0775,269.1977,309.122018,598.212299,645.454254,619.591321
4,32500,8,0.531238,29,0.531238,0.410572,0.477203,347.0775,277.1218,312.309597,597.578193,645.454254,617.061407
5,32500,8,0.531238,36,0.531238,0.418175,0.480855,347.0775,279.2712,314.304616,597.578193,642.851196,615.549226
6,32500,8,0.531238,44,0.531238,0.432582,0.484911,347.0775,291.0413,317.309993,597.737952,636.650821,614.39999
7,32500,8,0.531238,45,0.531238,0.431265,0.488518,347.0775,284.6372,319.562014,597.737952,640.445345,613.095316
8,32500,8,0.53204,49,0.53204,0.424134,0.492095,347.0775,279.017,321.509781,595.814807,640.445345,611.610741
9,32500,8,0.53204,50,0.53204,0.407511,0.495695,347.0775,276.8922,323.792509,595.814807,647.68758,610.33247
10,32500,8,0.537854,50,0.537854,0.458151,0.500629,349.7835,292.7691,326.846245,593.058476,623.5993,608.530274
11,32500,8,0.537854,50,0.537854,0.423204,0.503166,349.7835,283.6776,328.421322,592.457818,639.994488,607.60647
12,32500,8,0.542829,50,0.542829,0.422711,0.508318,354.013,282.5128,331.434702,591.446707,639.5983,605.607498
13,32500,8,0.542829,50,0.541597,0.458966,0.512341,354.7374,293.8608,333.769457,591.446707,623.419403,604.034108
14,32500,8,0.542829,50,0.541704,0.427717,0.515676,354.7374,291.2598,335.985456,589.309509,641.555122,602.917694
15,32500,8,0.552368,50,0.552368,0.427717,0.51871,360.1288,284.2345,337.931257,588.693603,641.555122,601.855013
16,32500,8,0.552368,50,0.550181,0.445998,0.524271,357.8493,300.4735,341.151941,588.254232,633.47002,599.675492
17,32500,8,0.564294,50,0.564294,0.430481,0.527156,364.5278,289.3229,342.866206,584.121719,638.100935,598.573865
18,32500,8,0.564294,50,0.553968,0.444152,0.528798,360.1735,296.4555,343.970758,588.178577,632.217169,598.03353
19,32500,8,0.564294,50,0.552694,0.444152,0.530641,361.0356,295.7965,345.420265,588.178577,632.217169,597.56692
20,32500,8,0.564294,50,0.556006,0.49339,0.53533,363.417,320.7314,348.259355,587.257274,610.078663,595.811894
21,32500,8,0.564294,50,0.559015,0.502883,0.536561,363.4242,328.9808,349.464908,587.257431,608.202051,595.659867
22,32500,8,0.564294,50,0.559616,0.486072,0.538861,365.5768,319.2324,351.037992,586.890821,614.782782,594.920103
23,32500,8,0.564294,50,0.559616,0.45208,0.53855,365.2516,299.054,350.751119,584.205459,631.751116,594.970182
24,32500,8,0.564294,49,0.561583,0.454639,0.539693,365.2516,307.6869,351.204504,584.205459,631.563333,594.38248
25,32500,8,0.568439,42,0.568439,0.457557,0.543438,366.7763,305.2043,353.374661,580.267077,627.62373,592.916075
26,32500,8,0.568439,45,0.563375,0.507722,0.547721,365.2516,335.6717,355.657997,583.320442,608.91133,591.105257
27,32500,8,0.570382,50,0.570382,0.487952,0.548627,368.4718,328.0266,356.263059,579.611447,619.208982,590.804066
28,32500,8,0.570382,50,0.56947,0.465494,0.55015,368.8018,310.9459,357.436925,580.260019,625.280125,590.402473
29,32500,8,0.57549,50,0.57549,0.502404,0.551431,374.3096,329.6831,358.211206,580.260019,609.046456,589.922373
30,32500,8,0.57549,50,0.57549,0.505592,0.553577,374.3096,337.004,359.409251,580.260019,611.465844,589.051359
31,32500,8,0.57549,50,0.572202,0.532491,0.555262,370.8437,342.2851,360.59159,577.836987,595.560943,588.529542
32,32500,8,0.583674,50,0.583674,0.503771,0.556397,378.6229,335.8993,361.332052,577.836987,612.145511,588.139854
33,32500,8,0.583674,50,0.583674,0.482107,0.558207,378.6229,320.7668,362.275426,577.836987,618.903252,587.360656
34,32500,8,0.583674,50,0.583674,0.480425,0.559641,378.6229,319.6519,363.182073,576.142036,619.468076,586.849147
35,32500,8,0.583674,50,0.583674,0.485585,0.560938,378.6229,318.8173,363.929267,576.142036,614.884377,586.338147
36,32500,8,0.583674,50,0.583674,0.460306,0.561021,378.6229,304.8005,364.088762,576.142036,625.209075,586.380782
37,32500,8,0.583674,50,0.583674,0.460306,0.562459,378.6229,304.8005,364.972404,578.216705,625.209075,585.851392
38,32500,8,0.583674,50,0.583674,0.465771,0.563236,378.6229,309.3083,365.492798,578.085994,623.966709,585.594067
39,32500,8,0.583674,50,0.583674,0.518087,0.565383,378.6229,344.7451,366.936907,577.986788,606.906517,584.886572
40,32500,8,0.59712,50,0.59712,0.525562,0.567443,389.6519,348.9779,368.331536,575.352995,603.912598,584.214363
41,32500,8,0.59712,50,0.59712,0.535256,0.569655,389.6519,355.732,369.67349,575.352995,600.953085,583.388282
42,32500,8,0.59712,50,0.59712,0.535256,0.571122,389.6519,349.205,370.764891,573.9267,600.953085,582.975862
43,32500,8,0.59712,50,0.59712,0.537042,0.572692,389.6519,351.261,371.754782,574.769687,596.48868,582.414618
44,32500,8,0.598096,50,0.598096,0.530475,0.575046,390.4601,347.0743,373.867852,572.402433,598.805006,581.993738
45,32500,8,0.599846,50,0.599846,0.539179,0.578116,391.0734,353.0178,375.858866,572.402433,595.999042,580.933416
46,32500,8,0.599846,50,0.599643,0.539179,0.57855,391.0734,353.0178,376.380682,572.402433,595.999042,580.945135
47,32500,8,0.599846,50,0.599643,0.563399,0.580393,391.0734,368.2205,377.618179,571.94802,587.295003,580.33668
48,32500,8,0.601697,50,0.601697,0.559842,0.581262,391.0734,365.5816,378.092683,571.53369,588.87879,579.976489
49,32500,8,0.601697,50,0.601697,0.559643,0.581657,392.0572,365.3782,378.368453,571.53369,588.541144,579.853539
50,32500,8,0.603851,50,0.603851,0.564562,0.584017,394.1295,368.9387,380.035759,571.53369,587.000968,579.129868
51,32500,8,0.603851,50,0.603851,0.520525,0.584156,394.1295,345.2528,380.084698,571.53369,605.34551,579.053955
52,32500,8,0.604956,50,0.604956,0.438721,0.583565,394.1295,299.5104,379.972132,570.235664,638.500853,579.439497
53,32500,8,0.605795,50,0.605795,0.491236,0.584941,396.5431,329.0438,380.85918,571.53369,617.329208,578.961149
54,32500,8,0.606061,50,0.606061,0.562373,0.589591,396.5431,366.9769,383.768902,571.738547,587.261134,577.283439
55,32500,8,0.607144,50,0.607144,0.565868,0.592189,397.9823,371.5378,385.574837,571.057911,587.591386,576.467733
56,32500,8,0.614168,50,0.614168,0.573193,0.593541,402.9113,371.9098,386.536791,570.941312,584.108924,576.057842
57,32500,8,0.614168,50,0.607144,0.57523,0.595164,397.9823,376.0059,387.738311,571.366042,583.283041,575.596424
58,32500,8,0.616848,50,0.616848,0.551508,0.596519,403.8437,364.3364,388.841504,569.47557,593.966908,575.279342
59,32500,8,0.617462,50,0.617462,0.570713,0.598831,403.8437,374.646,390.285636,568.634419,585.89543,574.443778
60,32500,8,0.617462,50,0.617462,0.511332,0.598232,403.3037,340.8385,390.061488,568.634419,609.558302,574.760503
61,32500,8,0.619094,50,0.619094,0.511957,0.598872,404.3972,341.1422,390.416533,568.094525,609.274261,574.49918
62,32500,8,0.619094,50,0.619094,0.569739,0.601959,404.3972,374.5203,392.370099,568.094525,586.570821,573.400327
63,32500,8,0.619094,50,0.619094,0.543873,0.602548,404.3972,358.7343,392.906745,568.094525,596.168105,573.300564
64,32500,8,0.620929,50,0.620929,0.58948,0.605096,406.8243,384.5573,394.390408,567.391493,578.506691,572.306963
65,32500,8,0.621447,50,0.621447,0.591832,0.606538,407.1355,386.3024,395.312048,568.093882,577.233086,571.800403
66,32500,8,0.621873,50,0.621873,0.591833,0.607591,407.5592,386.3024,396.105508,567.995522,577.232498,571.510866
67,32500,8,0.625144,50,0.625144,0.597058,0.608951,409.2022,386.8034,396.980977,566.595568,576.566045,571.036524
68,32500,8,0.625144,50,0.625144,0.596039,0.609756,409.2022,386.855,397.555554,566.595568,576.267604,570.793772
69,32500,8,0.625144,50,0.625144,0.597348,0.611411,409.2022,388.7234,398.661517,566.595568,575.121113,570.2434
70,32500,8,0.625144,50,0.625144,0.592174,0.612505,409.2022,387.0492,399.417706,566.595568,577.466944,569.896988
71,32500,8,0.625144,50,0.625144,0.59544,0.613844,409.2022,388.2573,400.355089,565.128661,575.729001,569.480994
72,32500,8,0.627015,50,0.627015,0.586592,0.614651,410.4767,387.6407,400.66404,562.570852,582.21751,569.05861
73,32500,8,0.631643,50,0.631643,0.573052,0.615186,413.4031,378.5522,401.038479,562.570852,586.688413,568.892316
74,32500,8,0.633684,50,0.633684,0.571977,0.615803,413.8676,377.9317,401.404582,562.416295,587.11133,568.656087
75,32500,8,0.633684,50,0.630655,0.571977,0.617218,411.1046,377.9317,402.044118,561.862905,587.11133,567.98059
76,32500,8,0.633684,50,0.630655,0.551981,0.616488,411.1046,366.0988,401.687453,561.719604,594.778746,568.31103
77,32500,8,0.633684,50,0.632818,0.572456,0.618056,413.2281,380.5741,402.594737,561.719604,588.508205,567.696294
78,32500,8,0.636598,50,0.636598,0.5823,0.617563,413.7574,383.7425,402.619343,560.713857,582.952721,568.097525
79,32500,8,0.636598,50,0.636598,0.585005,0.620398,413.7574,386.1563,404.357104,560.713857,582.460702,567.050464
80,32500,8,0.640204,50,0.640204,0.608009,0.621872,417.3945,397.0507,405.196694,560.33835,573.592142,566.463625
81,32500,8,0.641388,50,0.641388,0.550741,0.621157,418.5378,365.4685,404.879749,560.180631,595.323476,566.809018
82,32500,8,0.641388,50,0.641388,0.590519,0.623052,418.5378,390.5656,405.991941,559.972227,581.114778,566.07553
83,32500,8,0.641388,50,0.641388,0.591784,0.624655,418.5378,390.954,406.594225,559.346101,580.387842,565.229343
84,32500,8,0.643172,50,0.643172,0.58721,0.625482,419.1927,388.1701,407.135862,558.455967,582.090247,564.946694
85,32500,8,0.644204,50,0.644204,0.590845,0.627151,419.9993,389.2831,407.645521,552.541463,580.001087,563.986444
86,32500,8,0.644204,50,0.644204,0.590845,0.629283,419.9993,389.2831,408.849215,552.541463,580.001087,563.130528
87,32500,8,0.65336,50,0.65336,0.614847,0.630762,422.3652,395.7726,409.344447,552.541463,569.546627,562.308314
88,32500,8,0.65336,50,0.65336,0.614847,0.631734,422.3652,395.7726,410.025759,552.541463,569.779311,562.007213
89,32500,8,0.65336,50,0.64859,0.60939,0.632795,420.6497,386.5535,410.7145,554.54711,570.400786,561.640789
90,32500,8,0.65336,50,0.64859,0.572423,0.632795,421.5534,379.7398,411.02324,554.54711,587.975093,561.847883
91,32500,8,0.65336,50,0.648648,0.566521,0.633672,422.2083,375.4176,411.648686,554.54711,590.268762,561.582685
92,32500,8,0.65336,50,0.648648,0.565542,0.635246,422.2083,376.4192,412.490796,554.54711,591.116884,560.919323
93,32500,8,0.657201,50,0.657201,0.59217,0.638241,425.5117,390.7733,414.117062,552.519853,579.965545,559.673496
94,32500,8,0.657201,50,0.657201,0.591378,0.638095,425.5117,390.2917,413.886751,552.519853,580.261081,559.632576
95,32500,8,0.657201,50,0.657201,0.59097,0.639599,425.5117,390.8026,414.593543,552.519853,580.921473,558.933046
96,32500,8,0.657201,50,0.657201,0.59097,0.639844,425.5117,390.8026,414.809038,552.519853,580.921473,558.886851
97,32500,8,0.658782,50,0.658782,0.550077,0.639888,426.371,370.4143,414.988781,551.862354,599.156083,558.972904
98,32500,8,0.658782,50,0.658782,0.542573,0.641638,426.371,367.7893,415.787394,551.862354,603.250039,558.142495
99,32500,8,0.658782,50,0.658782,0.630801,0.642735,426.371,405.4538,416.195135,551.862354,563.257679,557.559988
100,32500,8,0.66173,50,0.66173,0.5216,0.641201,427.9154,353.1634,415.44821,550.597746,609.8082,558.256528
101,32500,8,0.66173,50,0.66173,0.562128,0.643415,428.8001,372.4073,416.803132,550.597746,591.091805,557.437734
102,32500,8,0.666547,50,0.666547,0.629554,0.644519,431.508,403.8482,417.518782,549.24792,561.94378,557.055766
103,32500,8,0.666547,50,0.666547,0.629612,0.645497,431.508,406.9072,418.260133,549.24792,565.164672,556.789823
104,32500,8,0.666547,50,0.666547,0.52559,0.64351,431.508,351.9395,417.553569,549.24792,605.875358,557.865794
105,32500,8,0.667991,50,0.667991,0.539749,0.646465,431.5123,361.932,418.97084,548.124643,601.52781,556.511278
106,32500,8,0.667991,50,0.666547,0.634092,0.648534,431.508,408.7948,420.150059,547.792671,560.554714,555.687459
107,32500,8,0.672348,50,0.672348,0.628106,0.649412,435.436,408.1163,420.746958,547.355309,564.635062,555.402834
108,32500,8,0.672348,50,0.672348,0.593764,0.650529,435.436,391.7249,421.543961,547.355309,579.360386,555.065539
109,32500,8,0.672348,50,0.672348,0.587173,0.650641,435.436,390.4852,421.725024,547.026988,583.6702,555.099295
110,32500,8,0.672348,50,0.672348,0.602259,0.652424,435.436,398.3126,422.856575,547.026988,577.148814,554.46661
111,32500,8,0.672348,50,0.672348,0.592695,0.654449,435.436,390.6876,423.792264,547.026988,579.498664,553.514037
112,32500,8,0.672348,50,0.672348,0.515749,0.653757,435.436,348.9895,423.470777,547.026988,611.57438,553.838477
113,32500,8,0.672348,50,0.672348,0.504013,0.653393,435.4915,341.5849,423.367375,547.02936,615.767316,554.05329
114,32500,8,0.675442,50,0.675442,0.52251,0.652787,436.5323,352.0063,422.996642,545.677135,608.572236,554.277134
115,32500,8,0.675442,50,0.675442,0.575918,0.658159,436.5323,381.9898,425.969985,545.677135,586.756723,552.079983
116,32500,8,0.675442,50,0.675442,0.532689,0.659033,436.5323,359.3821,426.267677,545.677135,605.325366,551.5979
117,32500,8,0.675442,50,0.675442,0.641748,0.661459,436.5323,416.0604,427.583125,545.677135,559.366535,550.586385
118,32500,8,0.675442,50,0.675442,0.59739,0.662303,436.8547,394.3434,427.947556,545.266405,578.286525,550.17233
119,32500,8,0.677596,50,0.677596,0.588424,0.663395,437.9886,385.9929,428.331989,544.972428,579.683938,549.578742
120,32500,8,0.677596,50,0.677596,0.637419,0.664209,437.9886,417.6664,428.813644,544.972428,563.069349,549.266047
121,32500,8,0.677596,50,0.677596,0.637419,0.664982,437.9886,418.1213,429.233601,544.972428,563.069349,548.94453
122,32500,8,0.677596,50,0.677596,0.635661,0.666162,437.9886,418.0117,429.834808,544.972428,564.295395,548.426973
123,32500,8,0.679123,50,0.679123,0.596958,0.666021,438.7811,393.6409,430.059299,544.312857,578.152588,548.687733
124,32500,8,0.679123,50,0.677596,0.597591,0.666775,437.9886,394.4335,430.750414,544.972428,578.190357,548.562682
125,32500,8,0.679123,50,0.677596,0.596568,0.667653,437.9886,393.5492,431.370931,544.716782,578.395249,548.293736
