gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,20000,24,0.50897,,0.50897,0.367559,0.426914,333.88,248.3911,281.518846,606.737163,662.013598,635.653674
1,20000,24,0.50897,,0.50897,0.391187,0.44173,333.88,259.3681,289.944991,606.737163,648.677444,629.743928
2,20000,24,0.50897,,0.50897,0.397495,0.453903,333.88,263.5002,297.152536,606.12408,648.596332,625.078831
3,20000,24,0.515643,,0.515643,0.410553,0.464517,335.8524,271.8553,303.326171,602.85422,641.939648,620.936546
4,20000,24,0.515643,,0.515643,0.427442,0.472804,336.6067,281.2605,308.229484,602.85422,635.884778,617.758535
5,20000,24,0.517492,,0.517492,0.439873,0.478894,336.364,281.2605,311.96686,601.438467,632.049252,615.512839
6,20000,24,0.517867,,0.517867,0.450964,0.48474,336.571,290.6472,315.463832,601.438467,625.378756,613.296058
7,20000,24,0.527895,,0.527895,0.45258,0.49063,341.3985,290.6472,319.17415,597.014021,625.378756,611.188058
8,20000,24,0.527895,,0.527895,0.453156,0.495117,347.039,290.6472,321.73689,597.014021,621.30224,609.405844
9,20000,24,0.550259,,0.550259,0.455836,0.500309,355.9065,292.6032,325.220564,589.292286,620.895515,607.690494
10,20000,24,0.550984,,0.550984,0.480174,0.505745,355.9065,310.108,329.184408,588.058389,614.34013,606.106653
11,20000,24,0.550984,,0.550984,0.483606,0.509626,355.9065,312.3525,331.706635,588.058389,612.840465,604.769727
12,20000,24,0.550984,,0.550984,0.483606,0.514053,355.9065,312.3525,334.427558,588.058389,612.96701,603.139731
13,20000,24,0.550984,,0.550984,0.48661,0.517472,355.9065,313.0613,336.877224,588.058389,612.96701,602.114373
14,20000,24,0.55298,,0.55298,0.488765,0.521427,355.9777,315.9769,339.38125,587.118462,612.96701,600.707325
15,20000,24,0.554093,,0.554093,0.494567,0.525537,358.1578,319.7686,341.865927,586.328962,610.693437,599.166872
16,20000,24,0.566638,,0.566638,0.495257,0.529056,364.3238,320.3637,344.336897,582.156961,609.897131,598.077271
17,20000,24,0.571658,,0.571658,0.495848,0.53301,366.9615,323.3218,346.701423,580.008696,609.897131,596.578162
18,20000,24,0.571658,,0.571658,0.510046,0.536394,366.9615,330.4299,348.782324,580.008696,605.990464,595.333045
19,20000,24,0.574644,,0.574644,0.510743,0.540472,370.9279,330.4299,351.265668,578.428177,605.990464,593.815679
20,20000,24,0.578037,,0.578037,0.511153,0.543646,370.9279,330.4299,353.000135,576.496441,606.407196,592.502503
21,20000,24,0.578037,,0.578037,0.513563,0.547624,373.6873,333.6084,355.236963,576.496441,604.912149,590.898874
22,20000,24,0.578037,,0.578037,0.521611,0.551349,373.6873,336.213,357.365551,576.496441,604.455155,589.419541
23,20000,24,0.582419,,0.582419,0.523239,0.555303,376.2197,339.0019,359.758561,576.496441,605.76615,587.939072
24,20000,24,0.582419,,0.582419,0.523681,0.55887,376.2197,339.0019,361.78244,575.742474,599.064431,586.512973
