gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,45000,8,0.513643,,0.513643,0.351862,0.427882,330.9211,232.4265,281.513722,601.109964,667.364126,634.895035
1,45000,8,0.513643,,0.513643,0.359804,0.444546,330.9211,240.4628,290.811023,601.109964,663.861838,628.127589
2,45000,8,0.515665,,0.515665,0.363698,0.456346,332.5397,250.0304,297.615415,600.617115,663.861838,623.483352
3,45000,8,0.515665,,0.515665,0.42086,0.463894,332.5397,278.0886,301.484602,600.617115,643.566557,620.188564
4,45000,8,0.516763,,0.516763,0.428688,0.471497,334.1953,278.0886,305.92522,600.617115,637.776493,617.234124
5,45000,8,0.53152,,0.53152,0.428688,0.478962,342.3959,286.3757,309.947,594.854957,637.52442,614.106408
6,45000,8,0.53152,,0.53152,0.446718,0.484485,342.3959,289.3572,313.394374,594.854957,629.123526,612.108184
7,45000,8,0.53152,,0.53152,0.446718,0.488965,342.3959,289.3572,316.061437,594.854957,629.123526,610.40111
8,45000,8,0.536345,,0.536345,0.446718,0.4937,344.5404,289.3572,318.884893,592.528416,629.123526,608.599364
9,45000,8,0.538905,,0.538905,0.450369,0.497867,349.0069,295.3252,321.458378,592.528416,629.160712,607.07369
10,45000,8,0.538905,,0.538905,0.450409,0.50372,349.319,295.3252,325.070119,592.528416,629.160712,604.92925
11,45000,8,0.538905,,0.538905,0.451096,0.508457,349.319,297.3151,327.93547,592.528416,627.376871,603.154114
12,45000,8,0.538905,,0.538905,0.458177,0.512345,349.319,299.4039,330.504714,592.528416,623.253138,601.843383
13,45000,8,0.54103,,0.54103,0.468694,0.516163,350.6922,299.4466,333.153317,592.528416,615.078946,600.639569
14,45000,8,0.542006,,0.542006,0.474605,0.520304,350.6922,303.504,335.915145,591.341426,613.18731,599.26036
15,45000,8,0.555565,,0.555565,0.489596,0.524554,357.2404,311.2849,338.827474,586.047335,606.70789,597.897353
16,45000,8,0.556211,,0.556211,0.4962,0.528079,357.9223,316.3392,341.098438,584.804624,605.990829,596.669267
17,45000,8,0.558239,,0.558239,0.508143,0.531771,360.4698,329.4759,343.599447,582.872164,605.990829,595.465904
18,45000,8,0.559922,,0.559922,0.512004,0.534819,360.4698,331.8615,345.345939,582.344495,603.018583,594.258813
19,45000,8,0.559922,,0.559922,0.513044,0.537285,360.4698,332.9328,346.839041,582.344495,602.924924,593.335982
20,45000,8,0.559922,,0.559922,0.514039,0.540794,360.4698,333.5718,348.84496,582.344495,602.576967,591.943021
21,45000,8,0.566263,,0.566263,0.516614,0.543743,361.5626,334.9027,350.635395,580.599121,601.46048,590.842598
22,45000,8,0.566263,,0.566263,0.524153,0.546836,363.8397,337.2697,352.48711,580.599121,600.147764,589.670419
23,45000,8,0.566263,,0.566263,0.524153,0.548229,363.8397,339.5953,353.197916,580.599121,600.147764,589.060162
24,45000,8,0.578628,,0.578628,0.524153,0.551638,370.3408,339.5953,355.331862,576.836933,600.147764,587.831095
25,45000,8,0.578628,,0.578628,0.531304,0.555273,370.3408,339.5953,357.666688,576.836933,596.330444,586.560548
26,45000,8,0.578628,,0.578628,0.534716,0.559034,370.3408,344.4428,359.982491,576.836933,596.546788,585.178753
27,45000,8,0.582484,,0.582484,0.535874,0.561351,374.6421,344.4428,361.3634,576.711449,596.06099,584.297208
28,45000,8,0.582484,,0.582484,0.535874,0.563654,374.6421,346.8812,362.78034,576.711449,596.06099,583.450262
29,45000,8,0.582484,,0.582484,0.537905,0.566254,374.6421,346.8812,364.582345,575.642263,595.510541,582.629601
30,45000,8,0.582484,,0.582484,0.544246,0.568645,374.6421,349.9577,366.139209,575.642263,591.845695,581.808237
31,45000,8,0.583957,,0.583957,0.558446,0.570846,375.1747,360.7234,367.45827,575.642263,587.564399,580.975102
32,45000,8,0.589663,,0.589663,0.558446,0.572757,378.94,360.601,368.63005,573.991366,586.60142,580.269722
33,45000,8,0.590124,,0.590124,0.561787,0.575106,380.5429,360.7234,370.018436,573.174982,583.527939,579.367522
34,45000,8,0.590124,,0.590124,0.561787,0.576925,380.5429,360.7234,371.304652,573.174982,583.527939,578.810546
35,45000,8,0.590124,,0.590124,0.561787,0.578612,380.5429,360.7234,372.340333,573.174982,583.527939,578.189017
36,45000,8,0.597651,,0.597651,0.561787,0.580501,383.8282,360.7234,373.612863,569.96142,583.527939,577.568032
37,45000,8,0.597651,,0.597651,0.561787,0.582148,383.8282,360.7234,374.637885,569.96142,583.527939,576.970846
38,45000,8,0.597651,,0.597651,0.563829,0.584349,383.8282,361.2887,375.934359,569.96142,582.31396,576.122582
39,45000,8,0.600017,,0.600017,0.563829,0.586559,386.6052,361.2887,377.377991,569.96142,582.31396,575.36585
40,45000,8,0.601804,,0.601804,0.571706,0.588162,386.6052,369.2763,378.295981,568.770153,581.522712,574.730748
41,45000,8,0.601804,,0.601804,0.574467,0.589798,386.6052,372.1253,379.414931,568.770153,581.277917,574.204722
42,45000,8,0.601804,,0.601804,0.575495,0.591572,386.6052,370.4253,380.672676,568.770153,579.967956,573.663965
43,45000,8,0.603307,,0.603307,0.581546,0.593462,388.4857,373.4382,381.929019,568.770153,579.967956,573.031738
44,45000,8,0.604653,,0.604653,0.582311,0.594744,388.4857,375.321,382.780152,568.253386,579.967956,572.601813
45,45000,8,0.606996,,0.606996,0.582537,0.596691,389.7673,376.7822,384.110488,567.701515,578.237551,571.974511
46,45000,8,0.611752,,0.611752,0.584824,0.598226,392.3724,379.0522,385.176836,565.763338,578.237551,571.491842
47,45000,8,0.619101,,0.619101,0.585001,0.599686,394.8309,379.6338,386.071985,561.678979,578.633256,570.953306
48,45000,8,0.619101,,0.619101,0.589897,0.600962,394.8309,380.692,386.974421,561.678979,575.595115,570.562609
49,45000,8,0.619101,,0.619101,0.590087,0.602269,396.5794,381.2689,387.936059,561.678979,575.595115,570.187123
50,45000,8,0.619234,,0.619234,0.592279,0.603675,396.8745,381.762,388.892643,561.678979,575.304996,569.731474
51,45000,8,0.619234,,0.619234,0.593947,0.605126,399.0301,382.6327,390.045373,561.678979,575.538826,569.372141
52,45000,8,0.620634,,0.620634,0.594076,0.606351,399.0301,384.2922,390.919869,560.610341,575.187663,569.002473
53,45000,8,0.623233,,0.623233,0.594724,0.608235,399.9429,386.5645,392.100242,560.610341,575.187663,568.32408
54,45000,8,0.623962,,0.623962,0.594724,0.60987,399.9429,385.9469,393.034973,560.25991,575.187663,567.675066
55,45000,8,0.628719,,0.628719,0.594724,0.611688,404.7537,386.6156,394.007049,560.25991,575.187663,566.908537
56,45000,8,0.628719,,0.628719,0.60039,0.613242,404.7537,387.9753,394.510901,559.51322,572.891283,566.034224
57,45000,8,0.628719,,0.628719,0.604,0.614382,404.7537,387.9753,395.289994,558.995175,572.339679,565.666821
58,45000,8,0.630917,,0.630917,0.607104,0.615927,404.7599,388.7218,396.310716,558.995175,571.373298,565.145767
59,45000,8,0.630917,,0.630917,0.607104,0.617133,404.7599,389.1269,397.0715,558.995175,571.373298,564.715453
60,45000,8,0.630917,,0.630917,0.607104,0.618568,404.7599,389.2517,398.049199,558.990629,571.373298,564.25096
61,45000,8,0.630917,,0.630917,0.607104,0.620122,404.7599,391.7775,399.17453,558.767653,571.373298,563.792718
62,45000,8,0.630917,,0.630917,0.607104,0.621913,406.1959,393.2493,400.258063,558.639504,571.373298,563.12177
63,45000,8,0.631784,,0.631784,0.612454,0.623234,406.1959,393.2493,400.877335,558.639504,569.209972,562.506605
64,45000,8,0.635433,,0.635433,0.612454,0.625183,411.5525,393.2493,401.936826,558.639504,569.209972,561.696494
65,45000,8,0.638387,,0.638387,0.617408,0.627326,411.5525,397.2971,403.059444,557.106718,566.50664,560.776882
66,45000,8,0.639631,,0.639631,0.617408,0.628885,413.2106,397.2971,404.17996,557.106718,566.50664,560.311813
67,45000,8,0.639631,,0.639631,0.617408,0.630573,413.2106,397.2971,405.399269,555.253803,564.651944,559.811974
68,45000,8,0.641905,,0.641905,0.620082,0.63172,413.822,397.1615,406.258948,555.253803,562.566936,559.493822
69,45000,8,0.641905,,0.641905,0.625116,0.633227,413.822,400.2279,407.252172,554.698255,562.566936,558.984043
70,45000,8,0.641945,,0.641945,0.625667,0.634417,413.822,398.5478,407.901956,554.698255,561.797368,558.490913
71,45000,8,0.643928,,0.643928,0.626014,0.635619,415.488,398.5478,408.695919,554.661143,561.797368,558.085867
72,45000,8,0.64785,,0.64785,0.627051,0.636585,415.488,401.2615,409.259129,552.343401,562.329968,557.709452
73,45000,8,0.64785,,0.64785,0.629655,0.637831,415.488,404.6024,410.180067,552.343401,562.329968,557.354892
74,45000,8,0.649383,,0.649383,0.629655,0.639355,417.2443,404.4614,411.016958,551.274763,560.289534,556.726718
75,45000,8,0.653488,,0.653488,0.634019,0.640752,417.2443,404.4614,411.915036,549.34109,560.212567,556.238835
76,45000,8,0.653488,,0.653488,0.634399,0.641992,418.4379,405.0843,412.63353,549.34109,560.212567,555.753107
77,45000,8,0.653488,,0.653488,0.634399,0.643045,418.4379,406.3981,413.161288,549.34109,559.660557,555.285481
78,45000,8,0.654346,,0.654346,0.634399,0.643889,418.4379,407.6034,413.557842,549.34109,559.530348,554.893023
79,45000,8,0.654346,,0.654346,0.636664,0.644952,419.0566,407.6034,414.100145,549.34109,558.639852,554.426875
80,45000,8,0.654346,,0.654346,0.636664,0.645938,419.9972,407.6034,414.638704,549.09899,558.639852,554.019427
81,45000,8,0.654346,,0.654346,0.636664,0.646805,419.9972,407.6034,415.093584,549.09899,557.71947,553.647801
