gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,20000,32,0.501261,,0.501261,0.355462,0.428561,326.5908,237.9721,282.387532,607.812746,662.205438,634.950818
1,20000,32,0.502815,,0.502815,0.370591,0.441839,327.4379,248.3911,290.144159,607.174082,657.38647,629.792409
2,20000,32,0.502815,,0.502815,0.37076,0.454513,327.4379,247.0219,297.083262,606.439834,656.337214,624.556077
3,20000,32,0.502815,,0.502815,0.421113,0.463364,327.4379,275.2489,302.169086,605.223219,639.874428,621.060734
4,20000,32,0.51283,,0.51283,0.425732,0.471488,330.8285,279.4578,307.562045,601.682072,639.874428,618.337376
5,20000,32,0.51283,,0.51283,0.426864,0.477936,330.8285,284.1391,311.365711,601.682072,637.448454,615.857369
6,20000,32,0.51283,,0.51283,0.436983,0.482755,332.3541,294.7463,314.232017,601.682072,636.663677,614.019117
7,20000,32,0.512928,,0.512928,0.461764,0.488331,335.4434,296.236,317.603424,601.682072,624.270316,611.928936
8,20000,32,0.518623,,0.518623,0.46583,0.493493,335.4434,301.0707,320.784263,599.600491,621.096953,610.033932
9,20000,32,0.530789,,0.530789,0.46583,0.497168,339.7591,301.115,322.701502,593.658032,621.096953,608.452323
10,20000,32,0.530789,,0.530789,0.466639,0.500798,341.6232,302.1641,325.126562,593.658032,621.096953,607.246171
11,20000,32,0.533358,,0.533358,0.470441,0.504508,342.5771,308.314,327.349311,593.542775,619.657817,605.841193
12,20000,32,0.538517,,0.538517,0.478203,0.508299,350.74,311.6777,329.570775,593.317339,617.596639,604.373494
13,20000,32,0.541559,,0.541559,0.482459,0.51269,350.74,312.8777,332.302532,590.089673,615.184925,602.778993
14,20000,32,0.545392,,0.545392,0.490952,0.516146,352.6617,312.8777,334.490844,588.468334,612.958495,601.549151
15,20000,32,0.546976,,0.546976,0.498751,0.520001,358.1381,320.5642,337.084545,588.276265,612.958495,600.281003
16,20000,32,0.546976,,0.546976,0.500238,0.523837,358.1381,324.0867,339.505426,587.794503,612.958495,598.911021
17,20000,32,0.549561,,0.549561,0.500834,0.528385,358.1381,324.0867,342.104705,584.831939,611.712863,597.104815
18,20000,32,0.549561,,0.549561,0.503984,0.53283,358.1381,332.0329,344.708641,584.546759,611.712863,595.382603
19,20000,32,0.552142,,0.552142,0.50919,0.536112,358.2185,332.6603,346.876625,583.120684,606.357329,594.275923
20,20000,32,0.552142,,0.552142,0.511108,0.540017,360.6085,332.6603,348.864254,583.120684,605.612076,592.561474
21,20000,32,0.557889,,0.557889,0.520511,0.543257,360.6085,338.3067,350.5494,581.209925,601.375887,591.164045
22,20000,32,0.560201,,0.560201,0.520764,0.546289,362.6179,338.3067,352.385129,581.209925,600.50459,590.028844
23,20000,32,0.560201,,0.560201,0.533724,0.548301,362.7901,344.4091,353.74887,581.209925,596.65417,589.373606
24,20000,32,0.565884,,0.565884,0.540005,0.550284,369.6965,344.4091,355.00295,579.962104,594.869029,588.66675
25,20000,32,0.568571,,0.568571,0.540005,0.552111,369.9911,343.9607,355.615987,579.962104,594.869029,587.652481
26,20000,32,0.57122,,0.57122,0.543769,0.55431,373.3528,343.9607,357.096719,578.115328,594.843612,586.92955
27,20000,32,0.57122,,0.57122,0.546937,0.556504,373.3528,343.9607,358.580847,578.115328,593.687878,586.213388
28,20000,32,0.576614,,0.576614,0.547303,0.558612,375.4904,344.8503,359.779868,578.115328,593.687878,585.372006
29,20000,32,0.576614,,0.576614,0.547303,0.560085,375.4904,348.8458,360.797754,577.286106,592.565417,584.905721
30,20000,32,0.576614,,0.576614,0.549377,0.562356,375.4904,349.3433,361.914269,576.639148,591.662743,583.882545
31,20000,32,0.576812,,0.576812,0.549377,0.564036,375.4904,351.5896,362.959625,576.097626,591.662743,583.272145
32,20000,32,0.576812,,0.576812,0.552409,0.565845,375.4904,356.1912,364.09138,576.241236,591.662743,582.619463
33,20000,32,0.576812,,0.576812,0.553378,0.568019,375.4904,357.2744,365.390486,576.241236,590.34082,581.794326
34,20000,32,0.578499,,0.578499,0.557999,0.569688,375.4904,358.234,366.316316,576.241236,589.853875,581.112894
35,20000,32,0.579751,,0.579751,0.559019,0.5709,376.4845,358.234,367.324505,574.590011,589.702634,580.843112
