gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,50000,8,0.515042,,0.515042,0.373788,0.433847,332.9758,250.8458,285.168932,598.40582,656.719505,632.692027
1,50000,8,0.524898,,0.524898,0.373788,0.449324,343.1773,248.7462,294.171112,596.899065,656.558487,626.651944
2,50000,8,0.526887,,0.526887,0.396046,0.461135,343.1773,259.5871,301.478212,596.166711,645.730573,622.336121
3,50000,8,0.526887,,0.526887,0.41461,0.47045,343.1773,275.5698,306.756106,596.166711,645.17757,618.607009
4,50000,8,0.526887,,0.526887,0.416402,0.479636,343.1773,278.8801,312.113167,595.786289,645.17757,615.031884
5,50000,8,0.528535,,0.528535,0.422649,0.487688,343.5212,280.0273,317.110187,595.786289,637.981156,612.099589
6,50000,8,0.532782,,0.532782,0.436611,0.495106,344.2444,290.3407,321.55769,595.109522,634.001233,609.294256
7,50000,8,0.538119,,0.538119,0.446573,0.500961,348.0076,292.5351,325.246723,592.463861,631.295017,607.199464
8,50000,8,0.542173,,0.542173,0.45413,0.50598,357.5075,296.8172,328.404347,592.463861,628.812705,605.400499
9,50000,8,0.545161,,0.545161,0.459339,0.51147,359.3553,296.8172,331.817762,592.463861,625.041942,603.405512
10,50000,8,0.552634,,0.552634,0.460499,0.51578,362.6114,300.6999,334.53377,591.675806,624.522144,601.863661
11,50000,8,0.552634,,0.552634,0.462354,0.520047,362.6114,303.6148,337.08838,591.506881,624.522144,600.246991
12,50000,8,0.557455,,0.557455,0.465559,0.524548,364.3118,303.6148,339.950466,588.845615,620.317085,598.654311
13,50000,8,0.557455,,0.557455,0.475179,0.528401,366.5577,305.4877,342.667571,588.845615,614.781375,597.470023
14,50000,8,0.557573,,0.557573,0.493785,0.532663,366.5577,316.8128,345.646619,588.845615,609.569954,596.14197
15,50000,8,0.562918,,0.562918,0.493785,0.536012,368.3005,318.3012,348.012779,587.310181,608.142316,595.115425
16,50000,8,0.56973,,0.56973,0.511204,0.53982,380.3235,330.6189,350.916199,587.310181,604.080396,594.090637
17,50000,8,0.56973,,0.56973,0.513108,0.543347,380.3235,330.6189,353.416001,587.310181,603.117196,593.014789
18,50000,8,0.572718,,0.572718,0.515236,0.547818,382.1713,331.6768,356.853222,586.471834,601.683098,591.830119
19,50000,8,0.578308,,0.578308,0.518337,0.550931,382.5731,337.2411,359.387164,583.031771,601.683098,591.100378
20,50000,8,0.582523,,0.582523,0.522239,0.554462,387.9884,338.5793,362.041275,583.031771,599.536369,590.124469
