gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,52500,8,0.486027,,0.486027,0.367375,0.42861,311.3255,237.092,282.535024,608.294012,657.286988,635.011585
1,52500,8,0.494174,,0.494174,0.375189,0.439191,314.2148,247.8406,288.458821,605.100863,653.431669,630.728185
2,52500,8,0.494174,,0.494174,0.375189,0.448925,317.3645,247.8406,293.462263,605.100863,653.431669,626.488291
3,52500,8,0.494174,,0.494174,0.406525,0.458224,317.3645,269.8637,298.756904,605.100863,644.721346,622.783125
4,52500,8,0.496263,,0.496263,0.417646,0.467037,321.9401,282.3734,303.861452,605.100863,644.721346,619.329437
5,52500,8,0.496819,,0.496819,0.417646,0.473213,321.9401,284.263,306.930753,603.981936,644.721346,616.569215
6,52500,8,0.503519,,0.503519,0.431018,0.477804,326.124,287.9058,309.503768,603.981936,636.74141,614.712411
7,52500,8,0.518553,,0.518553,0.437455,0.482952,335.8005,292.5964,312.542475,600.549666,636.74141,612.733053
8,52500,8,0.518553,,0.518553,0.446299,0.487664,335.8005,292.5964,315.445409,600.549666,633.904508,611.002911
9,52500,8,0.520292,,0.520292,0.459557,0.491526,337.1075,295.0249,317.979238,600.068644,623.542566,609.688507
10,52500,8,0.520292,,0.520292,0.469932,0.496056,345.0145,304.3581,321.272193,600.068644,618.043979,608.361911
11,52500,8,0.530859,,0.530859,0.469932,0.500165,349.1298,304.3581,324.344371,599.883046,618.043979,607.215139
12,52500,8,0.540381,,0.540381,0.479715,0.505201,351.4238,308.0809,328.20248,593.992702,615.83055,605.872565
13,52500,8,0.540381,,0.540381,0.487049,0.508996,352.8733,316.7644,331.164387,593.992702,614.388777,604.89739
14,52500,8,0.540381,,0.540381,0.489173,0.512827,352.8733,316.7644,334.193386,593.992702,614.388777,603.938965
15,52500,8,0.540381,,0.540381,0.496487,0.516163,352.8733,316.7644,336.385651,593.085889,608.863741,602.806186
16,52500,8,0.547051,,0.547051,0.498206,0.519963,357.6483,321.6614,339.125348,592.68482,607.766844,601.678137
17,52500,8,0.547287,,0.547287,0.498206,0.522795,357.6483,321.6614,340.981221,592.401556,607.766844,600.712612
18,52500,8,0.547287,,0.547287,0.49994,0.526496,357.6483,323.8975,343.740361,592.401556,607.552659,599.674427
19,52500,8,0.547287,,0.547287,0.502413,0.529988,357.6483,323.8975,345.989779,592.401556,607.552659,598.457914
20,52500,8,0.552131,,0.552131,0.504327,0.533401,361.9479,323.9115,348.060086,591.079646,607.383285,597.183354
21,52500,8,0.552131,,0.552131,0.504835,0.53612,361.9479,323.9115,349.937223,589.826641,603.294812,596.320363
22,52500,8,0.554042,,0.554042,0.504835,0.538955,361.9479,323.9115,352.084853,588.025896,603.294812,595.548226
23,52500,8,0.558415,,0.558415,0.514207,0.541968,367.4278,334.8383,354.585801,588.025896,603.294812,594.874354
24,52500,8,0.563881,,0.563881,0.516035,0.545334,369.6502,336.2053,356.644792,586.892621,602.784955,593.62807
25,52500,8,0.564794,,0.564794,0.522803,0.548358,370.8677,340.5253,358.570034,586.613779,600.400976,592.559385
26,52500,8,0.569162,,0.569162,0.525978,0.55094,370.8677,342.0788,360.271444,584.425635,599.017085,591.685765
27,52500,8,0.571345,,0.571345,0.537122,0.554173,376.0182,351.8405,362.378673,584.425635,599.017085,590.576355
28,52500,8,0.572722,,0.572722,0.539358,0.556631,376.0182,353.9719,364.052528,583.76876,597.50879,589.780758
29,52500,8,0.57429,,0.57429,0.540124,0.559615,377.6739,353.9719,366.093293,582.594045,595.900987,588.820342
30,52500,8,0.57471,,0.57471,0.540124,0.562166,377.8887,353.9719,367.717403,582.393274,595.900987,587.918717
31,52500,8,0.57864,,0.57864,0.546721,0.565004,379.6947,355.3189,369.343615,580.164809,593.244125,586.795305
32,52500,8,0.582146,,0.582146,0.550094,0.567273,381.1412,356.7926,370.843296,579.333726,593.244125,586.030359
33,52500,8,0.582711,,0.582711,0.554517,0.570469,383.6221,361.8684,373.159224,579.123382,592.981095,585.08955
34,52500,8,0.585272,,0.585272,0.555458,0.573083,384.4416,361.8684,374.763221,576.933478,591.157757,584.124974
35,52500,8,0.59134,,0.59134,0.559871,0.575398,384.5451,362.8752,376.047829,576.439721,591.157757,583.180409
