gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,67500,,0.497397,25,0.497397,0.360998,0.419315,324.1164,245.8296,278.009118,605.537084,665.060803,639.228699
1,67500,,0.498448,29,0.498448,0.363599,0.432412,326.0867,236.7704,285.74634,605.537084,660.160084,634.198229
2,67500,,0.501558,50,0.501558,0.355425,0.439134,331.2969,239.2126,289.637539,605.537084,663.065265,631.562773
3,67500,,0.507922,24,0.507922,0.368224,0.450837,331.8719,249.2075,297.039335,605.537084,659.780161,627.393859
4,67500,,0.507922,14,0.504812,0.398216,0.458657,331.2969,267.9335,301.51942,605.143884,649.216478,624.29701
5,67500,,0.51296,13,0.51296,0.39864,0.468183,331.2969,268.8482,307.086982,601.418923,649.216478,620.597182
6,67500,,0.519213,50,0.519213,0.417785,0.474161,340.5229,269.8294,310.095445,601.418923,641.469069,617.949995
7,67500,,0.523563,33,0.523563,0.427477,0.480609,340.5229,285.6373,313.611587,599.569916,638.83028,615.277299
8,67500,,0.523563,17,0.519213,0.442959,0.486521,340.5229,287.76,317.041883,597.692728,629.326123,612.964075
9,67500,,0.523563,24,0.519213,0.440133,0.48961,340.5229,283.9745,319.110936,597.692728,629.030133,611.941715
10,67500,,0.523637,39,0.523637,0.440133,0.490646,340.5229,283.9745,319.780372,599.512047,626.988277,611.582027
11,67500,,0.523637,15,0.523637,0.463132,0.495798,340.5229,300.9773,323.079207,599.512047,624.858778,609.773613
12,67500,,0.523637,25,0.523637,0.463132,0.497821,342.4344,300.9773,324.136554,599.512047,624.858778,608.904148
13,67500,,0.533753,32,0.533753,0.453139,0.502051,344.6416,305.3205,326.821449,594.617903,631.147457,607.404233
14,67500,,0.533753,13,0.533753,0.473735,0.505759,348.6046,311.1741,328.840701,594.617903,620.112115,605.86497
15,67500,,0.533753,22,0.533753,0.473364,0.509024,348.685,312.4462,330.809882,594.617903,620.147245,604.638235
16,67500,,0.535336,37,0.535336,0.484018,0.512194,348.6046,314.7475,332.682898,593.815038,613.379215,603.420661
17,67500,,0.535336,34,0.535336,0.493568,0.515195,348.6046,321.4273,334.556004,593.815038,610.633688,602.33507
18,67500,,0.541627,14,0.541627,0.497445,0.519254,351.9267,321.4273,336.8776,590.60496,609.601049,600.724722
19,67500,,0.541627,13,0.541627,0.498677,0.521432,351.9267,322.8661,338.145773,590.60496,608.868286,599.875766
20,67500,,0.541627,34,0.541627,0.478507,0.523752,351.9267,312.3158,339.535712,590.60496,616.047993,598.997265
21,67500,,0.542185,33,0.542185,0.465357,0.524434,351.9267,306.5359,340.163468,590.60496,622.431934,598.885838
22,67500,,0.546568,30,0.546568,0.481376,0.526399,355.4569,309.5543,341.330682,590.60496,611.959899,598.135897
23,67500,,0.559046,15,0.559046,0.502245,0.530697,362.8203,324.7955,344.304965,587.070825,606.472399,596.776204
24,67500,,0.559046,28,0.559046,0.50553,0.532972,362.8203,329.4809,345.935689,587.070825,606.472399,596.094055
25,67500,,0.559046,27,0.559046,0.465583,0.533724,362.8203,312.5241,346.564559,587.070825,626.268908,595.929521
26,67500,,0.559046,40,0.554812,0.50553,0.535596,358.3915,329.4809,347.525147,587.405634,606.472399,595.112607
27,67500,,0.559046,21,0.554812,0.50553,0.537961,360.3378,328.2951,349.18171,587.405634,606.472399,594.378076
28,67500,,0.559195,10,0.559195,0.502664,0.540518,364.2389,328.4478,350.792245,587.405634,608.016044,593.463108
29,67500,,0.562609,10,0.562609,0.526479,0.542663,367.1555,340.5468,352.016292,587.197369,598.206012,592.610404
30,67500,,0.563486,29,0.563486,0.479507,0.544156,368.0935,318.5508,352.923203,586.913902,619.446157,592.053174
31,67500,,0.569587,50,0.569587,0.470952,0.544232,368.5163,317.937,353.237179,582.666408,625.708292,592.204146
32,67500,,0.577622,28,0.577622,0.505319,0.548924,373.5909,326.5974,356.312986,579.79947,604.705396,590.605529
33,67500,,0.577622,15,0.577622,0.534116,0.551554,373.5909,344.2564,357.852848,579.79947,595.045924,589.586538
34,67500,,0.577622,32,0.577622,0.518979,0.553431,373.5909,340.4914,359.093933,579.79947,603.361073,588.953826
35,67500,,0.577622,29,0.577622,0.497105,0.554997,373.5909,330.1918,360.24988,579.79947,613.520579,588.506963
36,67500,,0.580679,18,0.580679,0.529815,0.557941,375.2666,343.6033,361.988917,578.537955,597.515878,587.37615
37,67500,,0.584179,28,0.584179,0.538762,0.561866,380.2501,346.0674,364.50698,577.677965,594.721546,586.001675
38,67500,,0.584179,17,0.584179,0.541379,0.563689,380.2501,347.1647,365.498484,577.677965,590.767282,585.244535
39,67500,,0.584179,26,0.584179,0.541379,0.566204,380.2501,347.1647,366.974901,577.677965,590.443798,584.272133
40,67500,,0.593923,13,0.593923,0.535208,0.569016,387.3763,345.0079,368.668326,576.322448,593.728511,583.212985
41,67500,,0.598789,14,0.598789,0.535208,0.571639,388.1163,345.0079,370.20511,573.022861,593.728511,582.19753
42,67500,,0.598789,14,0.596821,0.548791,0.574649,387.6012,355.2595,371.991773,574.212504,590.003405,581.046721
43,67500,,0.598789,50,0.596821,0.548924,0.575631,387.6012,355.2595,372.60293,574.212504,589.900132,580.690087
44,67500,,0.598789,39,0.596821,0.548394,0.57777,387.6012,358.5069,373.900328,574.212504,592.48891,579.890965
45,67500,,0.598789,20,0.598594,0.563257,0.579567,388.475,362.9139,374.994726,573.36567,583.849437,579.222679
46,67500,,0.598836,41,0.598836,0.551774,0.581769,391.1268,359.8248,376.472127,573.36567,590.735757,578.495143
47,67500,,0.598836,15,0.598836,0.570241,0.583575,391.1268,368.692,377.682203,573.36567,583.900303,577.897535
48,67500,,0.598836,26,0.598836,0.572168,0.584929,391.1268,368.7691,378.420959,573.36567,582.398013,577.336048
49,67500,,0.600649,25,0.600649,0.575516,0.58677,391.1268,368.7691,379.684025,571.821529,582.398013,576.746504
50,67500,,0.602718,23,0.602718,0.576797,0.589325,392.065,368.7691,381.392808,571.506374,580.695862,575.898822
51,67500,,0.602718,32,0.602718,0.579413,0.59099,392.065,373.6942,382.620309,571.143322,580.017826,575.4225
52,67500,,0.604168,25,0.604168,0.579413,0.593168,392.065,373.6942,384.026798,567.820172,580.089602,574.666473
53,67500,,0.604168,15,0.604168,0.581661,0.595728,392.065,375.4452,385.885807,567.820172,579.48294,573.91555
54,67500,,0.604168,12,0.604168,0.581661,0.597258,392.7531,375.4452,387.012189,567.820172,579.48294,573.476497
55,67500,,0.612632,16,0.612632,0.582718,0.599103,395.6371,375.4452,388.175626,565.747103,577.066834,572.817615
56,67500,,0.612632,50,0.612632,0.584965,0.600169,395.5114,379.442,388.761018,565.747103,578.078413,572.377877
57,67500,,0.612632,32,0.612632,0.58674,0.601683,395.5114,378.7081,389.588445,565.747103,577.96555,571.751597
58,67500,,0.612632,17,0.612632,0.588283,0.603045,397.0748,379.442,390.600716,565.747103,575.956885,571.367343
59,67500,,0.6158,13,0.6158,0.593048,0.604915,398.0213,382.8736,391.806723,564.398904,575.956885,570.716975
60,67500,,0.616557,46,0.616557,0.526946,0.604002,398.0213,351.9568,391.45107,563.615964,604.829198,571.190927
61,67500,,0.616557,31,0.616557,0.57895,0.606514,398.0213,381.5743,392.794617,563.615964,584.11325,570.131887
62,67500,,0.618017,21,0.618017,0.582973,0.607548,399.2505,378.808,393.439067,563.615964,579.12113,569.756954
63,67500,,0.62039,33,0.62039,0.598848,0.60961,400.3505,387.1165,394.413286,563.615964,574.023798,568.801911
64,67500,,0.62039,30,0.62039,0.600186,0.610639,400.7237,389.8602,394.746091,563.017573,573.260218,568.222431
65,67500,,0.621652,13,0.621652,0.604731,0.612112,401.3625,391.0182,395.664717,563.017573,572.159117,567.68863
66,67500,,0.626371,44,0.626371,0.603582,0.612802,402.962,391.0182,396.010775,561.456638,572.471307,567.38228
67,67500,,0.626371,15,0.626371,0.606406,0.614516,403.2399,391.8722,396.830339,561.456638,571.392476,566.594511
68,67500,,0.626371,42,0.626371,0.53675,0.613843,403.5938,359.8043,396.539977,561.456638,602.440672,566.924997
69,67500,,0.626371,15,0.626371,0.573782,0.615228,403.5938,380.5306,397.314921,560.664338,587.444821,566.364078
70,67500,,0.626371,13,0.626371,0.605934,0.616859,403.5938,391.8158,398.076873,560.664338,570.935777,565.602533
71,67500,,0.626371,12,0.626371,0.603285,0.617893,403.5938,390.2425,398.520118,560.664338,570.940255,565.092972
72,67500,,0.629063,14,0.629063,0.517093,0.6183,403.6525,347.6788,398.785743,559.578863,609.648455,564.953617
73,67500,,0.629063,45,0.626371,0.578376,0.618975,404.2042,377.0647,399.080942,560.664338,581.538659,564.624661
74,67500,,0.629063,50,0.626371,0.544846,0.618984,404.2042,361.3868,399.192204,560.664338,597.186641,564.692457
75,67500,,0.630193,50,0.630193,0.577048,0.619061,406.0337,382.8593,399.156555,560.533597,586.457918,564.608758
