gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,30000,,0.507862,6,0.507862,0.370548,0.433101,330.61,246.5836,284.47074,599.965424,658.531594,632.806041
1,30000,,0.507862,0,0.507862,0.38199,0.446765,331.3675,256.9691,291.829328,599.965424,655.168882,627.079234
2,30000,,0.507862,0,0.507862,0.398595,0.458688,331.3675,267.4639,298.175403,599.965424,648.324043,622.031571
3,30000,,0.507862,0,0.507862,0.408595,0.465918,331.3675,272.2181,302.23132,599.965424,643.710233,619.110228
4,30000,,0.507862,0,0.507862,0.429485,0.473225,331.3675,277.0447,306.653118,599.965424,635.655476,616.373852
5,30000,,0.51846,0,0.51846,0.436774,0.480544,332.9216,277.0447,310.452535,596.542784,635.552214,613.210914
6,30000,,0.519604,0,0.519604,0.441849,0.484686,332.9216,277.0447,313.222479,595.408018,633.938093,611.836502
7,30000,,0.532355,0,0.532355,0.441849,0.490175,343.7412,286.8729,316.563192,593.763139,633.938093,609.793285
8,30000,,0.533128,0,0.533128,0.446791,0.495361,343.8147,293.3496,320.037834,593.763139,630.724019,608.076804
9,30000,,0.533128,0,0.533128,0.44951,0.500081,343.8147,288.4095,322.351587,592.11693,622.646465,605.945727
10,30000,,0.541211,0,0.541211,0.44951,0.503611,349.8938,288.4095,324.03156,592.000501,622.646465,604.31823
11,30000,,0.550452,0,0.550452,0.461365,0.508078,352.1324,292.8566,326.466023,586.612091,619.479047,602.465358
12,30000,,0.550452,0,0.550452,0.461365,0.512195,352.1324,292.8566,328.651466,585.12377,618.363463,600.717917
13,30000,,0.552779,0,0.552779,0.461365,0.517509,353.9632,296.9606,332.233876,585.12377,616.710095,598.973754
14,30000,,0.552779,0,0.552779,0.468021,0.522018,356.0138,296.8886,334.514009,585.12377,614.889185,596.984988
15,30000,,0.553176,0,0.553176,0.468021,0.526247,353.9632,296.8886,337.277261,584.479992,614.889185,595.537621
16,30000,,0.562996,0,0.562996,0.481689,0.531532,361.2606,306.9646,340.5666,582.557412,610.224164,593.619412
17,30000,,0.567628,0,0.567628,0.481689,0.534728,361.2606,306.9646,342.173314,577.820118,609.980663,592.203237
18,30000,,0.567844,0,0.567844,0.482988,0.537694,361.2606,309.6767,343.981783,577.420998,614.419348,591.101587
19,30000,,0.571173,0,0.571173,0.496492,0.541228,361.5534,320.7741,346.249488,576.544963,611.138655,589.865292
20,30000,,0.571173,0,0.571173,0.509706,0.544697,361.5534,320.7741,348.554573,576.544963,601.772176,588.704167
21,30000,,0.572673,0,0.572673,0.516041,0.549628,364.7592,332.3756,351.441927,576.544963,601.977683,586.792655
