gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,22500,8,0.571473,,0.571473,0.373934,0.437752,344.7307,245.457,287.412565,565.255804,654.208635,631.14918
1,22500,8,0.571473,,0.571473,0.397077,0.45078,344.7307,265.0235,295.088839,565.255804,649.731519,626.131555
2,22500,8,0.571473,,0.571473,0.413115,0.463904,344.7307,271.9902,302.305751,565.255804,644.301156,620.731272
3,22500,8,0.571473,,0.571473,0.4185,0.476807,356.8426,273.4736,309.65014,565.255804,640.389722,615.588092
4,22500,8,0.571473,,0.571473,0.419377,0.489973,356.8426,279.8134,317.383505,565.255804,640.389722,610.500672
5,22500,8,0.571473,,0.571473,0.438446,0.502075,356.8426,291.5103,323.434752,565.255804,634.669628,605.116114
6,22500,8,0.571473,,0.571473,0.440034,0.511012,356.8426,293.6581,328.255996,565.255804,633.554623,601.375807
7,22500,8,0.57173,,0.57173,0.473829,0.520151,358.7104,304.073,332.810089,565.24397,619.827649,597.299508
8,22500,8,0.57173,,0.57173,0.473829,0.527737,356.8426,304.073,336.143125,565.24397,616.536643,593.616064
9,22500,8,0.579161,,0.579161,0.473829,0.532907,363.2554,304.073,338.572769,565.172049,615.711408,591.210902
10,22500,8,0.582495,,0.582495,0.473829,0.537804,365.126,304.073,341.313078,561.78237,615.711408,589.227812
11,22500,8,0.584214,,0.584214,0.476391,0.544848,365.5132,304.073,345.087954,561.78237,614.98111,586.263043
12,22500,8,0.584214,,0.584214,0.476849,0.550617,365.5132,308.7934,347.176146,561.78237,614.98111,583.162308
13,22500,8,0.589055,,0.589055,0.48572,0.556218,369.7404,316.1721,350.486357,561.196556,613.006447,581.012198
14,22500,8,0.589055,,0.589055,0.508103,0.560581,371.4028,328.9016,352.953395,561.196556,604.077455,579.262057
15,22500,8,0.589055,,0.589055,0.508103,0.563705,376.4697,328.9016,354.33938,561.184722,604.077455,577.753634
16,22500,8,0.589986,,0.589986,0.520075,0.566884,376.4697,332.2224,355.741293,561.184722,596.965117,576.2136
17,22500,8,0.59624,,0.59624,0.542486,0.570487,381.9379,341.3574,357.898486,560.296106,592.242452,574.849093
18,22500,8,0.596576,,0.596576,0.542486,0.572632,381.9379,339.2305,358.898433,560.296106,591.099997,573.846349
19,22500,8,0.603762,,0.603762,0.549288,0.57617,389.1897,338.5456,360.857629,560.18698,588.940796,572.39952
20,22500,8,0.603762,,0.603762,0.549288,0.578695,389.1897,338.5456,362.925621,560.18698,588.940796,571.815696
21,22500,8,0.603762,,0.603762,0.549288,0.581742,390.416,338.5456,364.624617,560.18698,588.940796,570.577374
22,22500,8,0.603762,,0.603762,0.554259,0.584286,390.416,343.4351,366.295747,560.18698,583.834745,569.712737
23,22500,8,0.603762,,0.603762,0.563096,0.587246,390.416,343.4351,368.686602,559.776201,583.032343,569.00638
24,22500,8,0.621312,,0.621312,0.563096,0.590302,399.9002,344.8405,370.733568,557.825662,581.147763,567.993774
25,22500,8,0.621312,,0.621312,0.567558,0.59217,399.9002,344.8405,371.981552,557.825662,577.586249,567.373473
26,22500,8,0.621312,,0.621312,0.567558,0.594354,399.9002,344.8405,373.08981,557.228014,577.586249,566.412153
27,22500,8,0.621888,,0.621888,0.567558,0.597485,400.5321,344.8405,375.231745,557.228014,576.748437,565.405663
28,22500,8,0.621888,,0.621888,0.570271,0.600285,400.5321,352.4817,377.24103,556.610752,576.748437,564.568067
29,22500,8,0.628346,,0.628346,0.577739,0.602893,401.8914,352.4817,379.186041,556.610752,576.68478,563.837172
30,22500,8,0.628346,,0.628346,0.577739,0.604622,401.8914,352.4817,380.501386,556.610752,576.68478,563.369987
31,22500,8,0.628346,,0.628346,0.582082,0.607382,401.8914,354.8567,382.016235,555.162149,570.758866,562.232085
32,22500,8,0.628346,,0.628346,0.588115,0.609571,401.8914,354.8567,384.155678,555.162149,569.933851,561.958441
33,22500,8,0.630805,,0.630805,0.589572,0.611502,402.7067,364.2379,385.570869,555.162149,569.933851,561.400448
34,22500,8,0.630805,,0.630805,0.589572,0.613333,402.7067,364.2379,387.46644,555.162149,569.933851,561.242433
35,22500,8,0.631205,,0.631205,0.595019,0.615242,404.2568,373.6839,389.471513,552.993013,569.789471,561.097579
36,22500,8,0.632143,,0.632143,0.602518,0.616957,404.6462,374.8665,390.902455,552.993013,567.689848,560.718833
37,22500,8,0.632143,,0.632143,0.604211,0.618605,404.6462,374.8665,392.197695,552.993013,566.978008,560.301311
38,22500,8,0.632143,,0.632143,0.605511,0.620315,404.6462,374.8665,393.206046,552.993013,566.978008,559.642504
39,22500,8,0.632143,,0.632143,0.605511,0.621873,404.6462,374.8665,394.237586,552.993013,566.978008,559.118612
40,22500,8,0.632995,,0.632995,0.606206,0.623323,405.021,382.6943,395.394707,552.13335,566.639931,558.76308
41,22500,8,0.633326,,0.633326,0.606206,0.624574,405.0493,382.265,396.199144,552.13335,566.639931,558.326645
42,22500,8,0.633326,,0.633326,0.606206,0.625865,405.0493,382.6943,397.16897,552.13335,566.639931,557.969367
43,22500,8,0.634264,,0.634264,0.606218,0.626907,405.4104,382.6943,397.831503,551.895871,566.54767,557.600999
44,22500,8,0.634264,,0.634264,0.608969,0.628332,405.5752,383.4372,398.304112,551.895871,564.029976,556.805531
45,22500,8,0.636592,,0.636592,0.617521,0.62982,406.466,383.4372,399.10324,551.424991,561.590362,556.180847
46,22500,8,0.637775,,0.637775,0.617521,0.630552,406.466,383.4372,399.633216,550.819038,559.630334,555.964513
47,22500,8,0.638808,,0.638808,0.617521,0.631391,406.466,383.4372,400.288073,550.819038,559.630334,555.749417
48,22500,8,0.643665,,0.643665,0.618366,0.632221,406.8554,383.9211,400.508405,546.650566,559.479438,555.249203
49,22500,8,0.644516,,0.644516,0.618366,0.633514,408.9391,383.9211,401.279069,546.247655,558.833678,554.757759
50,22500,8,0.646799,,0.646799,0.619305,0.63484,409.6476,384.3105,402.065752,545.967995,558.553971,554.249976
51,22500,8,0.646799,,0.646799,0.62651,0.635924,409.6476,390.7716,402.719504,545.967995,558.553971,553.842912
52,22500,8,0.647109,,0.647109,0.627566,0.637284,409.6476,391.1502,403.43691,545.967995,557.198996,553.263008
53,22500,8,0.647109,,0.647109,0.627566,0.638332,409.6476,391.1502,404.014576,545.967995,557.198996,552.832446
54,22500,8,0.647342,,0.647342,0.627566,0.639258,409.6476,395.8748,404.431756,545.927906,556.716121,552.389562
55,22500,8,0.648519,,0.648519,0.630795,0.639984,409.6476,395.8748,404.827914,545.967995,556.716121,552.089268
56,22500,8,0.648519,,0.648519,0.632965,0.641118,409.9439,395.8748,405.298111,545.648247,556.521384,551.519379
57,22500,8,0.648964,,0.648964,0.635981,0.642304,409.9439,399.0341,405.805687,545.648247,555.832026,550.934441
58,22500,8,0.651742,,0.651742,0.635981,0.643273,410.6158,400.166,406.264317,545.648247,555.832026,550.485968
59,22500,8,0.651742,,0.651742,0.635981,0.644141,410.6158,400.166,406.567227,545.648247,555.637289,550.01213
60,22500,8,0.651742,,0.651742,0.635981,0.645346,410.6158,400.166,407.040906,545.648247,555.637289,549.389191
61,22500,8,0.651742,,0.651742,0.637976,0.646356,411.4245,400.2394,407.360041,545.278824,555.335958,548.815176
62,22500,8,0.652928,,0.652928,0.639744,0.647272,411.4245,401.8426,407.611821,544.471318,554.50678,548.26943
63,22500,8,0.652939,,0.652939,0.640315,0.648022,411.7886,401.8426,407.795388,544.471318,554.331899,547.808119
64,22500,8,0.657786,,0.657786,0.640395,0.649124,413.9725,401.8426,408.257739,543.909195,552.978486,547.257862
65,22500,8,0.657786,,0.657786,0.641904,0.650086,413.9725,405.2966,408.821929,543.415399,551.368808,546.885837
66,22500,8,0.659956,,0.659956,0.64289,0.651004,413.9725,405.6022,409.272537,542.2403,551.368808,546.471534
67,22500,8,0.659956,,0.659956,0.643828,0.652341,413.9725,405.9788,410.022726,542.2403,551.368808,545.931627
68,22500,8,0.659956,,0.659956,0.643828,0.653533,413.9725,405.9788,410.622574,542.2403,550.897928,545.404097
69,22500,8,0.659956,,0.659956,0.646173,0.654426,413.9725,405.9788,411.00783,542.2403,550.897928,544.965124
70,22500,8,0.660376,,0.660376,0.646173,0.655425,415.2893,405.9788,411.548092,542.101966,550.897928,544.5479
71,22500,8,0.660789,,0.660789,0.650754,0.656093,415.2893,407.2013,411.89153,541.97924,546.795802,544.256878
72,22500,8,0.660789,,0.660789,0.650754,0.656657,415.2893,407.2013,412.154155,541.97924,546.795802,543.99325
73,22500,8,0.660789,,0.660789,0.651417,0.65732,415.1385,408.7568,412.516617,541.411008,546.673076,543.719178
74,22500,8,0.660789,,0.660789,0.653749,0.65786,415.1385,409.2151,412.795358,541.411008,546.210307,543.484482
75,22500,8,0.662091,,0.662091,0.653749,0.658379,416.8385,409.2151,413.118616,541.411008,545.840219,543.296608
76,22500,8,0.662091,,0.662091,0.653774,0.658743,416.8385,410.7187,413.422625,541.411008,545.820248,543.216601
77,22500,8,0.662244,,0.662244,0.655599,0.659387,416.8385,411.1218,413.828729,541.411008,544.673216,542.986051
78,22500,8,0.665229,,0.665229,0.656859,0.659878,418.889,411.91,414.158861,541.411008,544.499375,542.823939
79,22500,8,0.665641,,0.665641,0.658152,0.660482,419.163,411.9457,414.537343,539.932513,544.499375,542.607108
80,22500,8,0.666218,,0.666218,0.658181,0.660973,419.7949,411.9457,414.96246,539.932513,543.991694,542.509027
81,22500,8,0.66644,,0.66644,0.658834,0.661615,420.0637,411.9457,415.48716,539.932513,543.991694,542.359431
82,22500,8,0.667472,,0.667472,0.658987,0.66224,420.0637,411.9457,416.004546,539.284216,543.208943,542.218828
83,22500,8,0.667472,,0.667472,0.658987,0.663019,420.0637,412.4271,416.618379,539.284216,543.208943,542.022777
84,22500,8,0.667472,,0.667472,0.658987,0.663531,420.0637,412.4271,416.964609,539.284216,543.208943,541.855305
85,22500,8,0.667472,,0.667472,0.659917,0.663985,420.3377,413.1913,417.239333,539.284216,543.208943,541.685328
86,22500,8,0.667472,,0.667472,0.659917,0.664453,420.3377,414.7128,417.523399,539.284216,544.296159,541.510716
87,22500,8,0.670062,,0.670062,0.659917,0.664845,421.677,414.7128,417.745819,539.022972,544.121278,541.353489
