gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,20000,4,0.501261,,0.501261,0.370591,0.427603,326.5908,248.3911,282.0733,607.812746,657.38647,635.488049
1,20000,4,0.501261,,0.501261,0.383863,0.441902,326.5908,254.6107,289.870619,607.812746,654.416586,629.560016
2,20000,4,0.501261,,0.501261,0.39918,0.450744,326.5908,265.0997,294.86049,607.812746,646.905276,626.006593
3,20000,4,0.501261,,0.501261,0.413144,0.461203,326.5908,270.0141,300.321658,607.12171,642.970096,621.508309
4,20000,4,0.514217,,0.514217,0.425773,0.469561,332.4751,274.4212,305.437243,601.574495,637.283586,618.417218
5,20000,4,0.514217,,0.514217,0.436506,0.476988,333.5001,285.9066,309.776426,601.574495,635.344381,615.531607
6,20000,4,0.516145,,0.516145,0.43854,0.482114,333.516,285.9066,313.169608,600.327632,629.525869,613.8069
7,20000,4,0.517961,,0.517961,0.460684,0.489496,335.4469,297.7069,317.962061,599.586712,622.289765,611.260564
8,20000,4,0.527054,,0.527054,0.465874,0.495619,341.7633,303.9201,321.991185,597.912876,621.480478,609.184714
9,20000,4,0.537462,,0.537462,0.474936,0.502107,348.9451,307.7306,326.027151,594.608543,618.171837,606.828504
10,20000,4,0.537462,,0.537462,0.475306,0.50563,348.9451,307.4825,328.068877,594.608543,617.581614,605.448292
11,20000,4,0.542425,,0.542425,0.477412,0.510718,354.3243,308.8312,331.444304,593.901994,614.567247,603.741886
12,20000,4,0.550088,,0.550088,0.477412,0.515587,356.6326,308.8312,334.534836,589.911931,614.567247,602.014681
13,20000,4,0.550088,,0.550088,0.477412,0.519326,356.6326,308.8312,337.107055,589.911931,614.567247,600.82234
14,20000,4,0.550088,,0.550088,0.478043,0.523751,356.6326,308.9348,339.890762,589.911931,614.144903,599.235901
15,20000,4,0.5588,,0.5588,0.482392,0.528168,363.4167,313.1418,342.623038,587.662363,614.260298,597.621485
16,20000,4,0.5588,,0.5588,0.487869,0.531935,363.4167,313.1418,345.054056,587.662363,609.299727,596.312431
17,20000,4,0.562871,,0.562871,0.508224,0.535396,367.2157,329.1906,347.063462,586.940094,607.982695,594.959118
18,20000,4,0.573141,,0.573141,0.508224,0.539319,373.6324,329.1906,349.46154,583.322428,604.796323,593.506644
19,20000,4,0.573141,,0.573141,0.513007,0.543388,373.6324,331.8589,352.231087,583.322428,602.796835,592.188234
20,20000,4,0.573141,,0.573141,0.523273,0.546213,373.6324,335.9695,354.067494,583.322428,598.312791,591.215215
21,20000,4,0.573141,,0.573141,0.527214,0.55034,373.7143,339.1192,356.825217,583.284588,597.341377,589.844112
22,20000,4,0.576843,,0.576843,0.536398,0.553484,373.9201,344.3767,359.032669,580.627117,595.690414,588.871471
23,20000,4,0.580786,,0.580786,0.539624,0.556685,379.3245,345.932,361.078865,580.993478,595.799871,587.746064
24,20000,4,0.583307,,0.583307,0.543448,0.560501,381.9267,352.8091,363.503189,580.951067,592.883697,586.394152
25,20000,4,0.586323,,0.586323,0.544396,0.56363,383.3049,353.1133,365.611097,578.985034,591.993762,585.36542
26,20000,4,0.587819,,0.587819,0.544396,0.56696,384.3971,353.1133,368.016662,578.985034,591.993762,584.380383
27,20000,4,0.589538,,0.589538,0.550007,0.570013,385.5755,357.1531,370.155607,578.535678,590.838369,583.432557
28,20000,4,0.592432,,0.592432,0.552638,0.572409,389.7857,360.3377,371.959764,578.511702,590.536267,582.772259
29,20000,4,0.593485,,0.593485,0.559509,0.574941,389.7857,360.3377,373.763848,576.982257,587.024371,582.006408
30,20000,4,0.593485,,0.593485,0.561676,0.576988,389.967,362.3128,375.397402,576.982257,585.517791,581.504111
31,20000,4,0.598898,,0.598898,0.561676,0.578993,395.2507,363.1806,376.900579,576.982257,585.517791,580.948082
32,20000,4,0.598898,,0.598898,0.564602,0.580577,395.2507,364.0539,377.989333,576.462048,584.631229,580.441853
33,20000,4,0.602365,,0.602365,0.567112,0.582587,396.5976,366.0653,379.286586,575.916676,584.631229,579.743637
34,20000,4,0.602365,,0.602365,0.568985,0.585071,396.5976,368.2316,380.910323,573.714956,583.61232,578.893801
35,20000,4,0.602365,,0.602365,0.571494,0.587181,396.5976,368.2316,382.343342,573.714956,584.313659,578.208101
36,20000,4,0.602365,,0.602365,0.572689,0.589565,396.5976,369.7459,384.129424,573.714956,582.038375,577.545618
37,20000,4,0.602365,,0.602365,0.574035,0.591613,396.5976,370.598,385.546146,573.714956,582.881441,576.897723
38,20000,4,0.605242,,0.605242,0.574722,0.593895,396.5976,370.598,387.043505,572.089832,581.371903,576.120788
39,20000,4,0.606178,,0.606178,0.577063,0.596002,397.0252,371.0998,388.578182,570.152001,581.371903,575.50619
40,20000,4,0.609297,,0.609297,0.577063,0.597325,398.6473,371.0998,389.520538,570.108156,578.566315,575.105631
41,20000,4,0.614051,,0.614051,0.585738,0.599268,402.7132,375.4998,390.661184,569.268,577.929676,574.354039
42,20000,4,0.614486,,0.614486,0.5914,0.600875,402.9968,378.7927,391.55804,569.268,577.48024,573.701504
43,20000,4,0.617953,,0.617953,0.591779,0.602756,402.9968,378.7927,392.948394,566.647272,577.48024,573.165953
44,20000,4,0.617953,,0.617953,0.591779,0.604544,402.9968,378.7927,394.069919,566.647272,576.476332,572.523126
45,20000,4,0.620218,,0.620218,0.592967,0.605849,405.3227,379.9739,394.981421,566.405567,575.803269,572.116077
46,20000,4,0.623464,,0.623464,0.594082,0.607332,408.3992,382.0142,396.039386,564.877556,575.803269,571.668077
47,20000,4,0.623464,,0.623464,0.595995,0.609009,408.3992,384.7336,397.30092,564.877556,575.04162,571.205492
48,20000,4,0.625561,,0.625561,0.595995,0.610707,409.3699,386.177,398.433777,564.877556,575.092377,570.640509
49,20000,4,0.628522,,0.628522,0.598887,0.612133,412.0872,388.6884,399.495936,564.877556,575.471793,570.239765
50,20000,4,0.628522,,0.628522,0.6,0.613677,412.0872,389.3543,400.60506,564.877556,575.471793,569.778282
51,20000,4,0.629178,,0.629178,0.602335,0.615807,412.0872,389.3543,401.926506,562.946661,575.092377,569.002911
52,20000,4,0.631769,,0.631769,0.602335,0.617527,413.5854,390.6402,402.997198,562.381203,575.092377,568.37881
53,20000,4,0.631769,,0.631769,0.603626,0.619465,413.5854,390.6402,404.130248,562.381203,574.618876,567.625847
54,20000,4,0.634087,,0.634087,0.605493,0.6214,414.5849,390.6402,405.33323,562.381203,569.889544,566.923382
55,20000,4,0.635249,,0.635249,0.606399,0.623535,415.0031,391.4374,406.957772,562.381203,571.318466,566.346246
56,20000,4,0.635249,,0.635249,0.606399,0.625125,415.0031,391.4374,408.015553,562.08544,571.219484,565.815198
57,20000,4,0.635249,,0.635249,0.6122,0.627457,415.0031,395.6723,409.435948,561.602298,569.034184,564.948076
