gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,20000,6,0.501261,,0.501261,0.372545,0.427515,326.5908,249.5733,282.37379,607.812746,656.654976,635.758134
1,20000,6,0.501261,,0.501261,0.396084,0.442185,326.5908,258.6831,290.456774,607.731787,649.042058,629.731638
2,20000,6,0.506497,,0.506497,0.405625,0.449627,331.7668,270.8723,295.472925,607.250271,645.124721,627.288233
3,20000,6,0.506497,,0.506497,0.407972,0.456783,331.7668,273.2178,299.910524,604.993775,645.275038,624.680164
4,20000,6,0.506857,,0.506857,0.418306,0.46721,331.7668,276.4986,305.748393,604.874695,643.856234,620.459236
5,20000,6,0.508882,,0.508882,0.42273,0.473394,332.0533,281.9563,309.44343,604.874695,639.210716,618.112068
6,20000,6,0.508882,,0.508882,0.43825,0.479103,332.0533,291.5246,313.218211,602.381089,635.685362,616.188517
7,20000,6,0.508882,,0.508882,0.454956,0.484219,332.0533,295.2663,316.447606,603.668791,629.42173,614.361931
8,20000,6,0.508882,,0.508882,0.458402,0.488307,332.0533,300.9575,318.866359,603.668791,627.147672,612.794038
9,20000,6,0.515914,,0.515914,0.460048,0.491723,334.3364,300.9575,321.15394,601.627151,627.147672,611.662061
10,20000,6,0.529127,,0.529127,0.462372,0.495688,345.8921,306.1155,323.679733,599.064133,624.673391,610.262344
11,20000,6,0.532085,,0.532085,0.473013,0.499781,346.3811,306.8309,326.443459,596.677813,621.367819,608.921719
12,20000,6,0.532085,,0.532085,0.476525,0.504563,346.3811,306.8309,329.537791,596.030492,621.367819,607.265337
13,20000,6,0.542652,,0.542652,0.476959,0.507666,352.7204,307.2531,331.241342,593.090487,619.596735,605.986333
14,20000,6,0.544391,,0.544391,0.476959,0.511746,357.4342,307.2531,333.762316,592.479747,619.596735,604.493271
15,20000,6,0.561381,,0.561381,0.480735,0.516651,364.2278,311.2797,336.934367,586.117816,619.596735,602.792667
16,20000,6,0.563968,,0.563968,0.484414,0.521735,365.5668,317.0755,340.223958,585.072232,615.559605,601.031823
17,20000,6,0.563968,,0.563968,0.493272,0.527493,365.5668,322.6416,343.420301,585.072232,614.144013,598.682098
18,20000,6,0.563968,,0.563968,0.496253,0.531552,368.7414,323.7699,345.936513,585.072232,612.419307,597.202333
19,20000,6,0.563968,,0.563968,0.499116,0.534334,368.7414,328.6596,347.370162,585.072232,612.419307,595.993532
20,20000,6,0.564558,,0.564558,0.504032,0.537665,368.4052,328.6596,349.318449,585.072232,608.060982,594.701032
21,20000,6,0.566301,,0.566301,0.508944,0.541169,367.7822,335.1203,351.664221,582.849144,607.700708,593.539578
22,20000,6,0.569382,,0.569382,0.508944,0.5445,370.2245,335.2871,353.911612,582.849144,607.700708,592.447031
23,20000,6,0.569382,,0.569382,0.513046,0.546848,370.2245,336.4081,355.360515,582.849144,605.694549,591.586606
24,20000,6,0.573536,,0.573536,0.516694,0.549572,373.8875,336.4081,356.882199,582.849144,605.273516,590.481695
25,20000,6,0.573536,,0.573536,0.516694,0.552494,373.8875,337.8421,358.689827,581.017683,605.273516,589.413562
26,20000,6,0.574021,,0.574021,0.523904,0.555819,374.1033,339.9763,361.042514,580.52007,601.999586,588.397038
27,20000,6,0.574021,,0.574021,0.52673,0.558764,374.1033,340.3875,362.950492,580.52007,597.790786,587.37862
28,20000,6,0.58121,,0.58121,0.52673,0.561418,377.9134,340.3875,364.469966,579.896914,597.790786,586.326109
29,20000,6,0.58121,,0.58121,0.527053,0.563591,378.0366,341.4795,366.165242,578.688609,597.790786,585.767644
30,20000,6,0.584689,,0.584689,0.531153,0.566469,378.0366,341.4795,368.23474,576.016491,596.479521,584.909633
31,20000,6,0.587496,,0.587496,0.551246,0.569448,380.185,354.4231,370.09347,575.373901,591.87265,583.831206
32,20000,6,0.587496,,0.587496,0.55265,0.57143,383.9129,360.9527,371.354255,575.373901,592.645729,583.129851
33,20000,6,0.590069,,0.590069,0.557068,0.573138,383.9129,363.5052,372.290658,574.54605,591.184383,582.42521
34,20000,6,0.590069,,0.590069,0.557384,0.575395,383.9129,363.5052,373.473091,574.54605,591.184383,581.457582
35,20000,6,0.590404,,0.590404,0.557441,0.577093,383.9129,363.5052,374.443876,574.17855,591.924742,580.783168
36,20000,6,0.594809,,0.594809,0.55977,0.579251,387.707,363.8938,375.424877,573.188401,589.971114,579.757254
37,20000,6,0.594809,,0.594809,0.561731,0.581462,387.707,365.4864,376.50143,573.188401,589.514671,578.754512
38,20000,6,0.595471,,0.595471,0.561731,0.583381,387.707,366.9317,377.378433,572.779836,589.514671,577.845622
39,20000,6,0.600552,,0.600552,0.565757,0.585652,387.707,368.383,378.517618,570.743151,587.098412,576.837524
40,20000,6,0.600552,,0.600552,0.570972,0.587619,387.707,368.383,379.503138,570.564092,584.385689,575.963432
41,20000,6,0.600552,,0.600552,0.57374,0.589755,387.707,368.4321,380.747305,568.616241,583.030707,575.13122
42,20000,6,0.602531,,0.602531,0.57468,0.591649,391.3532,368.4321,381.688587,568.616241,581.273349,574.284363
43,20000,6,0.604574,,0.604574,0.57468,0.593773,392.6191,368.4321,382.839952,568.020269,581.273349,573.399026
44,20000,6,0.606773,,0.606773,0.579869,0.59593,392.6191,373.2953,384.076263,566.111815,580.330927,572.545174
45,20000,6,0.612031,,0.612031,0.584726,0.597768,392.6191,373.2953,385.275638,564.671133,576.991796,571.91567
46,20000,6,0.614405,,0.614405,0.588711,0.599419,392.7322,375.8282,386.189434,563.907467,576.311939,571.23995
47,20000,6,0.614446,,0.614446,0.591883,0.601731,393.5803,378.3236,387.632022,562.525964,575.725512,570.403127
48,20000,6,0.618325,,0.618325,0.592677,0.603697,395.5573,379.6911,388.828691,562.316587,575.537975,569.671785
49,20000,6,0.618325,,0.618325,0.596049,0.6057,397.4571,382.6309,389.976209,562.316587,574.992444,568.87845
50,20000,6,0.621841,,0.621841,0.596503,0.607175,398.0991,382.765,390.728295,561.623051,574.992444,568.231981
51,20000,6,0.622252,,0.622252,0.597152,0.608423,398.0991,382.765,391.461953,558.504538,574.133167,567.749686
52,20000,6,0.624216,,0.624216,0.598776,0.610011,399.7239,383.1381,392.19158,557.690093,574.141494,566.999843
53,20000,6,0.629364,,0.629364,0.600013,0.611733,399.7239,384.7062,393.039503,556.512501,572.736052,566.225104
54,20000,6,0.629364,,0.629364,0.604719,0.61345,401.0303,384.7062,393.736432,556.512501,571.962089,565.353264
55,20000,6,0.629364,,0.629364,0.605904,0.615067,401.0303,387.0173,394.70429,556.512501,571.921137,564.740665
56,20000,6,0.629364,,0.629364,0.606359,0.615939,401.0303,387.0173,395.034287,556.512501,571.921137,564.281292
57,20000,6,0.630135,,0.630135,0.606359,0.617434,402.1093,387.0173,395.734487,556.452645,571.921137,563.584752
58,20000,6,0.630135,,0.630135,0.608157,0.618726,402.1093,390.2779,396.607934,556.452645,571.258697,563.161726
59,20000,6,0.631268,,0.631268,0.608561,0.62046,406.5489,390.2779,397.467875,556.352135,570.646524,562.385891
60,20000,6,0.63337,,0.63337,0.608837,0.622379,406.5489,390.2779,398.391915,554.728577,570.646524,561.507911
