gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,20000,6,0.501261,,0.501261,0.370591,0.426417,326.5908,248.3911,281.506463,607.812746,657.38647,636.033433
1,20000,6,0.501261,,0.501261,0.383863,0.440135,326.5908,259.407,289.307454,607.812746,654.416586,630.560748
2,20000,6,0.501261,,0.501261,0.400345,0.449367,326.5908,262.4611,294.722363,606.12408,647.343933,626.987963
3,20000,6,0.506693,,0.506693,0.404184,0.457136,327.9514,269.0044,299.540523,604.54073,647.343933,624.156908
4,20000,6,0.506693,,0.506693,0.415037,0.465307,330.9732,274.3716,304.292201,604.54073,640.751368,620.968051
5,20000,6,0.508771,,0.508771,0.423468,0.473051,334.7209,279.2283,309.027226,604.54073,640.751368,618.100572
6,20000,6,0.509862,,0.509862,0.423468,0.479673,337.1378,279.2283,313.293479,604.54073,636.953083,615.794285
7,20000,6,0.519946,,0.519946,0.440037,0.486345,341.4008,294.4743,317.460993,599.319904,634.099027,613.382578
8,20000,6,0.519946,,0.519946,0.463781,0.491864,341.4008,299.8767,320.948759,599.319904,625.440095,611.414691
9,20000,6,0.523281,,0.523281,0.465901,0.496863,342.7682,306.6796,324.746958,599.319904,623.773825,610.060985
10,20000,6,0.527539,,0.527539,0.471034,0.501434,351.8106,306.8309,327.688326,599.166696,625.367243,608.466243
11,20000,6,0.529513,,0.529513,0.476525,0.505596,351.8106,306.8309,330.848335,599.079254,620.93862,607.337501
12,20000,6,0.539111,,0.539111,0.476997,0.510428,352.3823,307.006,334.123794,595.625571,615.940168,605.763416
13,20000,6,0.539111,,0.539111,0.483477,0.51457,352.3823,313.2319,336.847286,595.625571,615.940168,604.358108
14,20000,6,0.546567,,0.546567,0.487363,0.517959,359.0788,317.0338,339.055044,594.297508,615.940168,603.19387
15,20000,6,0.546567,,0.546567,0.487363,0.520794,359.0788,317.0338,340.891342,594.297508,615.940168,602.213329
16,20000,6,0.546567,,0.546567,0.503606,0.52477,359.0788,330.2696,343.400074,594.297508,611.300292,600.793058
17,20000,6,0.546567,,0.546567,0.507002,0.527697,359.0788,330.2696,345.281794,593.846936,609.430018,599.770454
18,20000,6,0.546567,,0.546567,0.507002,0.53035,361.7435,330.2696,346.711084,592.844622,609.430018,598.659538
19,20000,6,0.548449,,0.548449,0.514049,0.533628,360.201,338.5687,348.61615,592.150845,606.85607,597.378548
