gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,20000,6,0.501261,,0.501261,0.373691,0.42696,326.5908,251.1444,281.545744,607.812746,656.81378,635.635877
1,20000,6,0.501261,,0.501261,0.390112,0.440631,326.5908,255.852,288.538235,607.812746,648.784229,629.658099
2,20000,6,0.501261,,0.501261,0.397789,0.451266,326.5908,262.4611,294.180578,606.325948,647.343933,625.144011
3,20000,6,0.501261,,0.501261,0.40603,0.460531,326.5908,269.0728,300.261869,606.325948,643.603223,621.99236
4,20000,6,0.502202,,0.502202,0.411834,0.467695,326.5908,272.8192,304.607828,605.282483,641.58674,619.316181
5,20000,6,0.517286,,0.517286,0.424905,0.474766,334.3277,280.2837,309.301874,600.550648,637.751316,616.946618
6,20000,6,0.517286,,0.517286,0.438691,0.480587,334.3277,287.9989,312.989923,599.751975,630.809981,614.877735
7,20000,6,0.528792,,0.528792,0.45318,0.488796,340.7752,294.4129,317.904615,595.897088,629.192241,611.768116
8,20000,6,0.543472,,0.543472,0.457076,0.495789,351.0217,298.6094,321.951754,591.312932,624.613008,609.025407
9,20000,6,0.543472,,0.543472,0.461613,0.50261,351.0217,298.6094,326.073523,590.343476,623.91021,606.467022
10,20000,6,0.543472,,0.543472,0.482142,0.507266,351.0217,307.1591,329.069067,590.343476,618.047313,604.842999
11,20000,6,0.545382,,0.545382,0.485129,0.512816,352.1732,310.1745,332.393167,590.343476,618.047313,602.74121
12,20000,6,0.549624,,0.549624,0.488452,0.516961,355.962,316.8469,334.85216,589.519503,617.032542,601.156251
13,20000,6,0.549624,,0.549624,0.492758,0.520485,355.962,321.2074,336.944041,588.957063,612.170144,599.808879
14,20000,6,0.549624,,0.549624,0.493161,0.524149,355.962,321.2074,339.11143,588.422171,612.170144,598.403516
15,20000,6,0.550536,,0.550536,0.507901,0.527114,355.962,324.0165,340.82814,587.2944,609.431571,597.240811
16,20000,6,0.555154,,0.555154,0.508202,0.529992,361.1724,324.0165,342.688814,586.234834,607.117497,596.243204
17,20000,6,0.565175,,0.565175,0.513287,0.533624,364.797,333.2122,345.270018,583.615296,606.440581,595.139715
18,20000,6,0.565175,,0.565175,0.514677,0.536799,364.797,334.6076,347.657231,583.615296,606.440581,594.263234
19,20000,6,0.565175,,0.565175,0.515645,0.539556,364.797,334.6076,349.478714,581.779919,606.440581,593.333079
20,20000,6,0.572682,,0.572682,0.515645,0.542976,366.2272,338.555,351.583727,578.645883,606.440581,592.07638
21,20000,6,0.572682,,0.572682,0.517695,0.546418,366.1194,340.3897,353.595828,578.645883,605.585444,590.739617
22,20000,6,0.572682,,0.572682,0.522129,0.549947,368.1391,341.4251,355.698641,578.645883,602.562285,589.395913
23,20000,6,0.577721,,0.577721,0.522503,0.552784,376.0551,342.0436,357.317805,578.645883,602.120852,588.268101
24,20000,6,0.579017,,0.579017,0.527935,0.555818,376.0551,344.1299,359.132091,578.645883,599.434614,587.117287
25,20000,6,0.585012,,0.585012,0.5307,0.559677,378.459,345.1428,361.647721,577.29691,597.775543,585.79294
26,20000,6,0.585012,,0.585012,0.534393,0.562454,378.459,345.1428,363.462833,577.29691,597.775543,584.843143
27,20000,6,0.585012,,0.585012,0.534393,0.565724,378.459,347.3946,365.718342,577.29691,597.136819,583.804488
28,20000,6,0.585012,,0.585012,0.539952,0.569005,378.459,346.3385,368.070473,577.29691,594.828768,582.820919
29,20000,6,0.585012,,0.585012,0.542338,0.571077,379.9309,349.4769,369.703554,577.29691,592.110267,582.299766
30,20000,6,0.587202,,0.587202,0.54583,0.573186,382.048,352.9831,371.186914,574.187524,590.787925,581.648052
31,20000,6,0.587202,,0.587202,0.548336,0.575325,382.048,353.2725,372.72925,574.187524,589.460811,581.013717
32,20000,6,0.589604,,0.589604,0.548904,0.577377,382.048,353.1957,374.232361,574.187524,588.532339,580.420359
33,20000,6,0.589604,,0.589604,0.552854,0.579311,382.048,355.6273,375.402402,573.897458,587.080892,579.695372
34,20000,6,0.592648,,0.592648,0.567784,0.581181,384.4676,364.5649,376.725271,573.861475,585.465561,579.123668
35,20000,6,0.593969,,0.593969,0.567784,0.582641,384.4676,364.5649,377.441335,571.613768,583.371549,578.464403
36,20000,6,0.593969,,0.593969,0.574148,0.584148,385.2269,368.1609,378.262405,571.613768,583.371549,577.839052
37,20000,6,0.594448,,0.594448,0.574148,0.585954,385.607,374.8776,379.210204,571.613768,583.371549,577.065477
38,20000,6,0.596584,,0.596584,0.574148,0.587328,385.607,374.8776,379.852873,571.28772,583.371549,576.424751
39,20000,6,0.599171,,0.599171,0.579333,0.588628,386.0356,375.3443,380.522326,571.28772,581.171728,575.859407
40,20000,6,0.599171,,0.599171,0.580332,0.590131,386.0356,376.1063,381.180437,570.648797,580.563554,575.127977
41,20000,6,0.600027,,0.600027,0.582334,0.591643,386.1594,376.3606,381.880935,570.648797,579.210459,574.417737
42,20000,6,0.602939,,0.602939,0.583902,0.593178,387.9467,375.4809,382.62838,569.671485,578.031066,573.721989
43,20000,6,0.602939,,0.602939,0.584037,0.595029,387.9467,376.7326,383.575715,568.873315,577.841184,572.912294
44,20000,6,0.60458,,0.60458,0.591152,0.596741,389.0931,378.9414,384.440795,568.873315,576.490572,572.15684
45,20000,6,0.605858,,0.605858,0.591909,0.597973,390.6564,381.032,385.168734,568.109253,576.490572,571.684063
46,20000,6,0.60615,,0.60615,0.592131,0.599542,390.9472,381.032,385.991432,568.109253,575.405381,571.011386
47,20000,6,0.607703,,0.607703,0.59526,0.601067,391.4856,381.4198,386.835173,566.716079,573.576935,570.386902
48,20000,6,0.609609,,0.609609,0.595294,0.602757,392.3395,382.5662,387.761271,565.51688,573.576935,569.689698
49,20000,6,0.613762,,0.613762,0.595648,0.604421,393.9137,382.895,388.737276,564.540997,572.645237,569.045801
50,20000,6,0.613762,,0.613762,0.600423,0.605588,394.8377,384.8669,389.547273,564.540997,570.70098,568.678492
51,20000,6,0.616104,,0.616104,0.601317,0.60684,394.8377,384.8669,390.187993,562.253007,570.563124,568.130921
52,20000,6,0.616104,,0.616104,0.601454,0.608043,394.8377,386.8451,390.791712,562.253007,570.563124,567.597509
