gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,22500,,0.571473,4,0.538833,0.373877,0.429736,342.5232,251.9063,282.792562,589.235888,657.383645,634.30598
1,22500,,0.571473,0,0.538833,0.378098,0.443086,342.5232,252.0582,290.368705,589.235888,653.988259,628.969618
2,22500,,0.571473,0,0.538833,0.397896,0.455153,342.5232,261.3246,297.405594,589.235888,644.959294,624.273437
3,22500,,0.571473,0,0.538833,0.421778,0.467921,342.5232,278.0215,305.078901,589.235888,640.707343,619.455823
4,22500,,0.571473,0,0.538833,0.429741,0.479313,342.5232,282.3463,311.283568,589.235888,636.324112,614.728096
5,22500,,0.571473,0,0.538833,0.429741,0.490101,342.7331,284.3675,317.296817,589.235888,635.357878,610.343138
6,22500,,0.571473,0,0.538833,0.450465,0.499193,342.7331,287.4355,321.996546,589.235888,626.872845,606.4006
7,22500,,0.571473,0,0.551179,0.452387,0.507291,355.2698,293.8659,326.491756,585.657777,624.058313,603.095892
8,22500,,0.571473,0,0.551179,0.478194,0.514572,355.2698,310.0441,330.945358,585.657777,615.845422,600.401307
9,22500,,0.571473,0,0.55512,0.484054,0.518864,361.4809,311.2444,332.970475,585.657777,614.767669,598.410914
10,22500,,0.571473,0,0.562634,0.486948,0.524628,362.4681,313.1929,335.968478,582.324063,613.420187,595.923471
11,22500,,0.571473,0,0.568762,0.494925,0.52859,362.8318,313.1929,338.40982,577.927214,607.364485,594.469072
12,22500,,0.571616,0,0.571616,0.494925,0.535336,375.3767,313.1929,342.297106,577.927214,607.107428,591.81255
13,22500,,0.571616,0,0.571616,0.506587,0.541134,375.3767,323.4706,345.902631,577.927214,604.223788,589.706124
14,22500,,0.572586,0,0.572586,0.518295,0.546363,375.3767,330.2693,349.05338,574.126327,600.366305,587.738357
15,22500,,0.578978,0,0.578978,0.524221,0.5508,379.6768,332.3807,351.822909,574.126327,596.370701,586.133534
16,22500,,0.579225,0,0.579225,0.531937,0.555393,379.6768,339.7552,354.652608,574.157873,596.783933,584.447118
17,22500,,0.579225,0,0.579225,0.537173,0.560775,379.6768,339.7552,357.829189,574.157873,593.609193,582.378281
