gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,22500,,0.571473,,0.571473,0.373877,0.431484,344.7307,251.9063,283.560639,565.255804,657.383645,633.457314
1,22500,,0.571473,,0.571473,0.378098,0.444052,344.7307,252.0582,290.665543,565.255804,653.988259,628.415132
2,22500,,0.571473,,0.571473,0.397896,0.456061,344.7307,261.3246,297.641157,565.255804,644.959294,623.72264
3,22500,,0.571473,,0.571473,0.421778,0.468703,344.7307,278.0215,305.027968,565.255804,640.707343,618.812119
4,22500,,0.571473,,0.571473,0.429741,0.480626,344.7307,282.3463,311.353162,565.255804,636.324112,613.750823
5,22500,,0.571473,,0.571473,0.429741,0.492179,344.7307,284.3675,317.73026,565.255804,635.357878,609.012383
6,22500,,0.571473,,0.571473,0.447538,0.501553,344.7307,287.4355,322.349188,565.255804,626.172291,604.796218
7,22500,,0.571473,,0.571473,0.468331,0.510601,355.2698,301.9268,327.566295,565.255804,624.012585,601.23428
8,22500,,0.571473,,0.571473,0.478194,0.518843,355.2698,310.0441,331.981001,565.255804,617.000407,597.764115
9,22500,,0.571473,,0.571473,0.480207,0.523651,361.4809,310.5956,334.066299,565.255804,617.000407,595.410785
10,22500,,0.574332,,0.574332,0.486948,0.529509,362.4681,313.1929,337.039871,565.255804,613.420187,592.834528
11,22500,,0.575071,,0.575071,0.494925,0.534601,362.8318,313.1929,339.783935,565.255804,607.364485,590.701475
12,22500,,0.575071,,0.575071,0.494925,0.541572,375.3767,313.1929,343.8644,565.255804,607.107428,587.998544
13,22500,,0.575071,,0.575071,0.506587,0.548475,375.3767,323.4706,347.793641,565.255804,603.814162,585.247241
14,22500,,0.575071,,0.575071,0.520133,0.554272,375.3767,330.2693,350.295124,565.255804,599.088717,582.402022
15,22500,,0.583235,,0.583235,0.529997,0.559418,379.6768,337.3343,352.862855,565.255804,596.370701,580.108786
16,22500,,0.583235,,0.583235,0.5379,0.563702,379.6768,339.6683,355.296402,565.255804,596.783933,578.39744
17,22500,,0.583235,,0.583235,0.542733,0.568845,379.6768,337.5278,358.260142,562.371727,588.331202,576.372457
18,22500,,0.584577,,0.584577,0.550963,0.57222,379.6768,337.5278,360.369001,562.371727,586.750953,575.152446
19,22500,,0.586475,,0.586475,0.553697,0.575442,379.6768,342.8712,362.518477,562.371727,585.005825,574.080112
20,22500,,0.593267,,0.593267,0.554602,0.577414,379.6768,344.424,363.641165,562.371727,585.005825,573.294261
21,22500,,0.593267,,0.593267,0.554602,0.579097,378.6327,344.424,364.723169,562.371727,583.428823,572.70645
22,22500,,0.595699,,0.595699,0.557869,0.581364,378.6327,344.424,366.407495,561.273148,582.053403,572.067081
23,22500,,0.595699,,0.595699,0.564726,0.58326,379.4016,349.5867,367.836611,560.757504,580.545114,571.545326
24,22500,,0.596026,,0.596026,0.570467,0.585047,380.754,349.5867,368.8515,560.757504,578.981979,570.831543
25,22500,,0.599157,,0.599157,0.570467,0.586706,382.7711,351.5649,370.308304,561.273148,578.981979,570.513869
26,22500,,0.600764,,0.600764,0.574784,0.58825,384.2517,355.0185,370.980658,560.350457,577.058224,569.760556
27,22500,,0.601395,,0.601395,0.576093,0.589792,387.416,359.757,372.207282,561.254999,576.254349,569.379149
28,22500,,0.607966,,0.607966,0.576093,0.591058,388.239,359.6732,373.385872,558.996726,575.398921,569.181642
29,22500,,0.607966,,0.607966,0.577575,0.59265,388.239,361.5005,375.178635,561.407933,575.398921,569.141686
30,22500,,0.607966,,0.607966,0.582759,0.594342,388.239,361.5005,376.784479,561.407933,573.384671,568.897349
31,22500,,0.607966,,0.607966,0.586084,0.596025,389.1128,366.4431,378.434595,563.160769,573.320263,568.690891
32,22500,,0.608267,,0.608267,0.586094,0.597633,392.2159,367.9721,379.392449,558.642241,573.320263,568.078244
33,22500,,0.608267,,0.608267,0.587049,0.59946,393.6526,369.6915,380.559872,558.459531,572.623187,567.435737
34,22500,,0.614468,,0.614468,0.588412,0.601267,393.6526,369.6915,381.629387,558.459531,572.623187,566.742415
35,22500,,0.614468,,0.614468,0.590957,0.603086,393.6526,371.6853,382.424783,556.362742,570.927378,565.856821
36,22500,,0.614468,,0.614468,0.590957,0.604576,393.6526,371.6853,382.87749,556.362742,570.927378,564.998447
37,22500,,0.621326,,0.621326,0.59504,0.606247,401.5074,371.6853,383.808385,557.069391,570.535736,564.318221
38,22500,,0.621326,,0.621326,0.59504,0.607792,401.5074,371.8556,384.863937,553.367095,570.387962,563.82046
39,22500,,0.621326,,0.621326,0.600539,0.609186,402.6828,371.8556,385.91207,553.367095,570.387962,563.435655
40,22500,,0.621326,,0.621326,0.600539,0.610931,402.6828,376.1056,386.806501,553.367095,569.920644,562.673858
41,22500,,0.626233,,0.626233,0.600539,0.612575,402.6828,376.1056,387.722452,553.367095,568.954024,562.005665
42,22500,,0.626233,,0.626233,0.603308,0.61418,404.5818,377.9629,388.647092,553.367095,566.831656,561.373087
43,22500,,0.626233,,0.626233,0.607182,0.615349,407.971,376.1802,389.142723,552.548216,566.831656,560.793664
44,22500,,0.626233,,0.626233,0.607182,0.616606,407.971,376.1802,390.199177,552.548216,566.831656,560.521197
45,22500,,0.627823,,0.627823,0.608438,0.617692,407.971,375.5633,390.915926,549.144249,566.831656,560.15384
46,22500,,0.628607,,0.628607,0.608684,0.618807,407.971,375.5633,391.956864,549.144249,566.831656,559.981722
47,22500,,0.628607,,0.628607,0.610098,0.620249,407.971,375.5633,392.209855,550.574231,566.831656,559.026642
48,22500,,0.630179,,0.630179,0.610146,0.621534,407.971,377.231,392.787714,550.574231,566.831656,558.411494
49,22500,,0.630179,,0.630179,0.612991,0.622901,404.5818,377.231,393.584706,547.796043,566.831656,557.879466
50,22500,,0.633865,,0.633865,0.613723,0.623976,405.4647,377.231,394.030794,547.796043,566.831656,557.339924
51,22500,,0.636222,,0.636222,0.614543,0.625003,406.1201,377.231,394.264109,547.796043,566.831656,556.695339
52,22500,,0.636437,,0.636437,0.616025,0.626681,406.805,377.6628,395.531748,547.796043,566.831656,556.235908
53,22500,,0.637242,,0.637242,0.616949,0.628127,406.805,377.6628,396.327319,547.796043,566.831656,555.640866
54,22500,,0.637748,,0.637748,0.616949,0.629704,406.805,377.6628,397.048006,547.720409,566.831656,554.894334
55,22500,,0.64193,,0.64193,0.617343,0.630997,408.3864,385.4728,398.056703,547.720409,563.027347,554.561005
56,22500,,0.64193,,0.64193,0.620765,0.63226,408.3864,385.4728,399.415419,547.796043,562.905942,554.486775
57,22500,,0.642071,,0.642071,0.620765,0.633795,408.3864,385.4728,400.269517,547.796043,562.905942,553.86208
58,22500,,0.643393,,0.643393,0.620765,0.635232,412.3064,385.4728,401.122549,547.796043,562.905942,553.312128
59,22500,,0.643916,,0.643916,0.62636,0.636695,412.3064,387.3027,402.312584,546.900968,559.098561,552.968485
60,22500,,0.643916,,0.643916,0.628151,0.637747,412.3064,387.3027,403.371953,546.900968,559.098561,552.858326
61,22500,,0.65139,,0.65139,0.628151,0.638645,413.3383,393.2919,404.2894,546.78737,556.554655,552.772748
62,22500,,0.65139,,0.65139,0.628151,0.639573,413.3383,393.2919,404.947255,546.78737,556.554655,552.489625
63,22500,,0.65139,,0.65139,0.63031,0.640822,413.3383,394.3041,405.570438,546.53023,556.554655,551.932941
64,22500,,0.65139,,0.65139,0.636306,0.64204,413.4885,394.3041,406.305851,544.594883,556.554655,551.475608
65,22500,,0.651408,,0.651408,0.636306,0.643236,413.6027,394.3041,406.896884,544.594883,555.151314,550.938469
66,22500,,0.652268,,0.652268,0.636918,0.644528,413.6027,395.8008,407.968983,544.594883,555.151314,550.649612
67,22500,,0.652268,,0.652268,0.636918,0.645504,413.6027,395.8008,408.866546,544.594883,555.291275,550.489409
68,22500,,0.656221,,0.656221,0.636918,0.646687,414.6891,395.8008,409.977687,544.594883,555.291275,550.311572
69,22500,,0.656221,,0.656221,0.637242,0.647636,414.6891,404.6665,410.658342,544.930294,555.291275,550.027542
70,22500,,0.658405,,0.658405,0.64223,0.649003,415.3614,404.6665,411.200484,543.938989,554.027984,549.324528
71,22500,,0.660531,,0.660531,0.64223,0.649982,416.887,404.6665,411.968754,543.938989,554.027984,549.075287
72,22500,,0.661432,,0.661432,0.643384,0.650926,417.7204,404.6665,412.507216,543.998766,554.027984,548.700091
73,22500,,0.663308,,0.663308,0.644822,0.651918,420.3007,404.6665,413.047248,543.399912,553.778487,548.28853
74,22500,,0.663308,,0.663308,0.645565,0.653236,420.3007,404.6665,413.837531,542.889694,553.573326,547.78983
75,22500,,0.663542,,0.663542,0.645669,0.654293,420.3007,404.6665,414.466986,542.754221,553.419229,547.386714
76,22500,,0.663542,,0.663542,0.646958,0.655192,420.3051,406.4876,414.949681,542.754221,552.964572,547.009105
77,22500,,0.663542,,0.663542,0.647169,0.656252,420.5739,406.4876,415.536415,542.754221,552.126043,546.575647
78,22500,,0.664512,,0.664512,0.647169,0.657266,420.5794,406.4876,416.085682,542.754221,552.002099,546.152921
79,22500,,0.664512,,0.664512,0.64992,0.658466,420.5794,407.6282,416.609296,542.754221,549.026282,545.567579
80,22500,,0.665337,,0.665337,0.652005,0.659464,423.7428,413.6006,417.203385,542.954239,549.026282,545.18761
81,22500,,0.665337,,0.665337,0.652581,0.660207,423.7428,413.9168,417.566322,542.551532,549.026282,544.850677
82,22500,,0.665515,,0.665515,0.653723,0.66091,423.7428,413.9168,417.973969,542.551532,547.983018,544.576199
83,22500,,0.666262,,0.666262,0.654944,0.661547,423.7428,413.9168,418.463813,542.551532,547.424223,544.40744
84,22500,,0.667544,,0.667544,0.654959,0.662254,425.7736,413.9168,419.027817,542.551532,547.412242,544.23371
85,22500,,0.66892,,0.66892,0.654959,0.663103,426.2002,413.9168,419.626525,542.196582,547.412242,543.972651
86,22500,,0.66892,,0.66892,0.654959,0.663781,426.2002,414.7961,420.18149,542.086244,547.412242,543.81537
87,22500,,0.66892,,0.66892,0.654959,0.664265,426.2002,414.9745,420.656923,541.649724,547.412242,543.756744
88,22500,,0.66892,,0.66892,0.657471,0.664855,426.2002,413.9168,421.023097,541.549003,545.046745,543.541835
89,22500,,0.66949,,0.66949,0.658854,0.665265,426.2002,416.2839,421.300395,539.986016,545.046745,543.407899
90,22500,,0.66949,,0.66949,0.658854,0.665544,426.2002,416.2839,421.599129,539.986016,545.046745,543.390359
91,22500,,0.66949,,0.66949,0.658854,0.666016,426.2002,416.2839,421.898695,539.986016,545.046745,543.223079
92,22500,,0.670893,,0.670893,0.660163,0.666585,426.2002,417.3416,422.261228,539.986016,544.734906,543.022191
93,22500,,0.670893,,0.670893,0.660163,0.667188,426.2002,417.3416,422.642135,539.986016,544.734906,542.80731
94,22500,,0.673561,,0.673561,0.663255,0.667828,429.0294,418.6636,423.077375,539.686412,544.126413,542.599866
95,22500,,0.674164,,0.674164,0.663306,0.668455,429.0294,419.8333,423.470568,539.686412,544.126413,542.373859
96,22500,,0.674164,,0.674164,0.663993,0.66893,429.0294,419.8333,423.777931,539.686412,544.126413,542.209672
97,22500,,0.674164,,0.674164,0.663993,0.669397,429.0294,419.8333,424.070667,539.686412,544.126413,542.041219
98,22500,,0.674164,,0.674164,0.663993,0.669858,429.0294,419.8333,424.334566,539.686412,543.605026,541.858671
99,22500,,0.674164,,0.674164,0.665948,0.670324,429.0294,420.29,424.641944,539.686412,543.605026,541.70084
100,22500,,0.675724,,0.675724,0.665948,0.67085,429.1785,420.29,425.050204,539.686412,543.179141,541.56477
101,22500,,0.676749,,0.676749,0.666221,0.67142,429.1785,420.29,425.474795,539.535804,543.123184,541.404691
102,22500,,0.676749,,0.676749,0.666724,0.67195,429.1785,420.6116,425.929713,539.535804,543.123184,541.29547
103,22500,,0.676993,,0.676993,0.667181,0.672451,430.562,420.6116,426.316034,539.535804,543.093192,541.163666
104,22500,,0.676993,,0.676993,0.6675,0.673131,430.8926,420.6116,426.858032,539.535804,543.093192,540.996375
105,22500,,0.676993,,0.676993,0.668093,0.673632,432.3784,423.7434,427.270383,539.535804,543.093192,540.882113
106,22500,,0.678335,,0.678335,0.668093,0.67415,432.5121,423.3342,427.627936,539.12508,543.283249,540.718067
107,22500,,0.680389,,0.680389,0.668763,0.674716,432.584,423.3342,428.043418,539.12508,542.042516,540.554496
108,22500,,0.680389,,0.680389,0.668763,0.675308,432.584,423.3342,428.468515,538.785798,542.042516,540.377867
109,22500,,0.680389,,0.680389,0.672215,0.675936,432.584,425.3883,428.952782,538.785798,541.770985,540.212533
110,22500,,0.680389,,0.680389,0.672215,0.676361,432.584,425.3883,429.256973,538.047862,541.770985,540.084654
111,22500,,0.680704,,0.680704,0.672215,0.676907,433.3721,425.6151,429.690879,538.021748,541.819763,539.949702
112,22500,,0.680704,,0.680704,0.674278,0.677514,433.3721,425.9116,430.081682,537.742538,541.819763,539.738311
113,22500,,0.680704,,0.680704,0.674278,0.677911,433.3721,425.9116,430.41685,537.742538,541.819763,539.653068
114,22500,,0.680704,,0.680704,0.675463,0.678435,433.3721,426.2733,430.705,537.633861,541.819763,539.437135
115,22500,,0.681609,,0.681609,0.675639,0.67885,433.9956,427.0271,431.040496,537.234085,541.819763,539.338273
116,22500,,0.68178,,0.68178,0.675639,0.679182,433.9956,425.8142,431.317838,537.234085,541.819763,539.265756
117,22500,,0.682467,,0.682467,0.675746,0.67945,433.9956,425.8142,431.357793,537.119663,541.819763,539.082992
118,22500,,0.68452,,0.68452,0.676191,0.679772,434.5868,427.2421,431.566988,537.119663,541.819763,538.972464
119,22500,,0.68452,,0.68452,0.676191,0.680184,434.5868,427.3951,431.849378,536.986672,541.819763,538.840309
120,22500,,0.684799,,0.684799,0.676824,0.680588,434.5868,427.7638,432.033053,536.863351,541.819763,538.648004
121,22500,,0.684799,,0.684799,0.676824,0.681044,434.5868,428.0792,432.381877,536.36113,541.819763,538.525863
122,22500,,0.685109,,0.685109,0.676824,0.681359,434.6877,428.0792,432.568651,536.36113,541.819763,538.405325
123,22500,,0.685684,,0.685684,0.678808,0.68176,435.0588,428.4703,432.741572,536.228138,540.481052,538.208401
124,22500,,0.686613,,0.686613,0.67968,0.682229,435.6957,430.7053,433.072894,536.21095,540.481052,538.065183
125,22500,,0.686613,,0.686613,0.67968,0.682539,435.6957,430.7053,433.235471,536.21095,539.120059,537.932357
126,22500,,0.686826,,0.686826,0.67968,0.683018,435.8865,429.7581,433.461356,535.319406,539.120059,537.709498
127,22500,,0.687034,,0.687034,0.67968,0.683433,435.9435,429.7581,433.623597,535.319406,539.120059,537.494703
128,22500,,0.687524,,0.687524,0.67968,0.683779,436.6775,429.7581,433.81091,535.319406,539.120059,537.350353
129,22500,,0.687524,,0.687524,0.681214,0.684284,436.6775,429.7581,434.052396,534.644053,538.89565,537.118234
130,22500,,0.687524,,0.687524,0.681214,0.684654,436.6775,429.3511,434.189372,534.644053,538.89565,536.92151
131,22500,,0.687524,,0.687524,0.681214,0.684929,436.6775,429.3511,434.363985,534.30205,538.79793,536.823688
132,22500,,0.687724,,0.687724,0.681214,0.685187,437.0235,429.7581,434.532284,534.30205,538.79793,536.735947
133,22500,,0.68789,,0.68789,0.681308,0.685553,437.0358,429.7581,434.755064,534.30205,538.748808,536.599039
134,22500,,0.687966,,0.687966,0.681524,0.68602,437.0358,429.7581,435.079696,534.30205,538.795787,536.452306
135,22500,,0.687966,,0.687966,0.681524,0.686309,437.0358,429.7581,435.363726,534.30205,538.748808,536.417398
136,22500,,0.689643,,0.689643,0.681524,0.686609,437.6839,430.6905,435.630044,534.038272,538.748808,536.361667
137,22500,,0.689889,,0.689889,0.681524,0.686934,437.6839,432.7244,435.836256,534.029754,538.748808,536.246726
138,22500,,0.689889,,0.689889,0.684544,0.687193,437.6839,432.7244,435.922773,533.636646,537.371164,536.102628
139,22500,,0.689889,,0.689889,0.684676,0.687532,438.0196,432.7244,436.185076,533.636646,537.336315,536.014047
140,22500,,0.689889,,0.689889,0.684676,0.687751,438.0196,432.7244,436.354846,533.636646,537.336315,535.957094
141,22500,,0.689889,,0.689889,0.684676,0.687958,438.0196,432.7244,436.550576,533.636646,537.336315,535.926501
142,22500,,0.689889,,0.689889,0.684676,0.688159,438.0196,432.9413,436.654129,533.636646,537.336315,535.838965
143,22500,,0.690259,,0.690259,0.684676,0.688338,438.0299,432.9413,436.806777,533.636646,537.336315,535.802038
144,22500,,0.690259,,0.690259,0.684676,0.688548,438.4655,432.9413,436.923798,533.636646,537.336315,535.716761
145,22500,,0.690482,,0.690482,0.684676,0.688716,438.5319,432.9413,437.042614,533.586227,537.336315,535.665065
146,22500,,0.690773,,0.690773,0.68656,0.689017,439.5237,433.2961,437.282068,533.586227,536.572049,535.591023
147,22500,,0.692311,,0.692311,0.687524,0.689357,439.5237,434.7285,437.576931,533.586227,536.425184,535.523292
148,22500,,0.692311,,0.692311,0.687524,0.689725,440.0074,434.8568,437.863499,533.236554,536.360011,535.428286
149,22500,,0.692833,,0.692833,0.687966,0.690088,440.0074,435.5123,438.117784,533.236554,536.2459,535.315523
150,22500,,0.693588,,0.693588,0.688136,0.69038,440.4142,437.0358,438.32494,532.667597,536.22702,535.226233
151,22500,,0.693588,,0.693588,0.688136,0.690645,440.4142,437.0358,438.455779,532.667597,536.22702,535.107272
152,22500,,0.693588,,0.693588,0.688136,0.690914,440.4142,437.0358,438.55587,532.667597,536.22702,534.964714
153,22500,,0.693588,,0.693588,0.688136,0.691135,441.0393,437.0358,438.711963,532.667597,536.22702,534.896563
154,22500,,0.693649,,0.693649,0.688136,0.691365,441.8633,437.0358,438.968034,532.667597,536.22702,534.888989
155,22500,,0.693671,,0.693671,0.688136,0.691548,441.8633,436.5786,439.034769,531.854236,536.22702,534.790854
156,22500,,0.694375,,0.694375,0.688136,0.691764,441.8633,437.0358,439.226694,531.854236,535.966044,534.750935
157,22500,,0.694424,,0.694424,0.690259,0.692024,441.8633,437.1231,439.430031,531.854236,535.966044,534.684751
