gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,67500,8,0.497397,19,0.497397,0.361683,0.427294,324.1164,235.0342,282.76276,605.537084,663.468473,636.191004
1,67500,8,0.497397,16,0.497397,0.37582,0.440762,324.1164,247.812,291.259466,605.537084,654.5057,631.379403
2,67500,8,0.497397,17,0.497397,0.398144,0.45082,324.1164,266.4651,297.084048,605.537084,649.077805,627.437335
3,67500,8,0.497397,13,0.497397,0.407706,0.458055,324.1164,277.073,301.753536,605.537084,647.656575,624.922826
4,67500,8,0.506244,18,0.506244,0.41614,0.464498,330.3789,275.3395,304.445669,605.046794,642.336447,621.701367
5,67500,8,0.508667,33,0.508667,0.415937,0.468799,332.1,275.2976,306.729958,605.046794,641.675038,619.877519
6,67500,8,0.511945,27,0.511945,0.432428,0.474724,332.1,284.898,309.881447,598.177487,639.280172,617.367794
7,67500,8,0.511945,48,0.511945,0.390876,0.480097,333.0697,259.4981,313.086446,598.177487,649.007106,615.324301
8,67500,8,0.511945,45,0.510943,0.42525,0.482645,333.0698,281.5076,315.038454,599.668171,636.944323,614.645513
9,67500,8,0.511945,48,0.509828,0.429409,0.485851,337.6327,284.6003,316.774446,599.668171,635.772635,613.307458
10,67500,8,0.511945,45,0.509828,0.433884,0.491006,337.6327,286.81,319.885763,600.248499,635.287595,611.371914
11,67500,8,0.518974,50,0.518974,0.449497,0.49452,338.4438,294.087,321.944913,600.248499,626.461268,610.010695
12,67500,8,0.52575,50,0.52575,0.452991,0.499187,341.4799,290.8257,324.614357,598.74189,626.157863,608.159196
13,67500,8,0.52575,50,0.52575,0.456237,0.501555,343.4872,292.5659,325.724588,596.210779,620.184445,607.05602
14,67500,8,0.52575,50,0.52575,0.455392,0.504295,343.4872,292.1165,327.225756,596.210779,620.54267,605.924655
15,67500,8,0.537247,50,0.537247,0.470865,0.506189,350.8863,303.664,328.512337,596.077665,616.21167,605.309539
16,67500,8,0.54315,50,0.54315,0.485165,0.509858,358.2126,313.7892,331.280072,591.592023,613.537302,604.302247
17,67500,8,0.54315,50,0.537247,0.482675,0.512809,350.8863,304.9163,333.341848,591.592023,615.428146,603.382595
18,67500,8,0.54315,50,0.538016,0.476078,0.514578,351.7599,303.5226,334.498276,591.592023,612.050437,602.777636
19,67500,8,0.54315,50,0.54076,0.483073,0.51798,351.8969,315.9538,336.550583,591.156248,616.012154,601.499516
20,67500,8,0.554018,50,0.554018,0.477446,0.520911,356.2956,311.1942,338.300881,586.620818,616.124613,600.385744
21,67500,8,0.554099,50,0.554099,0.489581,0.523654,355.6937,317.4841,340.277066,586.153892,612.410221,599.570689
22,67500,8,0.554099,50,0.554099,0.495161,0.528894,355.6937,317.4841,343.35224,586.153892,606.953078,597.544144
23,67500,8,0.554099,50,0.54517,0.467591,0.528918,354.31,311.4788,343.358614,590.972531,624.002061,597.529495
24,67500,8,0.554099,50,0.54517,0.427968,0.531736,354.31,290.9626,345.313202,590.656699,641.159989,596.641688
25,67500,8,0.554099,50,0.551146,0.471958,0.532699,355.3783,314.0136,345.719806,587.747806,622.294144,596.162977
26,67500,8,0.554099,50,0.551146,0.459017,0.533194,357.3869,308.148,346.130056,587.747806,628.457873,596.051348
27,67500,8,0.554099,50,0.551227,0.420552,0.535572,358.1057,278.341,347.293703,587.28088,638.486259,594.976395
28,67500,8,0.555018,47,0.555018,0.435827,0.538613,358.2543,287.3967,349.15096,587.152941,632.640471,593.848657
29,67500,8,0.555018,46,0.555018,0.518474,0.540178,358.2543,335.4865,350.036761,586.941949,601.873196,593.22211
30,67500,8,0.556813,45,0.556813,0.504518,0.542443,361.8572,329.5216,351.210433,585.484757,607.289401,592.241434
31,67500,8,0.558903,49,0.558903,0.460101,0.543215,361.6212,305.4581,351.661441,585.172325,625.80975,591.941818
32,67500,8,0.558903,50,0.556813,0.501633,0.54445,361.6212,325.9882,352.422992,585.138551,607.171773,591.48851
