gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,47500,8,0.513517,,0.513517,0.369963,0.435005,328.7941,245.0381,285.179632,599.782346,657.948852,631.796144
1,47500,8,0.513524,,0.513524,0.392834,0.449969,328.7941,254.1033,293.514069,599.741834,652.507188,625.708701
2,47500,8,0.521814,,0.521814,0.399622,0.463312,329.5016,267.7078,300.808024,593.784929,649.453437,620.188904
3,47500,8,0.521814,,0.521814,0.413416,0.474205,330.1632,275.2153,306.605915,593.784929,642.986931,615.577327
4,47500,8,0.523975,,0.523975,0.431361,0.480714,338.2225,278.6269,310.043123,593.784929,631.650027,612.803578
5,47500,8,0.523975,,0.523975,0.43629,0.486261,338.2225,285.4755,313.071205,593.784929,630.991664,610.506476
6,47500,8,0.525768,,0.525768,0.450006,0.493803,338.2225,286.0027,317.420649,593.784929,623.357833,607.538535
7,47500,8,0.528707,,0.528707,0.464891,0.499801,340.8984,291.6784,320.977334,592.875642,617.673228,605.242982
8,47500,8,0.536258,,0.536258,0.46826,0.504701,343.8368,299.9283,323.804017,591.474694,617.673228,603.315609
9,47500,8,0.537316,,0.537316,0.475766,0.508521,344.6817,307.0684,326.061697,591.474694,615.827948,601.848369
10,47500,8,0.548942,,0.548942,0.477349,0.513779,349.7511,307.6338,329.247596,586.19432,615.576693,599.882119
11,47500,8,0.559419,,0.559419,0.480171,0.518546,355.045,313.1723,331.910886,581.569787,615.576693,597.948828
12,47500,8,0.559419,,0.559419,0.480171,0.523872,355.045,313.1723,335.15151,581.569787,615.576693,595.966064
13,47500,8,0.559419,,0.559419,0.492785,0.529219,355.045,316.8362,338.520747,581.569787,607.941279,594.052612
14,47500,8,0.559419,,0.559419,0.492785,0.533438,355.045,316.8362,340.875326,581.569787,607.941279,592.339896
15,47500,8,0.559532,,0.559532,0.49696,0.537917,355.1626,320.2969,343.28413,581.560269,607.941279,590.460744
16,47500,8,0.564394,,0.564394,0.499373,0.542571,361.8548,320.2969,345.772908,579.584384,605.12082,588.497893
17,47500,8,0.564394,,0.564394,0.499373,0.545868,361.8548,320.2969,347.802871,579.584384,605.12082,587.286406
18,47500,8,0.571008,,0.571008,0.499373,0.548925,362.7981,320.2969,349.630794,577.725866,605.12082,586.126876
19,47500,8,0.574373,,0.574373,0.525839,0.552051,365.7086,333.701,351.59219,577.051797,596.934653,585.003092
20,47500,8,0.574373,,0.574373,0.530542,0.554873,366.9126,337.8424,353.355225,577.051797,595.049866,583.983356
21,47500,8,0.577762,,0.577762,0.541106,0.558148,367.41,342.4886,355.262263,574.903708,592.435166,582.707043
22,47500,8,0.589545,,0.589545,0.541669,0.561574,371.9642,342.4886,357.25755,569.336169,589.777238,581.371315
23,47500,8,0.589545,,0.589545,0.543546,0.564962,374.0565,346.6846,359.424466,569.336169,589.762619,580.181397
24,47500,8,0.590618,,0.590618,0.551707,0.56782,374.0565,350.3971,361.164754,569.336169,585.262561,579.118238
25,47500,8,0.605107,,0.605107,0.553945,0.570163,380.0635,351.1433,362.545539,562.698558,584.059593,578.215648
26,47500,8,0.605107,,0.605107,0.557076,0.573386,380.0635,353.1837,364.548125,562.698558,582.798018,577.043406
