gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,50000,8,0.53265,18,0.53265,0.347545,0.425744,346.1385,236.9228,280.415641,596.481617,671.062098,635.826754
1,50000,8,0.53265,12,0.53265,0.372046,0.441316,346.1385,246.0491,289.107154,596.481617,657.535367,629.504826
2,50000,8,0.537538,17,0.537538,0.388816,0.454162,349.6263,255.2184,296.573813,595.006318,652.091675,624.488745
3,50000,8,0.537538,20,0.537538,0.395026,0.463817,349.6263,263.416,302.154454,595.006318,648.395385,620.697573
4,50000,8,0.539671,29,0.539671,0.406717,0.472076,350.9779,269.6931,307.180147,594.248072,643.652024,617.62339
5,50000,8,0.549929,25,0.549929,0.406717,0.47993,355.6738,264.5749,312.353766,589.3937,643.483038,614.963519
6,50000,8,0.549929,35,0.549929,0.393887,0.486998,355.6738,258.5111,316.659297,589.3937,645.997295,612.33558
7,50000,8,0.549929,41,0.549929,0.411316,0.491567,356.2065,266.745,319.452175,589.3937,637.920277,610.643685
8,50000,8,0.549929,44,0.549929,0.410849,0.495983,355.6738,269.0977,322.129869,589.3937,639.860622,608.993218
9,50000,8,0.549929,50,0.549929,0.402943,0.500334,355.6738,268.8841,325.037933,589.3937,646.731451,607.548711
10,50000,8,0.552014,50,0.552014,0.430114,0.506891,357.43,286.7706,329.637104,588.944077,636.676596,605.515749
11,50000,8,0.553245,50,0.553245,0.436561,0.509992,359.4523,289.7618,331.500938,588.944077,633.652678,604.346335
12,50000,8,0.555328,50,0.555328,0.441506,0.516453,359.4523,295.5541,335.642286,585.436819,633.676654,602.081526
13,50000,8,0.555328,50,0.555042,0.453825,0.521477,359.7805,302.4902,338.838711,587.836137,628.716187,600.305035
14,50000,8,0.555328,50,0.55464,0.420727,0.523172,359.0981,283.4823,339.979164,588.013605,641.795689,599.746756
15,50000,8,0.555399,50,0.555399,0.442929,0.527474,360.9686,295.2158,342.656575,588.123519,632.34046,598.185758
16,50000,8,0.555399,50,0.555399,0.446833,0.53031,362.6076,300.8208,344.341652,588.123519,633.051204,597.10267
17,50000,8,0.560895,50,0.560895,0.447448,0.533851,363.7875,296.378,346.219854,586.195602,629.594444,595.599401
18,50000,8,0.563569,50,0.563569,0.501248,0.539622,364.0051,322.4322,349.73765,583.029996,605.849229,593.455425
19,50000,8,0.563569,50,0.562944,0.483423,0.540313,364.0051,321.3114,350.188441,584.18046,618.242064,593.217937
20,50000,8,0.563569,46,0.563298,0.501527,0.544555,364.4462,323.5406,352.71773,584.82488,605.614854,591.604712
21,50000,8,0.563891,48,0.563891,0.506166,0.546473,364.4462,327.1012,353.98942,583.322012,606.868154,590.960319
22,50000,8,0.571686,42,0.571686,0.511476,0.548096,371.1726,331.6706,355.072397,582.122401,603.835447,590.420345
23,50000,8,0.572556,44,0.572556,0.516217,0.549775,371.1726,336.2657,356.370035,580.780881,603.199735,589.979938
24,50000,8,0.572556,44,0.572556,0.516217,0.551547,369.8237,336.2657,357.291028,580.780881,603.199735,589.215215
25,50000,8,0.572556,50,0.572556,0.438637,0.552713,369.8237,297.3148,358.310353,580.780881,637.094336,588.988586
26,50000,8,0.572556,50,0.572556,0.480444,0.554288,373.3061,320.6912,359.361927,581.226519,620.150006,588.465198
27,50000,8,0.574239,50,0.574239,0.460953,0.557144,373.3061,309.7909,361.064753,580.497677,628.048424,587.378332
28,50000,8,0.580704,50,0.580704,0.458829,0.559339,374.1147,307.6377,362.595024,577.746679,628.26203,586.691653
29,50000,8,0.580704,50,0.577481,0.468409,0.56082,375.6514,314.1981,363.422266,579.121346,625.186021,586.09067
30,50000,8,0.580704,50,0.579101,0.468409,0.561966,375.9165,314.1981,364.536698,579.121346,625.186021,585.943968
31,50000,8,0.582645,50,0.582645,0.47478,0.564652,376.1687,316.0033,366.025174,577.608451,621.797058,584.846013
32,50000,8,0.586447,50,0.586447,0.48936,0.568106,379.6829,326.122,367.922149,576.552952,616.834876,583.423218
33,50000,8,0.586447,50,0.586447,0.48936,0.570159,379.6829,326.122,369.126629,576.552952,616.834876,582.628947
34,50000,8,0.586456,50,0.586456,0.48936,0.570833,379.6829,326.122,369.419871,576.634991,616.834876,582.299666
35,50000,8,0.588545,50,0.588545,0.53702,0.574115,383.8953,350.9594,371.429062,575.631899,596.303471,581.086035
36,50000,8,0.590238,50,0.590238,0.540189,0.575848,384.1083,351.8073,372.362581,574.003586,596.033217,580.359578
37,50000,8,0.592711,50,0.592711,0.447606,0.576885,384.867,299.3622,373.040622,574.23214,631.471093,580.005356
38,50000,8,0.593387,50,0.593387,0.482644,0.579343,385.338,321.5464,374.56372,573.496671,619.006533,579.108867
39,50000,8,0.593387,50,0.593387,0.488373,0.577637,385.338,326.0958,373.566669,572.122843,617.637534,579.771491
40,50000,8,0.599184,50,0.599184,0.469239,0.579688,387.8626,314.8773,374.763415,572.459245,624.994097,578.973698
41,50000,8,0.599184,50,0.599184,0.494649,0.581671,387.8626,328.7813,375.94899,572.459245,614.491226,578.221212
42,50000,8,0.601751,50,0.601751,0.480035,0.582874,389.7659,321.633,376.633601,570.33619,621.099948,577.741664
43,50000,8,0.601751,50,0.600203,0.510796,0.584822,389.4844,337.2361,378.018541,572.323278,607.562418,577.150408
44,50000,8,0.601751,50,0.600203,0.564946,0.588096,389.4844,367.3108,380.204337,571.983546,585.478605,576.061273
45,50000,8,0.601751,50,0.600932,0.49411,0.589137,389.4844,326.9107,381.039442,571.089666,613.657934,575.809047
46,50000,8,0.601751,50,0.600932,0.452041,0.587782,389.4844,306.2737,380.473308,571.089666,632.64279,576.486455
47,50000,8,0.602675,50,0.602675,0.435266,0.589173,391.2817,297.5382,381.46278,571.089666,639.874144,576.064831
48,50000,8,0.604821,50,0.604821,0.52604,0.591694,392.5761,345.1451,382.93035,569.654801,600.971927,575.081369
49,50000,8,0.610908,50,0.610908,0.571136,0.593109,392.5351,366.6008,383.762903,566.530842,581.772061,574.535681
50,50000,8,0.610908,50,0.610908,0.55217,0.594342,392.7846,362.6298,384.537666,566.530842,592.306863,574.093348
51,50000,8,0.610908,50,0.610908,0.497815,0.594705,393.8725,335.4644,384.976791,566.530842,616.499805,574.104456
52,50000,8,0.610908,50,0.608428,0.500056,0.595012,394.8663,332.683,385.250799,568.549254,612.887935,574.048443
53,50000,8,0.611285,50,0.611285,0.584364,0.596645,395.7309,378.8731,386.11561,567.968081,579.001268,573.353778
54,50000,8,0.611285,50,0.611285,0.584364,0.597802,395.7309,378.8731,386.845454,567.093074,578.08004,572.94094
55,50000,8,0.611285,50,0.611285,0.45188,0.596763,395.9669,305.7957,386.085342,568.113047,632.448548,573.242085
56,50000,8,0.611285,50,0.611285,0.583947,0.6,396.3017,379.0212,387.984566,567.093074,578.754429,571.98996
57,50000,8,0.612819,50,0.612819,0.49141,0.599795,397.7301,329.7367,388.027544,566.178909,617.657716,572.178434
58,50000,8,0.612819,50,0.612819,0.578283,0.601685,397.7301,375.471,388.887915,565.822259,580.543787,571.280691
59,50000,8,0.613706,50,0.613706,0.589871,0.603482,398.259,382.1333,389.774361,565.822259,576.057058,570.472773
60,50000,8,0.613706,50,0.611866,0.506409,0.602581,396.3017,337.7961,389.180939,565.507523,611.359385,570.778163
61,50000,8,0.613706,50,0.613227,0.543895,0.603545,396.3017,357.0504,389.615992,565.29878,595.022431,570.317419
62,50000,8,0.616324,50,0.616324,0.584095,0.605223,397.4003,380.5128,390.298872,563.279896,579.388465,569.466281
63,50000,8,0.61941,50,0.61941,0.501481,0.605517,399.1792,334.6244,390.431302,562.796155,613.077928,569.325991
64,50000,8,0.61941,50,0.619315,0.508367,0.606812,399.2517,337.7265,390.961382,562.796155,609.78522,568.671066
65,50000,8,0.61941,50,0.619315,0.454838,0.604653,397.4003,307.17,389.788925,562.796155,631.061675,569.569191
66,50000,8,0.62168,50,0.62168,0.469534,0.606608,398.0846,315.0184,390.734477,561.84763,624.858265,568.678169
67,50000,8,0.62168,50,0.62168,0.523059,0.608756,399.8758,343.3254,391.731696,561.84763,602.077099,567.670655
68,50000,8,0.623258,50,0.623258,0.571569,0.610509,399.8758,372.3743,392.763879,560.170585,583.705445,566.995616
69,50000,8,0.623403,50,0.623403,0.571569,0.611077,402.2818,372.3743,392.967135,560.170585,583.705445,566.688639
70,50000,8,0.626594,50,0.626594,0.571569,0.612612,399.8758,372.3743,393.586137,558.489476,583.705445,565.906172
71,50000,8,0.626594,50,0.626594,0.582045,0.61364,399.8758,379.5567,394.101331,558.489476,580.346989,565.449112
72,50000,8,0.626594,50,0.626594,0.506296,0.614533,399.8822,335.6923,394.461502,558.489476,610.037361,564.994196
73,50000,8,0.626594,50,0.626594,0.582045,0.615459,399.8822,379.5567,394.79358,558.489476,580.346989,564.494605
74,50000,8,0.626594,50,0.626594,0.587525,0.616073,399.8822,380.6215,394.889257,558.489476,576.785858,564.07987
75,50000,8,0.626594,50,0.626594,0.597273,0.617381,400.2438,384.7529,395.432197,558.489476,572.638544,563.423371
76,50000,8,0.626594,50,0.626594,0.594705,0.618193,399.8822,385.2889,395.941533,558.489476,574.313483,563.131445
77,50000,8,0.626594,50,0.626594,0.591989,0.618305,401.3602,381.1372,396.136568,558.489476,573.64969,563.174286
78,50000,8,0.626594,50,0.626594,0.460521,0.616133,401.3602,310.3633,394.690726,558.489476,628.768812,563.899401
79,50000,8,0.629638,50,0.629638,0.59172,0.619261,401.8184,381.8171,396.236854,557.697683,574.315204,562.495961
80,50000,8,0.629638,50,0.629638,0.60078,0.620489,401.9674,388.4062,396.834114,557.697683,571.66368,561.938565
81,50000,8,0.629638,50,0.629638,0.516489,0.618852,402.2868,342.0267,395.987279,557.697683,606.332038,562.647659
82,50000,8,0.629638,50,0.629638,0.521767,0.62048,402.2868,345.12,396.989305,557.697683,604.28736,562.048987
83,50000,8,0.631588,50,0.631588,0.588344,0.622763,402.4512,380.9787,398.108001,557.045295,576.386465,561.018221
84,50000,8,0.631718,44,0.631718,0.469153,0.622168,402.4512,316.1928,397.651999,556.748407,625.942341,561.177182
85,50000,8,0.648533,50,0.648533,0.54044,0.623785,414.3405,351.4661,398.629162,551.186361,593.975116,560.570441
86,50000,8,0.648533,50,0.648533,0.53872,0.624369,414.3405,350.2727,398.940547,549.678741,594.517124,560.323227
87,50000,8,0.648533,50,0.648533,0.530449,0.625547,414.3405,353.384,399.621856,549.678741,603.053264,559.86084
88,50000,8,0.648533,50,0.648533,0.583616,0.626623,414.3405,379.6708,400.128511,549.678741,579.198137,559.361308
89,50000,8,0.648533,50,0.648533,0.574541,0.628131,414.3405,376.1052,400.906813,549.678741,583.887543,558.706535
90,50000,8,0.652405,50,0.652405,0.579138,0.629334,414.3405,376.3864,401.481389,547.615486,580.49002,558.153528
91,50000,8,0.65319,50,0.65319,0.43559,0.629514,414.3405,296.6816,401.556097,547.238002,639.047112,558.062727
92,50000,8,0.65319,50,0.652405,0.467993,0.631539,414.3405,314.7266,402.673429,547.615486,625.864914,557.232003
93,50000,8,0.654052,50,0.654052,0.517877,0.633642,415.1997,343.0917,403.813253,547.323601,605.962897,556.355387
