gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,20000,32,0.501261,,0.501261,0.370591,0.426766,326.5908,248.3911,281.560651,607.812746,657.38647,635.79699
1,20000,32,0.501261,,0.501261,0.394338,0.442714,326.5908,259.6933,290.120538,607.812746,648.784229,629.094052
2,20000,32,0.501261,,0.501261,0.399857,0.449658,326.5908,264.4025,294.360641,607.812746,648.784229,626.518998
3,20000,32,0.515091,,0.515091,0.405625,0.46005,337.9405,270.8723,300.608541,604.471303,645.124721,622.599398
4,20000,32,0.517722,,0.517722,0.424884,0.46755,337.9405,277.5789,304.974299,600.109434,637.373029,619.675153
5,20000,32,0.517722,,0.517722,0.425819,0.47415,337.9405,279.3091,309.013266,600.109434,635.310484,617.233703
6,20000,32,0.517722,,0.517722,0.445484,0.481452,337.9405,291.1188,313.529225,600.109434,632.39213,614.564247
7,20000,32,0.517722,,0.517722,0.447975,0.487959,337.9405,294.0953,317.883515,600.109434,632.39213,612.406375
8,20000,32,0.52607,,0.52607,0.457021,0.493237,344.5078,293.5655,321.139564,599.766107,620.322193,610.471944
9,20000,32,0.52607,,0.52607,0.464571,0.498174,344.5078,302.2914,324.468746,598.871675,620.457126,608.851691
10,20000,32,0.52607,,0.52607,0.475409,0.50213,344.5078,308.1075,326.805277,599.162219,618.25792,607.331704
11,20000,32,0.530325,,0.530325,0.478601,0.5058,344.9615,309.4176,329.539618,597.506532,618.25792,606.301887
12,20000,32,0.535165,,0.535165,0.481848,0.509502,349.416,312.9682,331.816214,596.715917,616.400895,604.939288
13,20000,32,0.535165,,0.535165,0.489106,0.512377,349.416,316.3142,333.739893,594.354193,616.400895,603.98575
14,20000,32,0.542892,,0.542892,0.491091,0.515041,357.0698,318.8415,335.624328,593.94938,617.671614,603.170933
15,20000,32,0.54674,,0.54674,0.491091,0.517343,358.1874,318.997,336.810067,593.565138,614.688727,602.16959
16,20000,32,0.54674,,0.54674,0.495548,0.520106,358.1874,318.8543,338.461267,593.565138,614.688727,601.120973
