gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,55000,8,0.524765,0,0.524765,0.37186,0.439551,336.798,245.4449,289.212173,596.372437,658.947001,630.952039
1,55000,8,0.524765,1,0.524765,0.388311,0.453041,336.798,262.0216,296.939412,596.372437,652.699182,625.607682
2,55000,8,0.524765,9,0.524765,0.402021,0.463845,341.5751,266.1464,303.35501,596.372437,645.128646,621.479938
3,55000,8,0.524765,6,0.524765,0.411984,0.473932,341.5751,273.7852,309.546571,596.372437,644.071862,617.760993
4,55000,8,0.527462,9,0.527462,0.420275,0.480717,341.5751,276.7555,313.855736,596.372437,641.290118,615.356697
5,55000,8,0.532755,8,0.532755,0.40545,0.48711,350.3229,270.1032,317.646515,596.372437,644.745761,612.910379
6,55000,8,0.532755,9,0.532755,0.453338,0.494463,350.3229,292.08,321.989938,596.372437,626.643884,610.085495
7,55000,8,0.532755,9,0.532755,0.459136,0.501361,350.3229,298.2841,326.271813,596.372437,624.030027,607.5739
8,55000,8,0.542672,9,0.542672,0.460938,0.507022,355.2995,296.1927,329.843524,588.692202,624.030027,605.551711
9,55000,8,0.542672,7,0.542672,0.481021,0.513541,355.8718,312.6228,333.782856,588.692202,617.242755,603.106732
10,55000,8,0.548533,8,0.548533,0.482183,0.519011,357.501,313.9376,337.474474,588.692202,617.242755,601.313747
11,55000,8,0.548533,9,0.542672,0.487835,0.52111,356.6734,319.6742,338.760375,588.692202,613.703724,600.538774
12,55000,8,0.563334,9,0.563334,0.460357,0.524509,363.3466,299.9054,340.863187,584.079059,621.889338,599.296812
13,55000,8,0.563334,10,0.563334,0.50143,0.528161,363.3466,327.2512,343.237617,584.079059,609.404273,598.039335
14,55000,8,0.563334,7,0.563334,0.503577,0.531255,363.7051,328.5682,344.89522,584.079059,608.510024,596.736178
15,55000,8,0.563334,10,0.563334,0.512928,0.534398,363.7051,328.5682,346.886064,584.079059,603.769765,595.61934
16,55000,8,0.563334,8,0.563334,0.511929,0.538846,367.0562,329.9646,349.843874,584.079059,604.85905,594.131857
17,55000,8,0.566466,10,0.566466,0.505852,0.542247,367.0562,326.4853,351.621846,582.413279,604.214628,592.670173
18,55000,8,0.566466,11,0.566466,0.518026,0.545991,368.052,332.2566,354.118322,582.413279,601.043179,591.422646
19,55000,8,0.567535,10,0.567535,0.517741,0.54915,368.4797,331.9673,356.07577,581.731504,600.429014,590.270493
20,55000,8,0.567535,13,0.567535,0.423962,0.550358,368.052,283.361,357.051056,581.731504,639.191076,589.981919
21,55000,8,0.568737,9,0.568737,0.459515,0.552714,368.5355,306.923,358.606846,580.278223,628.37067,589.186642
22,55000,8,0.569255,9,0.569255,0.467173,0.555538,368.4275,306.923,360.39302,579.770549,621.274723,588.181054
23,55000,8,0.569255,12,0.569255,0.534773,0.558757,369.0104,345.8156,362.303824,579.770549,595.256449,586.950737
24,55000,8,0.575399,12,0.575399,0.517727,0.560305,373.5499,340.738,363.188557,579.770549,604.502428,586.335642
25,55000,8,0.576595,13,0.576595,0.548242,0.56307,373.5499,353.0016,364.762826,579.770549,591.808023,585.234415
26,55000,8,0.576595,14,0.576595,0.549488,0.564782,373.5499,358.7635,365.623058,577.539417,591.808023,584.4755
27,55000,8,0.576733,13,0.576733,0.552566,0.566108,376.297,360.1618,366.433029,577.539417,590.34953,583.983338
28,55000,8,0.579049,17,0.579049,0.550067,0.567597,376.297,358.4007,367.294606,577.539417,592.055129,583.399648
29,55000,8,0.583661,16,0.583661,0.548459,0.569364,376.9132,357.7466,368.543769,576.946098,591.928833,582.858292
30,55000,8,0.585684,27,0.585684,0.554351,0.570891,380.2418,358.4007,369.632843,576.946098,592.307595,582.397096
31,55000,8,0.585684,29,0.585684,0.558879,0.571991,380.2418,360.0344,370.233308,576.101639,588.485523,581.941258
32,55000,8,0.590821,25,0.590821,0.560632,0.573665,380.7056,358.2909,371.238569,574.271601,588.346292,581.309544
33,55000,8,0.590821,29,0.590821,0.560632,0.575037,380.7056,364.0647,372.210839,574.271601,588.883894,580.890803
34,55000,8,0.590821,32,0.590821,0.561451,0.575721,383.2174,363.7098,372.887516,574.271601,588.883894,580.810697
35,55000,8,0.590821,31,0.589693,0.562131,0.57789,381.5728,366.0232,374.458238,574.442942,588.71505,580.171156
36,55000,8,0.591026,32,0.591026,0.541521,0.579419,385.0297,351.006,375.589716,574.442942,592.823656,579.737053
37,55000,8,0.593574,33,0.593574,0.491042,0.579853,385.9327,328.723,375.748688,574.391921,617.265304,579.505384
38,55000,8,0.593574,25,0.593574,0.543072,0.581616,385.9327,356.1023,376.7934,572.026579,595.029266,578.829999
39,55000,8,0.599069,24,0.599069,0.533155,0.582754,388.3392,348.8199,377.786167,572.026579,597.884162,578.607703
40,55000,8,0.599069,27,0.596951,0.561164,0.584259,387.0572,363.6319,378.664438,572.211248,585.963046,578.022193
41,55000,8,0.599269,25,0.599269,0.573607,0.586244,389.7529,371.3753,380.054215,571.230066,583.770477,577.405115
42,55000,8,0.599421,35,0.599421,0.562419,0.58749,389.7529,365.4474,380.661979,571.230066,586.200439,576.840312
43,55000,8,0.599821,38,0.599821,0.546153,0.588723,389.7529,355.4918,381.402623,569.41943,592.217145,576.374751
44,55000,8,0.600301,45,0.600301,0.563027,0.590224,390.3819,365.0485,382.237184,570.360199,585.459382,575.763565
45,55000,8,0.601901,43,0.601901,0.563027,0.590871,390.6516,365.0485,382.764257,570.360199,585.459382,575.611791
46,55000,8,0.608377,49,0.608377,0.567863,0.591335,397.9478,368.6648,382.979372,568.255129,584.912339,575.394383
47,55000,8,0.608377,50,0.606427,0.547885,0.592215,396.9341,354.9882,383.508558,568.255129,590.528127,575.062687
48,55000,8,0.608377,50,0.608087,0.547885,0.592719,396.9341,354.9882,384.125836,568.255129,590.528127,575.082896
49,55000,8,0.608377,50,0.608087,0.548907,0.593251,396.9341,357.245,384.522699,568.255129,591.243166,574.933827
50,55000,8,0.608377,50,0.608087,0.491565,0.593153,393.6674,329.2328,384.616603,568.255129,617.199026,575.073142
51,55000,8,0.608377,50,0.608087,0.489369,0.593692,393.6674,327.8421,385.008518,566.610613,617.979973,574.91541
52,55000,8,0.608788,50,0.608788,0.565265,0.594063,395.7155,367.8713,385.105066,566.943915,586.033648,574.69099
53,55000,8,0.608788,50,0.608788,0.56369,0.596437,395.7155,365.8352,386.625505,568.546873,585.468822,573.85823
54,55000,8,0.616856,50,0.616856,0.512912,0.596461,400.8516,343.5102,386.72542,566.804388,610.116057,573.906255
55,55000,8,0.616936,50,0.616936,0.509537,0.597693,400.8516,341.0503,387.213881,566.582539,611.099652,573.272446
56,55000,8,0.622325,50,0.622325,0.485872,0.599494,405.0808,324.0697,388.394138,566.032335,618.179945,572.658897
57,55000,8,0.622325,50,0.622325,0.588242,0.601426,405.0808,380.9981,389.633626,566.032335,577.276708,571.982309
58,55000,8,0.622325,50,0.622325,0.497016,0.599371,405.0808,331.6231,388.51716,566.032335,614.548991,572.836861
59,55000,8,0.622325,50,0.622325,0.497016,0.600722,405.0808,331.6231,389.38864,566.032335,614.548991,572.367525
60,55000,8,0.622325,50,0.622325,0.523095,0.602773,405.0808,347.5126,390.286545,566.032335,604.855504,571.369151
61,55000,8,0.622325,50,0.622325,0.562339,0.603671,405.0808,365.0849,390.680147,566.032335,586.020288,570.932473
62,55000,8,0.622325,50,0.618163,0.571435,0.60464,402.4771,372.8564,391.250139,566.501801,584.133211,570.559095
63,55000,8,0.622325,50,0.618207,0.500359,0.60449,402.4771,335.0405,391.048267,564.1079,614.231482,570.540824
64,55000,8,0.622325,50,0.621326,0.500359,0.604057,402.4771,335.0405,390.844253,564.1079,614.231482,570.74123
65,55000,8,0.622325,50,0.621974,0.500359,0.605193,403.1171,335.0405,391.662851,563.627083,614.231482,570.40418
66,55000,8,0.624513,50,0.624513,0.500359,0.60706,404.9021,335.0405,392.74268,563.627083,614.231482,569.671075
67,55000,8,0.626166,50,0.626166,0.500359,0.609742,406.3082,335.0405,394.400715,561.821593,614.231482,568.690483
68,55000,8,0.626166,50,0.626166,0.561714,0.612512,406.3082,366.1163,395.901669,561.821593,587.199065,567.535926
69,55000,8,0.626166,50,0.626166,0.574884,0.614161,406.3082,373.006,396.696477,561.821593,581.542595,566.781566
70,55000,8,0.629546,50,0.629546,0.583903,0.615131,407.1722,378.8904,397.44762,561.801293,578.451187,566.528421
71,55000,8,0.629546,50,0.626178,0.578276,0.615548,406.3082,374.9476,397.91541,561.052035,580.198257,566.516752
72,55000,8,0.629546,50,0.626166,0.587088,0.616813,406.3082,380.1831,398.627511,561.821593,576.833357,566.007237
73,55000,8,0.629546,50,0.627478,0.581294,0.615764,406.3082,377.6715,397.923252,559.583838,580.486968,566.353528
74,55000,8,0.629546,50,0.628224,0.584814,0.616276,406.3082,378.1887,398.420601,560.698315,577.580435,566.287291
