gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,20000,4,0.501261,,0.501261,0.363053,0.428524,326.5908,246.5427,282.827062,607.812746,662.027518,635.274779
1,20000,4,0.501261,,0.501261,0.367559,0.440031,326.5908,251.7663,289.39371,607.812746,662.013598,630.699503
2,20000,4,0.505329,,0.505329,0.381006,0.450817,328.3906,258.8241,295.174954,605.656043,656.254498,626.160599
3,20000,4,0.505329,,0.505329,0.390887,0.45907,328.3906,254.8015,299.645348,605.899258,645.851175,622.719028
4,20000,4,0.521435,,0.521435,0.39816,0.465685,344.6618,259.0829,303.820904,604.239882,643.047235,620.357407
5,20000,4,0.521435,,0.521435,0.428719,0.47373,344.6618,281.8041,308.999484,603.093615,637.872266,617.55245
6,20000,4,0.521435,,0.521435,0.428719,0.482596,344.6618,281.8041,314.663893,602.796147,636.862223,614.432684
7,20000,4,0.521435,,0.521435,0.429885,0.488441,345.8071,281.8041,318.496723,601.383897,633.527638,612.441906
8,20000,4,0.522155,,0.522155,0.451509,0.494527,345.8071,293.3807,322.640555,598.531415,626.46526,610.471564
9,20000,4,0.534021,,0.534021,0.459065,0.500954,353.2576,302.7941,327.219666,597.925944,624.83254,608.527091
10,20000,4,0.536867,,0.536867,0.475446,0.505568,353.3038,305.3411,330.507737,597.374748,618.556328,607.131459
11,20000,4,0.536867,,0.536867,0.475446,0.510157,353.3038,305.3411,333.447121,597.354561,617.406976,605.521689
12,20000,4,0.543496,,0.543496,0.485924,0.514772,357.1879,311.8947,336.514308,592.010803,617.406976,603.977002
13,20000,4,0.55041,,0.55041,0.487117,0.519152,357.1879,316.0507,339.109456,589.342307,617.406976,602.300114
14,20000,4,0.55041,,0.55041,0.487117,0.52388,358.3843,320.0334,342.306713,589.342307,617.406976,600.754649
15,20000,4,0.55041,,0.55041,0.494919,0.528269,360.9604,324.8374,345.409059,589.342307,612.322087,599.409777
16,20000,4,0.560636,,0.560636,0.497806,0.53178,365.0031,324.9165,347.877361,587.293636,611.230104,598.325205
17,20000,4,0.560636,,0.560636,0.503368,0.535834,367.2807,324.9165,350.283144,586.775341,605.786105,596.775428
18,20000,4,0.563759,,0.563759,0.511115,0.53933,367.2807,334.6144,352.302013,585.580523,605.786105,595.401556
19,20000,4,0.565975,,0.565975,0.513844,0.542551,367.2807,334.6144,354.169072,583.911374,604.889585,594.140276
20,20000,4,0.567056,,0.567056,0.513844,0.546846,369.1829,334.6144,356.926892,583.911374,604.889585,592.637819
21,20000,4,0.567289,,0.567289,0.51522,0.55034,369.1829,334.6144,358.886819,582.433337,602.354384,591.226332
22,20000,4,0.567289,,0.567289,0.51522,0.553591,369.1829,334.6144,360.678235,582.433337,602.354384,589.890431
23,20000,4,0.569169,,0.569169,0.539374,0.556365,370.3888,353.2325,362.205169,582.433337,598.370462,588.749749
24,20000,4,0.572653,,0.572653,0.546201,0.559177,372.274,354.5081,363.800876,582.433337,595.652879,587.62571
25,20000,4,0.582357,,0.582357,0.547303,0.561817,378.3768,356.4295,365.459945,579.313165,595.652879,586.678921
26,20000,4,0.582357,,0.582357,0.548562,0.564586,378.3768,356.7666,366.97428,579.057223,595.084958,585.533743
27,20000,4,0.582357,,0.582357,0.549345,0.566588,378.3768,357.1939,368.025266,579.057223,591.750338,584.676159
28,20000,4,0.584314,,0.584314,0.553132,0.569607,381.107,359.9045,369.734106,578.794401,590.321545,583.466729
29,20000,4,0.58543,,0.58543,0.553132,0.572091,382.1192,359.9045,371.227329,576.087914,590.321545,582.529899
30,20000,4,0.589947,,0.589947,0.555311,0.575303,383.4759,361.8926,373.31184,575.448309,589.363083,581.420803
31,20000,4,0.591538,,0.591538,0.561185,0.57785,383.4759,365.2723,374.994158,574.540787,589.169814,580.561439
32,20000,4,0.59343,,0.59343,0.567147,0.580554,389.1115,365.2723,376.468386,574.005192,583.800327,579.440405
33,20000,4,0.595723,,0.595723,0.567615,0.582892,390.5717,365.2723,378.033557,572.738693,583.624567,578.665408
34,20000,4,0.600716,,0.600716,0.572636,0.584683,390.5717,368.2316,379.135608,572.265458,582.88817,578.007207
35,20000,4,0.619692,,0.619692,0.574714,0.587087,400.2964,370.8507,380.820691,564.880213,582.599991,577.261538
36,20000,4,0.619692,,0.619692,0.5759,0.588572,400.2964,372.8297,381.937503,564.880213,582.599991,576.851241
37,20000,4,0.619692,,0.619692,0.577144,0.591103,400.2964,372.5222,383.591845,564.880213,581.988079,575.985866
38,20000,4,0.622303,,0.622303,0.577144,0.593501,402.6944,375.8573,385.263851,564.450465,581.988079,575.235822
39,20000,4,0.622303,,0.622303,0.577144,0.596146,402.6944,376.3006,387.030412,564.450465,581.988079,574.356401
40,20000,4,0.622303,,0.622303,0.578079,0.599104,402.6944,376.7319,388.875427,564.450465,581.547832,573.285652
41,20000,4,0.622447,,0.622447,0.578079,0.601161,402.6944,376.7319,390.12658,564.338206,581.547832,572.519627
42,20000,4,0.622447,,0.622447,0.578079,0.603043,402.6944,376.7319,391.291307,564.338206,581.547832,571.832096
43,20000,4,0.622447,,0.622447,0.59114,0.60545,402.6944,382.8021,392.845476,564.070499,578.347636,570.995996
44,20000,4,0.623156,,0.623156,0.59114,0.607329,402.6944,382.8021,393.987645,563.642202,578.347636,570.295615
45,20000,4,0.623156,,0.623156,0.593063,0.609588,402.6944,383.8903,395.559892,563.642202,578.347636,569.587629
46,20000,4,0.623156,,0.623156,0.593443,0.61171,402.6944,385.2749,396.69166,563.186713,576.261587,568.690234
