gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,52500,8,0.486027,19,0.486027,0.359059,0.421106,311.3255,244.5728,277.775523,608.294012,663.823088,637.675919
1,52500,8,0.486027,20,0.486027,0.376856,0.428373,318.4772,245.0619,282.237008,608.294012,653.49476,634.996948
2,52500,8,0.488152,19,0.488152,0.361321,0.432587,318.5396,238.7993,284.994178,608.294012,658.190091,633.557486
3,52500,8,0.488152,18,0.488152,0.386361,0.441138,318.5396,253.2737,289.906598,608.294012,651.766467,630.179353
4,52500,8,0.488152,19,0.488152,0.398065,0.447251,318.5396,260.4453,293.967871,608.294012,650.830274,628.132783
5,52500,8,0.490669,36,0.490669,0.395505,0.451639,319.5535,264.9178,296.133851,607.474842,649.028538,626.161955
6,52500,8,0.490669,41,0.490669,0.387439,0.4559,321.7493,259.4299,298.004023,607.474842,651.642166,624.091673
7,52500,8,0.504189,36,0.504189,0.385191,0.462463,330.8286,256.6789,302.078772,607.127178,651.552682,621.703108
8,52500,8,0.504189,40,0.504189,0.425103,0.46707,330.8286,279.6513,305.112055,607.55488,635.815196,620.142027
9,52500,8,0.504189,42,0.504189,0.431241,0.471778,330.8286,283.8618,308.266851,607.55488,635.979147,618.583872
10,52500,8,0.508828,43,0.508828,0.41461,0.476683,335.9282,274.8709,311.208235,606.681778,640.795731,616.728905
11,52500,8,0.516935,50,0.516935,0.417217,0.477846,335.9282,275.2239,311.959304,601.266521,638.999402,616.325281
12,52500,8,0.516935,50,0.516935,0.419891,0.480211,338.1927,280.9217,313.39616,601.266521,640.857228,615.443216
13,52500,8,0.516935,50,0.516935,0.356511,0.48372,335.6795,243.7067,315.53499,601.266521,665.230323,614.13929
14,52500,8,0.524181,50,0.524181,0.375147,0.487152,345.6269,253.8799,317.88882,601.266521,657.510853,613.039376
15,52500,8,0.525889,49,0.525889,0.392932,0.491084,347.3817,265.2923,320.298872,599.321034,651.286347,611.587714
16,52500,8,0.54488,45,0.54488,0.414661,0.496033,356.5861,277.97,323.655672,593.942837,642.832948,609.976541
17,52500,8,0.54488,49,0.53649,0.444303,0.499936,351.7139,285.7394,325.811577,595.315815,630.509358,608.37717
18,52500,8,0.54488,50,0.53981,0.454531,0.506071,352.7437,302.0429,329.883571,594.00307,627.865907,606.320535
19,52500,8,0.54488,50,0.538835,0.472258,0.509703,350.3233,310.33,332.040313,593.742393,619.591864,604.932634
20,52500,8,0.54488,50,0.538835,0.444819,0.511682,350.3233,297.7763,333.058754,593.742393,632.581702,604.071591
21,52500,8,0.54488,50,0.539989,0.441201,0.51382,350.3233,294.4869,334.195397,593.313024,633.19965,603.165505
22,52500,8,0.54488,50,0.54221,0.489964,0.517959,352.9052,316.6226,336.622928,593.003531,614.618525,601.563898
23,52500,8,0.54488,50,0.542464,0.433581,0.520526,352.9052,288.9102,338.534054,591.1788,635.406054,600.842424
24,52500,8,0.559474,50,0.559474,0.489965,0.523028,362.5598,322.1106,340.157497,586.562515,613.836448,599.978461
25,52500,8,0.559474,50,0.559474,0.44769,0.52453,362.5598,296.8227,340.962166,586.562515,629.703779,599.346645
26,52500,8,0.559474,50,0.559474,0.502166,0.529526,362.5598,326.2019,343.956184,586.562515,607.220169,597.455536
27,52500,8,0.561906,50,0.561906,0.48353,0.531029,363.6933,320.2953,344.799551,585.425474,617.477235,596.848257
