gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,20000,12,0.501261,,0.501261,0.367559,0.427393,326.5908,248.3911,282.026477,607.812746,662.493504,635.620166
1,20000,12,0.501261,,0.501261,0.372652,0.44084,326.5908,256.3778,289.850591,607.812746,662.493504,630.374489
2,20000,12,0.501655,,0.501655,0.410664,0.45261,326.9111,272.9188,296.835437,606.906573,647.010383,625.874537
3,20000,12,0.506079,,0.506079,0.411673,0.463227,327.7012,273.146,303.333397,603.584668,646.071956,621.947796
4,20000,12,0.506079,,0.506079,0.417788,0.469938,327.7012,283.6664,307.578048,603.584668,644.210746,619.557705
5,20000,12,0.512437,,0.512437,0.442749,0.477174,333.4701,290.5465,311.565982,602.833566,635.913813,616.585515
6,20000,12,0.512437,,0.512437,0.452305,0.483237,333.4701,295.1963,314.962871,602.833566,628.363427,614.132429
7,20000,12,0.514312,,0.514312,0.456844,0.488853,334.0196,297.8584,318.364612,600.982635,626.891371,612.031761
8,20000,12,0.517645,,0.517645,0.470308,0.493806,341.0523,301.2953,321.797614,600.982635,624.913518,610.469247
9,20000,12,0.530577,,0.530577,0.476525,0.498005,351.9175,306.8309,324.428539,600.294904,618.065475,608.956738
10,20000,12,0.530577,,0.530577,0.476525,0.501858,351.9175,306.8309,326.848495,599.483379,616.474402,607.572996
11,20000,12,0.533519,,0.533519,0.477886,0.505366,351.9175,306.6422,329.288524,596.63974,614.170476,606.471912
12,20000,12,0.533519,,0.533519,0.481163,0.508544,351.9175,310.4839,331.766723,596.63974,617.051828,605.653768
13,20000,12,0.536633,,0.536633,0.482365,0.512657,353.4221,310.4839,334.559139,595.64496,613.148898,604.31641
14,20000,12,0.540054,,0.540054,0.485878,0.516406,357.6391,311.1528,337.193812,594.594204,613.148898,603.157665
15,20000,12,0.540936,,0.540936,0.496084,0.520869,357.6391,327.7012,340.450591,594.594204,613.148898,601.858848
16,20000,12,0.546973,,0.546973,0.496084,0.524368,357.6391,327.7012,342.973073,592.77894,613.219736,600.819923
17,20000,12,0.548867,,0.548867,0.497951,0.527358,358.6017,329.4862,345.081917,589.981884,612.388191,599.901228
18,20000,12,0.558046,,0.558046,0.509859,0.530808,362.368,334.4491,347.448493,587.54818,608.523446,598.796073
19,20000,12,0.558046,,0.558046,0.512995,0.533884,362.368,334.4491,349.239045,587.54818,606.463238,597.596553
20,20000,12,0.558046,,0.558046,0.512995,0.536546,362.368,335.4424,350.958148,587.54818,606.463238,596.67235
21,20000,12,0.565747,,0.565747,0.512995,0.539253,375.246,337.4551,352.65101,587.54818,606.278782,595.694834
22,20000,12,0.5778,,0.5778,0.513113,0.543036,379.5787,337.4551,354.890299,583.673195,605.901911,594.2448
23,20000,12,0.5778,,0.5778,0.515073,0.54663,379.5787,338.9032,356.915218,583.673195,605.34342,592.798784
24,20000,12,0.5778,,0.5778,0.533395,0.549676,379.5787,345.6911,358.813268,581.775738,600.561021,591.694528
25,20000,12,0.5778,,0.5778,0.533496,0.552377,379.5787,345.6911,360.235338,581.775738,598.640588,590.540906
