gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,20000,2,0.501261,,0.501261,0.373691,0.428153,326.5908,251.1444,282.486099,607.812746,656.81378,635.335719
1,20000,2,0.502402,,0.502402,0.390567,0.442434,329.2257,255.8363,291.22046,607.866117,650.648086,630.049411
2,20000,2,0.507191,,0.507191,0.399404,0.453599,331.1981,265.6181,297.888725,606.327868,646.456119,625.809045
3,20000,2,0.507191,,0.507191,0.403098,0.463085,331.4522,267.2264,303.544725,606.327868,644.652507,622.199878
4,20000,2,0.510616,,0.510616,0.427908,0.472079,333.4211,276.8317,308.926932,605.146062,633.412303,618.791006
5,20000,2,0.510616,,0.510616,0.441991,0.478401,333.4211,288.0209,312.75414,604.919763,628.250404,616.424932
6,20000,2,0.514001,,0.514001,0.456096,0.48493,336.2165,293.2127,316.95773,600.610876,627.154867,614.148566
7,20000,2,0.514001,,0.514001,0.456096,0.490895,336.2165,301.2556,320.483989,600.610876,627.154867,611.859124
8,20000,2,0.523185,,0.523185,0.464892,0.49654,339.7113,304.3017,324.034654,599.557444,621.654514,609.835289
9,20000,2,0.52457,,0.52457,0.472346,0.501574,340.7749,304.8561,327.328705,598.634502,619.813339,608.115931
10,20000,2,0.52457,,0.52457,0.473624,0.504803,340.7749,309.7253,329.135443,598.634502,620.314895,606.808572
11,20000,2,0.527512,,0.527512,0.476395,0.508323,340.7749,310.9526,330.974406,594.849999,619.379957,605.294899
12,20000,2,0.540674,,0.540674,0.481713,0.512278,349.7833,310.9526,332.943122,591.308959,613.103929,603.529553
13,20000,2,0.540674,,0.540674,0.481713,0.515712,349.7833,310.9526,334.845915,591.308959,614.273979,602.125983
14,20000,2,0.544371,,0.544371,0.498704,0.519501,357.0885,323.2713,337.334164,589.727474,608.755421,600.83815
15,20000,2,0.544737,,0.544737,0.505734,0.522972,359.2719,325.0737,339.405291,589.727474,608.755421,599.518323
16,20000,2,0.548261,,0.548261,0.508951,0.526564,362.543,329.7518,341.984232,589.727474,607.80942,598.445119
17,20000,2,0.556793,,0.556793,0.508951,0.529437,367.139,330.5939,343.881904,589.727474,606.411385,597.4757
18,20000,2,0.560326,,0.560326,0.508951,0.532772,370.6012,332.1506,345.820893,588.76174,606.411385,596.173367
19,20000,2,0.561852,,0.561852,0.52175,0.536918,370.6012,334.8209,348.335024,583.428524,602.77842,594.624405
20,20000,2,0.563928,,0.563928,0.52175,0.539871,372.9151,334.8209,350.371561,583.428524,602.223551,593.685798
21,20000,2,0.568518,,0.568518,0.52175,0.543527,374.2157,334.8209,353.264906,583.428524,602.223551,592.773161
22,20000,2,0.568518,,0.568518,0.526823,0.547117,374.2157,341.8624,356.240123,583.428524,602.223551,591.966053
23,20000,2,0.568518,,0.568518,0.526823,0.550429,374.2157,341.8624,358.514983,583.379165,598.160862,590.907018
24,20000,2,0.572129,,0.572129,0.533486,0.553758,376.7207,347.3381,360.356615,581.868201,597.86377,589.545198
25,20000,2,0.572129,,0.572129,0.537642,0.556553,376.7207,347.3381,361.6522,581.313953,597.615068,588.232901
