gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,20000,16,0.501261,,0.501261,0.367559,0.426864,326.5908,248.3911,281.669011,607.812746,662.013598,635.793097
1,20000,16,0.501261,,0.501261,0.38044,0.440017,326.5908,256.5495,289.482522,607.812746,655.171783,630.769769
2,20000,16,0.501261,,0.501261,0.404184,0.451811,328.3342,265.6897,295.724786,607.866117,647.343933,625.753142
3,20000,16,0.501261,,0.501261,0.405171,0.460746,328.3342,265.6897,300.826177,607.866117,642.006334,622.202349
4,20000,16,0.501261,,0.501261,0.428682,0.467679,328.3342,281.7764,305.034498,607.562876,637.315425,619.615034
5,20000,16,0.504732,,0.504732,0.428831,0.474325,333.1907,280.9174,309.20877,603.719116,634.330679,617.22792
6,20000,16,0.519232,,0.519232,0.432347,0.479526,333.1907,278.8292,312.577557,596.633656,631.804051,615.428616
7,20000,16,0.519297,,0.519297,0.442923,0.486195,333.1907,291.5097,317.000083,596.582563,631.349053,613.190299
8,20000,16,0.519297,,0.519297,0.442923,0.49212,334.7257,293.7299,320.773821,596.582563,631.349053,611.098316
9,20000,16,0.529695,,0.529695,0.473666,0.496561,342.6303,306.8309,323.64964,596.435634,621.484775,609.561337
10,20000,16,0.529695,,0.529695,0.47669,0.500607,342.6303,306.8553,326.10263,596.3996,619.202404,608.048634
11,20000,16,0.535967,,0.535967,0.48263,0.505427,343.9869,313.9871,329.349911,592.246937,617.931094,606.46539
12,20000,16,0.539471,,0.539471,0.488581,0.50933,348.4109,317.6387,331.784093,592.246937,616.557433,605.051977
13,20000,16,0.540796,,0.540796,0.488996,0.512698,352.8099,317.6387,333.888429,592.452491,615.042659,603.835283
14,20000,16,0.540796,,0.540796,0.492383,0.51704,352.8099,319.4875,336.295801,592.452491,615.042659,602.061473
15,20000,16,0.549779,,0.549779,0.500619,0.520742,357.1818,323.11,338.449457,587.485794,611.09223,600.617522
16,20000,16,0.549934,,0.549934,0.500789,0.524464,357.2075,323.11,340.331793,587.485794,611.09223,598.975551
17,20000,16,0.549934,,0.549934,0.504862,0.528088,359.28,328.0005,342.362638,587.344528,608.507855,597.509809
18,20000,16,0.55578,,0.55578,0.515417,0.532626,360.0837,333.5323,345.508456,586.231609,607.762365,596.078071
19,20000,16,0.556302,,0.556302,0.515901,0.537774,365.8753,332.8723,348.4373,585.597316,607.762365,594.025185
20,20000,16,0.56889,,0.56889,0.516865,0.542077,371.2816,332.8723,351.349899,583.191983,600.654902,592.620456
21,20000,16,0.569089,,0.569089,0.519269,0.544795,371.2816,336.1824,353.284317,583.191983,600.265503,591.796743
22,20000,16,0.569089,,0.569089,0.525445,0.547783,371.2816,338.4547,355.257351,583.191983,599.635222,590.788432
23,20000,16,0.578328,,0.578328,0.526274,0.550159,376.2664,340.0959,356.927476,581.041234,602.398576,590.054371
24,20000,16,0.578328,,0.578328,0.53046,0.553337,376.2664,343.9645,359.127871,581.041234,599.245119,589.049933
25,20000,16,0.578328,,0.578328,0.53162,0.555963,376.2664,343.9645,360.920757,581.013456,599.535471,588.203237
26,20000,16,0.578892,,0.578892,0.532943,0.5597,376.2664,348.1665,363.315172,580.053214,599.12949,586.892897
27,20000,16,0.578892,,0.578892,0.535495,0.561815,378.0678,351.3013,364.95438,580.053214,597.722372,586.341125
28,20000,16,0.580893,,0.580893,0.547759,0.56422,378.0678,355.685,366.516503,579.320561,594.299987,585.512082
29,20000,16,0.587348,,0.587348,0.547898,0.566806,380.0424,356.0437,368.023105,576.399926,593.768051,584.504569
30,20000,16,0.587348,,0.587348,0.548938,0.56897,380.0424,353.0811,369.047606,576.399926,593.400203,583.503131
31,20000,16,0.587348,,0.587348,0.550644,0.571386,380.0424,353.0811,370.874158,576.399926,593.196427,582.842915
32,20000,16,0.587348,,0.587348,0.556046,0.573874,380.0424,358.4689,372.69591,576.399926,590.562919,582.122927
33,20000,16,0.587348,,0.587348,0.558087,0.575758,380.0424,358.4993,373.805012,576.399926,588.970073,581.396308
34,20000,16,0.588415,,0.588415,0.560502,0.577482,381.0535,364.4469,374.967051,576.008855,588.970073,580.830799
35,20000,16,0.594531,,0.594531,0.560751,0.579423,384.9584,362.6005,376.168818,574.227634,587.656219,580.121661
36,20000,16,0.594925,,0.594925,0.564087,0.581396,385.3467,368.1143,377.448122,574.180128,587.656219,579.440658
37,20000,16,0.596336,,0.596336,0.568896,0.583166,386.7344,368.1143,378.498719,574.009661,585.058438,578.763863
38,20000,16,0.59772,,0.59772,0.572178,0.584511,387.8262,371.3673,379.27006,573.662222,583.382258,578.231099
39,20000,16,0.598333,,0.598333,0.575456,0.586065,390.0593,371.3673,380.159308,572.408084,582.585484,577.615353
40,20000,16,0.598333,,0.598333,0.575456,0.587551,390.0593,371.3673,381.090263,572.408084,582.585484,577.080025
41,20000,16,0.598634,,0.598634,0.578189,0.589023,390.1937,373.1702,382.089585,572.408084,581.50826,576.601097
42,20000,16,0.60411,,0.60411,0.579456,0.590171,392.3579,373.1702,382.953182,571.714422,580.768825,576.284948
43,20000,16,0.60411,,0.60411,0.581107,0.591829,392.3579,373.1702,384.197588,571.714422,580.768825,575.82501
44,20000,16,0.604899,,0.604899,0.5847,0.593547,394.3805,375.9909,385.426538,571.022893,580.768825,575.308966
45,20000,16,0.604899,,0.604899,0.585177,0.595215,396.2008,375.9909,386.622279,570.09323,580.525765,574.808836
46,20000,16,0.605778,,0.605778,0.58543,0.596652,394.5856,375.9909,387.535988,570.09323,579.544498,574.300854
47,20000,16,0.613278,,0.613278,0.58666,0.598375,398.0235,375.9909,388.607569,568.360241,577.78426,573.674615
48,20000,16,0.613979,,0.613979,0.58666,0.599862,401.001,378.2012,389.639266,568.360241,577.78426,573.206157
49,20000,16,0.613979,,0.613979,0.588702,0.601244,401.001,381.5545,390.535754,568.360241,577.647622,572.728713
50,20000,16,0.613979,,0.613979,0.59045,0.602888,401.001,381.2813,391.351128,568.360241,576.579311,571.992783
51,20000,16,0.614382,,0.614382,0.59045,0.604381,401.001,381.2813,392.324908,567.147721,576.885427,571.481308
52,20000,16,0.614382,,0.614382,0.592656,0.606077,401.001,382.655,393.832509,567.147721,576.885427,571.168656
