gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,40000,,0.515411,9,0.515411,0.362083,0.430328,327.2437,244.1123,283.18133,594.338843,663.082573,634.104681
1,40000,,0.515411,0,0.515411,0.387997,0.443137,327.2437,253.0536,290.58637,594.338843,652.065082,629.075818
2,40000,,0.52645,0,0.52645,0.393912,0.454509,333.1261,256.9647,297.017962,592.597645,648.61825,624.515757
3,40000,,0.527261,0,0.527261,0.400703,0.465405,333.5007,263.9843,303.050674,592.216215,644.348286,620.059616
4,40000,,0.527261,0,0.527261,0.404343,0.475067,334.1594,269.7459,307.819533,592.216215,645.370166,615.71828
5,40000,,0.527261,0,0.527261,0.406624,0.484304,337.1612,270.35,313.311466,592.216215,643.995882,612.193895
6,40000,,0.527825,0,0.527825,0.418869,0.49255,340.6222,280.1721,318.230017,592.216215,641.02673,609.058158
7,40000,,0.527825,0,0.527825,0.464358,0.500047,340.6222,299.5085,322.704222,592.216215,623.798319,606.2081
8,40000,,0.530087,0,0.530087,0.48076,0.505418,341.7714,303.9891,326.168453,591.245152,618.909732,604.340065
9,40000,,0.533257,0,0.533257,0.482033,0.510371,341.7714,312.0112,328.793155,588.263366,615.379124,602.235771
10,40000,,0.538438,0,0.538438,0.483825,0.5138,341.7714,312.0112,330.363515,586.653926,613.147389,600.613702
11,40000,,0.54073,0,0.54073,0.492122,0.518025,346.5989,313.2135,332.409774,586.653926,608.437457,598.689486
12,40000,,0.552083,0,0.552083,0.499762,0.521756,351.2926,320.4964,334.412848,581.743733,606.799707,597.121347
13,40000,,0.552083,0,0.552083,0.50152,0.526146,351.2926,321.3147,336.633781,581.743733,605.114803,595.185255
14,40000,,0.552083,0,0.552083,0.509807,0.530305,351.2926,323.2734,338.973765,581.743733,602.497586,593.509581
15,40000,,0.552083,0,0.552083,0.514794,0.533792,351.9468,327.7257,340.964322,581.743733,602.497586,592.123293
16,40000,,0.56372,0,0.56372,0.514794,0.53668,356.6848,329.5542,343.053371,579.314187,602.497586,591.270537
17,40000,,0.563785,0,0.563785,0.521926,0.540047,359.7912,329.5542,344.947759,579.314187,600.686348,589.914188
18,40000,,0.563963,0,0.563963,0.527313,0.543774,359.7912,337.1734,347.203217,579.282724,600.686348,588.518608
19,40000,,0.563963,0,0.563963,0.530593,0.547152,359.7912,337.1734,349.074632,579.282724,595.684683,587.137263
20,40000,,0.563963,0,0.563963,0.530593,0.549946,360.9163,339.0993,351.201651,579.282724,595.684683,586.383217
21,40000,,0.574701,0,0.574701,0.530593,0.553126,365.0227,339.0993,352.989912,576.336326,593.655382,585.101203
22,40000,,0.57691,0,0.57691,0.538173,0.555679,372.9537,342.6912,354.511908,576.336326,590.614107,584.130066
23,40000,,0.578926,0,0.578926,0.538173,0.558771,373.7361,343.8111,356.821349,574.851205,590.614107,583.265978
24,40000,,0.578926,0,0.578926,0.541802,0.561173,373.7361,347.7562,358.592391,574.851205,591.691865,582.57859
25,40000,,0.580645,0,0.580645,0.545636,0.563429,373.7361,346.2692,359.958021,574.851205,589.169877,581.734718
26,40000,,0.580885,0,0.580885,0.553179,0.565713,373.7361,346.2692,361.271494,574.03795,589.101944,580.832923
27,40000,,0.588772,0,0.588772,0.554045,0.56823,378.6864,350.261,362.907172,574.03795,589.101944,579.965768
28,40000,,0.58885,0,0.58885,0.556005,0.570639,382.4207,350.261,364.525608,574.03795,589.101944,579.171538
29,40000,,0.588861,0,0.588861,0.556005,0.573157,382.4207,350.261,366.140645,572.508045,589.101944,578.289896
30,40000,,0.58982,0,0.58982,0.560519,0.57572,382.4207,350.261,367.647242,572.508045,584.041962,577.300073
31,40000,,0.595698,0,0.595698,0.561441,0.57818,383.8509,357.6111,369.615284,567.804313,584.041962,576.700139
32,40000,,0.595698,0,0.595698,0.565437,0.580874,384.6333,357.9191,371.289095,567.804313,584.041962,575.720612
33,40000,,0.595698,0,0.595698,0.573605,0.58312,384.6333,363.5752,372.446035,567.804313,579.766505,574.743625
34,40000,,0.60164,0,0.60164,0.573605,0.584855,388.0821,363.5752,373.609553,566.485091,579.766505,574.170172
35,40000,,0.60164,0,0.60164,0.577813,0.586562,388.0821,363.9701,374.72182,566.485091,579.247087,573.584269
36,40000,,0.608115,0,0.608115,0.577813,0.588348,394.0752,366.6527,375.849866,566.485091,579.247087,572.94647
37,40000,,0.609337,0,0.609337,0.577813,0.591214,394.0752,366.6527,377.483818,566.22612,576.53728,571.80599
38,40000,,0.609337,0,0.609337,0.580093,0.593101,394.0752,366.7435,378.580285,565.986012,575.505447,571.068797
39,40000,,0.609337,0,0.609337,0.581996,0.594574,394.0752,365.8651,379.559927,565.094936,574.4358,570.576733
40,40000,,0.617501,0,0.617501,0.581996,0.596501,394.0752,366.7435,380.666834,560.449663,574.4358,569.815347
41,40000,,0.618428,0,0.618428,0.582415,0.598747,394.5997,369.9328,382.098084,560.035525,574.325651,569.022141
42,40000,,0.618428,0,0.618428,0.582624,0.601216,394.5997,368.4331,383.607004,560.035525,573.320157,568.107751
43,40000,,0.618428,0,0.618428,0.58932,0.60339,394.5997,372.1447,385.134877,560.035525,573.200632,567.435712
44,40000,,0.618428,0,0.618428,0.58932,0.604641,396.0786,372.1447,386.155981,559.709676,573.200632,567.144323
45,40000,,0.622964,0,0.622964,0.590912,0.607366,396.0786,374.0972,388.034522,558.583715,573.200632,566.277907
46,40000,,0.622964,0,0.622964,0.594858,0.609351,396.124,377.7339,389.460618,558.583715,571.972675,565.684611
47,40000,,0.622964,0,0.622964,0.598284,0.611323,397.9446,377.7339,390.777998,558.583715,569.934319,565.029729
48,40000,,0.625415,0,0.625415,0.598653,0.613108,400.2213,377.7339,391.797548,556.920359,569.500949,564.32072
49,40000,,0.625415,0,0.625415,0.598653,0.614955,400.2213,377.7339,392.442753,556.920359,569.424851,563.312086
50,40000,,0.625415,0,0.625415,0.600248,0.616873,400.2213,378.7381,393.555427,556.846577,568.05636,562.562013
51,40000,,0.631515,0,0.631515,0.610366,0.618123,400.2213,382.735,394.367635,553.859626,568.05636,562.130797
