gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,60000,8,0.546511,19,0.546511,0.35715,0.43483,344.2488,240.3224,286.350469,584.403751,665.388147,632.716828
1,60000,8,0.546511,15,0.546511,0.379151,0.449754,344.2488,252.2136,294.653117,584.403751,658.054946,626.63957
2,60000,8,0.546511,17,0.546511,0.397355,0.463279,344.2488,264.4536,301.651579,584.403751,649.717085,620.779816
3,60000,8,0.546511,20,0.546511,0.401999,0.471045,344.2488,265.6413,305.584684,584.403751,646.218565,617.358411
4,60000,8,0.547139,20,0.547139,0.373202,0.478565,344.2488,255.4194,310.08385,583.800039,660.059418,614.507146
5,60000,8,0.550441,30,0.550441,0.372232,0.487521,348.741,253.3988,315.31006,582.621179,659.462177,611.023823
6,60000,8,0.550441,33,0.550441,0.372232,0.496337,354.0806,253.3988,320.909481,582.621179,659.462177,607.899523
7,60000,8,0.550441,49,0.548781,0.369798,0.501158,352.1555,245.9403,323.729381,583.800039,656.362702,606.029009
8,60000,8,0.550441,50,0.550042,0.364175,0.504477,352.1555,244.8794,326.188609,581.996269,660.037747,605.088111
9,60000,8,0.550441,50,0.550042,0.407994,0.508951,353.1032,268.7483,329.135779,581.996269,646.576666,603.573341
10,60000,8,0.554174,50,0.554174,0.407994,0.512527,353.1032,268.7483,330.799677,580.779361,644.56637,601.898622
11,60000,8,0.554174,50,0.554174,0.435411,0.518932,360.9485,298.544,334.330421,580.779361,640.434643,599.268667
12,60000,8,0.556403,50,0.556403,0.435367,0.520218,362.2402,288.2744,334.695767,582.072035,640.434643,598.510272
13,60000,8,0.556403,50,0.553057,0.435367,0.523627,360.9485,288.2744,336.456645,582.072035,640.434643,597.031383
14,60000,8,0.556403,50,0.554316,0.378108,0.529124,362.691,258.1674,339.475741,580.963028,658.074259,594.767162
15,60000,8,0.556857,50,0.556857,0.378108,0.533354,362.691,258.1674,341.627321,580.529855,658.074259,592.90926
16,60000,8,0.558975,50,0.558975,0.378108,0.53512,363.945,258.1674,342.711123,580.529855,658.074259,592.25809
17,60000,8,0.558975,50,0.557232,0.375634,0.536072,362.691,247.5128,343.096335,579.161359,658.074259,591.773661
18,60000,8,0.567031,50,0.567031,0.403348,0.539558,362.691,273.3536,344.93782,576.171841,648.563691,590.288728
19,60000,8,0.569888,50,0.569888,0.49253,0.541987,362.691,314.8541,346.020335,573.191292,610.652186,589.119724
20,60000,8,0.569888,49,0.569888,0.498023,0.545942,365.1201,321.779,347.983302,573.191292,607.16712,587.349768
