gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,20000,6,0.501261,,0.501261,0.367559,0.425606,326.5908,251.7663,281.239315,607.812746,662.493504,636.486904
1,20000,6,0.501261,,0.501261,0.398651,0.440937,326.5908,263.0604,290.36945,607.812746,652.185586,630.646357
2,20000,6,0.501261,,0.501261,0.402947,0.452931,326.5908,272.7371,297.464527,606.683691,648.784229,626.046084
3,20000,6,0.501261,,0.501261,0.416251,0.462808,326.5908,272.7371,303.506147,607.812746,640.546971,622.390116
4,20000,6,0.50716,,0.50716,0.426798,0.470734,330.4606,280.6206,308.037343,605.857828,636.880369,619.244348
5,20000,6,0.509599,,0.509599,0.440745,0.476526,333.1654,293.0009,311.395119,605.767644,633.460234,616.976796
6,20000,6,0.513222,,0.513222,0.441567,0.481884,336.3327,293.0009,314.39607,603.296265,632.049252,614.807963
7,20000,6,0.513222,,0.513222,0.458021,0.486624,336.3327,296.03,317.222251,603.296265,624.521414,613.004654
8,20000,6,0.513222,,0.513222,0.467517,0.491159,336.3327,303.6236,320.185564,602.645007,621.836843,611.452931
9,20000,6,0.533349,,0.533349,0.467517,0.49477,343.5362,303.8677,322.715593,594.192153,621.836843,610.332294
10,20000,6,0.533349,,0.533349,0.467851,0.498899,343.5362,304.157,325.496726,594.192153,620.463476,608.975191
11,20000,6,0.533349,,0.533349,0.467851,0.501867,343.5362,304.157,327.790297,594.192153,618.893031,608.197236
12,20000,6,0.533349,,0.533349,0.478008,0.504465,343.5362,308.5215,329.522912,594.192153,617.097149,607.331313
13,20000,6,0.533349,,0.533349,0.482066,0.507937,346.4052,315.0068,331.913481,594.192153,617.097149,606.225425
14,20000,6,0.539062,,0.539062,0.486057,0.511597,354.6925,315.076,334.49337,594.192153,613.675588,605.099618
15,20000,6,0.539062,,0.539062,0.493055,0.514553,354.6925,321.7921,336.241546,594.192153,612.597909,603.964905
16,20000,6,0.541211,,0.541211,0.493055,0.517801,356.2929,323.913,338.378731,593.289444,612.597909,602.863888
17,20000,6,0.544727,,0.544727,0.493055,0.521099,354.8318,323.913,340.569523,592.886748,612.597909,601.759344
18,20000,6,0.544727,,0.544727,0.493825,0.524379,355.3719,324.9969,342.436492,590.826491,612.597909,600.452428
19,20000,6,0.550591,,0.550591,0.495962,0.527395,362.0797,326.2299,344.337632,590.826491,611.837148,599.373244
20,20000,6,0.550591,,0.550591,0.508499,0.530784,362.0797,331.5177,346.643166,590.720374,606.27339,598.275156
21,20000,6,0.550591,,0.550591,0.508662,0.533575,362.0797,331.5177,348.137612,589.188523,605.394532,597.099411
22,20000,6,0.550591,,0.550591,0.508662,0.535663,362.0797,331.5177,349.124486,589.188523,605.394532,596.132417
23,20000,6,0.550591,,0.550591,0.509191,0.539058,362.0797,331.7899,351.218845,589.188523,605.164706,594.887847
24,20000,6,0.554871,,0.554871,0.510286,0.541915,362.0797,332.0008,353.275944,588.179306,604.451503,594.037768
25,20000,6,0.56114,,0.56114,0.530442,0.54472,368.4703,341.8188,354.79683,588.179306,598.894515,592.868777
26,20000,6,0.569143,,0.569143,0.530442,0.54722,373.3896,346.4615,356.301949,586.278218,600.130998,591.927234
27,20000,6,0.571113,,0.571113,0.532575,0.550016,374.8299,346.4615,358.108877,585.315076,600.130998,590.957751
28,20000,6,0.57933,,0.57933,0.538274,0.553562,374.8299,346.7855,360.373784,578.792839,595.491161,589.708872
29,20000,6,0.57933,,0.57933,0.545183,0.557083,376.0402,349.3002,362.498445,578.792839,594.468139,588.386726
30,20000,6,0.57933,,0.57933,0.545183,0.560569,377.8152,349.3002,365.025325,578.792839,593.349393,587.360817
31,20000,6,0.58291,,0.58291,0.549745,0.563822,380.6072,356.003,367.154493,578.792839,591.667298,586.250144
32,20000,6,0.58291,,0.58291,0.55178,0.566667,380.6072,357.6658,369.202647,578.792839,591.648746,585.403229
33,20000,6,0.585113,,0.585113,0.552313,0.569614,381.6073,358.0544,371.08204,578.792839,591.446771,584.364624
34,20000,6,0.585216,,0.585216,0.55322,0.572655,384.2961,358.2588,372.914905,578.792839,590.401415,583.220336
35,20000,6,0.586732,,0.586732,0.556676,0.57512,385.269,361.3802,374.537391,577.165214,587.954414,582.384866
36,20000,6,0.588733,,0.588733,0.560618,0.577909,385.269,364.8265,376.347347,575.697486,587.189189,581.422257
37,20000,6,0.595416,,0.595416,0.569731,0.580156,388.2999,369.983,377.798201,575.091561,585.274146,580.64217
38,20000,6,0.60085,,0.60085,0.574254,0.582812,389.5499,371.4444,379.502315,572.375792,583.880672,579.712662
39,20000,6,0.604173,,0.604173,0.576022,0.584654,391.1225,371.4444,380.724117,570.837186,583.787505,579.094471
40,20000,6,0.604173,,0.604173,0.577649,0.586174,391.1225,371.4444,381.627981,570.837186,582.469408,578.51432
41,20000,6,0.604173,,0.604173,0.577649,0.588077,391.5568,373.0161,382.809061,570.837186,582.469408,577.821278
42,20000,6,0.604173,,0.604173,0.579859,0.589565,391.5568,373.0161,383.6583,570.837186,582.841904,577.229722
43,20000,6,0.607093,,0.607093,0.581381,0.591697,394.0853,373.0161,384.960976,570.008739,582.247548,576.439934
44,20000,6,0.609288,,0.609288,0.582406,0.593467,394.0853,374.623,386.131561,568.433053,580.706437,575.843745
45,20000,6,0.610864,,0.610864,0.58499,0.594883,395.725,376.1947,387.106486,568.019551,580.706437,575.392487
46,20000,6,0.610864,,0.610864,0.588027,0.596218,395.725,376.1947,387.767308,568.019551,579.864463,574.793807
47,20000,6,0.613163,,0.613163,0.588027,0.598345,396.736,376.1947,388.841436,567.586754,579.864463,573.854879
48,20000,6,0.616754,,0.616754,0.588401,0.599983,401.4658,377.0253,389.865534,567.015642,579.054617,573.263353
49,20000,6,0.616754,,0.616754,0.591749,0.60208,401.4658,378.9137,391.311962,567.015642,577.650522,572.597177
50,20000,6,0.616754,,0.616754,0.592503,0.603976,401.4658,383.5448,392.368303,566.9472,577.650522,571.825826
51,20000,6,0.621958,,0.621958,0.59408,0.605789,402.9269,383.5448,393.282778,564.875088,577.650522,571.024912
52,20000,6,0.621958,,0.621958,0.596472,0.607687,402.9269,388.5,394.400644,564.875088,576.571949,570.293511
53,20000,6,0.623731,,0.623731,0.597022,0.609487,402.9269,388.5,395.480105,562.901223,575.47247,569.612285
