gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,42500,8,0.505113,,0.505113,0.367465,0.422858,325.5102,245.4071,279.811981,604.137229,658.370889,637.673818
1,42500,8,0.505113,,0.505113,0.395137,0.435837,325.5102,263.1912,287.236586,604.137229,651.834263,632.525633
2,42500,8,0.505113,,0.505113,0.407648,0.445576,328.6499,265.9266,292.565833,604.137229,644.328871,628.499923
3,42500,8,0.507995,,0.507995,0.407648,0.452709,329.6937,267.4461,296.562478,604.137229,644.328871,625.614508
4,42500,8,0.507995,,0.507995,0.407648,0.459929,329.6937,272.0389,300.596333,602.762712,644.328871,622.686206
5,42500,8,0.516442,,0.516442,0.427065,0.469439,332.9268,278.4863,305.975833,599.340237,637.666144,618.872585
6,42500,8,0.533178,,0.533178,0.432251,0.475474,346.1054,283.9579,309.647998,596.047339,633.437689,616.626513
7,42500,8,0.536398,,0.536398,0.433141,0.482783,347.4446,284.6577,314.263179,594.433173,633.018822,614.017774
8,42500,8,0.536398,,0.536398,0.450055,0.490592,347.4446,284.9168,318.872686,594.433173,633.018822,611.015722
9,42500,8,0.536398,,0.536398,0.450055,0.496388,347.4446,284.9168,322.441072,594.433173,633.018822,608.885883
10,42500,8,0.536398,,0.536398,0.459008,0.501922,347.4446,298.4175,325.698676,594.433173,633.018822,606.752829
11,42500,8,0.536398,,0.536398,0.469407,0.506965,347.4446,297.9023,328.717845,594.433173,629.68676,604.841763
12,42500,8,0.536697,,0.536697,0.471398,0.511118,347.4446,297.9023,331.194741,594.199852,618.741458,603.262508
13,42500,8,0.536697,,0.536697,0.482953,0.514579,349.8019,305.9777,333.163248,594.199852,624.106008,601.88203
14,42500,8,0.537731,,0.537731,0.483732,0.51775,349.8019,305.9777,335.255549,593.385257,624.106008,600.81086
15,42500,8,0.539067,,0.539067,0.488164,0.521174,357.8899,308.4749,337.302945,593.385257,614.894716,599.511909
16,42500,8,0.539067,,0.539067,0.488518,0.523955,357.8899,310.0371,339.485216,592.430739,610.901354,598.805
17,42500,8,0.539067,,0.539067,0.488518,0.52713,357.8899,310.0371,341.368662,591.975632,610.901354,597.59113
18,42500,8,0.539266,,0.539266,0.493628,0.529394,357.8899,312.0357,342.800922,591.975632,608.053551,596.784409
19,42500,8,0.546647,,0.546647,0.51139,0.53223,357.8899,324.788,344.693128,589.584272,604.533099,595.840728
20,42500,8,0.557437,,0.557437,0.51139,0.53566,363.4603,324.788,347.072386,588.199608,606.742823,594.759618
21,42500,8,0.576625,,0.576625,0.520294,0.538412,371.8304,335.1763,349.022002,579.397171,604.533099,593.919438
22,42500,8,0.576625,,0.576625,0.522547,0.541479,371.8304,335.1763,350.773169,579.397171,604.533099,592.700386
23,42500,8,0.580934,,0.580934,0.522547,0.545076,374.3008,335.1763,352.981848,577.691526,598.209231,591.375229
24,42500,8,0.580934,,0.580934,0.532102,0.548386,374.3008,343.2128,355.186386,577.691526,597.43414,590.270256
25,42500,8,0.580934,,0.580934,0.532102,0.552152,375.6825,346.7405,357.745297,577.691526,597.312239,589.048017
26,42500,8,0.580934,,0.580934,0.537485,0.555991,375.6825,347.5482,360.342355,577.691526,596.026571,587.793805
27,42500,8,0.581093,,0.581093,0.537485,0.559672,379.1933,347.5482,362.694927,577.691526,596.026571,586.498651
28,42500,8,0.584439,,0.584439,0.538808,0.5635,379.1933,347.5482,365.127262,576.646267,595.457586,585.143075
29,42500,8,0.584984,,0.584984,0.542776,0.566968,379.1933,348.6974,367.255247,576.169357,595.457586,583.864191
30,42500,8,0.584984,,0.584984,0.543244,0.570774,380.2611,348.6974,369.669374,576.169357,594.482028,582.512781
31,42500,8,0.587195,,0.587195,0.544375,0.573591,381.4778,348.6974,371.361248,576.169357,590.657193,581.449564
32,42500,8,0.587669,,0.587669,0.549703,0.576147,381.5706,357.2838,373.107183,575.564454,590.648707,580.625758
33,42500,8,0.59354,,0.59354,0.560105,0.579109,383.9171,362.3413,374.969916,574.302606,585.924305,579.563812
34,42500,8,0.593992,,0.593992,0.568181,0.580959,383.9171,366.4481,376.147233,573.370396,584.596207,578.909705
35,42500,8,0.593992,,0.593992,0.571044,0.582808,383.9171,365.3067,377.192129,573.370396,583.305591,578.167127
36,42500,8,0.600621,,0.600621,0.571812,0.584666,388.5971,370.6042,378.215258,571.916045,582.663332,577.403859
37,42500,8,0.600621,,0.600621,0.571812,0.586413,388.5971,370.6042,379.382272,571.916045,582.329419,576.822759
38,42500,8,0.601242,,0.601242,0.578781,0.588064,388.5971,371.0579,380.423436,570.604047,580.429082,576.233035
39,42500,8,0.602635,,0.602635,0.580934,0.589611,388.5971,374.3008,381.532602,570.320773,579.795891,575.769921
40,42500,8,0.602635,,0.602635,0.582821,0.591128,388.5608,377.1535,382.410477,570.320773,578.85239,575.174974
41,42500,8,0.602635,,0.602635,0.58569,0.592212,390.6246,376.472,382.963368,570.320773,578.787031,574.699843
42,42500,8,0.60513,,0.60513,0.58688,0.593485,390.7851,377.9179,383.748512,569.425898,578.787031,574.232489
43,42500,8,0.60513,,0.60513,0.58932,0.594878,391.2725,379.9787,384.671066,569.425898,578.456038,573.764761
44,42500,8,0.60513,,0.60513,0.58932,0.596102,392.2602,379.9787,385.650082,569.864625,576.909814,573.465837
45,42500,8,0.606435,,0.606435,0.592178,0.597903,394.4806,381.5525,386.887398,569.864625,576.909814,572.890281
46,42500,8,0.61226,,0.61226,0.592854,0.599962,394.8171,383.0513,388.260935,567.005223,576.684115,572.204241
47,42500,8,0.61226,,0.61226,0.593478,0.601181,394.8171,384.1143,389.130101,567.005223,575.846428,571.835732
48,42500,8,0.614467,,0.614467,0.594671,0.603048,397.6998,384.1143,390.364897,567.005223,575.846428,571.207508
49,42500,8,0.614467,,0.614467,0.597064,0.604502,397.6998,386.3022,391.421513,567.005223,574.354563,570.781512
50,42500,8,0.614467,,0.614467,0.597967,0.606184,397.6998,386.3022,392.445286,565.819252,574.052031,570.155341
51,42500,8,0.614467,,0.614467,0.599026,0.607563,398.2294,386.9212,393.333986,565.819252,573.699086,569.675514
52,42500,8,0.615769,,0.615769,0.599603,0.609155,398.3017,386.9212,394.394386,565.84569,573.563572,569.143814
53,42500,8,0.617298,,0.617298,0.599603,0.610717,400.5773,389.8713,395.373542,565.787693,573.563572,568.582013
54,42500,8,0.617298,,0.617298,0.599603,0.611816,400.5773,389.7945,396.0723,565.112274,573.563572,568.193042
55,42500,8,0.625468,,0.625468,0.604716,0.613236,403.8064,390.3099,396.857666,562.726561,571.154208,567.611363
56,42500,8,0.625468,,0.625468,0.604716,0.614294,403.8064,390.3099,397.386801,562.726561,571.154208,567.140829
57,42500,8,0.625468,,0.625468,0.609194,0.615544,403.8064,394.4494,398.101007,562.726561,570.891243,566.6445
58,42500,8,0.625468,,0.625468,0.609675,0.616851,403.8064,394.4494,398.676727,562.726561,569.903826,566.010685
59,42500,8,0.626705,,0.626705,0.610716,0.617933,404.953,394.4494,399.110755,562.530076,569.059667,565.457872
60,42500,8,0.628393,,0.628393,0.612024,0.619084,406.7041,395.2457,399.740825,560.612102,568.360839,564.982273
61,42500,8,0.628393,,0.628393,0.612455,0.620128,406.7041,395.1609,400.290637,560.612102,567.083632,564.535805
62,42500,8,0.630628,,0.630628,0.612879,0.621705,407.7374,395.3726,401.343399,558.562094,566.894921,564.011863
63,42500,8,0.63081,,0.63081,0.615408,0.623126,408.1247,396.2676,402.199847,558.562094,566.643895,563.477119
64,42500,8,0.632604,,0.632604,0.615408,0.625166,409.4352,396.2676,403.493107,558.368962,566.038491,562.752273
65,42500,8,0.634571,,0.634571,0.615408,0.62705,410.0371,397.0389,404.572784,558.368962,566.038491,562.006305
66,42500,8,0.635528,,0.635528,0.619665,0.628515,410.3497,397.9501,405.414153,558.040652,565.190282,561.427377
67,42500,8,0.636397,,0.636397,0.620396,0.629443,410.3497,398.2806,406.010081,558.040652,564.420883,561.103157
68,42500,8,0.636397,,0.636397,0.621152,0.63061,411.2968,399.8049,406.862605,558.040652,564.420883,560.764257
69,42500,8,0.637603,,0.637603,0.621886,0.631574,411.2968,401.9062,407.437495,556.863297,564.420883,560.397275
70,42500,8,0.637811,,0.637811,0.625794,0.632374,411.2968,401.9062,407.806772,556.787951,563.075153,560.020603
71,42500,8,0.638163,,0.638163,0.625977,0.632939,411.2968,401.4364,407.960846,556.738593,563.023708,559.683632
72,42500,8,0.639844,,0.639844,0.627027,0.633796,412.6317,401.4364,408.490693,556.738593,561.960513,559.369668
73,42500,8,0.639844,,0.639844,0.628393,0.634467,412.6317,401.4364,408.845153,556.738593,561.960513,559.084315
74,42500,8,0.642316,,0.642316,0.630202,0.635055,413.9878,403.5975,409.082783,556.319744,561.691567,558.784556
75,42500,8,0.646668,,0.646668,0.630362,0.635962,414.3565,403.5975,409.45751,553.260393,561.691567,558.328367
