gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,30000,8,0.499201,,0.499201,0.372657,0.430926,325.4323,241.3668,283.086165,599.965424,658.072669,633.574325
1,30000,8,0.499201,,0.499201,0.385759,0.443866,325.4323,254.3257,290.384094,599.965424,656.759828,628.372127
2,30000,8,0.5004,,0.5004,0.396888,0.456289,325.4323,261.1443,297.063157,599.965424,646.88408,623.157324
3,30000,8,0.510008,,0.510008,0.407513,0.466182,325.4323,269.9543,302.480931,597.147644,645.189573,619.071209
4,30000,8,0.510008,,0.510008,0.420293,0.473555,325.4323,282.2682,306.421991,597.147644,643.638114,615.961105
5,30000,8,0.515301,,0.515301,0.431023,0.478224,332.8578,282.2682,309.17363,594.309908,637.533009,614.163327
6,30000,8,0.531135,,0.531135,0.436356,0.483953,346.9505,282.2682,312.03542,593.297133,629.77822,611.612803
7,30000,8,0.531135,,0.531135,0.442871,0.487864,346.9505,285.5234,314.265452,593.297133,629.77822,610.056054
8,30000,8,0.531135,,0.531135,0.445621,0.492501,346.9505,291.9832,316.701184,593.297133,628.074148,608.071361
9,30000,8,0.531741,,0.531741,0.455197,0.497626,347.2279,292.8071,319.586595,593.297133,623.101761,606.007459
10,30000,8,0.531741,,0.531741,0.455197,0.501581,347.2279,292.8071,322.127201,593.297133,623.101761,604.62539
11,30000,8,0.53387,,0.53387,0.476283,0.504922,348.7853,306.2614,324.439116,591.179021,613.726105,603.568678
12,30000,8,0.53387,,0.53387,0.483883,0.508981,348.7853,296.7274,326.901383,591.095284,612.509676,602.052325
13,30000,8,0.53387,,0.53387,0.483883,0.513004,348.7853,310.4582,329.322168,590.483055,612.509676,600.536484
14,30000,8,0.557113,,0.557113,0.494783,0.516493,367.599,310.8141,331.689865,590.388332,612.509676,599.402102
15,30000,8,0.557113,,0.557113,0.496033,0.519562,367.599,310.8141,333.455207,590.388332,612.509676,598.191195
16,30000,8,0.557113,,0.557113,0.50136,0.523321,367.599,318.2298,335.800678,586.97758,609.372213,596.830968
17,30000,8,0.557113,,0.557113,0.505226,0.527042,367.599,320.2774,338.106393,586.97758,605.788488,595.473145
18,30000,8,0.559876,,0.559876,0.506622,0.531886,369.8844,325.0876,341.484017,583.848162,602.677013,593.958514
19,30000,8,0.560195,,0.560195,0.515609,0.535076,369.8844,326.5707,343.862044,583.848162,600.76201,593.064112
20,30000,8,0.560195,,0.560195,0.521877,0.537705,369.8844,326.5707,346.290294,583.848162,599.302326,592.640379
21,30000,8,0.560195,,0.560195,0.521877,0.541118,369.8844,326.5707,348.696461,583.848162,599.302326,591.590719
22,30000,8,0.566289,,0.566289,0.523849,0.544144,371.4582,329.3394,350.810005,583.848162,598.654525,590.646827
23,30000,8,0.57292,,0.57292,0.526003,0.547265,375.6908,330.8872,353.385619,583.848162,596.739865,589.937942
24,30000,8,0.57292,,0.57292,0.530937,0.550354,375.6908,334.1426,355.489994,581.762611,596.614597,588.938554
25,30000,8,0.582434,,0.582434,0.530937,0.554249,379.5903,334.1426,358.233425,579.780333,594.272353,587.738873
26,30000,8,0.582434,,0.582434,0.54086,0.558792,379.5903,342.6662,362.024959,578.688321,594.348282,586.736407
27,30000,8,0.582434,,0.582434,0.544302,0.56222,379.5903,344.9269,364.142137,578.688321,594.272353,585.480794
28,30000,8,0.582434,,0.582434,0.544807,0.565057,379.5903,346.653,366.228255,578.688321,594.272353,584.666376
29,30000,8,0.583006,,0.583006,0.550132,0.56841,382.2536,349.2402,368.555352,578.363654,591.157435,583.609993
30,30000,8,0.583006,,0.583006,0.552741,0.570572,382.2536,355.9345,370.149546,576.33665,589.932457,582.992449
31,30000,8,0.58665,,0.58665,0.556643,0.573012,385.1371,358.566,371.939846,575.907933,589.932457,582.288735
32,30000,8,0.588019,,0.588019,0.558592,0.575247,385.1371,360.5204,373.521634,573.192788,588.493814,581.605557
33,30000,8,0.592236,,0.592236,0.558813,0.576501,387.8938,360.6936,374.65624,573.192788,588.136761,581.387299
34,30000,8,0.594162,,0.594162,0.561325,0.578359,389.5701,362.7229,375.66183,573.192788,588.136761,580.611844
35,30000,8,0.594243,,0.594243,0.561858,0.580255,389.5701,362.7229,376.763272,572.480861,586.902884,579.871017
36,30000,8,0.594243,,0.594243,0.565184,0.581941,389.5701,366.9792,377.589827,572.480861,586.902884,579.110419
