gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,52500,8,0.486027,,0.486027,0.367218,0.427193,311.3255,240.0718,281.336827,608.294012,655.57243,635.31445
1,52500,8,0.488579,,0.488579,0.391264,0.439491,316.7152,261.0833,288.889635,608.294012,653.006961,630.782503
2,52500,8,0.488579,,0.488579,0.39803,0.448717,316.7152,261.3937,294.055219,608.294012,648.264532,627.048357
3,52500,8,0.491124,,0.491124,0.404997,0.457664,316.7152,268.6991,299.224037,607.673618,648.264532,623.532986
4,52500,8,0.49249,,0.49249,0.414737,0.465115,321.937,270.2322,302.706205,606.077163,642.658923,620.054391
5,52500,8,0.50731,,0.50731,0.418455,0.471608,330.8439,270.2322,306.191767,605.755109,642.107153,617.326034
6,52500,8,0.510863,,0.510863,0.419948,0.478844,330.8439,272.9895,310.360045,599.315192,635.435456,614.474675
7,52500,8,0.510863,,0.510863,0.423966,0.484458,330.8439,275.6258,313.294911,598.7139,634.004075,612.063027
8,52500,8,0.510863,,0.510863,0.43117,0.49017,330.8439,282.8817,316.874948,598.7139,633.247687,610.00615
9,52500,8,0.518003,,0.518003,0.449397,0.494711,334.4315,293.5857,319.567995,598.217582,626.203338,608.269213
10,52500,8,0.539245,,0.539245,0.45534,0.499027,352.6893,299.3916,322.447025,595.727364,625.458142,606.831778
11,52500,8,0.540055,,0.540055,0.461838,0.504384,353.022,305.7682,325.962798,595.318589,624.662411,605.009376
12,52500,8,0.540055,,0.540055,0.483918,0.509347,353.022,315.1044,329.4604,595.318589,614.245127,603.481585
13,52500,8,0.540055,,0.540055,0.490715,0.513406,353.022,315.6511,332.568392,594.089286,613.645521,602.39873
14,52500,8,0.5433,,0.5433,0.493962,0.517442,353.8746,320.4634,335.791769,590.560399,610.601713,601.41
15,52500,8,0.5433,,0.5433,0.493962,0.521609,353.8746,322.1779,338.488798,590.560399,610.601713,599.967088
16,52500,8,0.558057,,0.558057,0.505429,0.525322,364.9941,325.3658,341.28591,589.299428,605.997488,598.945584
17,52500,8,0.558057,,0.558057,0.507584,0.528207,364.9941,325.3658,343.24154,589.299428,604.0745,598.005452
18,52500,8,0.558057,,0.558057,0.511149,0.530913,364.9941,328.3932,345.073386,589.299428,604.038191,597.122796
19,52500,8,0.558867,,0.558867,0.514842,0.534215,365.3268,334.4247,346.659609,588.890653,603.9291,595.609804
20,52500,8,0.558867,,0.558867,0.51803,0.536599,365.3268,336.0951,347.984213,588.252965,603.70884,594.638435
21,52500,8,0.560496,,0.560496,0.51803,0.540272,365.5695,336.0951,350.339283,585.607179,603.70884,593.351471
22,52500,8,0.568642,,0.568642,0.520398,0.544138,373.3915,337.5415,352.82898,585.607179,601.444517,592.004412
23,52500,8,0.568642,,0.568642,0.527285,0.547177,373.3915,337.5415,354.806712,585.607179,598.857319,590.958989
24,52500,8,0.568642,,0.568642,0.529418,0.549842,373.3915,338.0223,356.426404,583.932893,596.323001,589.965543
25,52500,8,0.568642,,0.568642,0.532805,0.552939,373.3915,342.5509,358.613615,583.281823,595.925545,589.015537
26,52500,8,0.578597,,0.578597,0.532805,0.555316,377.2357,342.5509,360.2622,581.48144,595.925545,588.26662
27,52500,8,0.578597,,0.578597,0.532805,0.558312,377.2357,342.5509,362.439483,581.48144,594.925583,587.388311
28,52500,8,0.585038,,0.585038,0.534404,0.562082,381.3251,342.5864,365.042168,579.197515,595.402932,586.191941
29,52500,8,0.595621,,0.595621,0.547808,0.565712,390.0894,353.9317,367.756202,576.815678,590.742445,585.179583
30,52500,8,0.595621,,0.595621,0.547808,0.568519,390.0894,355.2178,369.851749,576.531607,590.742445,584.393895
31,52500,8,0.601592,,0.601592,0.558331,0.571618,390.1343,360.9386,372.00333,572.188361,587.379654,583.418598
32,52500,8,0.601592,,0.601592,0.559146,0.574914,390.1343,361.9639,374.006641,572.188361,586.419544,582.189989
33,52500,8,0.603591,,0.603591,0.563644,0.577366,392.4956,365.8709,375.635425,572.211177,586.061693,581.369338
34,52500,8,0.604578,,0.604578,0.563644,0.580292,393.1528,366.6665,377.517907,571.882172,586.061693,580.348473
35,52500,8,0.604578,,0.604578,0.567501,0.58252,394.1788,369.0551,378.909447,571.882172,584.693782,579.542752
36,52500,8,0.608645,,0.608645,0.569565,0.585371,394.5374,369.6895,380.769354,569.637668,583.822378,578.565704
37,52500,8,0.608645,,0.608645,0.571215,0.58768,394.5374,370.3534,382.457937,569.637668,583.749166,577.895555
38,52500,8,0.608645,,0.608645,0.571871,0.590151,394.5374,370.3534,383.870808,569.637668,583.749166,576.915205
39,52500,8,0.608645,,0.608645,0.573423,0.59317,394.5374,371.2596,385.746476,569.637668,582.905681,575.817243
40,52500,8,0.608645,,0.608645,0.573423,0.595924,394.7197,371.2596,387.460767,569.637668,581.831136,574.817967
41,52500,8,0.613075,,0.613075,0.573423,0.598121,397.2422,371.2596,389.008459,567.546306,581.512446,574.141287
42,52500,8,0.613075,,0.613075,0.585615,0.600665,397.2422,381.1203,390.461035,567.546306,578.609857,573.130811
43,52500,8,0.613075,,0.613075,0.588311,0.603141,397.2422,383.2112,391.768,567.546306,577.908365,572.074613
44,52500,8,0.613075,,0.613075,0.590957,0.604584,397.4825,383.8751,392.409369,567.546306,576.641353,571.37884
45,52500,8,0.620541,,0.620541,0.591126,0.605748,402.9811,384.5077,393.194195,566.016699,576.641353,570.996929
46,52500,8,0.620541,,0.620541,0.59164,0.607618,402.9811,384.5077,394.378499,566.016699,576.180261,570.332127
47,52500,8,0.620541,,0.620541,0.594752,0.608981,402.9811,386.3688,395.180164,566.016699,575.619782,569.806167
48,52500,8,0.620541,,0.620541,0.599142,0.610462,402.9811,388.3783,395.89136,566.016699,574.330835,569.127658
49,52500,8,0.624724,,0.624724,0.599142,0.612003,403.8606,389.0264,396.721543,563.343248,574.330835,568.482047
50,52500,8,0.624724,,0.624724,0.602088,0.613423,403.8606,389.0264,397.632259,563.343248,572.679258,567.984317
