gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,42500,8,0.505113,0,0.505113,0.367465,0.423801,325.5102,245.4071,280.64941,604.137229,661.116712,637.499434
1,42500,8,0.505113,2,0.505113,0.367969,0.434883,325.5102,248.5866,286.21127,604.137229,659.562455,632.582161
2,42500,8,0.505113,8,0.505113,0.393013,0.443449,325.5102,262.2379,291.167518,604.137229,649.176676,629.221914
3,42500,8,0.505113,7,0.505113,0.403332,0.451496,325.5102,267.2608,296.223919,604.137229,646.303764,626.333332
4,42500,8,0.505113,9,0.505113,0.413917,0.458034,325.5102,275.3243,299.90205,603.833383,644.27303,623.69914
5,42500,8,0.505113,6,0.505113,0.422413,0.462471,327.0341,276.4813,302.488791,603.833383,640.940964,621.971193
6,42500,8,0.505113,9,0.505113,0.434061,0.467944,327.0341,276.4813,305.666639,603.833383,638.088069,619.831926
7,42500,8,0.505113,9,0.505113,0.435213,0.473038,327.0341,283.8001,308.553431,603.833383,638.010729,617.792753
8,42500,8,0.523241,9,0.523241,0.443217,0.479732,335.8833,286.1445,312.568164,596.948573,629.873692,615.261938
9,42500,8,0.523241,9,0.523241,0.452593,0.48472,335.8833,294.9167,315.126796,596.948573,628.415327,613.086211
10,42500,8,0.523241,8,0.523241,0.455344,0.489761,335.8833,297.0829,318.086693,596.948573,624.402337,611.137366
11,42500,8,0.523241,10,0.523241,0.455344,0.494128,335.8833,297.0829,320.716777,596.948573,624.402337,609.493561
12,42500,8,0.531888,8,0.531888,0.437037,0.498637,343.8634,289.0779,323.700827,595.551543,632.823348,607.976272
13,42500,8,0.534346,9,0.534346,0.470846,0.503748,345.3731,303.4755,326.827866,594.645461,619.150121,606.085057
14,42500,8,0.534346,8,0.534346,0.450708,0.508188,345.3731,296.3131,329.627774,594.645461,627.007717,604.497583
15,42500,8,0.536868,8,0.536868,0.461012,0.512417,346.2806,300.6228,332.366063,593.286816,621.858684,603.033961
16,42500,8,0.542089,8,0.542089,0.43354,0.516115,353.8497,283.5019,334.703801,593.286816,631.814686,601.716683
17,42500,8,0.542089,11,0.542089,0.478836,0.52184,353.8497,304.9987,338.352134,591.312099,613.553901,599.695928
18,42500,8,0.549886,9,0.549886,0.478809,0.525709,354.4205,310.0641,340.396173,588.445051,615.976726,598.047389
19,42500,8,0.551588,10,0.551588,0.479197,0.528661,356.4039,308.7223,342.349765,588.445051,613.101759,597.054064
20,42500,8,0.551588,9,0.551588,0.484253,0.532996,356.4039,312.7806,345.030592,588.171193,612.088604,595.469151
21,42500,8,0.554433,9,0.554433,0.487194,0.535488,358.7037,316.7471,346.376985,587.650267,612.241517,594.42735
22,42500,8,0.554433,15,0.554433,0.487194,0.538262,359.0301,316.7471,347.787414,587.379474,612.241517,593.209433
23,42500,8,0.56002,8,0.56002,0.419114,0.539521,361.3712,284.1231,348.753833,585.337021,643.48321,592.874935
24,42500,8,0.561992,12,0.561992,0.526086,0.54376,363.869,338.1831,351.33544,584.690859,596.596466,591.298429
25,42500,8,0.566988,9,0.566988,0.529983,0.547152,364.9879,342.8214,353.234597,582.328766,596.338589,589.925194
26,42500,8,0.566988,10,0.566988,0.531848,0.549683,364.9879,343.7574,354.84758,582.328766,595.609875,589.031762
27,42500,8,0.571139,15,0.571139,0.538321,0.552813,367.7338,347.8465,356.712708,580.931113,594.305215,587.840176
28,42500,8,0.572022,17,0.572022,0.538514,0.555676,368.6933,348.2942,358.584553,580.291424,594.305215,586.861356
29,42500,8,0.572213,23,0.572213,0.538514,0.558271,369.2754,348.2942,360.136161,580.291424,593.351875,585.877
30,42500,8,0.57493,28,0.57493,0.544705,0.560846,369.5322,349.636,361.721886,579.17942,592.444449,584.930737
31,42500,8,0.577959,30,0.577959,0.542652,0.563483,376.4893,348.6025,363.462784,578.134241,592.193574,584.04077
32,42500,8,0.579598,23,0.579598,0.545401,0.565474,377.6122,353.8182,364.776472,579.17942,592.193574,583.368357
33,42500,8,0.583014,29,0.583014,0.539271,0.567027,380.428,351.6521,365.857427,578.073533,595.011963,582.880862
34,42500,8,0.583014,28,0.583014,0.546744,0.569033,380.428,355.2145,367.034773,577.954811,591.570247,582.1051
35,42500,8,0.583014,26,0.583014,0.548083,0.570783,380.428,356.075,368.078943,576.74839,591.102339,581.439751
36,42500,8,0.583014,25,0.583014,0.55629,0.572466,380.428,359.3288,369.15716,575.472161,586.881304,580.849666
37,42500,8,0.587779,22,0.587779,0.55629,0.574286,382.9608,359.3288,370.519475,575.472161,586.881304,580.342993
38,42500,8,0.587779,25,0.587779,0.552893,0.575759,382.9608,357.7017,371.299752,574.570011,588.440481,579.716807
39,42500,8,0.588735,30,0.588735,0.56416,0.577517,384.625,361.9649,372.597454,573.838296,582.905954,579.215296
40,42500,8,0.597434,24,0.597434,0.566495,0.5787,389.7152,361.3181,373.303388,573.838296,584.34252,578.765902
41,42500,8,0.597434,27,0.597434,0.566495,0.580754,389.7152,361.3181,374.741496,572.73778,582.178253,578.127411
42,42500,8,0.597434,31,0.597434,0.498187,0.582207,389.7152,328.3737,376.032977,572.31076,611.458112,577.859423
43,42500,8,0.597561,31,0.597561,0.498187,0.583668,389.7152,328.3737,377.265144,572.73778,611.458112,577.545209
44,42500,8,0.597931,33,0.597931,0.568497,0.586381,389.7152,366.121,379.202733,572.855756,582.149628,576.727435
45,42500,8,0.598237,31,0.598237,0.502121,0.586952,389.7184,332.3822,379.811774,571.327706,611.075823,576.690277
46,42500,8,0.598818,33,0.598818,0.569044,0.588795,389.7152,366.3912,380.769666,571.327706,581.665244,575.894574
47,42500,8,0.598818,34,0.598818,0.574271,0.590078,390.6114,369.2457,381.677152,571.327706,579.500976,575.502171
48,42500,8,0.606176,39,0.606176,0.564628,0.59076,394.2806,369.2766,382.059226,569.402936,587.043757,575.226323
49,42500,8,0.61069,43,0.61069,0.581841,0.592235,394.2806,374.2491,383.155145,567.245752,578.14075,574.810228
50,42500,8,0.61069,50,0.61069,0.579315,0.593238,394.631,372.7631,383.949241,567.245752,578.201846,574.559989
