gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,55000,8,0.524765,18,0.524765,0.364083,0.433387,336.798,244.6301,285.652982,596.372437,665.213349,633.374706
1,55000,8,0.529509,14,0.529509,0.370226,0.449841,344.632,251.6299,295.063302,596.372437,659.841691,626.847128
2,55000,8,0.529509,17,0.529509,0.389736,0.458603,344.632,260.9117,300.035195,596.372437,650.858883,623.344293
3,55000,8,0.534704,15,0.534704,0.409382,0.471947,346.0095,275.1314,308.134774,594.793252,645.86818,618.363628
4,55000,8,0.535396,34,0.535396,0.403384,0.477939,347.6988,268.2284,311.543528,594.295619,645.86818,615.973557
5,55000,8,0.541085,37,0.541085,0.408629,0.486116,349.6978,267.7047,316.918595,589.976721,640.658865,613.197438
6,55000,8,0.541085,41,0.537848,0.398613,0.490125,354.4435,262.4305,319.499286,594.279132,644.937726,611.800078
7,55000,8,0.541085,50,0.537848,0.421496,0.494494,354.4435,282.1967,322.388795,594.279132,640.333936,610.328411
8,55000,8,0.547096,50,0.547096,0.422865,0.495363,349.5349,275.2183,322.929145,587.489694,635.446063,610.012407
9,55000,8,0.547096,50,0.547096,0.430491,0.502104,354.6963,287.2269,327.555097,587.489694,636.688533,607.854547
10,55000,8,0.547096,50,0.547096,0.455675,0.50594,350.1015,287.8972,329.877894,587.489694,624.269247,606.419177
11,55000,8,0.547096,50,0.547096,0.41987,0.508586,354.4934,285.5524,331.65766,587.489694,644.953061,605.547523
12,55000,8,0.547096,50,0.547096,0.41987,0.513099,354.4934,282.5317,334.572174,587.489694,644.953061,603.980957
13,55000,8,0.551549,50,0.551549,0.431389,0.518276,355.6667,288.3614,337.64233,586.64247,636.748172,602.000118
14,55000,8,0.551549,50,0.550406,0.472404,0.521159,355.6667,309.4374,339.385568,587.489694,622.266136,600.91951
15,55000,8,0.551549,50,0.550674,0.475722,0.524654,356.1499,309.4023,341.3933,585.396538,618.141977,599.538741
16,55000,8,0.551549,50,0.550674,0.435112,0.526909,359.1968,286.6627,342.578997,585.396538,632.706101,598.574058
17,55000,8,0.551549,50,0.551359,0.477387,0.530008,359.2468,310.1816,344.283023,585.492028,615.492043,597.298496
18,55000,8,0.551549,50,0.550406,0.494184,0.532233,359.9011,321.1826,345.594852,587.320531,611.114225,596.442658
19,55000,8,0.558495,50,0.558495,0.448476,0.532038,362.621,297.1535,345.783712,586.94732,629.312533,596.721258
20,55000,8,0.558495,50,0.558495,0.472188,0.534869,362.6947,305.9472,347.382664,586.64247,616.709905,595.584029
21,55000,8,0.558495,50,0.558495,0.496496,0.537008,362.7566,322.7922,348.814181,586.94732,610.90996,594.875549
22,55000,8,0.558495,50,0.558495,0.433176,0.536734,362.7566,291.9062,348.93466,585.410717,637.730251,595.169745
23,55000,8,0.561183,50,0.561183,0.433176,0.539809,363.5124,291.9062,351.027379,585.47476,637.730251,594.173372
24,55000,8,0.561183,50,0.561183,0.508304,0.544449,367.9195,334.3255,353.835652,585.47476,607.555238,592.436311
25,55000,8,0.564382,50,0.564382,0.463979,0.544712,367.9911,310.5178,354.366355,585.47476,626.175501,592.586471
26,55000,8,0.564382,50,0.564382,0.513291,0.547981,367.9911,337.1275,356.463562,585.042277,605.542862,591.442218
27,55000,8,0.568072,50,0.568072,0.502449,0.550458,370.2041,328.3656,358.00577,584.305102,608.128368,590.543493
28,55000,8,0.568072,50,0.568072,0.531135,0.552395,371.4732,343.4303,359.427682,583.728996,597.657284,589.985294
29,55000,8,0.579812,50,0.579812,0.467864,0.553771,378.6044,314.188,360.452143,581.450665,625.604053,589.598888
30,55000,8,0.579812,50,0.579812,0.480562,0.553127,378.6044,319.3636,360.195268,581.450665,620.363653,589.928648
31,55000,8,0.585396,50,0.585396,0.481757,0.558038,383.4646,319.3636,363.228105,578.940985,618.236228,588.130947
32,55000,8,0.585396,50,0.58338,0.409887,0.557774,380.5236,280.5905,363.424555,579.953771,648.312737,588.468097
33,55000,8,0.585396,50,0.58338,0.472543,0.559637,382.6385,315.3187,364.66535,579.953771,622.975772,587.846594
34,55000,8,0.590268,50,0.590268,0.532665,0.563934,387.6338,352.0351,367.002424,578.630509,600.420905,586.061188
35,55000,8,0.590268,50,0.587757,0.489773,0.564907,381.2753,327.5749,367.73204,577.043014,617.486388,585.790673
36,55000,8,0.590268,50,0.587757,0.467864,0.564503,381.2753,314.188,367.817005,577.043014,625.604053,586.163183
37,55000,8,0.590268,50,0.587757,0.412329,0.563598,382.2835,281.0192,367.337586,577.043014,646.695194,586.54774
38,55000,8,0.590268,50,0.587906,0.477728,0.567156,382.7677,318.523,369.739269,577.043014,620.81572,585.381677
39,55000,8,0.590268,50,0.587906,0.477728,0.568418,382.7677,318.523,370.521708,577.043014,620.81572,584.921735
40,55000,8,0.590268,50,0.587906,0.474765,0.569065,382.7677,318.2421,370.94141,577.043014,622.938633,584.69859
41,55000,8,0.590268,50,0.587906,0.554808,0.57432,382.7677,359.2311,373.911904,577.043014,590.22529,582.590303
42,55000,8,0.590268,50,0.589565,0.476013,0.57355,383.5077,319.6009,373.894659,577.043014,622.8757,583.178929
43,55000,8,0.590268,50,0.589565,0.475226,0.574556,383.6709,318.4657,374.683914,576.528554,622.728333,582.923231
44,55000,8,0.592167,50,0.592167,0.47141,0.576518,384.8695,316.6343,375.949433,574.697158,624.477711,582.240457
45,55000,8,0.592167,50,0.592167,0.484403,0.57826,385.6567,323.7062,376.956347,574.697158,619.082178,581.556693
46,55000,8,0.595336,50,0.595336,0.50303,0.579926,386.5773,333.7295,377.953802,574.684355,611.269864,580.925504
