gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,25000,8,0.516466,19,0.516466,0.342245,0.427886,326.1756,234.2674,281.733709,595.568587,670.031866,635.039389
1,25000,8,0.516466,15,0.516466,0.361405,0.439079,327.7348,239.8907,287.98589,595.568587,658.855538,630.498233
2,25000,8,0.516466,14,0.516466,0.376701,0.4505,331.669,251.4434,294.937701,595.568587,654.666482,626.248711
3,25000,8,0.516466,17,0.516466,0.385627,0.456558,331.669,256.542,298.410779,595.568587,651.120262,623.850665
4,25000,8,0.516466,24,0.516466,0.392884,0.464249,336.9971,264.2611,303.170346,595.568587,650.632767,621.040827
5,25000,8,0.516466,28,0.516466,0.420182,0.47223,336.9971,271.274,307.547722,595.568587,634.039349,617.748968
6,25000,8,0.523699,39,0.523699,0.425545,0.479206,339.9178,277.5144,311.679732,594.09019,634.038505,615.077131
7,25000,8,0.523699,50,0.523699,0.425545,0.48402,340.6886,277.5144,314.623407,594.09019,634.038505,613.294465
8,25000,8,0.527422,50,0.527422,0.417176,0.486775,340.6886,281.1372,316.369727,594.09019,642.993627,612.316025
9,25000,8,0.527628,50,0.527628,0.443291,0.488781,346.5958,293.5548,317.489437,594.09019,633.030167,611.501416
10,25000,8,0.54165,50,0.54165,0.448727,0.490455,356.9444,292.347,318.586886,594.09019,632.733013,610.930813
11,25000,8,0.541802,50,0.541802,0.441313,0.495089,356.8789,292.2815,321.289151,594.09019,631.63444,609.127571
12,25000,8,0.541802,50,0.540843,0.441313,0.497962,355.8473,292.2815,323.376614,591.098636,631.63444,608.28538
13,25000,8,0.549237,50,0.549237,0.449113,0.504769,359.2214,297.7117,327.299801,591.098636,629.760267,605.605116
14,25000,8,0.549237,50,0.549237,0.468227,0.508659,359.2214,305.6369,329.762694,588.545438,620.151233,604.22099
15,25000,8,0.549237,50,0.54844,0.474279,0.514891,358.7484,308.9596,333.536749,588.545438,617.299643,601.889088
16,25000,8,0.549527,50,0.549527,0.474279,0.515262,360.218,309.2612,332.973364,589.507514,617.299643,601.2224
17,25000,8,0.556707,50,0.556707,0.416768,0.516506,362.9714,278.844,334.051001,586.204413,641.775368,600.973947
18,25000,8,0.564875,50,0.564875,0.416768,0.520408,365.0415,278.844,336.345273,583.176082,641.775368,599.467975
19,25000,8,0.571093,50,0.571093,0.441909,0.524778,375.7975,287.6889,339.050693,583.176082,628.092074,597.872447
20,25000,8,0.571093,50,0.571093,0.441909,0.528697,375.7975,287.6889,341.558362,583.966354,628.092074,596.495784
21,25000,8,0.572199,50,0.572199,0.441909,0.531767,375.7975,287.6889,343.422627,583.966354,628.092074,595.350682
22,25000,8,0.572199,50,0.572199,0.509549,0.537982,375.7975,324.4641,347.886302,583.583927,608.471374,593.493839
23,25000,8,0.577484,50,0.577484,0.432061,0.540417,375.7975,287.7715,350.20732,579.031306,635.828951,593.150056
24,25000,8,0.577484,50,0.577484,0.446227,0.541856,375.7975,293.543,350.995101,579.031306,628.64708,592.555085
25,25000,8,0.579907,50,0.579907,0.484093,0.545583,375.7975,312.8012,353.556781,578.377537,612.852216,591.36498
26,25000,8,0.579907,50,0.579907,0.491024,0.549554,379.3924,312.8012,356.331495,578.377537,606.61033,590.126961
27,25000,8,0.580613,50,0.580613,0.499733,0.551889,379.3924,324.3767,357.735638,578.377537,609.04662,589.246295
28,25000,8,0.580613,50,0.579907,0.499733,0.554574,379.6621,324.3767,359.319129,578.059882,609.04662,588.212892
29,25000,8,0.580877,50,0.580877,0.517277,0.559289,379.6621,327.124,362.525241,578.377537,599.194057,586.683925
30,25000,8,0.58284,49,0.58284,0.507217,0.560152,379.6621,324.5634,363.143241,576.20632,601.86203,586.425065
