gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,27500,8,0.505905,0,0.505905,0.364518,0.430753,327.4119,243.986,284.095306,603.917721,659.17167,634.386052
1,27500,8,0.505905,2,0.505905,0.380696,0.444059,327.4119,252.1657,291.258522,603.917721,652.399729,628.807068
2,27500,8,0.505905,7,0.505905,0.391699,0.454129,327.4119,263.0666,296.524866,603.917721,652.399729,624.481973
3,27500,8,0.505905,7,0.505905,0.418378,0.461616,327.4119,276.6331,301.015903,603.917721,646.087162,621.651358
4,27500,8,0.514519,9,0.514519,0.414212,0.467836,332.664,281.1736,304.275062,601.487361,645.329837,618.983892
5,27500,8,0.514519,9,0.514519,0.441451,0.473938,332.664,289.3386,307.896939,601.417968,631.895868,616.650699
6,27500,8,0.514519,8,0.514519,0.399268,0.479692,332.664,268.4307,311.458329,601.233672,648.447251,614.549183
7,27500,8,0.51548,8,0.51548,0.434717,0.486074,334.423,294.182,315.145361,598.505361,639.003486,612.042097
8,27500,8,0.520769,9,0.520769,0.451531,0.492177,340.8212,294.182,319.132547,595.761647,628.06731,609.953894
9,27500,8,0.522281,7,0.522281,0.407254,0.496512,340.8212,266.5678,322.003668,595.761647,640.96959,608.495905
10,27500,8,0.526603,10,0.526603,0.473124,0.501251,340.8212,308.6459,325.1171,595.333023,618.472924,606.88587
11,27500,8,0.529323,9,0.529323,0.398112,0.503157,342.7541,267.1931,326.177471,590.91725,648.51942,606.11015
12,27500,8,0.533303,9,0.533303,0.466085,0.506248,346.1275,308.6459,328.242913,593.40774,623.585258,605.083169
13,27500,8,0.533303,9,0.533303,0.486099,0.51014,346.1275,310.2179,330.795356,593.32486,616.312143,603.757793
14,27500,8,0.534914,10,0.534914,0.488901,0.513394,346.5386,313.413,332.839853,593.32486,615.381737,602.58944
15,27500,8,0.535544,5,0.535544,0.495415,0.517175,346.5386,318.7803,335.05061,593.323702,613.944574,601.12198
16,27500,8,0.537149,10,0.537149,0.497998,0.519984,347.5562,319.9047,336.725986,590.025966,613.634719,600.053876
17,27500,8,0.537149,11,0.537149,0.501049,0.522852,347.9987,319.9047,338.297043,590.025966,610.710347,598.869165
18,27500,8,0.549837,8,0.549837,0.44062,0.524856,355.2955,286.2134,339.788094,589.211994,628.108946,598.305044
19,27500,8,0.549837,11,0.549837,0.483274,0.527399,355.2955,311.355,341.212208,589.211994,611.686437,597.275778
20,27500,8,0.549837,11,0.549837,0.508968,0.530102,355.2955,324.1203,342.413815,589.211994,607.86281,595.972971
21,27500,8,0.549837,11,0.549837,0.493227,0.532157,358.6641,320.2394,344.026994,589.211994,609.876288,595.451376
22,27500,8,0.554151,9,0.554151,0.51334,0.535026,362.4344,327.7462,346.107457,589.071305,603.455394,594.607199
23,27500,8,0.556084,11,0.556084,0.518975,0.53718,363.499,331.8999,347.464393,588.91132,601.992213,593.836385
24,27500,8,0.556084,12,0.556084,0.521662,0.539147,363.499,336.6636,348.845525,587.861469,600.646638,593.227723
25,27500,8,0.556084,8,0.556084,0.52134,0.541066,363.499,336.6636,350.277748,587.861469,602.544298,592.690604
26,27500,8,0.55628,12,0.55628,0.52134,0.543519,363.499,338.1211,351.786136,586.285039,602.544298,591.788535
27,27500,8,0.558845,14,0.558845,0.526313,0.546426,364.3987,338.8319,353.437341,585.671339,599.342233,590.627215
28,27500,8,0.567203,13,0.567203,0.532096,0.548292,369.4541,342.5307,354.62998,581.250938,597.078807,589.970689
29,27500,8,0.567203,17,0.567203,0.459896,0.549273,369.4541,310.4359,355.102092,581.250938,629.305221,589.522206
30,27500,8,0.569588,22,0.569588,0.517799,0.552735,370.1356,339.9781,356.968912,580.909471,603.937209,588.072718
31,27500,8,0.569588,25,0.569588,0.523587,0.554085,370.1356,342.5345,357.793293,580.909471,601.135538,587.571963
32,27500,8,0.575139,27,0.575139,0.523587,0.556133,371.2128,342.5345,359.171408,577.758616,601.135538,586.89848
33,27500,8,0.575139,18,0.575139,0.460796,0.558268,371.8803,304.5092,360.719287,577.276134,624.631839,586.269844
34,27500,8,0.575874,15,0.575874,0.402925,0.559976,373.245,274.7812,361.677998,577.276134,649.849874,585.580206
35,27500,8,0.579188,29,0.579188,0.432853,0.56238,374.8703,290.8559,363.3095,576.223442,637.278029,584.798803
36,27500,8,0.585064,27,0.585064,0.467046,0.564475,377.6094,313.5088,364.593021,576.076771,625.787217,584.024465
37,27500,8,0.585064,29,0.585064,0.551542,0.568149,377.6094,354.2719,366.45023,571.634848,590.630676,582.403285
38,27500,8,0.586491,30,0.586491,0.386993,0.568777,378.2769,266.8582,366.916819,571.376847,656.967794,582.225668
39,27500,8,0.59535,28,0.59535,0.555739,0.572965,379.8962,356.1621,369.25256,570.196788,586.590214,580.524329
40,27500,8,0.59535,33,0.59535,0.396655,0.573153,379.8962,271.5988,369.165155,570.196788,652.608218,580.319151
41,27500,8,0.598074,29,0.598074,0.465167,0.575703,381.3197,308.3066,370.308476,569.025522,623.767279,579.096693
42,27500,8,0.601273,26,0.601273,0.555895,0.579847,385.8534,357.3683,372.777071,569.025522,588.034896,577.518159
43,27500,8,0.602311,33,0.602311,0.558829,0.582791,386.4061,361.1889,374.589172,568.139199,586.147368,576.436559
44,27500,8,0.604545,30,0.604545,0.454071,0.583372,386.8484,305.3773,375.144636,567.683153,630.458976,576.355294
45,27500,8,0.604545,36,0.604545,0.460845,0.582434,386.8484,311.6518,374.555336,567.683153,629.379508,576.692194
46,27500,8,0.605257,42,0.605257,0.470584,0.587227,387.6362,316.8293,376.982413,567.607814,625.25239,574.580158
47,27500,8,0.605257,43,0.605257,0.569854,0.58988,387.6362,365.8741,378.357748,567.585761,583.958877,573.432198
48,27500,8,0.605257,49,0.605257,0.554151,0.590122,387.6362,362.4344,378.591966,567.381415,590.630676,573.400608
49,27500,8,0.608529,50,0.608529,0.569854,0.592852,388.7768,368.5729,379.927491,565.770337,583.958877,572.165874
