gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,37500,,0.506284,24,0.506284,0.358218,0.421227,330.36,239.497,278.283214,606.473891,662.190608,637.921208
1,37500,,0.506284,12,0.506284,0.363431,0.431749,330.36,237.6045,284.803596,606.473891,655.743123,634.083446
2,37500,,0.506284,23,0.506284,0.38044,0.440083,330.36,247.2616,290.347038,606.473891,651.98741,631.29803
3,37500,,0.506284,50,0.506284,0.393863,0.444516,331.7783,257.1621,292.711876,606.473891,651.467499,629.424688
4,37500,,0.506284,50,0.506284,0.391913,0.449751,331.7783,261.1461,295.74579,606.473891,649.302298,627.374449
5,37500,,0.506284,27,0.506284,0.397541,0.45555,331.7783,265.428,299.094834,606.473891,648.608542,625.095139
6,37500,,0.506284,26,0.506284,0.405038,0.462641,331.7783,266.0789,303.234137,606.473891,643.710083,622.33798
7,37500,,0.512144,14,0.512144,0.428777,0.470346,334.2591,277.0584,307.98716,604.515397,638.532988,619.513638
8,37500,,0.512144,14,0.512144,0.441117,0.476665,334.2591,285.6503,311.805596,604.439695,635.166811,617.143248
9,37500,,0.534967,41,0.534967,0.36367,0.476957,347.1521,244.0948,312.360395,595.353617,659.906203,617.287034
10,37500,,0.534967,28,0.534967,0.398129,0.483111,347.1521,271.0767,316.312247,595.353617,651.108823,615.135189
11,37500,,0.534967,14,0.533928,0.449741,0.489326,347.58,292.1243,320.397944,592.71279,626.956726,613.02508
12,37500,,0.534967,36,0.533928,0.449741,0.49422,347.58,292.1243,323.758807,592.71279,624.955737,611.460301
13,37500,,0.534967,36,0.533928,0.468144,0.49736,347.58,304.4472,326.0698,592.71279,621.576337,610.5597
14,37500,,0.536387,14,0.536387,0.468144,0.503651,347.58,305.7793,329.796203,594.51048,619.751038,608.149359
15,37500,,0.5383,18,0.5383,0.479695,0.508098,347.58,311.1149,332.681199,592.925142,616.616709,606.614017
16,37500,,0.5383,30,0.5383,0.482675,0.509268,349.5965,315.1506,333.479427,592.925142,616.218735,606.236617
17,37500,,0.545015,40,0.545015,0.476697,0.510666,353.4876,311.6081,334.266649,591.63399,616.986139,605.673252
18,37500,,0.547636,16,0.547636,0.471261,0.514218,353.4876,308.3338,336.621612,589.713945,619.031578,604.481495
19,37500,,0.547636,27,0.547636,0.465359,0.516522,354.6012,308.6081,337.88959,589.713945,623.818925,603.53331
20,37500,,0.551464,16,0.551464,0.503098,0.521164,355.563,328.3787,340.783989,587.545287,610.945032,601.852727
21,37500,,0.551464,14,0.551464,0.487538,0.524865,355.563,320.7397,342.780251,587.545287,614.64874,600.303372
22,37500,,0.571938,14,0.571938,0.504477,0.528986,367.6878,331.3678,345.1115,580.277379,609.906027,598.651101
23,37500,,0.571938,14,0.571938,0.494949,0.532198,367.6878,327.4855,346.981326,580.277379,613.388792,597.399016
24,37500,,0.575109,34,0.575109,0.505313,0.535721,369.6768,332.8948,348.768782,579.032144,610.576684,595.848465
25,37500,,0.575109,43,0.573853,0.448001,0.538309,371.2462,299.209,350.307432,580.115964,631.059917,594.860936
26,37500,,0.575109,14,0.573853,0.508504,0.542879,371.2462,333.5393,352.581652,580.115964,608.821402,592.820103
27,37500,,0.575323,15,0.575323,0.518114,0.546563,373.081,339.9723,354.807287,580.115964,604.557114,591.43817
28,37500,,0.577752,12,0.577752,0.524401,0.549622,375.0757,340.2926,357.122557,579.929867,602.198473,590.603813
29,37500,,0.579417,41,0.579417,0.525302,0.551653,375.0757,338.8222,358.418549,578.499178,602.198473,589.887789
30,37500,,0.579417,50,0.579417,0.464082,0.552498,375.0757,311.2331,358.77744,578.499178,626.574267,589.469295
31,37500,,0.579417,16,0.57776,0.524899,0.556639,375.0757,344.3492,361.522095,579.360758,604.557862,588.078746
32,37500,,0.579417,14,0.57776,0.534006,0.559239,375.0757,348.3783,363.141772,579.360758,600.643673,587.136221
33,37500,,0.579417,12,0.57776,0.534006,0.560984,375.0757,351.0481,364.154489,579.360758,600.643673,586.453641
34,37500,,0.579417,39,0.57776,0.540524,0.562253,375.0757,351.0481,364.753353,578.695766,596.211061,585.864906
35,37500,,0.583776,50,0.583776,0.470031,0.563024,376.93,313.2235,365.231034,576.769062,623.267511,585.583473
36,37500,,0.583776,18,0.583776,0.470031,0.566321,376.93,313.2235,367.020955,576.769062,623.267511,584.211181
37,37500,,0.584082,15,0.584082,0.54858,0.570309,379.0934,358.7992,369.307431,576.094147,592.710096,582.633418
38,37500,,0.584112,50,0.584112,0.541484,0.571969,379.0934,353.8011,370.264534,576.094147,594.72539,581.979786
39,37500,,0.586284,14,0.586284,0.494091,0.573399,380.9109,326.7116,371.249735,576.045739,613.539145,581.524177
40,37500,,0.586476,14,0.586476,0.558,0.576133,384.2521,360.1883,372.829726,575.554253,586.734542,580.450862
41,37500,,0.591286,46,0.591286,0.556994,0.577848,384.2521,358.6322,373.95753,574.476591,586.122946,579.868824
42,37500,,0.591696,18,0.591696,0.508314,0.579124,384.2521,338.6611,374.705364,574.476591,610.452936,579.374752
43,37500,,0.594998,28,0.594998,0.56914,0.582004,384.2521,366.2455,376.350547,573.116634,583.932937,578.230692
44,37500,,0.601582,10,0.601582,0.570998,0.584593,389.433,368.4287,378.002182,571.726431,581.751313,577.317895
45,37500,,0.601582,44,0.601582,0.5738,0.58535,389.433,368.8045,378.384903,571.726431,583.340101,576.984167
46,37500,,0.602024,32,0.602024,0.574806,0.58656,391.7602,368.8045,379.221339,571.726431,583.78048,576.600747
47,37500,,0.604185,21,0.604185,0.573662,0.588232,394.1192,372.3993,380.236073,571.726431,584.680447,575.976621
48,37500,,0.604185,29,0.604185,0.579711,0.589291,394.1192,374.3569,380.746688,571.733928,579.388201,575.492216
49,37500,,0.604185,24,0.604185,0.580066,0.59049,394.1192,374.4559,381.575219,571.171688,579.388201,575.11219
50,37500,,0.604185,30,0.603014,0.580229,0.591541,392.0384,375.5404,382.195672,571.171688,579.13763,574.708777
51,37500,,0.604185,16,0.603014,0.583892,0.593179,392.364,375.0174,383.470341,570.801044,577.107917,574.284721
52,37500,,0.604185,13,0.603014,0.582885,0.594565,392.364,374.9373,384.542942,570.801044,577.281895,573.923
53,37500,,0.608419,17,0.608419,0.583892,0.596347,393.9717,376.3346,385.893443,568.77882,576.853988,573.43748
54,37500,,0.608419,50,0.608419,0.583892,0.596959,393.9717,376.4934,386.319923,568.812985,578.963109,573.24627
55,37500,,0.608419,21,0.608419,0.586095,0.598278,394.1375,376.8191,387.273323,568.812985,575.353343,572.856292
56,37500,,0.608419,16,0.608419,0.585312,0.599491,397.289,376.7204,388.122059,568.722035,575.898341,572.478625
