gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,20000,8,0.501261,0,0.501261,0.367559,0.427774,326.5908,251.7663,282.442906,607.812746,662.493504,635.60253
1,20000,8,0.501261,2,0.501261,0.372652,0.441946,326.5908,258.4112,290.415768,607.812746,662.493504,629.890856
2,20000,8,0.509255,9,0.509255,0.407628,0.453924,331.4415,268.8762,297.30304,604.881455,644.181039,625.163229
3,20000,8,0.509255,6,0.509255,0.409283,0.465794,331.4415,271.3061,304.436917,604.881455,642.561987,620.684691
4,20000,8,0.509255,8,0.509255,0.432462,0.472884,331.4415,279.481,308.631617,602.976772,634.055004,617.965757
5,20000,8,0.509255,10,0.509255,0.443727,0.477469,331.4415,294.5075,311.431736,604.002611,633.05311,616.265549
6,20000,8,0.509255,10,0.509255,0.450905,0.482693,331.4415,292.7701,314.797643,603.86417,627.328445,614.446572
7,20000,8,0.514928,7,0.514928,0.456739,0.486605,331.4415,296.0509,317.133872,599.279193,627.328445,612.960849
8,20000,8,0.519214,9,0.519214,0.464562,0.490181,337.1393,306.4136,319.544124,599.279193,624.209792,611.786665
9,20000,8,0.519214,8,0.519214,0.464912,0.494871,337.1393,306.8309,322.632966,599.279193,623.861109,610.197771
10,20000,8,0.535326,8,0.535326,0.406405,0.498434,345.9946,269.5885,324.754167,594.298076,643.656345,608.840434
11,20000,8,0.535326,10,0.535326,0.477241,0.503608,347.7434,312.1192,327.329333,594.298076,622.133009,606.530372
12,20000,8,0.539557,8,0.539557,0.482239,0.507263,348.8795,313.1725,329.583672,592.930401,618.987531,605.190231
13,20000,8,0.541635,9,0.541635,0.484583,0.511368,351.7436,315.7175,332.103197,592.325626,618.593973,603.676206
14,20000,8,0.541635,9,0.541635,0.486017,0.515484,351.7436,315.7175,334.617804,592.325626,618.332592,602.15129
15,20000,8,0.548778,9,0.548778,0.488613,0.519156,357.8377,321.2554,336.802963,590.91673,617.976745,600.751201
16,20000,8,0.548778,9,0.548778,0.491467,0.524665,358.0527,324.5937,340.511022,590.435539,616.561649,598.938985
17,20000,8,0.560248,9,0.560248,0.498376,0.529686,362.8152,329.3081,343.786319,586.130434,613.42316,597.217136
18,20000,8,0.560248,11,0.560248,0.502577,0.534026,363.7025,329.8473,346.799844,586.130434,609.067297,595.851282
19,20000,8,0.566312,10,0.566312,0.507786,0.537436,364.4885,331.8881,349.236975,582.521779,607.901669,594.824971
20,20000,8,0.566312,11,0.566312,0.514746,0.540472,364.4885,329.621,351.630224,582.521779,605.27278,594.060504
21,20000,8,0.566312,9,0.566312,0.515499,0.542559,364.4885,329.621,353.209871,582.401339,605.27278,593.490936
22,20000,8,0.566312,10,0.566312,0.516134,0.545228,364.4885,334.7901,355.15741,582.401339,603.237138,592.714422
23,20000,8,0.567579,10,0.567579,0.517464,0.547487,365.0767,337.8652,356.624049,581.927298,602.833425,591.934922
24,20000,8,0.56758,12,0.56758,0.529497,0.549396,368.719,341.349,357.783789,581.927298,597.711357,591.222963
25,20000,8,0.569565,11,0.569565,0.536108,0.551309,372.2063,345.4774,358.934652,581.927298,596.353632,590.502401
26,20000,8,0.572112,10,0.572112,0.532447,0.553719,372.2063,345.4774,360.023126,581.927298,597.51134,589.351662
27,20000,8,0.572112,13,0.57111,0.529805,0.555264,372.2063,343.1784,360.886632,581.804541,596.717159,588.725685
28,20000,8,0.572112,17,0.571682,0.543033,0.557928,372.2063,352.4396,362.593555,581.804541,595.186211,587.790986
29,20000,8,0.573919,17,0.573919,0.544771,0.560187,373.86,355.3209,364.288504,580.474767,594.207457,587.164853
30,20000,8,0.574887,21,0.574887,0.544771,0.562037,373.86,355.9149,365.37132,578.191695,594.207457,586.447758
31,20000,8,0.575233,25,0.575233,0.545736,0.564002,374.5152,354.674,366.446151,578.191695,593.650607,585.635097
32,20000,8,0.576665,27,0.576665,0.50315,0.565393,375.1357,333.4129,367.362079,578.191695,610.963679,585.163975
33,20000,8,0.583402,24,0.583402,0.545873,0.567588,376.2489,354.5343,368.454868,576.686374,593.882036,584.184267
34,20000,8,0.584123,28,0.584123,0.545706,0.569535,382.5733,351.2553,369.74559,576.644423,594.096532,583.530127
35,20000,8,0.588587,24,0.588587,0.550657,0.57125,382.6025,354.674,370.866119,576.644423,588.724175,582.943597
36,20000,8,0.588587,27,0.588587,0.552734,0.573168,382.6025,355.3762,371.842699,576.686374,588.655046,582.102138
37,20000,8,0.588587,23,0.588587,0.55395,0.574909,382.6025,355.3762,372.896463,576.26977,586.612779,581.449699
38,20000,8,0.588587,24,0.588587,0.557814,0.576808,383.6162,357.8882,374.374107,576.26977,586.612779,580.95876
39,20000,8,0.593348,27,0.593348,0.550371,0.5787,383.2367,358.4743,375.709668,573.807261,590.925518,580.378586
40,20000,8,0.593348,31,0.593348,0.557901,0.58063,386.93,358.6784,377.018224,573.807261,586.272207,579.74933
41,20000,8,0.593797,35,0.593797,0.5638,0.582053,386.93,367.1613,378.048519,573.807261,588.013231,579.330068
42,20000,8,0.596556,30,0.596556,0.5638,0.583091,390.0163,366.379,378.573315,573.807261,586.272207,578.872368
43,20000,8,0.596556,33,0.596556,0.5638,0.585196,390.0163,367.1613,379.835245,573.554456,586.272207,578.076125
44,20000,8,0.597839,34,0.597839,0.565551,0.586315,390.6531,367.7353,380.643056,572.888399,585.882782,577.744196
45,20000,8,0.598136,33,0.598136,0.568125,0.587663,391.2956,367.4905,381.458108,572.888399,584.095214,577.238975
46,20000,8,0.599151,41,0.599151,0.568125,0.588964,391.2956,367.4905,382.48898,572.716273,583.985039,576.915042
47,20000,8,0.599151,40,0.599151,0.569085,0.590353,391.3095,369.8999,383.385025,572.716273,583.985039,576.431795
48,20000,8,0.603078,50,0.603078,0.575064,0.592477,391.3095,373.4183,384.773849,571.351279,581.678526,575.705719
49,20000,8,0.603078,50,0.602761,0.576517,0.592981,391.3095,374.4305,385.157269,571.480608,583.475999,575.570252
50,20000,8,0.603078,50,0.602761,0.570637,0.594524,391.3095,371.9566,386.105766,571.325476,584.15237,575.00173
51,20000,8,0.603078,50,0.602761,0.569217,0.595123,392.5913,376.8261,386.44457,571.480608,588.522844,574.761595
52,20000,8,0.606287,50,0.606287,0.513906,0.595548,392.5913,346.0617,386.70678,569.758887,611.050511,574.60561
53,20000,8,0.610489,50,0.610489,0.513906,0.595879,394.6283,346.0617,387.102987,568.160531,611.050511,574.613036
54,20000,8,0.614499,50,0.614499,0.555222,0.5978,397.1607,366.6193,388.25013,566.829386,592.599332,573.883968
55,20000,8,0.614499,50,0.614499,0.58154,0.598227,397.1607,378.3341,388.663734,566.829386,582.649818,573.827484
56,20000,8,0.614499,50,0.614499,0.584342,0.599679,397.1607,378.3341,389.574331,566.829386,580.700509,573.305395
57,20000,8,0.614499,50,0.612454,0.584342,0.600231,397.2443,378.3291,390.042357,566.95042,579.595964,573.188571
58,20000,8,0.614499,50,0.614499,0.5727,0.601412,397.2443,376.9245,390.65745,566.829386,585.872562,572.679423
59,20000,8,0.614499,50,0.614499,0.5727,0.602282,397.1607,376.9245,390.971261,566.829386,585.872562,572.211121
60,20000,8,0.614499,50,0.614499,0.573729,0.603406,397.1607,377.2809,391.43814,566.829386,585.308411,571.647206
61,20000,8,0.614499,50,0.614499,0.578198,0.603982,397.5851,378.6324,391.8569,566.816321,582.728166,571.478273
62,20000,8,0.614876,50,0.614876,0.591069,0.605012,400.3086,384.9254,392.278425,566.816321,578.711318,570.957527
63,20000,8,0.614876,50,0.614876,0.593424,0.605769,400.3086,383.8556,392.649521,565.436911,575.098499,570.615507
64,20000,8,0.617552,50,0.617552,0.574051,0.607044,400.5842,373.0864,393.520228,565.436911,582.246495,570.204723
65,20000,8,0.618256,50,0.618256,0.592259,0.607721,400.9736,386.9316,393.926508,566.453873,577.322365,569.94894
66,20000,8,0.618354,50,0.618354,0.519866,0.607305,400.9736,347.6924,393.744543,566.212554,607.494359,570.151265
67,20000,8,0.618354,50,0.618354,0.580933,0.609622,402.0131,381.1739,394.899979,565.431958,582.298276,569.118519
68,20000,8,0.618354,50,0.618354,0.585251,0.610282,402.402,383.1078,395.364229,565.281599,580.787291,568.915111
69,20000,8,0.618442,50,0.618442,0.58539,0.61092,402.402,384.1074,395.599228,565.278184,580.787291,568.574296
70,20000,8,0.618586,50,0.618586,0.580486,0.611088,402.2962,381.094,395.87124,563.709414,582.593352,568.625904
71,20000,8,0.619887,50,0.619887,0.58662,0.612898,402.9612,384.0587,396.747325,565.045221,579.856075,567.801419
72,20000,8,0.620969,50,0.620969,0.588511,0.613934,402.9612,384.0587,397.218727,564.053424,578.320539,567.308631
73,20000,8,0.625097,50,0.625097,0.592555,0.614167,404.6157,386.1285,397.447515,563.442512,577.497389,567.280444
74,20000,8,0.625097,50,0.625097,0.586882,0.614391,404.6157,384.4108,397.747831,563.442512,579.827126,567.307192
75,20000,8,0.625097,50,0.625097,0.60262,0.615245,404.6157,390.9441,398.122019,563.442512,572.546308,566.89133
76,20000,8,0.625097,50,0.625097,0.588106,0.616259,404.6157,385.6625,398.675213,562.613928,579.710669,566.471732
77,20000,8,0.625779,50,0.625779,0.607822,0.616908,405.203,393.4132,398.883885,562.613928,570.521089,566.104708
78,20000,8,0.625779,50,0.625779,0.602741,0.617343,405.203,389.9568,399.124339,562.613928,572.1408,565.927059
79,20000,8,0.625779,50,0.625779,0.608198,0.617597,405.203,393.5006,399.250575,562.613928,570.496335,565.813657
80,20000,8,0.626483,50,0.626483,0.59086,0.618072,405.5924,387.4094,399.662142,562.613928,578.733087,565.719003
81,20000,8,0.626483,50,0.625867,0.588985,0.618266,405.4488,386.0068,399.808551,562.613928,579.256372,565.665484
82,20000,8,0.626483,50,0.626483,0.598578,0.618956,405.5924,386.4355,400.08721,562.613928,574.071205,565.313618
83,20000,8,0.626483,50,0.625867,0.599851,0.619926,405.4488,390.9174,400.574703,562.090052,574.071205,564.883887
84,20000,8,0.627314,50,0.627314,0.599851,0.620359,405.5924,390.9174,400.96269,562.080731,574.071205,564.80593
85,20000,8,0.629704,50,0.629704,0.610109,0.621534,407.1706,393.6801,401.745999,561.677503,568.663424,564.415059
86,20000,8,0.632526,50,0.632526,0.610551,0.621732,408.5251,394.1499,401.936614,560.384006,570.194591,564.388052
87,20000,8,0.633328,50,0.633328,0.592337,0.622299,408.6687,386.8747,402.193495,559.854507,577.22328,564.118198
88,20000,8,0.633514,50,0.633514,0.597208,0.623018,408.6687,391.4657,402.624386,559.709471,576.50004,563.845912
89,20000,8,0.633514,50,0.633514,0.560003,0.622857,408.6687,371.2498,402.665828,559.709471,591.973435,563.99932
90,20000,8,0.635974,50,0.635974,0.559199,0.622727,409.6826,369.9517,402.414969,558.470145,591.730627,563.932315
91,20000,8,0.636365,50,0.636365,0.613493,0.62555,410.2711,398.2256,403.724705,558.470145,568.327653,562.608442
92,20000,8,0.636365,50,0.636365,0.593512,0.625942,410.2711,387.5177,403.950723,558.470145,576.737603,562.453745
93,20000,8,0.636365,50,0.636365,0.593512,0.626047,410.2711,387.5177,404.022002,558.470145,576.737603,562.4198
94,20000,8,0.638162,50,0.638162,0.593512,0.627155,410.4028,387.5177,404.68891,557.24616,576.737603,562.002368
95,20000,8,0.638174,50,0.638174,0.593512,0.627268,411.4792,387.5177,404.846726,557.24616,576.737603,562.019884
