gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,22500,,0.571473,29,0.571473,0.334496,0.426251,344.7307,229.4279,280.488953,565.255804,672.833797,635.480357
1,22500,,0.571473,16,0.571473,0.376752,0.43578,344.7307,251.9063,285.848423,565.255804,656.499065,631.639674
2,22500,,0.571473,13,0.571473,0.375324,0.447403,344.7307,252.296,292.694445,565.255804,656.311976,627.161426
3,22500,,0.571473,46,0.571473,0.387814,0.454913,344.7307,261.055,297.031448,565.255804,652.438924,624.209791
4,22500,,0.571473,50,0.571473,0.392987,0.460537,344.7307,268.8663,300.127591,565.255804,653.638129,621.897802
5,22500,,0.571473,50,0.571473,0.406954,0.469072,344.7307,265.7594,305.01027,565.255804,642.364427,618.511992
6,22500,,0.571473,18,0.571473,0.415149,0.476675,348.8262,268.5588,309.203541,565.255804,640.548534,615.391825
7,22500,,0.571473,22,0.571473,0.41782,0.482371,348.8262,278.2377,313.242055,565.255804,640.548534,613.654987
8,22500,,0.571473,42,0.571473,0.405664,0.490296,354.7674,264.129,317.644452,565.255804,640.575395,610.423286
9,22500,,0.571473,16,0.571473,0.405664,0.496509,354.7674,264.129,320.94238,565.255804,640.575395,607.78779
10,22500,,0.582753,19,0.582753,0.405664,0.50455,363.81,264.129,325.060994,565.255804,640.575395,604.275211
11,22500,,0.582753,41,0.582753,0.426684,0.512611,363.81,278.0156,329.264604,565.255804,633.485295,600.804729
12,22500,,0.582753,23,0.582753,0.454498,0.518896,363.81,300.1632,332.797795,565.255804,628.053743,598.269786
13,22500,,0.582753,14,0.582753,0.474068,0.526827,363.81,306.7813,336.799633,565.255804,619.61891,594.765233
14,22500,,0.582753,38,0.582753,0.412958,0.528226,363.81,284.0178,338.049282,565.255804,648.213633,594.511648
15,22500,,0.582753,11,0.582753,0.482932,0.536257,365.0422,310.4516,341.552666,565.255804,612.363347,590.595073
16,22500,,0.582753,28,0.582753,0.468433,0.539628,363.81,310.4516,342.654092,565.255804,623.064048,588.70401
17,22500,,0.582753,40,0.582753,0.488662,0.544443,364.2795,313.1425,344.61907,565.143402,613.683753,586.26483
18,22500,,0.588513,19,0.588513,0.505362,0.551116,365.2191,322.4828,347.817533,565.143402,601.914348,583.20311
19,22500,,0.588513,34,0.588513,0.489756,0.552117,365.2191,322.3435,348.289576,564.157225,613.99383,582.738298
20,22500,,0.588513,23,0.588513,0.503069,0.555477,365.2191,319.6162,349.993405,564.157225,609.048318,581.259594
21,22500,,0.592129,11,0.592129,0.515551,0.558511,374.7272,326.0694,351.320964,564.157225,598.571782,579.782901
22,22500,,0.592732,38,0.592732,0.440227,0.560624,378.8083,297.0807,353.086812,564.157225,635.697958,579.317813
23,22500,,0.592732,18,0.592732,0.440227,0.562245,378.8083,297.0807,354.749422,562.543003,635.697958,579.167798
24,22500,,0.595874,45,0.595874,0.442842,0.564811,380.0454,293.5833,356.687737,562.543003,631.314644,578.464986
25,22500,,0.595874,27,0.594879,0.530652,0.569049,379.4643,341.0716,359.505728,562.543003,595.879656,577.048055
26,22500,,0.595874,28,0.592732,0.529722,0.570961,379.4643,340.3572,360.726233,562.543003,594.891468,576.374215
27,22500,,0.601223,27,0.601223,0.506385,0.574918,385.0565,329.1706,363.523404,563.65076,605.597663,575.162441
28,22500,,0.601223,18,0.601223,0.529722,0.57778,385.0565,340.3572,365.705941,563.871723,594.891468,574.392506
29,22500,,0.601223,13,0.601223,0.537349,0.580919,385.0565,340.7111,368.436639,563.871723,593.203428,573.773895
30,22500,,0.601223,37,0.601223,0.521766,0.581419,385.0565,338.2621,369.302918,563.715662,599.69263,573.964361
